Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
960465, truthful, baseline, 2.948837, 2.909729
960474, truthful, baseline, 2.948837, 2.910049
960482, truthful, baseline, 2.931381, 2.909958
960490, truthful, baseline, 2.931381, 2.910477
960507, truthful, baseline, 2.945969, 2.93866
960515, truthful, baseline, 2.93544, 2.938675
960524, truthful, baseline, 2.944641, 2.917984
960540, truthful, baseline, 2.94278, 2.922073
960549, truthful, baseline, 2.941742, 2.938583
960557, truthful, baseline, 2.940735, 2.93959
960574, truthful, baseline, 2.939163, 2.940735
960582, truthful, baseline, 2.938919, 2.939362
960590, truthful, baseline, 2.938736, 2.940704
960607, truthful, baseline, 2.937714, 2.963196
960615, truthful, baseline, 2.937805, 2.963104
960624, truthful, baseline, 2.93782, 2.93869
960640, truthful, baseline, 2.937256, 2.962082
960649, truthful, baseline, 2.932907, 2.962387
960657, truthful, baseline, 2.926132, 2.962387
960674, truthful, baseline, 2.924057, 2.9599
960682, truthful, baseline, 2.923309, 2.9561
960690, truthful, baseline, 2.923843, 2.955566
960707, truthful, baseline, 2.922958, 2.955963
960715, truthful, baseline, 2.922852, 2.951111
960724, truthful, baseline, 2.922943, 2.956573
960740, truthful, baseline, 2.922989, 2.943359
960749, truthful, baseline, 2.92392, 2.943527
960757, truthful, baseline, 2.923676, 2.943619
960774, truthful, baseline, 2.937332, 2.9422
960782, truthful, baseline, 2.937668, 2.9272
960790, truthful, baseline, 2.949997, 2.9422
960807, truthful, baseline, 2.950851, 2.931519
960815, truthful, baseline, 2.856384, 2.9505
960824, truthful, baseline, 2.976654, 2.858002
960840, truthful, baseline, 2.902267, 2.921707
960849, truthful, baseline, 2.921005, 2.84317
960857, truthful, baseline, 2.904266, 2.853577
960874, truthful, baseline, 2.892227, 2.850006
960882, truthful, baseline, 2.887299, 2.841797
960890, truthful, baseline, 2.885376, 2.850861
960907, truthful, baseline, 2.885406, 2.859116
960915, truthful, baseline, 2.883743, 2.85939
960924, truthful, baseline, 2.881622, 2.860214
960940, truthful, baseline, 2.874435, 2.859329
960949, truthful, baseline, 2.868912, 2.858643
960965, truthful, baseline, 2.847809, 2.853836
960974, truthful, baseline, 2.846527, 2.853836
960982, truthful, baseline, 2.846298, 2.839767
960990, truthful, baseline, 2.841843, 2.837067
961007, truthful, baseline, 2.83165, 2.837021
961015, truthful, baseline, 2.828751, 2.807388
961024, truthful, baseline, 2.828918, 2.807465
961040, truthful, baseline, 2.815109, 2.780579
961049, truthful, baseline, 2.827545, 2.771744
961057, truthful, baseline, 2.814972, 2.76265
961074, truthful, baseline, 2.815231, 2.754425
961082, truthful, baseline, 2.812302, 2.733154
961090, truthful, baseline, 2.812286, 2.727997
961107, truthful, baseline, 2.811691, 2.726929
961115, truthful, baseline, 2.8078, 2.722473
961124, truthful, baseline, 2.807007, 2.711578
961140, truthful, baseline, 2.807083, 2.706894
961149, truthful, baseline, 2.782639, 2.705841
961157, truthful, baseline, 2.781357, 2.705841
961174, truthful, baseline, 2.76236, 2.689423
961182, truthful, baseline, 2.762314, 2.688858
961190, truthful, baseline, 2.754517, 2.687866
961207, truthful, baseline, 2.751907, 2.683472
961215, truthful, baseline, 2.751816, 2.681793
961224, truthful, baseline, 2.75061, 2.679581
961240, truthful, baseline, 2.745956, 2.677872
961249, truthful, baseline, 2.745926, 2.67749
961257, truthful, baseline, 2.731216, 2.674454
961274, truthful, baseline, 2.722641, 2.649216
961282, truthful, baseline, 2.731155, 2.64595
961290, truthful, baseline, 2.736832, 2.645645
961307, truthful, baseline, 2.731186, 2.641006
961315, truthful, baseline, 2.718079, 2.640518
961324, truthful, baseline, 2.717789, 2.625122
961340, truthful, baseline, 2.718414, 2.625412
961349, truthful, baseline, 2.717743, 2.625366
961357, truthful, baseline, 2.717575, 2.625351
961374, truthful, baseline, 2.697861, 2.626648
961382, truthful, baseline, 2.683929, 2.639679
961390, truthful, baseline, 2.765503, 2.665802
961407, truthful, baseline, 2.752136, 2.626816
961415, truthful, baseline, 2.73642, 2.640167
961424, truthful, baseline, 2.752258, 2.640625
961440, truthful, baseline, 2.751953, 2.637466
961449, truthful, baseline, 2.736221, 2.635284
961457, truthful, baseline, 2.719818, 2.633438
961474, truthful, baseline, 2.719574, 2.637329
961482, truthful, baseline, 2.736511, 2.634781
961490, truthful, baseline, 2.720291, 2.637222
961507, truthful, baseline, 2.718826, 2.631882
961515, truthful, baseline, 2.717941, 2.631882
961524, truthful, baseline, 2.717972, 2.631805
961540, truthful, baseline, 2.718002, 2.631577
961549, truthful, baseline, 2.718033, 2.630371
961557, truthful, baseline, 2.717789, 2.630447
961574, truthful, baseline, 2.719254, 2.627808
961582, truthful, baseline, 2.731003, 2.627625
961590, truthful, baseline, 2.718948, 2.626556
961607, truthful, baseline, 2.730545, 2.626022
961615, truthful, baseline, 2.733948, 2.62558
961624, truthful, baseline, 2.733887, 2.625488
961640, truthful, baseline, 2.75119, 2.619873
961649, truthful, baseline, 2.751007, 2.620377
961657, truthful, baseline, 2.733566, 2.613754
961673, truthful, baseline, 2.729507, 2.614288
961682, truthful, baseline, 2.720139, 2.61261
961690, truthful, baseline, 2.714035, 2.612518
961707, truthful, baseline, 2.713928, 2.613739
961715, truthful, baseline, 2.713623, 2.613647
961723, truthful, baseline, 2.713318, 2.612213
961740, truthful, baseline, 2.712906, 2.611099
961748, truthful, baseline, 2.718826, 2.610855
961757, truthful, baseline, 2.718185, 2.612106
961773, truthful, baseline, 2.718048, 2.610809
961782, truthful, baseline, 2.712173, 2.610809
961790, truthful, baseline, 2.704895, 2.610703
961807, truthful, baseline, 2.697845, 2.610184
961815, truthful, baseline, 2.697128, 2.608246
961823, truthful, baseline, 2.703323, 2.60817
961840, truthful, baseline, 2.689606, 2.594818
961848, truthful, baseline, 2.68898, 2.593964
961857, truthful, baseline, 2.689331, 2.590134
961873, truthful, baseline, 2.684265, 2.594269
961882, truthful, baseline, 2.683701, 2.594284
961890, truthful, baseline, 2.684128, 2.597351
961907, truthful, baseline, 2.683472, 2.604874
961915, truthful, baseline, 2.683243, 2.605087
961923, truthful, baseline, 2.683167, 2.604996
961940, truthful, baseline, 2.687317, 2.599136
961948, truthful, baseline, 2.686569, 2.598892
961957, truthful, baseline, 2.686584, 2.6017
961973, truthful, baseline, 2.682083, 2.604721
961982, truthful, baseline, 2.680435, 2.60463
961990, truthful, baseline, 2.680237, 2.604691
962007, truthful, baseline, 2.679962, 2.598694
962015, truthful, baseline, 2.668823, 2.598694
962023, truthful, baseline, 2.679581, 2.601608
962040, truthful, baseline, 2.668304, 2.598526
962048, truthful, baseline, 2.679047, 2.596497
962057, truthful, baseline, 2.668121, 2.598633
962073, truthful, baseline, 2.670563, 2.601089
962082, truthful, baseline, 2.670593, 2.598511
962090, truthful, baseline, 2.671265, 2.600998
962107, truthful, baseline, 2.69043, 2.598358
962115, truthful, baseline, 2.69252, 2.596527
962123, truthful, baseline, 2.692886, 2.596634
962140, truthful, baseline, 2.694031, 2.598785
962148, truthful, baseline, 2.675858, 2.598846
962157, truthful, baseline, 2.675766, 2.596695
962173, truthful, baseline, 2.67569, 2.601563
962182, truthful, baseline, 2.69693, 2.601364
962190, truthful, baseline, 2.696976, 2.601379
962207, truthful, baseline, 2.697006, 2.601242
962215, truthful, baseline, 2.697113, 2.60141
962223, truthful, baseline, 2.696823, 2.605392
962240, truthful, baseline, 2.663498, 2.607132
962248, truthful, baseline, 2.663544, 2.606888
962257, truthful, baseline, 2.663528, 2.61293
962273, truthful, baseline, 2.677353, 2.613419
962282, truthful, baseline, 2.678482, 2.613144
962290, truthful, baseline, 2.678757, 2.616821
962307, truthful, baseline, 2.675369, 2.608505
962315, truthful, baseline, 2.675415, 2.61467
962323, truthful, baseline, 2.671188, 2.608475
962340, truthful, baseline, 2.662506, 2.608856
962348, truthful, baseline, 2.650681, 2.608459
962357, truthful, baseline, 2.649414, 2.608429
962373, truthful, baseline, 2.650513, 2.614456
962382, truthful, baseline, 2.661499, 2.617203
962390, truthful, baseline, 2.660995, 2.599762
962407, truthful, baseline, 2.660782, 2.617279
962415, truthful, baseline, 2.668182, 2.599808
962423, truthful, baseline, 2.6604, 2.617752
962440, truthful, baseline, 2.66748, 2.62265
962448, truthful, baseline, 2.667496, 2.63031
962457, truthful, baseline, 2.674393, 2.644196
962473, truthful, baseline, 2.674164, 2.648422
962482, truthful, baseline, 2.683258, 2.648178
962490, truthful, baseline, 2.683151, 2.648056
962507, truthful, baseline, 2.686584, 2.65181
962515, truthful, baseline, 2.686493, 2.654053
962523, truthful, baseline, 2.683289, 2.655136
962540, truthful, baseline, 2.686707, 2.654861
962548, truthful, baseline, 2.686646, 2.656204
962557, truthful, baseline, 2.686798, 2.664093
962573, truthful, baseline, 2.687592, 2.664246
962582, truthful, baseline, 2.687607, 2.681061
962590, truthful, baseline, 2.70401, 2.681473
962607, truthful, baseline, 2.712311, 2.685776
962615, truthful, baseline, 2.714188, 2.697235
962623, truthful, baseline, 2.713913, 2.699295
962640, truthful, baseline, 2.708359, 2.69754
962648, truthful, baseline, 2.708176, 2.693954
962657, truthful, baseline, 2.708069, 2.697983
962673, truthful, baseline, 2.708206, 2.69371
962682, truthful, baseline, 2.708145, 2.69371
962690, truthful, baseline, 2.707825, 2.69931
962707, truthful, baseline, 2.707962, 2.705276
962715, truthful, baseline, 2.707748, 2.707779
962723, truthful, baseline, 2.707672, 2.719849
962740, truthful, baseline, 2.707336, 2.735199
962748, truthful, baseline, 2.736404, 2.736267
962757, truthful, baseline, 2.737473, 2.737839
962773, truthful, baseline, 2.750305, 2.750977
962782, truthful, baseline, 2.751358, 2.761551
962790, truthful, baseline, 2.794891, 2.778046
962807, truthful, baseline, 2.805267, 2.796326
962815, truthful, baseline, 2.80835, 2.799606
962823, truthful, baseline, 2.808853, 2.796265
962840, truthful, baseline, 2.809769, 2.799622
962848, truthful, baseline, 2.810867, 2.799759
962857, truthful, baseline, 2.826782, 2.799561
962873, truthful, baseline, 2.827377, 2.799103
962882, truthful, baseline, 2.827377, 2.799042
962890, truthful, baseline, 2.827438, 2.799026
962907, truthful, baseline, 2.833969, 2.828964
962915, truthful, baseline, 2.834122, 2.829041
962923, truthful, baseline, 2.811172, 2.829117
962940, truthful, baseline, 2.81102, 2.802521
962948, truthful, baseline, 2.810944, 2.828217
962957, truthful, baseline, 2.811066, 2.828247
962973, truthful, baseline, 2.823334, 2.846603
962982, truthful, baseline, 2.82309, 2.846542
962990, truthful, baseline, 2.829468, 2.845352
963007, truthful, baseline, 2.805161, 2.853851
963015, truthful, baseline, 2.804688, 2.865234
963023, truthful, baseline, 2.804459, 2.867447
963040, truthful, baseline, 2.813263, 2.866928
963048, truthful, baseline, 2.812637, 2.871109
963057, truthful, baseline, 2.820297, 2.872375
963073, truthful, baseline, 2.827286, 2.878937
963082, truthful, baseline, 2.839005, 2.884384
963090, truthful, baseline, 2.839539, 2.884506
963107, truthful, baseline, 2.839798, 2.887115
963115, truthful, baseline, 2.839676, 2.888428
963123, truthful, baseline, 2.876175, 2.886612
963140, truthful, baseline, 2.886734, 2.887741
963148, truthful, baseline, 2.892014, 2.888428
963157, truthful, baseline, 2.891663, 2.888184
963173, truthful, baseline, 2.901642, 2.889847
963182, truthful, baseline, 2.901291, 2.906418
963190, truthful, baseline, 2.901443, 2.909058
963206, truthful, baseline, 2.901108, 2.914948
963215, truthful, baseline, 2.900787, 2.914688
963223, truthful, baseline, 2.893417, 2.915588
963240, truthful, baseline, 2.883209, 2.915665
963248, truthful, baseline, 2.885208, 2.915558
963256, truthful, baseline, 2.893356, 2.91684
963273, truthful, baseline, 2.883972, 2.915817
963281, truthful, baseline, 2.891846, 2.91571
963290, truthful, baseline, 2.891632, 2.920792
963306, truthful, baseline, 2.883972, 2.920715
963315, truthful, baseline, 2.883301, 2.936081
963323, truthful, baseline, 2.890244, 2.935944
963340, truthful, baseline, 2.895477, 2.937958
963348, truthful, baseline, 2.905563, 2.938034
963356, truthful, baseline, 2.911057, 2.937912
963373, truthful, baseline, 2.911285, 2.94313
963381, truthful, baseline, 2.91893, 2.946304
963390, truthful, baseline, 2.916626, 2.946365
963406, truthful, baseline, 2.91925, 2.988678
963415, truthful, baseline, 2.942886, 2.996017
963423, truthful, baseline, 2.944748, 2.998199
963440, truthful, baseline, 2.953995, 3.012329
963448, truthful, baseline, 2.980698, 3.01239
963456, truthful, baseline, 2.969818, 3.01239
963473, truthful, baseline, 2.998291, 3.034561
963481, truthful, baseline, 2.998215, 3.035126
963490, truthful, baseline, 2.998291, 3.035095
963506, truthful, baseline, 2.996384, 3.028
963515, truthful, baseline, 2.996338, 3.027939
963523, truthful, baseline, 2.999725, 3.022232
963540, truthful, baseline, 2.999344, 3.009369
963548, truthful, baseline, 2.999344, 2.999817
963556, truthful, baseline, 2.999573, 2.999832
963573, truthful, baseline, 2.996582, 2.993835
963581, truthful, baseline, 3.003265, 2.993774
963590, truthful, baseline, 2.997116, 2.993729
963606, truthful, baseline, 2.997269, 2.978119
963615, truthful, baseline, 2.997559, 2.978149
963623, truthful, baseline, 2.997559, 2.978363
963640, truthful, baseline, 3.004089, 2.967438
963648, truthful, baseline, 2.996002, 2.978333
