Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1101193, 203424, truthful, baseline, 36.18944, 0.6493683, -32.52231, 0.02223206, 0.1309509, 0.9911346, 2.485016, 1, -31.83774, 2.819382, -29.59473, 0.0532074, 0.1303711, 0.990036, 2.451218, 1
1101193, 203424, truthful, baseline, 36.18944, 0.6493683, -32.52231, 0.02223206, 0.1309509, 0.9911346, 2.485016, 1, -31.83774, 2.819382, -29.59473, 0.0532074, 0.1303711, 0.990036, 2.451218, 1
1101202, 203425, truthful, baseline, 36.19522, 0.6493683, -32.52231, 0.02099609, 0.1307526, 0.9911804, 2.484848, 1, -31.83774, 2.81926, -29.59363, 0.05419922, 0.1305695, 0.9899445, 2.451385, 1
1101210, 203426, truthful, baseline, 36.19524, 0.6498413, -32.52539, 0.02101135, 0.1307678, 0.9911804, 2.480148, 1, -31.83774, 2.81781, -29.59363, 0.05419922, 0.1312256, 0.9898529, 2.452057, 1
1101227, 203428, truthful, baseline, 36.23911, 0.6543579, -32.45793, 0.03762817, 0.1367188, 0.9898834, 2.630997, 1, -31.75618, 2.945435, -29.92189, 0.06175232, 0.1300964, 0.989563, 2.538452, 1
1101235, 203429, truthful, baseline, 36.24249, 0.716095, -32.60669, 0.03262329, 0.1399231, 0.989624, 2.630768, 1, -31.73866, 2.936829, -29.86755, 0.05517578, 0.1307373, 0.9898682, 2.535416, 1
1101243, 203430, truthful, baseline, 36.23915, 0.7278595, -32.65709, 0.03044128, 0.1372986, 0.9900513, 2.592209, 1, -31.7505, 2.942627, -29.88705, 0.05776978, 0.1285858, 0.9900055, 2.485855, 1
1101260, 203432, truthful, baseline, 36.2401, 0.7343445, -32.68753, 0.02967834, 0.1350861, 0.990387, 2.55603, 1, -31.7634, 2.945358, -29.90364, 0.06025696, 0.1332092, 0.9892426, 2.489746, 1
1101268, 203433, truthful, baseline, 36.23962, 0.7311096, -32.6723, 0.0294342, 0.1360779, 0.9902496, 2.56636, 1, -31.76436, 2.948196, -29.90985, 0.05914307, 0.1308289, 0.989624, 2.487411, 1
1101277, 203434, truthful, baseline, 36.2401, 0.7343445, -32.67181, 0.02894592, 0.1343079, 0.990509, 2.5755, 1, -31.7653, 2.951035, -29.91029, 0.05804443, 0.1313019, 0.9896393, 2.486343, 1
1101293, 203436, truthful, baseline, 36.24051, 0.7344818, -32.68753, 0.02871704, 0.137619, 0.9900665, 2.591187, 1, -31.76846, 2.949188, -29.90759, 0.05767822, 0.1326752, 0.9894714, 2.489594, 1
1101302, 203437, truthful, baseline, 36.24092, 0.7360687, -32.69235, 0.02851868, 0.1379852, 0.9900208, 2.584, 1, -31.76978, 2.947281, -29.90562, 0.05792236, 0.1333923, 0.9893646, 2.499939, 1
1101310, 203438, truthful, baseline, 36.24135, 0.7376556, -32.69716, 0.02850342, 0.138504, 0.9899445, 2.591766, 1, -31.7711, 2.945358, -29.90364, 0.0582428, 0.1338959, 0.9892731, 2.489853, 1
1101327, 203440, truthful, baseline, 36.24303, 0.7376556, -32.69716, 0.02813721, 0.1374969, 0.990097, 2.591003, 1, -31.77202, 2.945282, -29.89807, 0.05836487, 0.1338501, 0.9892731, 2.510483, 1
1101335, 203441, truthful, baseline, 36.24413, 0.7397156, -32.6987, 0.02815247, 0.1365051, 0.9902344, 2.591934, 1, -31.77209, 2.944107, -29.89342, 0.05807495, 0.1339569, 0.9892731, 2.505203, 1
1101343, 203442, truthful, baseline, 36.24522, 0.7417755, -32.70024, 0.02818298, 0.1355286, 0.9903564, 2.590607, 1, -31.77217, 2.942947, -29.88875, 0.05783081, 0.1340942, 0.9892731, 2.510803, 1
1101360, 203444, truthful, baseline, 36.24562, 0.7376556, -32.69716, 0.02827454, 0.1352997, 0.990387, 2.590393, 1, -31.77303, 2.942627, -29.88705, 0.05761719, 0.134201, 0.9892731, 2.522873, 1
1101368, 203445, truthful, baseline, 36.24738, 0.7376556, -32.69716, 0.02790833, 0.1352234, 0.9904175, 2.590897, 1, -31.7749, 2.938202, -29.88057, 0.05801392, 0.1347046, 0.9891815, 2.523849, 1
1101377, 203446, truthful, baseline, 36.24806, 0.7344818, -32.68753, 0.02787781, 0.1351929, 0.9904175, 2.591324, 1, -31.77626, 2.938187, -29.87781, 0.05836487, 0.1347046, 0.989151, 2.538757, 1
1101393, 203448, truthful, baseline, 36.25133, 0.7344818, -32.67181, 0.03025818, 0.1330109, 0.9906464, 2.59259, 1, -31.77649, 2.93428, -29.86848, 0.05841064, 0.1351929, 0.98909, 2.539063, 1
1101402, 203449, truthful, baseline, 36.25212, 0.730835, -32.66293, 0.03050232, 0.1333008, 0.9906006, 2.593002, 1, -31.77664, 2.93161, -29.85962, 0.05827332, 0.1352539, 0.98909, 2.539703, 1
1101410, 203450, truthful, baseline, 36.25238, 0.7269745, -32.65976, 0.03173828, 0.1339264, 0.9904785, 2.593567, 1, -31.77679, 2.928253, -29.85762, 0.05831909, 0.135849, 0.9889984, 2.541672, 1
1101427, 203452, truthful, baseline, 36.25516, 0.7198792, -32.63824, 0.03120422, 0.1320343, 0.9907379, 2.594772, 1, -31.77763, 2.924515, -29.85469, 0.05848694, 0.1364899, 0.9889069, 2.542023, 1
1101435, 203453, truthful, baseline, 36.25697, 0.7153931, -32.62454, 0.03088379, 0.1322021, 0.9907379, 2.595291, 1, -31.77774, 2.923721, -29.85359, 0.05793762, 0.1360321, 0.9889984, 2.548187, 1
1101443, 203454, truthful, baseline, 36.25774, 0.7041779, -32.60417, 0.0308075, 0.1332092, 0.9906006, 2.592041, 1, -31.77785, 2.923065, -29.85307, 0.05856323, 0.1356354, 0.9890137, 2.548279, 1
1101460, 203456, truthful, baseline, 36.2583, 0.7007751, -32.59705, 0.03070068, 0.1335297, 0.9905548, 2.592224, 1, -31.77803, 2.920914, -29.85307, 0.0587616, 0.1351624, 0.9890747, 2.547974, 1
1101468, 203457, truthful, baseline, 36.25868, 0.6927185, -32.57953, 0.03065491, 0.134079, 0.9904938, 2.596954, 1, -31.77803, 2.920166, -29.8526, 0.05882263, 0.1348114, 0.9891205, 2.551392, 1
1101477, 203458, truthful, baseline, 36.25868, 0.6891327, -32.56586, 0.03070068, 0.1340332, 0.9904938, 2.593231, 1, -31.77803, 2.919632, -29.84566, 0.05883789, 0.1335144, 0.9892883, 2.553467, 1
1101493, 203460, truthful, baseline, 36.25868, 0.6830292, -32.55664, 0.03063965, 0.1342468, 0.9904633, 2.601608, 1, -31.77803, 2.917572, -29.84227, 0.05882263, 0.1337738, 0.9892578, 2.553619, 1
1101502, 203461, truthful, baseline, 36.25868, 0.6829529, -32.55464, 0.03070068, 0.134201, 0.9904633, 2.601486, 1, -31.77774, 2.915863, -29.84227, 0.05877686, 0.134079, 0.989212, 2.55397, 1
1101510, 203462, truthful, baseline, 36.25868, 0.6800079, -32.54701, 0.03071594, 0.1333771, 0.9905853, 2.60141, 1, -31.77763, 2.915863, -29.84227, 0.0587616, 0.1336823, 0.9892731, 2.557907, 1
1101527, 203464, truthful, baseline, 36.2583, 0.6745148, -32.54054, 0.02937317, 0.1334229, 0.9906158, 2.628708, 1, -31.77763, 2.907257, -29.82928, 0.05906677, 0.1334534, 0.9892883, 2.558578, 1
1101535, 203465, truthful, baseline, 36.25699, 0.6610565, -32.51007, 0.0294342, 0.1344604, 0.9904785, 2.629913, 1, -31.77745, 2.906906, -29.82692, 0.05993652, 0.1330566, 0.9892883, 2.565994, 1
1101543, 203466, truthful, baseline, 36.25635, 0.6585693, -32.50603, 0.02879333, 0.1348267, 0.990448, 2.632217, 1, -31.77669, 2.904694, -29.81943, 0.05986023, 0.1331177, 0.9892883, 2.566162, 1
1101560, 203468, truthful, baseline, 36.25423, 0.6247406, -32.40305, 0.02960205, 0.1360016, 0.9902649, 2.634857, 1, -31.77444, 2.902542, -29.8183, 0.05957031, 0.1335144, 0.9892426, 2.566803, 1
1101568, 203469, truthful, baseline, 36.25423, 0.6223297, -32.39861, 0.02937317, 0.1356964, 0.9903107, 2.634979, 1, -31.77104, 2.900665, -29.8175, 0.05900574, 0.1337738, 0.9892426, 2.572754, 1
1101577, 203470, truthful, baseline, 36.25423, 0.6206665, -32.39455, 0.02940369, 0.1363678, 0.9902191, 2.63501, 1, -31.76866, 2.90062, -29.81007, 0.05853271, 0.1335449, 0.9893036, 2.578003, 1
1101593, 203472, truthful, baseline, 36.25423, 0.6192017, -32.38689, 0.02964783, 0.1362305, 0.9902191, 2.635376, 1, -31.76262, 2.897339, -29.80588, 0.05718994, 0.1332092, 0.9894257, 2.581207, 1
1101602, 203473, truthful, baseline, 36.25423, 0.6181183, -32.37971, 0.02986145, 0.1360931, 0.9902344, 2.64238, 1, -31.7588, 2.897339, -29.79837, 0.05648804, 0.1329498, 0.989502, 2.601456, 1
1101610, 203474, truthful, baseline, 36.25423, 0.6144104, -32.369, 0.03062439, 0.1368713, 0.9901123, 2.645828, 1, -31.7571, 2.896118, -29.78621, 0.05615234, 0.1334534, 0.9894562, 2.604065, 1
1101627, 203476, truthful, baseline, 36.25449, 0.6144104, -32.35078, 0.03012085, 0.1383057, 0.9899292, 2.649857, 1, -31.75153, 2.896118, -29.78391, 0.05715942, 0.1339417, 0.9893341, 2.618439, 1
