Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
988068, truthful, baseline, 2.959473, 3.003204
988085, truthful, baseline, 2.98172, 3.003113
988093, truthful, baseline, 2.982895, 3.003326
988101, truthful, baseline, 2.983047, 3.003174
988118, truthful, baseline, 2.996628, 3.009735
988126, truthful, baseline, 2.996765, 3.009872
988135, truthful, baseline, 2.997009, 3.009842
988151, truthful, baseline, 2.996155, 3.014587
988160, truthful, baseline, 3.004349, 3.01001
988168, truthful, baseline, 3.015793, 3.00267
988185, truthful, baseline, 3.018539, 3.009628
988193, truthful, baseline, 3.018555, 3.014114
988201, truthful, baseline, 3.016083, 3.014175
988218, truthful, baseline, 3.041626, 3.014175
988226, truthful, baseline, 3.048874, 3.015228
988235, truthful, baseline, 3.049026, 3.020721
988251, truthful, baseline, 3.050507, 3.020157
988260, truthful, baseline, 3.036453, 3.020309
988268, truthful, baseline, 3.04303, 3.015411
988285, truthful, baseline, 3.037674, 3.014954
988293, truthful, baseline, 3.043884, 3.015686
988301, truthful, baseline, 3.037704, 3.010147
988318, truthful, baseline, 3.02179, 2.985611
988326, truthful, baseline, 3.022339, 2.986038
988335, truthful, baseline, 3.019196, 2.983734
988351, truthful, baseline, 3.009888, 2.974075
988360, truthful, baseline, 3.009872, 2.9599
988368, truthful, baseline, 3.009216, 2.953018
988385, truthful, baseline, 2.999939, 2.938293
988393, truthful, baseline, 3.000153, 2.938095
988401, truthful, baseline, 3.000519, 2.937622
988418, truthful, baseline, 3.000351, 2.937531
988426, truthful, baseline, 2.995163, 2.928711
988435, truthful, baseline, 2.999313, 2.920609
988451, truthful, baseline, 2.9944, 2.917908
988460, truthful, baseline, 2.998947, 2.910919
988468, truthful, baseline, 2.994522, 2.910919
988485, truthful, baseline, 2.980408, 2.910431
988493, truthful, baseline, 2.96965, 2.910904
988501, truthful, baseline, 2.968903, 2.910416
988518, truthful, baseline, 2.966217, 2.910034
988526, truthful, baseline, 2.949814, 2.91011
988535, truthful, baseline, 2.94928, 2.909836
988551, truthful, baseline, 2.948883, 2.908707
988560, truthful, baseline, 2.945053, 2.90892
988568, truthful, baseline, 2.945129, 2.908737
988585, truthful, baseline, 2.938477, 2.9086
988593, truthful, baseline, 2.929611, 2.91304
988601, truthful, baseline, 2.929718, 2.893524
988618, truthful, baseline, 2.927979, 2.864166
988626, truthful, baseline, 2.920685, 2.864502
988635, truthful, baseline, 2.920654, 2.864426
988651, truthful, baseline, 2.903824, 2.855957
988660, truthful, baseline, 2.897659, 2.856049
988668, truthful, baseline, 2.91983, 2.861725
988685, truthful, baseline, 2.899155, 2.852829
988693, truthful, baseline, 2.897888, 2.852524
988701, truthful, baseline, 2.865982, 2.853928
988718, truthful, baseline, 2.866272, 2.861191
988726, truthful, baseline, 2.86644, 2.861176
988735, truthful, baseline, 2.881531, 2.865921
988751, truthful, baseline, 2.886887, 2.861298
988760, truthful, baseline, 2.891495, 2.861237
988768, truthful, baseline, 2.900253, 2.861282
988785, truthful, baseline, 2.900085, 2.849014
988793, truthful, baseline, 2.8927, 2.848373
988801, truthful, baseline, 2.891647, 2.838821
988818, truthful, baseline, 2.89093, 2.849442
988826, truthful, baseline, 2.891968, 2.839813
988834, truthful, baseline, 2.895416, 2.830734
988851, truthful, baseline, 2.894958, 2.833069
988859, truthful, baseline, 2.890991, 2.831177
988868, truthful, baseline, 2.891357, 2.830673
988884, truthful, baseline, 2.891006, 2.827026
988893, truthful, baseline, 2.891022, 2.813797
988901, truthful, baseline, 2.886841, 2.798065
988918, truthful, baseline, 2.875946, 2.796997
988926, truthful, baseline, 2.885376, 2.791962
988934, truthful, baseline, 2.875931, 2.781799
988951, truthful, baseline, 2.857071, 2.790405
988959, truthful, baseline, 2.856903, 2.781448
988968, truthful, baseline, 2.85434, 2.780548
988984, truthful, baseline, 2.851227, 2.774597
988993, truthful, baseline, 2.84343, 2.775085
989001, truthful, baseline, 2.843506, 2.76268
989018, truthful, baseline, 2.834839, 2.748581
989026, truthful, baseline, 2.83287, 2.748077
989034, truthful, baseline, 2.832047, 2.744843
989051, truthful, baseline, 2.819107, 2.744461
989059, truthful, baseline, 2.810928, 2.744614
989068, truthful, baseline, 2.796463, 2.724213
989084, truthful, baseline, 2.795898, 2.721329
989093, truthful, baseline, 2.795059, 2.721375
989101, truthful, baseline, 2.795059, 2.724335
989118, truthful, baseline, 2.775955, 2.720703
989126, truthful, baseline, 2.77623, 2.72081
989134, truthful, baseline, 2.774246, 2.713577
989151, truthful, baseline, 2.77327, 2.701904
989159, truthful, baseline, 2.763092, 2.702698
989168, truthful, baseline, 2.756729, 2.702545
989184, truthful, baseline, 2.757004, 2.689178
989193, truthful, baseline, 2.754745, 2.683167
989201, truthful, baseline, 2.754745, 2.683731
989218, truthful, baseline, 2.750488, 2.671555
989226, truthful, baseline, 2.754395, 2.661362
989234, truthful, baseline, 2.756271, 2.64949
989251, truthful, baseline, 2.749008, 2.638336
989259, truthful, baseline, 2.748672, 2.637833
989268, truthful, baseline, 2.749374, 2.636688
989284, truthful, baseline, 2.748749, 2.635849
989293, truthful, baseline, 2.756683, 2.631744
989301, truthful, baseline, 2.763321, 2.6315
989318, truthful, baseline, 2.756912, 2.631653
989326, truthful, baseline, 2.756989, 2.631607
989334, truthful, baseline, 2.762939, 2.635605
989351, truthful, baseline, 2.756607, 2.631607
989359, truthful, baseline, 2.756424, 2.638489
989368, truthful, baseline, 2.756683, 2.641327
989384, truthful, baseline, 2.755142, 2.644821
989393, truthful, baseline, 2.747742, 2.645554
989401, truthful, baseline, 2.747635, 2.662491
989418, truthful, baseline, 2.742523, 2.661667
989426, truthful, baseline, 2.74202, 2.661728
989434, truthful, baseline, 2.742752, 2.676849
989451, truthful, baseline, 2.747437, 2.677307
989459, truthful, baseline, 2.747437, 2.677368
989468, truthful, baseline, 2.746826, 2.678604
989484, truthful, baseline, 2.746399, 2.677261
989493, truthful, baseline, 2.740829, 2.677185
989501, truthful, baseline, 2.746185, 2.676376
989518, truthful, baseline, 2.755707, 2.676559
989526, truthful, baseline, 2.755722, 2.674988
989534, truthful, baseline, 2.782013, 2.682709
989551, truthful, baseline, 2.763916, 2.812057
989559, truthful, baseline, 2.812363, 2.717194
989568, truthful, baseline, 2.75563, 2.732162
989584, truthful, baseline, 2.756088, 2.76384
989593, truthful, baseline, 2.747711, 2.780685
989601, truthful, baseline, 2.754761, 2.763504
989618, truthful, baseline, 2.754517, 2.730453
989626, truthful, baseline, 2.756393, 2.746155
989634, truthful, baseline, 2.758423, 2.731247
989651, truthful, baseline, 2.758423, 2.747208
989659, truthful, baseline, 2.757004, 2.746246
989668, truthful, baseline, 2.759308, 2.746063
989684, truthful, baseline, 2.759003, 2.745865
989693, truthful, baseline, 2.759079, 2.745438
989701, truthful, baseline, 2.759094, 2.744232
989718, truthful, baseline, 2.762711, 2.74292
989726, truthful, baseline, 2.762619, 2.743088
989734, truthful, baseline, 2.762817, 2.7435
989751, truthful, baseline, 2.749466, 2.744843
989759, truthful, baseline, 2.750458, 2.745728
989768, truthful, baseline, 2.764313, 2.745117
989784, truthful, baseline, 2.763977, 2.744034
989793, truthful, baseline, 2.763748, 2.745178
989801, truthful, baseline, 2.763962, 2.744766
989818, truthful, baseline, 2.763519, 2.744476
989826, truthful, baseline, 2.75119, 2.744766
989834, truthful, baseline, 2.750153, 2.744736
989851, truthful, baseline, 2.740601, 2.748398
989859, truthful, baseline, 2.740494, 2.75354
989868, truthful, baseline, 2.750168, 2.748276
989884, truthful, baseline, 2.730606, 2.748535
989893, truthful, baseline, 2.730377, 2.753708
989901, truthful, baseline, 2.730179, 2.748566
989918, truthful, baseline, 2.786774, 2.757416
989926, truthful, baseline, 2.767044, 2.775452
989934, truthful, baseline, 2.754578, 2.691467
989951, truthful, baseline, 2.785492, 2.703339
989959, truthful, baseline, 2.772736, 2.711151
989968, truthful, baseline, 2.786545, 2.716415
989984, truthful, baseline, 2.785736, 2.714142
989993, truthful, baseline, 2.781036, 2.720566
990001, truthful, baseline, 2.785812, 2.714554
990018, truthful, baseline, 2.785873, 2.713379
