Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1029767, lying, baseline, 2.794037, 2.777557
1029776, lying, baseline, 2.790604, 2.783981
1029784, lying, baseline, 2.791367, 2.784042
1029792, lying, baseline, 2.794281, 2.786407
1029801, lying, baseline, 2.794174, 2.786423
1029817, lying, baseline, 2.794922, 2.793991
1029826, lying, baseline, 2.800735, 2.793976
1029834, lying, baseline, 2.809677, 2.795746
1029851, lying, baseline, 2.800659, 2.794006
1029859, lying, baseline, 2.791794, 2.794205
1029867, lying, baseline, 2.791809, 2.789658
1029884, lying, baseline, 2.789658, 2.779449
1029892, lying, baseline, 2.789658, 2.789658
1029901, lying, baseline, 2.791992, 2.78978
1029917, lying, baseline, 2.804337, 2.77977
1029926, lying, baseline, 2.804199, 2.779892
1029934, lying, baseline, 2.806992, 2.77417
1029951, lying, baseline, 2.806061, 2.774582
1029959, lying, baseline, 2.80603, 2.774948
1029967, lying, baseline, 2.824905, 2.774689
1029984, lying, baseline, 2.826065, 2.779953
1029992, lying, baseline, 2.825607, 2.779541
1030001, lying, baseline, 2.827789, 2.788864
1030017, lying, baseline, 2.827774, 2.811691
1030026, lying, baseline, 2.831055, 2.812027
1030034, lying, baseline, 2.830978, 2.832138
1030051, lying, baseline, 2.831055, 2.832077
1030059, lying, baseline, 2.827423, 2.839371
1030067, lying, baseline, 2.817032, 2.831772
1030084, lying, baseline, 2.817307, 2.838242
1030092, lying, baseline, 2.817322, 2.83075
1030101, lying, baseline, 2.827209, 2.838257
1030117, lying, baseline, 2.809143, 2.841293
1030126, lying, baseline, 2.809296, 2.841248
1030134, lying, baseline, 2.809372, 2.860443
1030151, lying, baseline, 2.803619, 2.832764
1030159, lying, baseline, 2.803604, 2.832275
1030176, lying, baseline, 2.805176, 2.83223
1030184, lying, baseline, 2.810333, 2.823181
1030192, lying, baseline, 2.805328, 2.807281
1030209, lying, baseline, 2.805466, 2.805603
1030217, lying, baseline, 2.806244, 2.807312
1030234, lying, baseline, 2.805557, 2.798065
1030242, lying, baseline, 2.805191, 2.790955
1030251, lying, baseline, 2.796509, 2.792084
1030259, lying, baseline, 2.784103, 2.788895
1030275, lying, baseline, 2.761185, 2.75972
1030284, lying, baseline, 2.760574, 2.759537
1030292, lying, baseline, 2.760513, 2.746017
1030309, lying, baseline, 2.758713, 2.740784
1030317, lying, baseline, 2.758743, 2.740677
1030325, lying, baseline, 2.748825, 2.729446
1030342, lying, baseline, 2.718246, 2.715302
1030350, lying, baseline, 2.71843, 2.715134
1030359, lying, baseline, 2.71373, 2.698151
1030375, lying, baseline, 2.70816, 2.689255
1030384, lying, baseline, 2.708176, 2.689255
1030392, lying, baseline, 2.707916, 2.679276
1030409, lying, baseline, 2.70787, 2.678696
1030417, lying, baseline, 2.71312, 2.678421
1030425, lying, baseline, 2.706894, 2.678116
1030442, lying, baseline, 2.712402, 2.672485
1030450, lying, baseline, 2.712097, 2.670135
1030459, lying, baseline, 2.707169, 2.669113
1030475, lying, baseline, 2.707413, 2.657089
1030484, lying, baseline, 2.708664, 2.668106
1030492, lying, baseline, 2.715286, 2.667618
1030509, lying, baseline, 2.715027, 2.655746
1030517, lying, baseline, 2.715347, 2.640015
1030525, lying, baseline, 2.718353, 2.639847
1030542, lying, baseline, 2.713852, 2.63765
1030550, lying, baseline, 2.723297, 2.632858
1030559, lying, baseline, 2.715866, 2.618088
1030575, lying, baseline, 2.71553, 2.620956
1030584, lying, baseline, 2.725494, 2.620651
1030592, lying, baseline, 2.725357, 2.620667
1030609, lying, baseline, 2.724777, 2.617905
1030617, lying, baseline, 2.73616, 2.618561
1030625, lying, baseline, 2.738266, 2.617722
1030642, lying, baseline, 2.716461, 2.617813
1030650, lying, baseline, 2.716431, 2.617218
1030659, lying, baseline, 2.716751, 2.617157
1030675, lying, baseline, 2.700897, 2.619568
1030684, lying, baseline, 2.685425, 2.61882
1030692, lying, baseline, 2.662949, 2.615295
1030709, lying, baseline, 2.663605, 2.615158
1030717, lying, baseline, 2.661087, 2.615799
1030725, lying, baseline, 2.658676, 2.615631
1030742, lying, baseline, 2.65596, 2.615463
1030750, lying, baseline, 2.654892, 2.615692
1030759, lying, baseline, 2.655212, 2.619522
1030775, lying, baseline, 2.655792, 2.615128
1030784, lying, baseline, 2.655869, 2.615021
1030792, lying, baseline, 2.655823, 2.615051
1030809, lying, baseline, 2.655716, 2.615067
1030817, lying, baseline, 2.657745, 2.61467
1030825, lying, baseline, 2.657364, 2.627411
1030842, lying, baseline, 2.65744, 2.609634
1030850, lying, baseline, 2.656952, 2.609695
1030859, lying, baseline, 2.654785, 2.604874
1030875, lying, baseline, 2.653915, 2.602371
1030884, lying, baseline, 2.647797, 2.598618
