Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1128254, truthful, baseline, 2.93541, 2.903503
1128263, truthful, baseline, 2.939072, 2.903519
1128271, truthful, baseline, 2.935303, 2.903061
1128279, truthful, baseline, 2.935257, 2.903
1128296, truthful, baseline, 2.93898, 2.907532
1128304, truthful, baseline, 2.934845, 2.904434
1128313, truthful, baseline, 2.934937, 2.903976
1128329, truthful, baseline, 2.93222, 2.911774
1128337, truthful, baseline, 2.932251, 2.903061
1128346, truthful, baseline, 2.94458, 2.90303
1128362, truthful, baseline, 2.944107, 2.903595
1128371, truthful, baseline, 2.945984, 2.901062
1128379, truthful, baseline, 2.946014, 2.883133
1128396, truthful, baseline, 2.946259, 2.882904
1128404, truthful, baseline, 2.944275, 2.872498
1128413, truthful, baseline, 2.940994, 2.872452
1128429, truthful, baseline, 2.940765, 2.848633
1128437, truthful, baseline, 2.92984, 2.843719
1128446, truthful, baseline, 2.929993, 2.843918
1128462, truthful, baseline, 2.928146, 2.847519
1128471, truthful, baseline, 2.926956, 2.846603
1128479, truthful, baseline, 2.927734, 2.847046
1128496, truthful, baseline, 2.919235, 2.856628
1128504, truthful, baseline, 2.923981, 2.867508
1128512, truthful, baseline, 2.918427, 2.867584
1128529, truthful, baseline, 2.914001, 2.867783
1128537, truthful, baseline, 2.90892, 2.867477
1128546, truthful, baseline, 2.903046, 2.868027
1128562, truthful, baseline, 2.897507, 2.868149
1128571, truthful, baseline, 2.897461, 2.868134
1128579, truthful, baseline, 2.889023, 2.868134
1128596, truthful, baseline, 2.887711, 2.868301
1128604, truthful, baseline, 2.886246, 2.864975
1128612, truthful, baseline, 2.862503, 2.86235
1128629, truthful, baseline, 2.862518, 2.855011
1128637, truthful, baseline, 2.862473, 2.851379
1128646, truthful, baseline, 2.862473, 2.84581
1128662, truthful, baseline, 2.867676, 2.823959
1128671, truthful, baseline, 2.868027, 2.810181
1128679, truthful, baseline, 2.871506, 2.823837
1128696, truthful, baseline, 2.895874, 2.800705
1128704, truthful, baseline, 2.782654, 2.90242
1128712, truthful, baseline, 2.859818, 2.795898
1128729, truthful, baseline, 2.812256, 2.829147
1128737, truthful, baseline, 2.763062, 2.824478
1128754, truthful, baseline, 2.820648, 2.823456
1128762, truthful, baseline, 2.868332, 2.848129
1128771, truthful, baseline, 2.77507, 2.818542
1128779, truthful, baseline, 2.758545, 2.847473
1128796, truthful, baseline, 2.809189, 2.847748
1128804, truthful, baseline, 2.844788, 2.847015
1128812, truthful, baseline, 2.809341, 2.846771
1128829, truthful, baseline, 2.790817, 2.82724
1128837, truthful, baseline, 2.790894, 2.837585
1128846, truthful, baseline, 2.799652, 2.84726
1128862, truthful, baseline, 2.793411, 2.826355
1128871, truthful, baseline, 2.790695, 2.825424
1128879, truthful, baseline, 2.888641, 2.826416
1128896, truthful, baseline, 2.801392, 2.826736
1128904, truthful, baseline, 2.771317, 2.826126
1128912, truthful, baseline, 2.801071, 2.824371
1128929, truthful, baseline, 2.783569, 2.823349
1128937, truthful, baseline, 2.788834, 2.825668
1128946, truthful, baseline, 2.811539, 2.833649
1128962, truthful, baseline, 2.818161, 2.833481
1128971, truthful, baseline, 2.812378, 2.829681
1128979, truthful, baseline, 2.860565, 2.833817
