Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1101193, truthful, baseline, 2.485016, 2.451218
1101193, truthful, baseline, 2.485016, 2.451218
1101202, truthful, baseline, 2.484848, 2.451385
1101210, truthful, baseline, 2.480148, 2.452057
1101227, truthful, baseline, 2.630997, 2.538452
1101235, truthful, baseline, 2.630768, 2.535416
1101243, truthful, baseline, 2.592209, 2.485855
1101260, truthful, baseline, 2.55603, 2.489746
1101268, truthful, baseline, 2.56636, 2.487411
1101277, truthful, baseline, 2.5755, 2.486343
1101293, truthful, baseline, 2.591187, 2.489594
1101302, truthful, baseline, 2.584, 2.499939
1101310, truthful, baseline, 2.591766, 2.489853
1101327, truthful, baseline, 2.591003, 2.510483
1101335, truthful, baseline, 2.591934, 2.505203
1101343, truthful, baseline, 2.590607, 2.510803
1101360, truthful, baseline, 2.590393, 2.522873
1101368, truthful, baseline, 2.590897, 2.523849
1101377, truthful, baseline, 2.591324, 2.538757
1101393, truthful, baseline, 2.59259, 2.539063
1101402, truthful, baseline, 2.593002, 2.539703
1101410, truthful, baseline, 2.593567, 2.541672
1101427, truthful, baseline, 2.594772, 2.542023
1101435, truthful, baseline, 2.595291, 2.548187
1101443, truthful, baseline, 2.592041, 2.548279
1101460, truthful, baseline, 2.592224, 2.547974
1101468, truthful, baseline, 2.596954, 2.551392
1101477, truthful, baseline, 2.593231, 2.553467
1101493, truthful, baseline, 2.601608, 2.553619
1101502, truthful, baseline, 2.601486, 2.55397
1101510, truthful, baseline, 2.60141, 2.557907
1101527, truthful, baseline, 2.628708, 2.558578
1101535, truthful, baseline, 2.629913, 2.565994
1101543, truthful, baseline, 2.632217, 2.566162
1101560, truthful, baseline, 2.634857, 2.566803
1101568, truthful, baseline, 2.634979, 2.572754
1101577, truthful, baseline, 2.63501, 2.578003
1101593, truthful, baseline, 2.635376, 2.581207
1101602, truthful, baseline, 2.64238, 2.601456
1101610, truthful, baseline, 2.645828, 2.604065
1101627, truthful, baseline, 2.649857, 2.618439
1101635, truthful, baseline, 2.647736, 2.612747
1101643, truthful, baseline, 2.647858, 2.612701
1101660, truthful, baseline, 2.662979, 2.616577
1101668, truthful, baseline, 2.668289, 2.620773
1101685, truthful, baseline, 2.66214, 2.624237
1101693, truthful, baseline, 2.667587, 2.621262
1101702, truthful, baseline, 2.675949, 2.620697
1101718, truthful, baseline, 2.675125, 2.61998
1101727, truthful, baseline, 2.677719, 2.624985
1101735, truthful, baseline, 2.677475, 2.628204
1101752, truthful, baseline, 2.65979, 2.6241
1101760, truthful, baseline, 2.678635, 2.6241
1101768, truthful, baseline, 2.683655, 2.624512
1101785, truthful, baseline, 2.682785, 2.632782
1101793, truthful, baseline, 2.683502, 2.627609
1101810, truthful, baseline, 2.692017, 2.627472
1101818, truthful, baseline, 2.682953, 2.631195
1101827, truthful, baseline, 2.697418, 2.627411
1101843, truthful, baseline, 2.658508, 2.631897
1101852, truthful, baseline, 2.658768, 2.623505
1101860, truthful, baseline, 2.691986, 2.620697
1101877, truthful, baseline, 2.65361, 2.619217
1101885, truthful, baseline, 2.653503, 2.620178
1101893, truthful, baseline, 2.653488, 2.620239
1101910, truthful, baseline, 2.665588, 2.620285
1101918, truthful, baseline, 2.651962, 2.622681
1101927, truthful, baseline, 2.65184, 2.622528
1101943, truthful, baseline, 2.665329, 2.618912
1101952, truthful, baseline, 2.664276, 2.618881
1101960, truthful, baseline, 2.664017, 2.618515
1101977, truthful, baseline, 2.650284, 2.616898
1101985, truthful, baseline, 2.649887, 2.616959
1101993, truthful, baseline, 2.663239, 2.616974
1102010, truthful, baseline, 2.647278, 2.621124
1102018, truthful, baseline, 2.643753, 2.621216
1102026, truthful, baseline, 2.641998, 2.62088
1102043, truthful, baseline, 2.647003, 2.620285
1102051, truthful, baseline, 2.641251, 2.620041
1102060, truthful, baseline, 2.646606, 2.620087
1102076, truthful, baseline, 2.640839, 2.620163
1102085, truthful, baseline, 2.640976, 2.619537
1102093, truthful, baseline, 2.640793, 2.620392
1102110, truthful, baseline, 2.640701, 2.630585
1102118, truthful, baseline, 2.640457, 2.63118
1102126, truthful, baseline, 2.645935, 2.63887
1102143, truthful, baseline, 2.655136, 2.633896
1102151, truthful, baseline, 2.667877, 2.633896
1102160, truthful, baseline, 2.654984, 2.63414
