Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
918658, 181515, truthful, baseline, 36.24483, 0.7003632, -32.89236, 0.02445984, 0.1448212, 0.989151, 2.815979, 1, -31.7137, 2.56749, -29.32889, 0.05935669, 0.1392212, 0.9884644, 2.866425, 1
918658, 181515, truthful, baseline, 36.24483, 0.7003632, -32.89236, 0.02445984, 0.1448212, 0.989151, 2.815979, 1, -31.7137, 2.56749, -29.32889, 0.05935669, 0.1392212, 0.9884644, 2.866425, 1
918666, 181516, truthful, baseline, 36.24483, 0.7003632, -32.89236, 0.02445984, 0.1448669, 0.9891357, 2.816238, 1, -31.7137, 2.56749, -29.32889, 0.05934143, 0.1384735, 0.9885712, 2.862305, 1
918683, 181518, truthful, baseline, 36.24483, 0.702713, -32.90973, 0.0239563, 0.1454163, 0.9890747, 2.817917, 1, -31.7137, 2.569275, -29.32889, 0.05938721, 0.140625, 0.988266, 2.867661, 1
918691, 181519, truthful, baseline, 36.24194, 0.7059631, -32.91577, 0.02427673, 0.14505, 0.9891205, 2.817673, 1, -31.7137, 2.570618, -29.32983, 0.05944824, 0.1403961, 0.9882965, 2.867554, 1
918700, 181520, truthful, baseline, 36.24092, 0.707962, -32.92529, 0.0247345, 0.1453247, 0.9890594, 2.817627, 1, -31.71588, 2.569275, -29.32889, 0.05982971, 0.1404114, 0.9882813, 2.867523, 1
918716, 181522, truthful, baseline, 36.2375, 0.7228241, -32.96803, 0.025177, 0.1444397, 0.9891815, 2.793594, 1, -31.71793, 2.569275, -29.32191, 0.05981445, 0.1403656, 0.9882813, 2.868576, 1
918725, 181523, truthful, baseline, 36.23381, 0.7303314, -32.99048, 0.02546692, 0.1446381, 0.989151, 2.793152, 1, -31.71817, 2.562531, -29.32111, 0.05986023, 0.1414032, 0.9881287, 2.86908, 1
918733, 181524, truthful, baseline, 36.23288, 0.7317047, -32.99083, 0.02561951, 0.1439056, 0.9892578, 2.792831, 1, -31.71863, 2.562378, -29.31479, 0.05947876, 0.1409912, 0.9882202, 2.868851, 1
918750, 181526, truthful, baseline, 36.11615, 0.6165619, -32.61023, 0.00932312, 0.1447144, 0.9894257, 2.83757, 1, -31.84729, 2.623123, -29.50504, 0.04408264, 0.1414642, 0.9889526, 2.775925, 1
918758, 181527, truthful, baseline, 36.10599, 0.656189, -32.72604, 0.009063721, 0.1425629, 0.9897308, 2.782913, 1, -31.85046, 2.625473, -29.50525, 0.04417419, 0.1389313, 0.9893036, 2.803802, 1
