Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1114707, 205046, truthful, baseline, 36.26439, 0.7186127, -32.69571, 0.02079773, 0.131546, 0.9910889, 2.733398, 1, -31.84229, 2.85759, -29.6555, 0.05543518, 0.1303406, 0.9899139, 2.628342, 1
1114715, 205047, truthful, baseline, 36.26318, 0.7254486, -32.71008, 0.02001953, 0.1307831, 0.9911957, 2.734833, 1, -31.84229, 2.85759, -29.6555, 0.05473328, 0.1305084, 0.9899292, 2.640045, 1
1114715, 205047, truthful, baseline, 36.26318, 0.7254486, -32.71008, 0.02001953, 0.1307831, 0.9911957, 2.734833, 1, -31.84229, 2.85759, -29.6555, 0.05473328, 0.1305084, 0.9899292, 2.640045, 1
1114732, 205049, truthful, baseline, 36.2618, 0.7596436, -32.8058, 0.02096558, 0.1293182, 0.9913788, 2.732285, 1, -31.84422, 2.85759, -29.6555, 0.05387878, 0.1314697, 0.9898529, 2.648361, 1
1114740, 205050, truthful, baseline, 36.26154, 0.7598877, -32.80676, 0.02108765, 0.1291809, 0.991394, 2.737213, 1, -31.84482, 2.855789, -29.64737, 0.0532074, 0.1316986, 0.9898529, 2.661514, 1
1114749, 205051, truthful, baseline, 36.26048, 0.772583, -32.84697, 0.0211792, 0.1281891, 0.9915161, 2.73584, 1, -31.84529, 2.855469, -29.64636, 0.05142212, 0.1318359, 0.9899292, 2.673889, 1
1114765, 205053, truthful, baseline, 36.25983, 0.7944031, -32.91339, 0.02099609, 0.1282959, 0.9915009, 2.73642, 1, -31.84625, 2.852905, -29.63507, 0.05162048, 0.1317291, 0.9899292, 2.673965, 1
1114774, 205054, truthful, baseline, 36.25983, 0.8134155, -32.97287, 0.02078247, 0.1277618, 0.9915771, 2.736725, 1, -31.84625, 2.849533, -29.62706, 0.05162048, 0.1320038, 0.9898987, 2.67421, 1
1114782, 205055, truthful, baseline, 36.25983, 0.8176117, -32.98615, 0.01956177, 0.1276093, 0.9916229, 2.736328, 1, -31.84625, 2.848694, -29.62305, 0.05355835, 0.1319427, 0.9898071, 2.674118, 1
1114799, 205057, truthful, baseline, 36.25983, 0.8273773, -33.019, 0.01852417, 0.128418, 0.9915314, 2.753494, 1, -31.84625, 2.847153, -29.62013, 0.05143738, 0.1325073, 0.9898376, 2.674591, 1
1114807, 205058, truthful, baseline, 36.25983, 0.8285828, -33.02135, 0.01934814, 0.1282959, 0.9915314, 2.753311, 1, -31.84625, 2.847031, -29.61946, 0.05143738, 0.1325073, 0.9898376, 2.674591, 1
1114815, 205059, truthful, baseline, 36.25986, 0.8289795, -33.02263, 0.01933289, 0.1288605, 0.9914703, 2.753647, 0.999507, -31.84625, 2.847031, -29.61946, 0.05145264, 0.1327209, 0.9898071, 2.677078, 0.9977139
1114832, 205061, truthful, baseline, 36.26198, 0.8308716, -33.03146, 0.0196228, 0.1292267, 0.9914093, 2.762817, 1, -31.84488, 2.846756, -29.61946, 0.05484009, 0.134964, 0.9893188, 2.672226, 1
1114840, 205062, truthful, baseline, 36.26268, 0.8343048, -33.0372, 0.01945496, 0.1288605, 0.9914703, 2.76265, 1, -31.84418, 2.845779, -29.61946, 0.05488586, 0.134201, 0.9894257, 2.656769, 1
1114849, 205063, truthful, baseline, 36.26366, 0.8365326, -33.04581, 0.01873779, 0.1293182, 0.9914093, 2.762772, 1, -31.84389, 2.845779, -29.62032, 0.05502319, 0.1328888, 0.9895935, 2.656082, 1
