Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1086322, 201639, truthful, baseline, 36.14316, 0.7674866, -32.53384, 0.009613037, 0.1442108, 0.9894867, 3.109451, 1, -31.82115, 2.943085, -29.68622, 0.05134583, 0.1364288, 0.9893036, 3.066193, 1
1086322, 201639, truthful, baseline, 36.14316, 0.7674866, -32.53384, 0.009613037, 0.1442108, 0.9894867, 3.109451, 1, -31.82115, 2.943085, -29.68622, 0.05134583, 0.1364288, 0.9893036, 3.066193, 1
1086330, 201640, truthful, baseline, 36.14421, 0.7757263, -32.56137, 0.009811401, 0.1423187, 0.9897614, 3.108078, 1, -31.81894, 2.945297, -29.69592, 0.05271912, 0.1374817, 0.98909, 3.074478, 1
1086338, 201641, truthful, baseline, 36.14526, 0.7839661, -32.5889, 0.008972168, 0.1438599, 0.9895477, 3.107727, 1, -31.81891, 2.949509, -29.71164, 0.05293274, 0.1365509, 0.989212, 3.074997, 1
1086355, 201643, truthful, baseline, 36.14622, 0.7917023, -32.59607, 0.008758545, 0.1430206, 0.9896698, 3.107315, 1, -31.8195, 2.955231, -29.73126, 0.05169678, 0.1364136, 0.9892883, 3.071945, 1
1086363, 201644, truthful, baseline, 36.1489, 0.8138428, -32.66313, 0.008209229, 0.1426239, 0.9897308, 3.105743, 1, -31.82007, 2.956726, -29.73517, 0.05201721, 0.1353607, 0.9894257, 3.072754, 1
1086372, 201645, truthful, baseline, 36.15157, 0.8359833, -32.73019, 0.007675171, 0.1414032, 0.9899139, 3.103348, 1, -31.82007, 2.956375, -29.73235, 0.05250549, 0.1362305, 0.9892731, 3.074722, 1
1086388, 201647, truthful, baseline, 36.15375, 0.8374023, -32.73235, 0.006729126, 0.1419983, 0.9898376, 3.102768, 1, -31.82042, 2.956238, -29.73235, 0.05143738, 0.1374817, 0.989151, 3.075439, 1
1086397, 201648, truthful, baseline, 36.15376, 0.8414001, -32.74481, 0.006286621, 0.1420288, 0.9898376, 3.102219, 1, -31.82074, 2.956024, -29.73517, 0.05101013, 0.1374207, 0.9891815, 3.076584, 1
1086405, 201649, truthful, baseline, 36.15375, 0.8453827, -32.75728, 0.005859375, 0.1420898, 0.9898224, 3.10144, 1, -31.82179, 2.955475, -29.73235, 0.05114746, 0.1376953, 0.989151, 3.077362, 1
1086422, 201651, truthful, baseline, 36.15282, 0.848465, -32.76471, 0.006820679, 0.1432648, 0.9896545, 3.101822, 1, -31.82285, 2.954926, -29.73276, 0.05126953, 0.1374969, 0.9891663, 3.073746, 1
1086430, 201652, truthful, baseline, 36.15199, 0.848465, -32.76471, 0.006225586, 0.1418457, 0.9898682, 3.098389, 1, -31.82285, 2.954926, -29.73276, 0.05058289, 0.1381226, 0.9891205, 3.074265, 1
1086438, 201653, truthful, baseline, 36.15199, 0.8486328, -32.77036, 0.006896973, 0.1421356, 0.9898071, 3.098328, 1, -31.8231, 2.954926, -29.73276, 0.05032349, 0.1381226, 0.9891205, 3.07132, 1
1086455, 201655, truthful, baseline, 36.15199, 0.8544617, -32.80359, 0.006134033, 0.1428223, 0.9897156, 3.089554, 1, -31.82654, 2.953018, -29.73276, 0.05062866, 0.1393433, 0.9889374, 3.078522, 1
1086463, 201656, truthful, baseline, 36.15199, 0.8583679, -32.81322, 0.006072998, 0.1425781, 0.9897614, 3.097336, 1, -31.82675, 2.950089, -29.73, 0.05029297, 0.1399536, 0.9888763, 3.077148, 1
1086472, 201657, truthful, baseline, 36.15199, 0.8591003, -32.81941, 0.00604248, 0.1427917, 0.9897308, 3.097458, 1, -31.82951, 2.948105, -29.72952, 0.05065918, 0.1408081, 0.9887238, 3.078979, 1
1086488, 201659, truthful, baseline, 36.14917, 0.8684387, -32.83849, 0.006835938, 0.1416168, 0.9898834, 3.088028, 1, -31.83089, 2.944595, -29.72762, 0.04902649, 0.1416168, 0.9886932, 3.077744, 1
1086497, 201660, truthful, baseline, 36.14749, 0.8695526, -32.85109, 0.007217407, 0.1419983, 0.9898376, 3.07608, 1, -31.83276, 2.94281, -29.72543, 0.04920959, 0.1416779, 0.988678, 3.071808, 1
1086505, 201661, truthful, baseline, 36.14749, 0.875412, -32.86603, 0.007171631, 0.1394653, 0.9901886, 3.07428, 1, -31.83401, 2.942307, -29.72543, 0.04626465, 0.141861, 0.9888, 3.073685, 1
1086522, 201663, truthful, baseline, 36.14749, 0.880249, -32.88962, 0.007247925, 0.1391754, 0.9902344, 3.049606, 1, -31.83405, 2.941986, -29.72072, 0.04612732, 0.1411743, 0.9889069, 3.04422, 1
1086530, 201664, truthful, baseline, 36.14749, 0.8842926, -32.90559, 0.00718689, 0.1389771, 0.9902649, 3.049088, 1, -31.83409, 2.940857, -29.72054, 0.04614258, 0.1414337, 0.9888611, 3.044281, 1
1086538, 201665, truthful, baseline, 36.14696, 0.8876648, -32.91101, 0.007202148, 0.1387482, 0.9902954, 3.063339, 1, -31.83415, 2.940155, -29.71797, 0.04614258, 0.1414032, 0.9888611, 3.044296, 1
1086555, 201667, truthful, baseline, 36.14696, 0.8884888, -32.9194, 0.007263184, 0.1382904, 0.9903564, 3.048294, 1, -31.83415, 2.93837, -29.71425, 0.04702759, 0.1418457, 0.9887543, 3.073776, 1
1086563, 201668, truthful, baseline, 36.14696, 0.8969727, -32.95187, 0.007156372, 0.1370239, 0.9905396, 3.046921, 1, -31.83415, 2.937424, -29.71306, 0.04724121, 0.1419525, 0.988739, 3.073898, 1
1086572, 201669, truthful, baseline, 36.14751, 0.9017944, -32.95497, 0.007049561, 0.1353149, 0.9907684, 3.041534, 1, -31.83472, 2.936981, -29.71306, 0.04730225, 0.1415558, 0.9887848, 3.060837, 1
1086588, 201671, truthful, baseline, 36.16771, 0.9452057, -33.12259, 0.006393433, 0.128891, 0.9916229, 2.957382, 1, -31.82628, 2.927811, -29.70204, 0.0513916, 0.1391144, 0.9889374, 3.105682, 1
1086597, 201672, truthful, baseline, 36.23334, 0.7720947, -32.59294, 0.03042603, 0.1325684, 0.9906921, 3.004684, 1, -31.72144, 3.068146, -30.04579, 0.07086182, 0.1339874, 0.9884338, 3.06282, 1
1086605, 201673, truthful, baseline, 36.36549, 0.8952332, -32.9839, 0.07243347, 0.1296234, 0.9889069, 3.054291, 1, -31.5365, 2.960266, -29.71898, 0.09999084, 0.1369781, 0.9855042, 3.102081, 1
1086622, 201675, truthful, baseline, 36.51505, 0.8948517, -33.06291, 0.08430481, 0.1263428, 0.9883881, 3.145111, 1, -31.35696, 2.876862, -29.42543, 0.1240387, 0.1371765, 0.9827423, 3.162018, 1
1086630, 201676, truthful, baseline, 36.52127, 0.8981781, -33.09825, 0.07752991, 0.1268158, 0.9888763, 3.074326, 1, -31.37746, 2.892899, -29.48956, 0.1148224, 0.1356201, 0.9840698, 3.162155, 1
1086638, 201677, truthful, baseline, 36.52097, 0.8987427, -33.10864, 0.07943726, 0.1290436, 0.9884491, 3.114639, 1, -31.38608, 2.898514, -29.53413, 0.1138611, 0.1365356, 0.9840546, 3.05571, 1
1086655, 201679, truthful, baseline, 36.52936, 0.890213, -33.04228, 0.07783508, 0.1312256, 0.9882813, 3.14888, 1, -31.38263, 2.893784, -29.52992, 0.1182861, 0.1348724, 0.9837646, 3.051208, 1
