Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
960465, 186533, truthful, baseline, 36.13832, 0.5923767, -32.3369, 0.009262085, 0.1510773, 0.9884644, 2.948837, 1, -31.97592, 2.677887, -29.37909, 0.03715515, 0.1503296, 0.9879303, 2.909729, 1
960474, 186534, truthful, baseline, 36.13832, 0.5923767, -32.3369, 0.009262085, 0.1510773, 0.9884644, 2.948837, 1, -31.9762, 2.676056, -29.37866, 0.03721619, 0.1507111, 0.9878693, 2.910049, 1
960482, 186535, truthful, baseline, 36.13832, 0.5923767, -32.3369, 0.008560181, 0.1508331, 0.9885101, 2.931381, 1, -31.9762, 2.675446, -29.37512, 0.03710938, 0.1506195, 0.9878845, 2.909958, 1
960490, 186536, truthful, baseline, 36.13832, 0.5923767, -32.3369, 0.008560181, 0.1508331, 0.9885101, 2.931381, 1, -31.9762, 2.675446, -29.37512, 0.0370636, 0.1515656, 0.9877472, 2.910477, 1
960507, 186538, truthful, baseline, 36.13893, 0.5972748, -32.3369, 0.009155273, 0.1497803, 0.9886627, 2.945969, 1, -31.9762, 2.672668, -29.36461, 0.03718567, 0.1526642, 0.9875641, 2.93866, 1
960515, 186539, truthful, baseline, 36.14113, 0.6002197, -32.3513, 0.009094238, 0.1499023, 0.9886475, 2.93544, 1, -31.9762, 2.671295, -29.36229, 0.03718567, 0.152832, 0.9875488, 2.938675, 1
960524, 186540, truthful, baseline, 36.14197, 0.6153564, -32.41461, 0.009780884, 0.1503296, 0.9885712, 2.944641, 1, -31.97592, 2.670486, -29.36229, 0.03677368, 0.1522675, 0.9876404, 2.917984, 1
960540, 186542, truthful, baseline, 36.14493, 0.6282349, -32.46892, 0.009429932, 0.1493835, 0.9887238, 2.94278, 1, -31.97548, 2.668289, -29.36229, 0.03669739, 0.1520844, 0.9876709, 2.922073, 1
960549, 186543, truthful, baseline, 36.14752, 0.6391754, -32.50163, 0.00944519, 0.1488647, 0.9888, 2.941742, 1, -31.97502, 2.668289, -29.36229, 0.03666687, 0.1516876, 0.9877319, 2.938583, 1
960557, 186544, truthful, baseline, 36.14964, 0.6472778, -32.52271, 0.008972168, 0.1475983, 0.9889984, 2.940735, 1, -31.97502, 2.668289, -29.36229, 0.03668213, 0.1517029, 0.9877319, 2.93959, 1
960574, 186546, truthful, baseline, 36.15117, 0.6556244, -32.55836, 0.009399414, 0.148407, 0.9888763, 2.939163, 1, -31.97502, 2.668289, -29.36447, 0.0369873, 0.151825, 0.9877014, 2.940735, 1
960582, 186547, truthful, baseline, 36.15134, 0.6582642, -32.56187, 0.009536743, 0.1475372, 0.9889984, 2.938919, 1, -31.97502, 2.668289, -29.36447, 0.0369873, 0.1513519, 0.9877777, 2.939362, 1
