Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
905586, 179946, truthful, baseline, 36.05502, 0.6130981, -32.86156, -0.003845215, 0.131134, 0.9913483, 3.325317, 1, -31.94427, 2.672852, -29.9218, 0.02674866, 0.1333008, 0.9907074, 3.263458, 1
905586, 179946, truthful, baseline, 36.05502, 0.6130981, -32.86156, -0.003845215, 0.131134, 0.9913483, 3.325317, 1, -31.94427, 2.672852, -29.9218, 0.02674866, 0.1333008, 0.9907074, 3.263458, 1
905594, 179947, truthful, baseline, 36.05502, 0.6095886, -32.84843, -0.003814697, 0.131134, 0.9913483, 3.328842, 1, -31.94168, 2.673096, -29.92871, 0.0262146, 0.133667, 0.9906769, 3.263535, 1
905602, 179948, truthful, baseline, 36.05502, 0.6087341, -32.83727, -0.00378418, 0.1308746, 0.9913788, 3.329056, 1, -31.93951, 2.673096, -29.92871, 0.02609253, 0.1350555, 0.9904785, 3.263916, 1
905619, 179950, truthful, baseline, 36.05502, 0.607132, -32.80722, -0.0009155273, 0.1295471, 0.9915619, 3.326141, 1, -31.93578, 2.681671, -29.93262, 0.02528381, 0.1334229, 0.9907227, 3.262115, 1
905627, 179951, truthful, baseline, 36.05482, 0.607132, -32.80722, 0.001022339, 0.1295929, 0.9915619, 3.32489, 1, -31.93517, 2.685547, -29.9442, 0.025177, 0.133606, 0.9907074, 3.261765, 1
905636, 179952, truthful, baseline, 36.05481, 0.607132, -32.80722, 0.001037598, 0.1295929, 0.9915619, 3.324203, 1, -31.93501, 2.68837, -29.94693, 0.02415466, 0.1332092, 0.9907837, 3.26329, 1
905652, 179954, truthful, baseline, 36.054, 0.607132, -32.80722, 0.001586914, 0.1313477, 0.991333, 3.325333, 1, -31.93396, 2.693085, -29.96333, 0.02500916, 0.1337433, 0.9906921, 3.264664, 1
905661, 179955, truthful, baseline, 36.05276, 0.607132, -32.80722, 0.00289917, 0.1314697, 0.9913025, 3.323898, 1, -31.93393, 2.700928, -29.97183, 0.02496338, 0.1333008, 0.9907532, 3.268967, 1
905669, 179956, truthful, baseline, 36.05241, 0.607132, -32.80722, 0.002975464, 0.1316223, 0.9912872, 3.323807, 1, -31.93382, 2.701706, -29.97632, 0.02467346, 0.1335449, 0.9907227, 3.269928, 1
905686, 179958, truthful, baseline, 36.05165, 0.6141052, -32.81561, 0.002639771, 0.1320343, 0.9912262, 3.32103, 1, -31.93369, 2.705338, -29.97984, 0.02490234, 0.1333466, 0.9907532, 3.264114, 1
905694, 179959, truthful, baseline, 36.05084, 0.6176605, -32.8188, 0.002838135, 0.131424, 0.9913177, 3.31459, 1, -31.93369, 2.709213, -29.97984, 0.02464294, 0.1325989, 0.99086, 3.269501, 1
905702, 179960, truthful, baseline, 36.05026, 0.6221771, -32.82852, 0.002426147, 0.133194, 0.9910736, 3.31218, 1, -31.93369, 2.709213, -29.97984, 0.02496338, 0.1327667, 0.9908295, 3.263702, 1
905719, 179962, truthful, baseline, 36.04837, 0.6230469, -32.83737, 0.002441406, 0.1351929, 0.9908142, 3.310989, 1, -31.93369, 2.709213, -29.97984, 0.02461243, 0.132782, 0.9908295, 3.263901, 1
905727, 179963, truthful, baseline, 36.04739, 0.6298065, -32.84169, 0.002197266, 0.1339569, 0.9909821, 3.310226, 1, -31.93382, 2.709213, -29.97632, 0.02394104, 0.1331635, 0.990799, 3.26416, 1
905736, 179964, truthful, baseline, 36.04663, 0.6298065, -32.85118, 0.0006408691, 0.134552, 0.9909058, 3.30809, 1, -31.93396, 2.709213, -29.97408, 0.02398682, 0.1324921, 0.9908905, 3.26944, 1
905752, 179966, truthful, baseline, 36.04657, 0.6298065, -32.85806, -0.0001220703, 0.1339417, 0.9909821, 3.307434, 1, -31.93674, 2.709213, -29.96478, 0.02511597, 0.1324768, 0.99086, 3.264069, 1
905761, 179967, truthful, baseline, 36.04657, 0.6298065, -32.85974, 0.0003662109, 0.1340179, 0.9909668, 3.302261, 1, -31.93909, 2.707779, -29.96149, 0.02552795, 0.131897, 0.990921, 3.247238, 1
905769, 179968, truthful, baseline, 36.05817, 0.5872955, -32.79068, 0.0027771, 0.1328735, 0.9911194, 3.225418, 1, -31.93924, 2.705978, -29.96037, 0.02529907, 0.1317291, 0.9909515, 3.186554, 1
905786, 179970, truthful, baseline, 36.31979, 0.6621704, -33.06316, 0.04684448, 0.1375732, 0.9893799, 3.188675, 1, -31.59062, 2.543121, -29.48308, 0.07185364, 0.1485138, 0.9862823, 3.114578, 1
905794, 179971, truthful, baseline, 36.47864, 0.6273193, -32.97935, 0.09159851, 0.1632233, 0.9823151, 3.323975, 1, -31.39635, 2.58078, -29.61293, 0.118042, 0.1428833, 0.982666, 3.251328, 1
905802, 179972, truthful, baseline, 36.57391, 0.6147003, -32.99677, 0.08483887, 0.1533356, 0.9845123, 3.137756, 1, -31.31274, 2.514282, -29.43729, 0.1227264, 0.1489105, 0.9812012, 3.297791, 1
905819, 179974, truthful, baseline, 36.59377, 0.6161194, -32.9734, 0.07502747, 0.1583862, 0.9845123, 3.241608, 1, -31.3485, 2.559311, -29.57646, 0.114624, 0.1444702, 0.9828339, 3.227448, 1
905827, 179975, truthful, baseline, 36.59627, 0.6183624, -32.97987, 0.07530212, 0.1626892, 0.9837952, 3.242889, 1, -31.34265, 2.555283, -29.55661, 0.1175537, 0.1382446, 0.9833832, 3.222488, 1
905836, 179976, truthful, baseline, 36.59879, 0.6185608, -32.98163, 0.07391357, 0.1611481, 0.9841461, 3.242081, 1, -31.33951, 2.556992, -29.5592, 0.1205597, 0.1377716, 0.9830933, 3.210129, 1
905852, 179978, truthful, baseline, 36.60223, 0.6181488, -32.97833, 0.07319641, 0.1581268, 0.9846954, 3.239075, 1, -31.34015, 2.556992, -29.5592, 0.1178436, 0.1409454, 0.9829712, 3.235123, 1
905861, 179979, truthful, baseline, 36.60266, 0.6183472, -32.97588, 0.07369995, 0.1557312, 0.9850311, 3.227707, 1, -31.34229, 2.558685, -29.56178, 0.1182861, 0.1434631, 0.9825592, 3.22438, 1
905869, 179980, truthful, baseline, 36.60307, 0.6185608, -32.9734, 0.07420349, 0.155304, 0.9850616, 3.217072, 1, -31.34244, 2.56543, -29.58195, 0.1182709, 0.1413269, 0.9828644, 3.226898, 1
905886, 179982, truthful, baseline, 36.60336, 0.6194763, -32.9726, 0.07469177, 0.1561127, 0.9848938, 3.229248, 1, -31.34262, 2.577118, -29.61855, 0.118866, 0.141037, 0.9828339, 3.225555, 1
905894, 179983, truthful, baseline, 36.60364, 0.6200104, -32.96982, 0.07463074, 0.1561432, 0.9849091, 3.233948, 1, -31.34265, 2.582047, -29.63495, 0.1194, 0.1406403, 0.9828186, 3.221436, 1
905902, 179984, truthful, baseline, 36.60391, 0.6205292, -32.96904, 0.07461548, 0.1556549, 0.9849854, 3.229019, 1, -31.34265, 2.577118, -29.61855, 0.1188812, 0.1404877, 0.9829102, 3.225555, 1
905919, 179986, truthful, baseline, 36.60394, 0.6206055, -32.96904, 0.07489014, 0.1545868, 0.9851227, 3.217743, 1, -31.34322, 2.569901, -29.59859, 0.1195984, 0.1415558, 0.982666, 3.210892, 1
905927, 179987, truthful, baseline, 36.60394, 0.6206055, -32.96957, 0.07551575, 0.153717, 0.9852142, 3.217117, 1, -31.34377, 2.567612, -29.59505, 0.119751, 0.1421204, 0.9825745, 3.1996, 1
905936, 179988, truthful, baseline, 36.60396, 0.6206207, -32.97009, 0.0758667, 0.1546936, 0.9850311, 3.218002, 1, -31.34445, 2.569901, -29.59216, 0.1199646, 0.1414795, 0.9826355, 3.187012, 1
905952, 179990, truthful, baseline, 36.60432, 0.622879, -32.96904, 0.07614136, 0.1521149, 0.9854126, 3.207306, 1, -31.34732, 2.572174, -29.58929, 0.1204376, 0.1413879, 0.9825897, 3.138107, 1
905961, 179991, truthful, baseline, 36.60454, 0.624527, -32.96837, 0.07737732, 0.1517181, 0.9853821, 3.207153, 1, -31.3495, 2.572174, -29.58929, 0.1206055, 0.1418762, 0.9824982, 3.136871, 1
905969, 179992, truthful, baseline, 36.60464, 0.6250305, -32.96837, 0.07739258, 0.1534424, 0.9851074, 3.199173, 1, -31.34955, 2.572342, -29.58929, 0.120575, 0.1423492, 0.9824371, 3.130539, 1
