Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1057294, 198155, truthful, baseline, 36.22911, 0.7941132, -32.83028, 0.02357483, 0.1389923, 0.9900055, 2.978928, 0.9958355, -31.74756, 2.890656, -29.77994, 0.05751038, 0.1470947, 0.987442, 2.966614, 0.9802607
1057303, 198156, truthful, baseline, 36.2285, 0.7910156, -32.82408, 0.02371216, 0.1393433, 0.9899597, 2.981018, 0.9958355, -31.75053, 2.890656, -29.77994, 0.05812073, 0.1470795, 0.9874115, 2.966599, 0.9802607
1057311, 198157, truthful, baseline, 36.2285, 0.7910156, -32.82408, 0.02371216, 0.1390839, 0.9899902, 2.979202, 1, -31.75075, 2.890656, -29.77994, 0.0581665, 0.146347, 0.9875183, 2.971603, 0.9801292
1057328, 198159, truthful, baseline, 36.22911, 0.7878265, -32.81039, 0.02500916, 0.138916, 0.989975, 2.979584, 1, -31.75725, 2.890656, -29.77994, 0.0572052, 0.1464691, 0.9875488, 2.984558, 1
1057336, 198160, truthful, baseline, 36.2292, 0.7727814, -32.79082, 0.02267456, 0.1409912, 0.9897461, 2.981094, 1, -31.76076, 2.890656, -29.77994, 0.05795288, 0.1457367, 0.9876099, 2.987976, 1
1057344, 198161, truthful, baseline, 36.2292, 0.7689667, -32.77483, 0.02409363, 0.1408997, 0.9897156, 2.981506, 1, -31.76326, 2.881638, -29.77455, 0.05799866, 0.1461029, 0.9875641, 2.987869, 0.9937282
1057361, 198163, truthful, baseline, 36.22922, 0.7423553, -32.73871, 0.02519226, 0.1444244, 0.9891815, 2.983536, 0.9927108, -31.76326, 2.864929, -29.75513, 0.05769348, 0.146637, 0.9875031, 2.985016, 0.9971028
1057369, 198164, truthful, baseline, 36.22939, 0.7414093, -32.73166, 0.0262146, 0.1437836, 0.9892578, 2.983612, 0.9927108, -31.76326, 2.862823, -29.75427, 0.0579834, 0.1467438, 0.9874725, 2.98877, 0.9971028
1057378, 198165, truthful, baseline, 36.22954, 0.7357178, -32.71585, 0.02648926, 0.1440277, 0.989212, 2.984009, 1, -31.76326, 2.861099, -29.74619, 0.05845642, 0.1461945, 0.9875183, 2.990601, 0.9836544
1057394, 198167, truthful, baseline, 36.23001, 0.7209778, -32.67778, 0.02679443, 0.1446686, 0.9891052, 2.984177, 1, -31.76326, 2.855408, -29.73051, 0.05960083, 0.1463013, 0.9874268, 2.989014, 0.9791704
1057403, 198168, truthful, baseline, 36.23476, 0.7074432, -32.6389, 0.02590942, 0.1452332, 0.9890442, 2.985275, 1, -31.76326, 2.85022, -29.717, 0.06027222, 0.1466522, 0.9873352, 2.99202, 0.9791704
1057411, 198169, truthful, baseline, 36.23476, 0.70401, -32.62177, 0.02613831, 0.1438599, 0.9892426, 2.985199, 0.9988774, -31.76291, 2.85022, -29.71182, 0.06021118, 0.1464691, 0.9873657, 2.993378, 0.9998828
1057428, 198171, truthful, baseline, 36.23476, 0.6900787, -32.57199, 0.02729797, 0.1439209, 0.9891968, 2.985458, 0.9939874, -31.75896, 2.848358, -29.71123, 0.05938721, 0.1467896, 0.987381, 2.993805, 0.9803244
1057436, 198172, truthful, baseline, 36.23476, 0.6900787, -32.57199, 0.02728271, 0.1439362, 0.9891968, 2.986374, 0.9939874, -31.75896, 2.848358, -29.71123, 0.05938721, 0.1468353, 0.9873657, 2.995743, 0.9803244
1057444, 198173, truthful, baseline, 36.23476, 0.6900787, -32.57199, 0.02694702, 0.143158, 0.9893188, 2.986069, 1, -31.75896, 2.848358, -29.71123, 0.05938721, 0.1468353, 0.9873657, 2.995743, 0.9838739
1057461, 198175, truthful, baseline, 36.23361, 0.6900787, -32.57199, 0.02706909, 0.143158, 0.9893188, 2.986145, 1, -31.75896, 2.848358, -29.71123, 0.05996704, 0.1467896, 0.9873352, 2.993866, 0.9758633
1057469, 198176, truthful, baseline, 36.23361, 0.6933441, -32.58838, 0.02700806, 0.1455994, 0.9889679, 2.986588, 1, -31.75896, 2.85022, -29.71182, 0.05996704, 0.1468964, 0.9873199, 2.993698, 0.9758633
1057478, 198177, truthful, baseline, 36.23242, 0.6933441, -32.58838, 0.02674866, 0.1434174, 0.9892883, 2.985886, 0.9958436, -31.75896, 2.8526, -29.717, 0.05873108, 0.1478882, 0.9872437, 2.994247, 0.9927226
1057494, 198179, truthful, baseline, 36.23175, 0.700592, -32.61252, 0.02680969, 0.1433105, 0.9893036, 2.985321, 0.9884615, -31.76254, 2.854691, -29.74181, 0.05947876, 0.1489868, 0.9870453, 2.993988, 0.9969314
1057503, 198180, truthful, baseline, 36.23109, 0.7009888, -32.61528, 0.02609253, 0.1433716, 0.9893188, 2.985443, 0.9884615, -31.76714, 2.85585, -29.74329, 0.05923462, 0.1494141, 0.9869843, 2.994263, 0.9969314
1057511, 198181, truthful, baseline, 36.22942, 0.7107391, -32.64964, 0.02561951, 0.1456146, 0.9889984, 2.985245, 0.9860355, -31.76881, 2.859772, -29.74664, 0.05958557, 0.1488037, 0.9870605, 2.996155, 1
1057528, 198183, truthful, baseline, 36.22546, 0.7345428, -32.7216, 0.0255127, 0.1447296, 0.9891357, 2.983185, 1, -31.77205, 2.862381, -29.75278, 0.06022644, 0.1478271, 0.9871674, 2.993301, 0.9928108
1057536, 198184, truthful, baseline, 36.22469, 0.7389679, -32.72523, 0.02507019, 0.1454773, 0.9890289, 2.987885, 1, -31.77205, 2.862381, -29.75278, 0.06022644, 0.1477509, 0.9871826, 2.993301, 0.9928108
1057544, 198185, truthful, baseline, 36.22469, 0.7492828, -32.74844, 0.0249939, 0.1445618, 0.9891663, 2.986755, 1, -31.77205, 2.864471, -29.7589, 0.05993652, 0.146698, 0.9873505, 2.992722, 0.992495
1057561, 198187, truthful, baseline, 36.22426, 0.7497864, -32.74985, 0.02442932, 0.1444702, 0.9891968, 2.975006, 0.9954325, -31.77205, 2.863754, -29.7589, 0.0589447, 0.146698, 0.9874115, 2.979874, 0.9849239
1057569, 198188, truthful, baseline, 36.22337, 0.7521362, -32.75027, 0.02409363, 0.1439972, 0.9892731, 2.974823, 0.9954325, -31.77205, 2.864227, -29.7589, 0.05986023, 0.1466217, 0.9873657, 2.979904, 0.9849239
1057578, 198189, truthful, baseline, 36.22319, 0.7521362, -32.75027, 0.02403259, 0.1440277, 0.9892731, 2.986588, 1, -31.77205, 2.864227, -29.7589, 0.05990601, 0.1466827, 0.9873657, 2.987915, 0.9906764
1057594, 198191, truthful, baseline, 36.22304, 0.754364, -32.75688, 0.02404785, 0.1428375, 0.9894409, 2.985779, 1, -31.7699, 2.864227, -29.75371, 0.06072998, 0.1460114, 0.9874115, 2.987518, 0.9879188
1057603, 198192, truthful, baseline, 36.22304, 0.7585754, -32.7587, 0.02407837, 0.141922, 0.9895782, 2.978546, 1, -31.76987, 2.864227, -29.75371, 0.06143188, 0.1461945, 0.9873352, 3.000534, 0.9879188
1057611, 198193, truthful, baseline, 36.22281, 0.7585754, -32.7587, 0.02416992, 0.1419525, 0.989563, 2.978409, 1, -31.76904, 2.863754, -29.75298, 0.06118774, 0.1458282, 0.9874115, 2.986115, 0.9890368
1057628, 198195, truthful, baseline, 36.22319, 0.7628174, -32.7601, 0.02398682, 0.1412354, 0.9896698, 2.990341, 0.9993061, -31.76677, 2.857544, -29.73195, 0.06005859, 0.1451569, 0.9875793, 2.985962, 0.9940028
1057636, 198196, truthful, baseline, 36.22377, 0.7649994, -32.77347, 0.02302551, 0.1413879, 0.9896698, 2.977966, 0.9993061, -31.76607, 2.853378, -29.72067, 0.05987549, 0.1453094, 0.9875641, 2.980179, 0.9940028
1057644, 198197, truthful, baseline, 36.22395, 0.7665863, -32.78235, 0.02294922, 0.1400452, 0.9898682, 2.977005, 1, -31.76476, 2.847885, -29.71901, 0.06028748, 0.1464844, 0.9873657, 2.986954, 0.9942709
1057661, 198199, truthful, baseline, 36.22377, 0.7681274, -32.80325, 0.02423096, 0.1409454, 0.9897156, 2.973633, 1, -31.76332, 2.847885, -29.71901, 0.06054688, 0.1464844, 0.9873505, 2.986801, 1
1057669, 198200, truthful, baseline, 36.22369, 0.7681274, -32.80801, 0.02378845, 0.1411896, 0.9896851, 2.973251, 1, -31.76262, 2.847885, -29.71901, 0.06106567, 0.1466827, 0.9872894, 3.014847, 1
1057678, 198201, truthful, baseline, 36.22377, 0.7698212, -32.81577, 0.02372742, 0.1425171, 0.989502, 2.973953, 0.9967546, -31.7619, 2.847885, -29.71901, 0.06149292, 0.144928, 0.9875183, 3.031021, 1
1057694, 198203, truthful, baseline, 36.22397, 0.7766418, -32.82956, 0.02375793, 0.1407166, 0.9897614, 2.976151, 1, -31.76167, 2.847885, -29.71901, 0.06156921, 0.1448822, 0.9875183, 3.01416, 1
1057703, 198204, truthful, baseline, 36.22513, 0.7783966, -32.84975, 0.02377319, 0.1414948, 0.9896393, 2.972336, 1, -31.76137, 2.847885, -29.71901, 0.06150818, 0.1448517, 0.9875336, 3.014175, 1
1057711, 198205, truthful, baseline, 36.22516, 0.780014, -32.86472, 0.02342224, 0.1419525, 0.9895935, 2.965042, 1, -31.76118, 2.849518, -29.73219, 0.06126404, 0.1451721, 0.9875031, 3.003326, 0.9989629
1057728, 198207, truthful, baseline, 36.22522, 0.7902374, -32.90605, 0.02339172, 0.14151, 0.9896545, 2.963852, 1, -31.76045, 2.849518, -29.75275, 0.06103516, 0.1458588, 0.9874115, 2.987595, 1
1057736, 198208, truthful, baseline, 36.2254, 0.7903442, -32.90816, 0.02336121, 0.1413879, 0.9896698, 2.958817, 1, -31.75964, 2.849518, -29.75275, 0.06108093, 0.1448059, 0.9875641, 3.002853, 1
1057753, 198210, truthful, baseline, 36.22563, 0.7983398, -32.92221, 0.0241394, 0.1405945, 0.9897614, 2.951523, 1, -31.75854, 2.850998, -29.75587, 0.06086731, 0.1450195, 0.9875488, 3.00296, 1
1057761, 198211, truthful, baseline, 36.22693, 0.7993011, -32.94121, 0.02424622, 0.1425934, 0.9894714, 2.947372, 1, -31.75726, 2.851318, -29.75758, 0.06059265, 0.1446838, 0.9876099, 3.002548, 1
