Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1155981, truthful, baseline, 2.872528, 2.842514
1155990, truthful, baseline, 2.848328, 2.84819
1156006, truthful, baseline, 2.878632, 2.851044
1156015, truthful, baseline, 2.878204, 2.852325
1156023, truthful, baseline, 2.877365, 2.852432
1156040, truthful, baseline, 2.876862, 2.855316
1156048, truthful, baseline, 2.876724, 2.855057
1156056, truthful, baseline, 2.880371, 2.855621
1156073, truthful, baseline, 2.892807, 2.867249
1156081, truthful, baseline, 2.892761, 2.867249
1156090, truthful, baseline, 2.885147, 2.869766
1156106, truthful, baseline, 2.891251, 2.86763
1156115, truthful, baseline, 2.902603, 2.867538
1156123, truthful, baseline, 2.905197, 2.867661
1156140, truthful, baseline, 2.90242, 2.867783
1156148, truthful, baseline, 2.905121, 2.867691
1156156, truthful, baseline, 2.905045, 2.865479
1156173, truthful, baseline, 2.904663, 2.867599
1156181, truthful, baseline, 2.905014, 2.867691
1156190, truthful, baseline, 2.904663, 2.867584
1156206, truthful, baseline, 2.904648, 2.867432
1156215, truthful, baseline, 2.904358, 2.865219
1156223, truthful, baseline, 2.89975, 2.862442
1156240, truthful, baseline, 2.899811, 2.865234
1156248, truthful, baseline, 2.899902, 2.862473
1156256, truthful, baseline, 2.900223, 2.850281
1156273, truthful, baseline, 2.88887, 2.862167
1156281, truthful, baseline, 2.88649, 2.859467
1156290, truthful, baseline, 2.881927, 2.854919
1156306, truthful, baseline, 2.882065, 2.855545
1156315, truthful, baseline, 2.878601, 2.855759
1156323, truthful, baseline, 2.87709, 2.855347
1156340, truthful, baseline, 2.878174, 2.849792
1156348, truthful, baseline, 2.878067, 2.855576
1156356, truthful, baseline, 2.868469, 2.855682
1156373, truthful, baseline, 2.868423, 2.848251
1156381, truthful, baseline, 2.870377, 2.848358
1156390, truthful, baseline, 2.87059, 2.84848
1156406, truthful, baseline, 2.86528, 2.848083
1156415, truthful, baseline, 2.867554, 2.844757
1156423, truthful, baseline, 2.868195, 2.844696
1156440, truthful, baseline, 2.859467, 2.845398
1156448, truthful, baseline, 2.845596, 2.845413
1156456, truthful, baseline, 2.847046, 2.845352
1156473, truthful, baseline, 2.847412, 2.845505
1156481, truthful, baseline, 2.847488, 2.841583
1156490, truthful, baseline, 2.851563, 2.828094
1156506, truthful, baseline, 2.841431, 2.828476
1156515, truthful, baseline, 2.840149, 2.825348
1156523, truthful, baseline, 2.835831, 2.821732
1156540, truthful, baseline, 2.821243, 2.821518
1156548, truthful, baseline, 2.819275, 2.824921
1156556, truthful, baseline, 2.817337, 2.821091
1156573, truthful, baseline, 2.819077, 2.82077
1156581, truthful, baseline, 2.819046, 2.820404
1156590, truthful, baseline, 2.818878, 2.811493
1156606, truthful, baseline, 2.816879, 2.811157
1156615, truthful, baseline, 2.817154, 2.811188
1156623, truthful, baseline, 2.817993, 2.803818
1156640, truthful, baseline, 2.814926, 2.796371
1156648, truthful, baseline, 2.814011, 2.786301
1156656, truthful, baseline, 2.819183, 2.786362
1156673, truthful, baseline, 2.818985, 2.786606
1156681, truthful, baseline, 2.819672, 2.786682
1156690, truthful, baseline, 2.819107, 2.795258
1156706, truthful, baseline, 2.820786, 2.797714
1156715, truthful, baseline, 2.826584, 2.795547
1156723, truthful, baseline, 2.827011, 2.797684
1156740, truthful, baseline, 2.826477, 2.799652
1156748, truthful, baseline, 2.825943, 2.806473
1156756, truthful, baseline, 2.827026, 2.806412
1156773, truthful, baseline, 2.830139, 2.812408
1156781, truthful, baseline, 2.834274, 2.812256
1156790, truthful, baseline, 2.839172, 2.811996
1156806, truthful, baseline, 2.841553, 2.81221
1156815, truthful, baseline, 2.843155, 2.812225
1156823, truthful, baseline, 2.843628, 2.816589
1156840, truthful, baseline, 2.844879, 2.821213
1156848, truthful, baseline, 2.847046, 2.821503
1156856, truthful, baseline, 2.847534, 2.821457
1156873, truthful, baseline, 2.853424, 2.840576
1156881, truthful, baseline, 2.853165, 2.851883
1156890, truthful, baseline, 2.853683, 2.851929
1156906, truthful, baseline, 2.853363, 2.855591
1156915, truthful, baseline, 2.853821, 2.859787
1156923, truthful, baseline, 2.853012, 2.86882
1156939, truthful, baseline, 2.852417, 2.868683
1156948, truthful, baseline, 2.852127, 2.868286
1156956, truthful, baseline, 2.852173, 2.86824
1156973, truthful, baseline, 2.851273, 2.86969
1156981, truthful, baseline, 2.855026, 2.869873
1156989, truthful, baseline, 2.844986, 2.869476
1157006, truthful, baseline, 2.854202, 2.856659
1157014, truthful, baseline, 2.85379, 2.867905
1157023, truthful, baseline, 2.861176, 2.867813
1157039, truthful, baseline, 2.83197, 2.892319
