Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1057294, truthful, baseline, 2.978928, 2.966614
1057303, truthful, baseline, 2.981018, 2.966599
1057311, truthful, baseline, 2.979202, 2.971603
1057328, truthful, baseline, 2.979584, 2.984558
1057336, truthful, baseline, 2.981094, 2.987976
1057344, truthful, baseline, 2.981506, 2.987869
1057361, truthful, baseline, 2.983536, 2.985016
1057369, truthful, baseline, 2.983612, 2.98877
1057378, truthful, baseline, 2.984009, 2.990601
1057394, truthful, baseline, 2.984177, 2.989014
1057403, truthful, baseline, 2.985275, 2.99202
1057411, truthful, baseline, 2.985199, 2.993378
1057428, truthful, baseline, 2.985458, 2.993805
1057436, truthful, baseline, 2.986374, 2.995743
1057444, truthful, baseline, 2.986069, 2.995743
1057461, truthful, baseline, 2.986145, 2.993866
1057469, truthful, baseline, 2.986588, 2.993698
1057478, truthful, baseline, 2.985886, 2.994247
1057494, truthful, baseline, 2.985321, 2.993988
1057503, truthful, baseline, 2.985443, 2.994263
1057511, truthful, baseline, 2.985245, 2.996155
1057528, truthful, baseline, 2.983185, 2.993301
1057536, truthful, baseline, 2.987885, 2.993301
1057544, truthful, baseline, 2.986755, 2.992722
1057561, truthful, baseline, 2.975006, 2.979874
1057569, truthful, baseline, 2.974823, 2.979904
1057578, truthful, baseline, 2.986588, 2.987915
1057594, truthful, baseline, 2.985779, 2.987518
1057603, truthful, baseline, 2.978546, 3.000534
1057611, truthful, baseline, 2.978409, 2.986115
1057628, truthful, baseline, 2.990341, 2.985962
1057636, truthful, baseline, 2.977966, 2.980179
1057644, truthful, baseline, 2.977005, 2.986954
1057661, truthful, baseline, 2.973633, 2.986801
1057669, truthful, baseline, 2.973251, 3.014847
1057678, truthful, baseline, 2.973953, 3.031021
1057694, truthful, baseline, 2.976151, 3.01416
1057703, truthful, baseline, 2.972336, 3.014175
1057711, truthful, baseline, 2.965042, 3.003326
1057728, truthful, baseline, 2.963852, 2.987595
1057736, truthful, baseline, 2.958817, 3.002853
1057753, truthful, baseline, 2.951523, 3.00296
1057761, truthful, baseline, 2.947372, 3.002548
1057769, truthful, baseline, 2.927811, 2.98671
1057786, truthful, baseline, 2.919388, 2.98291
1057794, truthful, baseline, 2.918488, 2.979645
1057803, truthful, baseline, 2.92186, 2.973999
1057819, truthful, baseline, 2.919189, 2.965622
1057828, truthful, baseline, 2.91954, 2.962936
1057836, truthful, baseline, 2.902222, 2.961899
1057853, truthful, baseline, 2.877686, 2.941193
1057861, truthful, baseline, 2.876328, 2.938736
1057869, truthful, baseline, 2.886322, 2.935303
1057886, truthful, baseline, 2.885727, 2.910782
1057894, truthful, baseline, 2.885681, 2.910828
1057903, truthful, baseline, 2.884979, 2.921341
1057919, truthful, baseline, 2.890182, 2.921448
1057928, truthful, baseline, 2.889954, 2.911224
1057936, truthful, baseline, 2.889954, 2.91156
1057953, truthful, baseline, 2.890182, 2.912109
1057961, truthful, baseline, 2.890305, 2.912567
1057969, truthful, baseline, 2.890198, 2.911896
1057986, truthful, baseline, 2.890945, 2.914841
1057994, truthful, baseline, 2.88974, 2.915024
1058003, truthful, baseline, 2.884918, 2.914078
1058019, truthful, baseline, 2.885101, 2.915115
1058028, truthful, baseline, 2.890717, 2.912186
1058036, truthful, baseline, 2.88501, 2.911987
1058053, truthful, baseline, 2.884644, 2.904694
1058061, truthful, baseline, 2.884354, 2.904419
1058069, truthful, baseline, 2.884277, 2.904327
1058086, truthful, baseline, 2.8909, 2.898254
1058094, truthful, baseline, 2.890961, 2.897491
1058103, truthful, baseline, 2.8909, 2.897491
1058119, truthful, baseline, 2.894257, 2.898956
1058128, truthful, baseline, 2.894257, 2.904907
1058136, truthful, baseline, 2.896332, 2.905029
1058153, truthful, baseline, 2.890961, 2.905045
1058161, truthful, baseline, 2.894165, 2.905411
1058169, truthful, baseline, 2.896286, 2.905289
1058186, truthful, baseline, 2.918198, 2.913193
1058194, truthful, baseline, 2.930145, 2.912842
1058203, truthful, baseline, 2.930161, 2.913773
1058219, truthful, baseline, 2.930679, 2.945541
1058228, truthful, baseline, 2.929611, 2.948364
1058236, truthful, baseline, 2.916779, 2.948364
1058253, truthful, baseline, 2.916687, 2.947418
1058261, truthful, baseline, 2.916595, 2.927567
1058269, truthful, baseline, 2.91658, 2.926971
1058286, truthful, baseline, 2.919037, 2.925583
1058294, truthful, baseline, 2.917114, 2.925674
1058303, truthful, baseline, 2.91539, 2.923767
1058319, truthful, baseline, 2.907806, 2.921356
1058328, truthful, baseline, 2.908051, 2.906372
1058336, truthful, baseline, 2.901688, 2.894333
1058353, truthful, baseline, 2.903473, 2.894012
1058361, truthful, baseline, 2.903732, 2.885269
1058369, truthful, baseline, 2.909683, 2.885178
1058386, truthful, baseline, 2.894669, 2.885315
1058394, truthful, baseline, 2.904144, 2.894012
1058403, truthful, baseline, 2.909637, 2.893204
1058419, truthful, baseline, 2.896378, 2.996216
1058428, truthful, baseline, 2.970261, 2.908844
1058436, truthful, baseline, 2.873672, 2.891998
1058453, truthful, baseline, 2.87236, 2.935608
1058461, truthful, baseline, 2.858963, 2.932785
1058469, truthful, baseline, 2.870331, 2.935562
1058486, truthful, baseline, 2.870789, 2.935806
1058494, truthful, baseline, 2.883087, 2.942017
1058503, truthful, baseline, 2.895126, 2.947861
1058519, truthful, baseline, 2.895233, 2.958984
1058528, truthful, baseline, 2.914719, 2.964233
1058536, truthful, baseline, 2.917603, 2.959229
1058553, truthful, baseline, 2.926392, 2.948837
1058561, truthful, baseline, 2.933075, 2.948334
1058569, truthful, baseline, 2.932861, 2.939041
1058586, truthful, baseline, 2.941223, 2.948196
1058594, truthful, baseline, 2.939957, 2.948013
1058603, truthful, baseline, 2.939423, 2.952164
1058619, truthful, baseline, 2.947525, 2.95256
1058628, truthful, baseline, 2.947006, 2.938705
1058636, truthful, baseline, 2.946732, 2.936462
1058652, truthful, baseline, 2.945221, 2.936584
1058661, truthful, baseline, 2.94455, 2.93396
1058669, truthful, baseline, 2.944397, 2.93396
1058686, truthful, baseline, 2.942276, 2.952652
1058694, truthful, baseline, 2.9422, 2.953171
1058702, truthful, baseline, 2.941483, 2.952957
1058719, truthful, baseline, 2.940872, 2.957184
1058727, truthful, baseline, 2.941071, 2.956757
1058736, truthful, baseline, 2.926239, 2.956314
1058752, truthful, baseline, 2.921692, 2.954956
1058761, truthful, baseline, 2.921555, 2.954651
1058769, truthful, baseline, 2.914673, 2.954224
1058786, truthful, baseline, 2.906769, 2.960968
1058794, truthful, baseline, 2.90686, 2.954117
1058802, truthful, baseline, 2.907059, 2.954498
1058819, truthful, baseline, 2.866135, 2.929031
1058827, truthful, baseline, 2.865997, 2.929138
1058836, truthful, baseline, 2.866577, 2.923813
1058852, truthful, baseline, 2.865341, 2.917709
1058861, truthful, baseline, 2.863449, 2.917969
1058869, truthful, baseline, 2.853424, 2.920441
1058886, truthful, baseline, 2.852219, 2.917999
1058894, truthful, baseline, 2.852081, 2.917618
1058902, truthful, baseline, 2.848022, 2.920868
1058919, truthful, baseline, 2.845459, 2.918243
1058927, truthful, baseline, 2.846603, 2.913391
1058936, truthful, baseline, 2.84642, 2.913452
1058952, truthful, baseline, 2.871872, 2.917374
1058961, truthful, baseline, 2.84407, 2.918076
1058969, truthful, baseline, 2.840378, 2.91713
1058986, truthful, baseline, 2.841309, 2.917191
1058994, truthful, baseline, 2.841476, 2.917465
1059002, truthful, baseline, 2.841293, 2.921356
1059011, truthful, baseline, 2.841232, 2.928986
1059027, truthful, baseline, 2.84108, 2.928894
1059036, truthful, baseline, 2.841034, 2.928726
1059052, truthful, baseline, 2.841782, 2.935135
1059061, truthful, baseline, 2.839828, 2.948517
1059069, truthful, baseline, 2.829117, 2.934525
1059077, truthful, baseline, 2.816833, 2.948303
1059094, truthful, baseline, 2.816956, 2.934082
1059102, truthful, baseline, 2.829224, 2.932465
1059119, truthful, baseline, 2.833984, 2.923248
1059127, truthful, baseline, 2.833786, 2.923004
1059136, truthful, baseline, 2.834778, 2.917526
1059152, truthful, baseline, 2.842606, 2.905594
1059161, truthful, baseline, 2.841629, 2.902924
1059169, truthful, baseline, 2.840744, 2.890671
1059186, truthful, baseline, 2.863525, 2.889435
1059194, truthful, baseline, 2.862671, 2.89093
1059202, truthful, baseline, 2.862808, 2.888046
1059211, truthful, baseline, 2.862213, 2.888016
1059227, truthful, baseline, 2.85997, 2.903442
1059236, truthful, baseline, 2.860016, 2.903442
1059244, truthful, baseline, 2.854004, 2.905899
1059261, truthful, baseline, 2.845093, 2.903625
1059269, truthful, baseline, 2.84642, 2.903961
1059286, truthful, baseline, 2.846924, 2.920731
1059294, truthful, baseline, 2.847351, 2.920776
1059302, truthful, baseline, 2.845001, 2.920792
1059311, truthful, baseline, 2.842987, 2.920792
1059327, truthful, baseline, 2.842987, 2.915619
1059336, truthful, baseline, 2.8452, 2.915466
1059344, truthful, baseline, 2.847122, 2.915359
1059361, truthful, baseline, 2.846329, 2.915573
1059369, truthful, baseline, 2.860382, 2.891754
1059377, truthful, baseline, 2.860214, 2.909668
1059394, truthful, baseline, 2.888596, 2.908691
1059402, truthful, baseline, 2.889908, 2.89061
1059411, truthful, baseline, 2.917984, 2.87738
1059427, truthful, baseline, 2.915024, 2.890732
1059436, truthful, baseline, 2.915344, 2.877457
1059452, truthful, baseline, 2.905151, 2.874649
1059461, truthful, baseline, 2.904694, 2.875137
1059469, truthful, baseline, 2.900375, 2.875168
1059477, truthful, baseline, 2.900406, 2.8759
1059494, truthful, baseline, 2.89946, 2.877975
1059502, truthful, baseline, 2.8974, 2.878006
1059511, truthful, baseline, 2.90094, 2.876465
1059527, truthful, baseline, 2.896896, 2.876724
1059536, truthful, baseline, 2.897141, 2.881393
1059552, truthful, baseline, 2.900116, 2.894501
1059561, truthful, baseline, 2.902512, 2.894379
1059569, truthful, baseline, 2.903488, 2.894974
1059577, truthful, baseline, 2.903351, 2.903061
1059594, truthful, baseline, 2.916779, 2.883301
1059602, truthful, baseline, 2.923889, 2.88324
1059611, truthful, baseline, 2.918274, 2.883743
1059627, truthful, baseline, 2.921051, 2.884155
1059636, truthful, baseline, 2.908966, 2.942108
1059652, truthful, baseline, 2.846573, 2.818695
1059661, truthful, baseline, 2.812302, 2.756943
1059669, truthful, baseline, 2.972656, 2.930649
1059677, truthful, baseline, 2.803055, 2.816116
1059694, truthful, baseline, 2.838196, 2.825012
1059702, truthful, baseline, 2.822937, 2.81752
1059711, truthful, baseline, 2.820679, 2.823685
1059727, truthful, baseline, 2.820145, 2.813812
1059736, truthful, baseline, 2.822311, 2.815033
1059744, truthful, baseline, 2.820847, 2.809006
1059761, truthful, baseline, 2.821152, 2.805618
1059769, truthful, baseline, 2.820038, 2.807419
1059777, truthful, baseline, 2.811737, 2.809189
1059794, truthful, baseline, 2.821426, 2.806046
1059802, truthful, baseline, 2.820969, 2.803452
1059811, truthful, baseline, 2.821442, 2.806061
1059827, truthful, baseline, 2.822617, 2.790527
1059836, truthful, baseline, 2.822525, 2.790375
1059844, truthful, baseline, 2.82254, 2.800766
1059861, truthful, baseline, 2.811661, 2.783203
1059869, truthful, baseline, 2.821945, 2.783188
1059877, truthful, baseline, 2.821945, 2.800797
1059894, truthful, baseline, 2.821747, 2.783249
1059902, truthful, baseline, 2.821884, 2.782944
1059911, truthful, baseline, 2.811508, 2.790771
1059927, truthful, baseline, 2.813416, 2.790787
1059936, truthful, baseline, 2.810974, 2.79068
1059944, truthful, baseline, 2.858246, 2.695557
1059961, truthful, baseline, 2.884186, 2.841904
1059969, truthful, baseline, 2.777771, 2.704086
1059977, truthful, baseline, 2.802689, 2.900742
1059994, truthful, baseline, 2.779388, 2.828384
1060002, truthful, baseline, 2.807739, 2.778381
1060019, truthful, baseline, 2.807404, 2.778183
1060027, truthful, baseline, 2.77684, 2.774445
1060036, truthful, baseline, 2.774704, 2.770844
1060044, truthful, baseline, 2.774414, 2.763992
1060061, truthful, baseline, 2.772186, 2.767273
1060069, truthful, baseline, 2.772064, 2.769836
1060077, truthful, baseline, 2.771744, 2.773758
1060094, truthful, baseline, 2.771866, 2.774048
1060102, truthful, baseline, 2.770111, 2.770599
1060111, truthful, baseline, 2.771225, 2.76767
1060127, truthful, baseline, 2.76416, 2.764938
1060136, truthful, baseline, 2.76384, 2.76561
1060144, truthful, baseline, 2.763626, 2.759201
1060161, truthful, baseline, 2.736938, 2.758575
1060169, truthful, baseline, 2.72496, 2.751984
1060177, truthful, baseline, 2.72496, 2.751434
1060194, truthful, baseline, 2.716049, 2.746582
1060202, truthful, baseline, 2.712906, 2.739685
1060211, truthful, baseline, 2.712891, 2.739716
1060227, truthful, baseline, 2.713089, 2.720703
1060236, truthful, baseline, 2.712906, 2.720978
1060252, truthful, baseline, 2.713196, 2.720963
1060261, truthful, baseline, 2.713745, 2.720932
1060269, truthful, baseline, 2.696655, 2.720673
