Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
892789, 178410, truthful, baseline, 36.4193, 0.4784088, -32.60744, 0.0408783, 0.1585236, 0.986496, 3.251709, 1, -31.64346, 2.335831, -29.31552, 0.05114746, 0.156723, 0.9863129, 3.226913, 1
892789, 178410, truthful, baseline, 36.4193, 0.4784088, -32.60744, 0.0408783, 0.1585236, 0.986496, 3.251709, 1, -31.64346, 2.335831, -29.31552, 0.05114746, 0.156723, 0.9863129, 3.226913, 1
892805, 178412, truthful, baseline, 36.40878, 0.4844971, -32.62454, 0.03814697, 0.1607666, 0.9862518, 3.298477, 1, -31.65572, 2.346176, -29.37993, 0.05368042, 0.154068, 0.9865875, 3.223694, 1
892814, 178413, truthful, baseline, 36.40536, 0.4856262, -32.62933, 0.04069519, 0.1600952, 0.9862518, 3.323593, 1, -31.65877, 2.348328, -29.39977, 0.05453491, 0.1560059, 0.9862366, 3.238403, 1
892822, 178414, truthful, baseline, 36.40233, 0.4883423, -32.63481, 0.04138184, 0.1591797, 0.9863739, 3.335861, 1, -31.66182, 2.350464, -29.4196, 0.05499268, 0.1568451, 0.986084, 3.22406, 1
892839, 178416, truthful, baseline, 36.3965, 0.4944458, -32.63985, 0.04266357, 0.1595001, 0.9862671, 3.329819, 1, -31.66736, 2.359406, -29.45015, 0.05371094, 0.1569061, 0.986145, 3.251801, 1
892847, 178417, truthful, baseline, 36.39371, 0.497818, -32.64029, 0.04312134, 0.1594238, 0.9862518, 3.336212, 1, -31.6694, 2.360901, -29.45616, 0.05352783, 0.1573944, 0.9860687, 3.261887, 1
892855, 178418, truthful, baseline, 36.39131, 0.4998627, -32.63985, 0.04281616, 0.1589203, 0.9863586, 3.329437, 1, -31.6707, 2.362396, -29.45383, 0.0531311, 0.1573486, 0.9860992, 3.260101, 1
892872, 178420, truthful, baseline, 36.38768, 0.503952, -32.63919, 0.04197693, 0.1585083, 0.9864502, 3.335983, 1, -31.67009, 2.365662, -29.45674, 0.05299377, 0.1583099, 0.9859619, 3.256088, 1
892880, 178421, truthful, baseline, 36.37479, 0.5530853, -32.62825, 0.04046631, 0.1541443, 0.9872131, 3.296555, 1, -31.67039, 2.367386, -29.45946, 0.05371094, 0.1581573, 0.9859467, 3.254044, 1
892889, 178422, truthful, baseline, 36.36533, 0.5682831, -32.64063, 0.04573059, 0.1607056, 0.9859314, 3.31752, 1, -31.6707, 2.369125, -29.45674, 0.05418396, 0.1576996, 0.9859924, 3.25177, 1
892905, 178424, truthful, baseline, 36.3504, 0.5796356, -32.63947, 0.04452515, 0.1553192, 0.9868469, 3.271011, 1, -31.67145, 2.373901, -29.45383, 0.05326843, 0.1568604, 0.9861755, 3.255463, 1
892914, 178425, truthful, baseline, 36.34372, 0.58638, -32.63832, 0.04194641, 0.1611786, 0.9860229, 3.378555, 1, -31.67154, 2.374588, -29.45383, 0.05142212, 0.1608887, 0.9856262, 3.257813, 1
892922, 178426, truthful, baseline, 36.33882, 0.5899658, -32.64362, 0.04089355, 0.1616058, 0.9859924, 3.430771, 1, -31.67296, 2.385849, -29.45383, 0.05162048, 0.1609497, 0.9855957, 3.262161, 1
892939, 178428, truthful, baseline, 36.33359, 0.5867767, -32.64566, 0.04417419, 0.1624908, 0.9857025, 3.431366, 1, -31.67354, 2.396286, -29.45383, 0.05067444, 0.1641693, 0.9851227, 3.259445, 1
892947, 178429, truthful, baseline, 36.33273, 0.5847626, -32.64464, 0.0433197, 0.163208, 0.9856262, 3.423523, 1, -31.67999, 2.396286, -29.43954, 0.05198669, 0.163559, 0.9851532, 3.259552, 1
892955, 178430, truthful, baseline, 36.33188, 0.5827484, -32.64362, 0.04246521, 0.1630096, 0.9857025, 3.415222, 1, -31.6868, 2.396286, -29.42401, 0.05207825, 0.1629639, 0.9852448, 3.245514, 1
892972, 178432, truthful, baseline, 36.32631, 0.5786438, -32.64241, 0.04379272, 0.1632385, 0.985611, 3.412735, 1, -31.68872, 2.399368, -29.41974, 0.05136108, 0.1635132, 0.985199, 3.237991, 1
892980, 178433, truthful, baseline, 36.31593, 0.5860901, -32.64059, 0.04374695, 0.1559143, 0.9867859, 3.240326, 1, -31.68961, 2.447601, -29.46582, 0.05975342, 0.1629944, 0.9848022, 3.187851, 1
892989, 178434, truthful, baseline, 36.31831, 0.598999, -32.65114, 0.04702759, 0.1586914, 0.9861908, 3.261963, 1, -31.68747, 2.463181, -29.48195, 0.05548096, 0.167511, 0.9842987, 3.3461, 1
893005, 178436, truthful, baseline, 36.33316, 0.623642, -32.65738, 0.04927063, 0.161438, 0.9856415, 3.313858, 1, -31.68298, 2.462997, -29.45215, 0.05882263, 0.1730194, 0.9831543, 3.229355, 1
893014, 178437, truthful, baseline, 36.33615, 0.6363983, -32.65695, 0.0537262, 0.1602478, 0.985611, 3.350311, 1, -31.68024, 2.455795, -29.42128, 0.05973816, 0.1717987, 0.9833069, 3.238831, 1
893022, 178438, truthful, baseline, 36.34029, 0.6462402, -32.66658, 0.04914856, 0.1673584, 0.9846649, 3.35199, 1, -31.67635, 2.444977, -29.37231, 0.05886841, 0.1722717, 0.9832764, 3.214127, 1
893039, 178440, truthful, baseline, 36.34401, 0.6447906, -32.67114, 0.05148315, 0.1642303, 0.9850769, 3.349075, 1, -31.66711, 2.416458, -29.25572, 0.05815125, 0.1726837, 0.9832458, 3.257919, 1
893047, 178441, truthful, baseline, 36.35172, 0.6201782, -32.67049, 0.04826355, 0.1571503, 0.9863892, 3.299057, 1, -31.62939, 2.287277, -28.87515, 0.05737305, 0.1803284, 0.9819183, 3.258331, 1
