Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
932488, 183175, truthful, baseline, 36.21201, 0.7620239, -32.77036, 0.02998352, 0.153183, 0.9877319, 2.92337, 1, -31.75719, 2.737625, -29.50533, 0.0592804, 0.1528931, 0.9864502, 2.900085, 1
932497, 183176, truthful, baseline, 36.21179, 0.7637177, -32.77742, 0.02923584, 0.1530457, 0.9877777, 2.913544, 1, -31.7572, 2.737228, -29.50473, 0.05911255, 0.1529694, 0.9864502, 2.90863, 1
932505, 183177, truthful, baseline, 36.2117, 0.7638092, -32.78029, 0.02864075, 0.1533203, 0.9877472, 2.922913, 0.9937075, -31.7572, 2.734619, -29.49919, 0.05900574, 0.1529846, 0.9864502, 2.900406, 1
932513, 183178, truthful, baseline, 36.2117, 0.7638092, -32.78114, 0.02861023, 0.1533661, 0.9877472, 2.922913, 0.9937075, -31.7572, 2.73407, -29.49872, 0.05899048, 0.1530762, 0.9864349, 2.899612, 1
932530, 183180, truthful, baseline, 36.2117, 0.7644501, -32.79085, 0.02722168, 0.1533813, 0.9877777, 2.922562, 1, -31.7572, 2.733948, -29.49454, 0.05775452, 0.1528625, 0.986557, 2.899429, 1
932538, 183181, truthful, baseline, 36.2117, 0.764801, -32.79416, 0.02688599, 0.1535797, 0.9877625, 2.93074, 0.9884983, -31.7572, 2.733841, -29.49452, 0.05757141, 0.1530914, 0.9865265, 2.899612, 1
932547, 183182, truthful, baseline, 36.2117, 0.7650452, -32.7957, 0.0269165, 0.1535034, 0.9877777, 2.922714, 0.9884983, -31.7572, 2.733429, -29.4933, 0.05757141, 0.1531067, 0.9865265, 2.899643, 1
932563, 183184, truthful, baseline, 36.21179, 0.7670746, -32.7961, 0.02690125, 0.1531372, 0.9878235, 2.922363, 0.9965708, -31.75616, 2.73027, -29.48833, 0.05735779, 0.1543732, 0.9863434, 2.900574, 1
932572, 183185, truthful, baseline, 36.2119, 0.7675018, -32.79637, 0.02700806, 0.152771, 0.9878845, 2.89682, 0.9888777, -31.75616, 2.73027, -29.48701, 0.05735779, 0.1542969, 0.9863434, 2.900558, 1
932580, 183186, truthful, baseline, 36.2119, 0.7676544, -32.79674, 0.02615356, 0.1522217, 0.9879913, 2.909775, 0.9889542, -31.75592, 2.729553, -29.48045, 0.05731201, 0.1551056, 0.9862213, 2.900787, 1
932597, 183188, truthful, baseline, 36.2119, 0.7687531, -32.80118, 0.02609253, 0.1529083, 0.9878845, 2.91008, 0.9829265, -31.75592, 2.73027, -29.47821, 0.05755615, 0.1549225, 0.9862366, 2.910583, 1
932605, 183189, truthful, baseline, 36.2119, 0.7692871, -32.80305, 0.02584839, 0.1529236, 0.9878845, 2.912231, 1, -31.75592, 2.73027, -29.47736, 0.05737305, 0.154892, 0.9862518, 2.912735, 1
932613, 183190, truthful, baseline, 36.2119, 0.7708282, -32.80305, 0.02586365, 0.1533356, 0.9878235, 2.910049, 1, -31.75592, 2.73027, -29.47661, 0.0567627, 0.1550598, 0.9862671, 2.933105, 1
932630, 183192, truthful, baseline, 36.2119, 0.7725372, -32.8073, 0.02464294, 0.1531677, 0.9878845, 2.909927, 1, -31.75592, 2.728561, -29.45691, 0.05645752, 0.1534882, 0.9865265, 2.933029, 1
932638, 183193, truthful, baseline, 36.21175, 0.7748413, -32.80847, 0.02467346, 0.1527405, 0.9879456, 2.909775, 0.9984971, -31.7567, 2.72728, -29.4565, 0.05662537, 0.1536407, 0.986496, 2.932938, 1
932647, 183194, truthful, baseline, 36.21135, 0.7748413, -32.81178, 0.0247345, 0.1529846, 0.987915, 2.912384, 0.9984971, -31.76056, 2.725128, -29.45445, 0.05769348, 0.1533661, 0.9864807, 2.927017, 1
932663, 183196, truthful, baseline, 36.21063, 0.7748413, -32.81822, 0.02485657, 0.1533813, 0.9878387, 2.912491, 1, -31.76369, 2.720032, -29.45433, 0.05697632, 0.1538086, 0.9864502, 2.933044, 1
932672, 183197, truthful, baseline, 36.21028, 0.7748413, -32.82027, 0.02476501, 0.153717, 0.987793, 2.927643, 1, -31.76672, 2.720032, -29.45433, 0.05747986, 0.1536713, 0.9864349, 2.933105, 1
932680, 183198, truthful, baseline, 36.21028, 0.7748413, -32.82234, 0.02474976, 0.1538544, 0.9877777, 2.929169, 1, -31.77078, 2.711044, -29.45433, 0.05812073, 0.1553497, 0.986145, 2.927795, 1
932697, 183200, truthful, baseline, 36.21028, 0.7718201, -32.84306, 0.02462769, 0.1532288, 0.9878693, 2.934113, 1, -31.78021, 2.704468, -29.45445, 0.05981445, 0.1556091, 0.9859924, 2.927689, 1
932705, 183201, truthful, baseline, 36.21028, 0.7715759, -32.85049, 0.02459717, 0.1535492, 0.9878235, 2.934021, 1, -31.78021, 2.703018, -29.45532, 0.05989075, 0.1560822, 0.9859161, 2.944946, 1
932713, 183202, truthful, baseline, 36.21028, 0.7685852, -32.85049, 0.02403259, 0.1537628, 0.9878082, 2.934158, 1, -31.78021, 2.699677, -29.45532, 0.05953979, 0.1566925, 0.9858398, 2.930008, 1
932730, 183204, truthful, baseline, 36.21065, 0.7671661, -32.85049, 0.02532959, 0.1532745, 0.987854, 2.94545, 0.9823189, -31.78021, 2.696106, -29.44934, 0.05952454, 0.1565704, 0.9858704, 2.930099, 1
932738, 183205, truthful, baseline, 36.21152, 0.7642212, -32.85049, 0.02503967, 0.1539764, 0.9877472, 2.963333, 0.998593, -31.78021, 2.695709, -29.44934, 0.05981445, 0.1563568, 0.9858704, 2.929855, 1
932746, 183206, truthful, baseline, 36.21153, 0.7629395, -32.85049, 0.02520752, 0.1535187, 0.9878082, 2.963074, 0.998593, -31.78021, 2.695328, -29.45433, 0.05982971, 0.156723, 0.9858246, 2.929871, 1
932763, 183208, truthful, baseline, 36.21445, 0.7600708, -32.84306, 0.02445984, 0.1535492, 0.9878235, 2.990631, 0.9966404, -31.7774, 2.695328, -29.45578, 0.0592804, 0.1553802, 0.9860687, 2.941727, 1
932771, 183209, truthful, baseline, 36.21724, 0.7600098, -32.83325, 0.02485657, 0.1528931, 0.987915, 2.990692, 1, -31.77415, 2.692764, -29.45578, 0.05859375, 0.1544037, 0.9862518, 2.941376, 1
