Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1029767, 194851, lying, baseline, 36.27885, 0.7251587, -32.68466, 0.02659607, 0.1469727, 0.9887695, 2.794037, 0.9930984, -31.82597, 2.746933, -29.53992, 0.05908203, 0.1522217, 0.9865723, 2.777557, 0.9608973
1029776, 194852, lying, baseline, 36.28064, 0.7227783, -32.67796, 0.0271759, 0.1470642, 0.988739, 2.790604, 0.9930984, -31.82597, 2.74649, -29.54047, 0.0592804, 0.151062, 0.9867401, 2.783981, 0.9608973
1029784, 194853, lying, baseline, 36.28343, 0.7224731, -32.67552, 0.02659607, 0.1470032, 0.9887695, 2.791367, 0.9887239, -31.82597, 2.74649, -29.54575, 0.05952454, 0.1513214, 0.9866791, 2.784042, 0.9577181
1029792, 194854, lying, baseline, 36.28593, 0.7224731, -32.67552, 0.02604675, 0.1470184, 0.9887848, 2.794281, 0.9887239, -31.82597, 2.745392, -29.55034, 0.05984497, 0.1494598, 0.9869537, 2.786407, 0.9577181
1029801, 194855, lying, baseline, 36.2899, 0.7221375, -32.67488, 0.02593994, 0.1470184, 0.9887848, 2.794174, 0.9878903, -31.82597, 2.745316, -29.55034, 0.06005859, 0.1492157, 0.986969, 2.786423, 0.969439
1029817, 194857, lying, baseline, 36.29041, 0.7192535, -32.66965, 0.02731323, 0.1481323, 0.9885864, 2.794922, 0.9856782, -31.82597, 2.744293, -29.55034, 0.06080627, 0.1487732, 0.9869843, 2.793991, 0.9633809
1029826, 194858, lying, baseline, 36.29041, 0.7191467, -32.66644, 0.02754211, 0.1478729, 0.9886169, 2.800735, 0.9856782, -31.82597, 2.744293, -29.55705, 0.06115723, 0.1491089, 0.9869232, 2.793976, 0.9633809
1029834, 194859, lying, baseline, 36.29041, 0.7191467, -32.66644, 0.02748108, 0.1473541, 0.9886932, 2.809677, 1, -31.82597, 2.743256, -29.55705, 0.06117249, 0.1492462, 0.9868927, 2.795746, 0.9654611
1029851, 194861, lying, baseline, 36.29041, 0.7172699, -32.66449, 0.02729797, 0.1473236, 0.9887085, 2.800659, 0.9867762, -31.82759, 2.741608, -29.55034, 0.06149292, 0.1493073, 0.9868622, 2.794006, 0.9533697
1029859, 194862, lying, baseline, 36.29041, 0.7159271, -32.66029, 0.02735901, 0.1472778, 0.9887085, 2.791794, 0.9867762, -31.82976, 2.740768, -29.54639, 0.06159973, 0.1493225, 0.9868622, 2.794205, 0.9533697
1029867, 194863, lying, baseline, 36.29041, 0.7159271, -32.66029, 0.02735901, 0.1472778, 0.9887085, 2.791809, 0.9849693, -31.83148, 2.740311, -29.53992, 0.06193542, 0.1490326, 0.9868774, 2.789658, 0.9527894
1029884, 194865, lying, baseline, 36.28891, 0.7159271, -32.66029, 0.02580261, 0.1477509, 0.988678, 2.789658, 0.9930329, -31.83627, 2.740738, -29.54034, 0.06233215, 0.148819, 0.9868927, 2.779449, 0.9593826
1029892, 194866, lying, baseline, 36.28882, 0.7159271, -32.66029, 0.02581787, 0.1477509, 0.988678, 2.789658, 0.993081, -31.83669, 2.738342, -29.53854, 0.06214905, 0.1493378, 0.9868164, 2.789658, 0.9596538
1029901, 194867, lying, baseline, 36.28818, 0.7159271, -32.66029, 0.02636719, 0.1477814, 0.9886627, 2.791992, 0.9879679, -31.83788, 2.73793, -29.53667, 0.06115723, 0.1493683, 0.9868774, 2.78978, 0.9654678
1029917, 194869, lying, baseline, 36.28743, 0.7159271, -32.66644, 0.02668762, 0.1482697, 0.9885864, 2.804337, 0.9921619, -31.84172, 2.734772, -29.53046, 0.06182861, 0.1490936, 0.9868774, 2.77977, 0.9572595
1029926, 194870, lying, baseline, 36.28743, 0.7160797, -32.68317, 0.02661133, 0.149231, 0.9884338, 2.804199, 0.9921619, -31.84178, 2.734283, -29.52951, 0.06181335, 0.1494751, 0.9868164, 2.779892, 0.9572595
1029934, 194871, lying, baseline, 36.28743, 0.7181396, -32.68596, 0.02658081, 0.1483307, 0.9885712, 2.806992, 0.9906965, -31.84193, 2.733521, -29.52763, 0.06039429, 0.1488647, 0.9869995, 2.77417, 0.9562849
1029951, 194873, lying, baseline, 36.28743, 0.726944, -32.70714, 0.02584839, 0.1476593, 0.9886932, 2.806061, 0.9963927, -31.84193, 2.733215, -29.52763, 0.05937195, 0.1497498, 0.9869232, 2.774582, 0.9705186
1029959, 194874, lying, baseline, 36.28743, 0.7302246, -32.70847, 0.02651978, 0.147049, 0.9887695, 2.80603, 0.9963927, -31.84193, 2.733215, -29.52736, 0.0604248, 0.1512146, 0.9866486, 2.774948, 0.9705186
1029967, 194875, lying, baseline, 36.28745, 0.7351685, -32.71231, 0.02656555, 0.1462708, 0.9888763, 2.824905, 0.9829804, -31.84193, 2.733215, -29.52736, 0.06040955, 0.1497498, 0.9868622, 2.774689, 0.9537836
1029984, 194877, lying, baseline, 36.28885, 0.7366486, -32.73369, 0.02629089, 0.1472626, 0.988739, 2.826065, 0.9839234, -31.84193, 2.733414, -29.52951, 0.0594635, 0.1490479, 0.98703, 2.779953, 0.9543915
1029992, 194878, lying, baseline, 36.29167, 0.7383575, -32.75011, 0.02561951, 0.1472473, 0.9887543, 2.825607, 0.9839234, -31.84178, 2.733215, -29.52766, 0.05941772, 0.1475677, 0.9872589, 2.779541, 0.9543915
1030001, 194879, lying, baseline, 36.29205, 0.7384338, -32.75331, 0.02629089, 0.1467896, 0.9888153, 2.827789, 0.9769838, -31.84172, 2.733109, -29.52763, 0.05938721, 0.14711, 0.9873352, 2.788864, 0.9489882
1030017, 194881, lying, baseline, 36.29501, 0.7392426, -32.7583, 0.02575684, 0.1468811, 0.9888153, 2.827774, 0.9822165, -31.84102, 2.732452, -29.52763, 0.0592041, 0.1470337, 0.9873505, 2.811691, 0.9544004
1030026, 194882, lying, baseline, 36.29559, 0.7384338, -32.76651, 0.02645874, 0.1467133, 0.9888153, 2.831055, 0.9823381, -31.841, 2.732452, -29.52763, 0.05912781, 0.1480408, 0.9871979, 2.812027, 0.9547033
1030034, 194883, lying, baseline, 36.29559, 0.7383575, -32.76823, 0.02644348, 0.1467133, 0.9888153, 2.830978, 0.9954587, -31.84099, 2.731888, -29.52766, 0.05921936, 0.1483154, 0.9871521, 2.832138, 0.955772
1030051, 194885, lying, baseline, 36.29559, 0.7392426, -32.77293, 0.02688599, 0.1463623, 0.9888611, 2.831055, 0.9784351, -31.84033, 2.73056, -29.53137, 0.0589447, 0.1485138, 0.9871368, 2.832077, 0.9429073
1030059, 194886, lying, baseline, 36.29559, 0.739502, -32.77933, 0.02714539, 0.1466522, 0.9888, 2.827423, 0.9784351, -31.84003, 2.73056, -29.53372, 0.05892944, 0.1486664, 0.9871216, 2.839371, 0.9429073
