Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1072233, 199948, truthful, baseline, 36.12918, 0.7866974, -32.74353, 0.01222229, 0.1335449, 0.9909668, 2.981003, 1, -31.82918, 2.899796, -29.79649, 0.05278015, 0.1351776, 0.9894104, 3.052399, 1
1072241, 199949, truthful, baseline, 36.12944, 0.7909851, -32.75562, 0.01161194, 0.1323853, 0.9911194, 2.980392, 1, -31.83069, 2.899261, -29.79344, 0.0526886, 0.1352997, 0.9893951, 3.059326, 1
1072249, 199950, truthful, baseline, 36.1297, 0.7909851, -32.75562, 0.0115509, 0.1320953, 0.9911652, 2.980255, 1, -31.83113, 2.897705, -29.79181, 0.05278015, 0.135437, 0.9893646, 3.059982, 1
1072266, 199952, truthful, baseline, 36.1306, 0.792984, -32.76695, 0.01139832, 0.1324921, 0.9911041, 2.966949, 1, -31.83272, 2.896729, -29.78725, 0.05239868, 0.1357269, 0.9893494, 3.059601, 1
1072274, 199953, truthful, baseline, 36.13335, 0.7954865, -32.77208, 0.01087952, 0.1320648, 0.9911804, 2.950531, 1, -31.83321, 2.896286, -29.78085, 0.05206299, 0.1352386, 0.9894409, 3.059845, 1
1072283, 199954, truthful, baseline, 36.13406, 0.7954865, -32.77208, 0.01075745, 0.1316986, 0.9912262, 2.944031, 1, -31.83339, 2.894714, -29.77806, 0.05203247, 0.1356506, 0.9893799, 3.060287, 1
1072299, 199956, truthful, baseline, 36.13513, 0.7987823, -32.77698, 0.01071167, 0.1315918, 0.9912415, 2.943848, 1, -31.83417, 2.894043, -29.76381, 0.05062866, 0.1352539, 0.989502, 3.060486, 1
1072308, 199957, truthful, baseline, 36.13515, 0.7987823, -32.77698, 0.01176453, 0.1315918, 0.9912262, 2.943802, 1, -31.83482, 2.893265, -29.7606, 0.05055237, 0.1352386, 0.9895172, 3.059372, 1
1072316, 199958, truthful, baseline, 36.13585, 0.7987823, -32.77698, 0.01287842, 0.1314087, 0.9912415, 2.948257, 1, -31.83556, 2.892532, -29.75499, 0.05039978, 0.1348267, 0.9895782, 3.057465, 1
1072333, 199960, truthful, baseline, 36.13689, 0.7987823, -32.77698, 0.01330566, 0.1312714, 0.9912415, 2.943741, 1, -31.83588, 2.887772, -29.74706, 0.05015564, 0.134964, 0.989563, 3.057663, 1
1072341, 199961, truthful, baseline, 36.13722, 0.7987823, -32.77698, 0.01324463, 0.1312408, 0.9912567, 2.943695, 1, -31.83731, 2.887726, -29.74516, 0.05038452, 0.1333008, 0.9897919, 3.044846, 1
1072349, 199962, truthful, baseline, 36.1389, 0.7863922, -32.76036, 0.01292419, 0.1330566, 0.9910126, 2.943817, 1, -31.83731, 2.883194, -29.74359, 0.05032349, 0.1357727, 0.9894562, 3.058044, 1
1072366, 199964, truthful, baseline, 36.13963, 0.7689514, -32.73062, 0.0128479, 0.1358337, 0.9906464, 2.946716, 1, -31.83736, 2.868607, -29.72327, 0.04948425, 0.1376953, 0.9892273, 3.047241, 1
1072374, 199965, truthful, baseline, 36.13979, 0.7642059, -32.72858, 0.01281738, 0.1367645, 0.990509, 2.947296, 1, -31.83736, 2.868607, -29.72327, 0.04919434, 0.1375427, 0.9892578, 3.03244, 1
1072383, 199966, truthful, baseline, 36.13998, 0.7476959, -32.69888, 0.01283264, 0.1386261, 0.9902496, 2.952896, 1, -31.83736, 2.867371, -29.72327, 0.04737854, 0.1363373, 0.9895172, 3.030746, 1
1072399, 199968, truthful, baseline, 36.14223, 0.7476959, -32.69888, 0.01287842, 0.1380463, 0.9903259, 2.947296, 1, -31.83736, 2.867371, -29.72327, 0.0473175, 0.1358948, 0.9895782, 3.020584, 1
1072408, 199969, truthful, baseline, 36.14771, 0.7476959, -32.69888, 0.01171875, 0.1384277, 0.9902954, 2.947556, 1, -31.83731, 2.867371, -29.72327, 0.04730225, 0.1358643, 0.9895935, 3.018616, 1
1072416, 199970, truthful, baseline, 36.14809, 0.7476959, -32.69888, 0.01216125, 0.138443, 0.9902802, 2.947296, 1, -31.83701, 2.867371, -29.72327, 0.0466156, 0.1358185, 0.989624, 3.01033, 1
1072433, 199972, truthful, baseline, 36.15453, 0.7410431, -32.69344, 0.01190186, 0.1391754, 0.9901886, 2.946823, 1, -31.83701, 2.867371, -29.72955, 0.04721069, 0.13797, 0.9893036, 3.006821, 1
1072441, 199973, truthful, baseline, 36.15573, 0.7380829, -32.68867, 0.01158142, 0.1394653, 0.9901581, 2.943832, 1, -31.83701, 2.867371, -29.73193, 0.04812622, 0.1380615, 0.9892426, 3.006668, 1
1072449, 199974, truthful, baseline, 36.15878, 0.7380829, -32.69344, 0.01087952, 0.1398926, 0.990097, 2.947083, 1, -31.83701, 2.867371, -29.73193, 0.04811096, 0.1362305, 0.989502, 3.006226, 1
1072466, 199976, truthful, baseline, 36.15883, 0.7410431, -32.69888, 0.01290894, 0.1392517, 0.9901581, 2.945511, 1, -31.83701, 2.867371, -29.73193, 0.04811096, 0.1361542, 0.9895172, 3.006149, 1
