Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3877270, 129605, truthful, baseline, 29.64113, 6.035034, -38.10043, -0.03852844, -0.1212463, 0.9918671, 3.144653, 1, -29.85362, 4.782959, -36.16525, -0.005111694, -0.1752319, 0.9845123, 3.098785, 1
3877278, 129606, truthful, baseline, 29.3867, 5.80687, -37.18779, -0.05177307, -0.1329498, 0.9897614, 3.069855, 1, -29.9623, 4.355804, -34.93999, -0.05996704, -0.1526184, 0.9864502, 3.227249, 1
3877287, 129607, truthful, baseline, 29.29509, 5.734634, -36.95425, -0.08448792, -0.1451416, 0.9857941, 3.182556, 0.9710187, -30.10571, 4.282928, -34.79836, -0.05606079, -0.1471405, 0.9875183, 3.156525, 0.9782544
3877295, 129608, truthful, baseline, 29.29124, 5.734009, -36.94527, -0.0778656, -0.1422424, 0.9867554, 3.167679, 0.9710187, -30.08057, 4.276657, -34.76143, -0.04948425, -0.1620636, 0.9855347, 3.201141, 0.9782544
3877312, 129610, truthful, baseline, 29.31331, 5.732605, -36.93442, -0.08380127, -0.1354675, 0.9872284, 3.126495, 0.9872698, -30.07811, 4.306763, -34.85966, -0.05516052, -0.1548309, 0.9863892, 3.198547, 0.9783314
3877320, 129611, truthful, baseline, 29.31503, 5.735901, -36.93993, -0.08470154, -0.1403198, 0.9864655, 3.172348, 1, -30.07721, 4.306076, -34.85532, -0.05732727, -0.1564636, 0.9860077, 3.238266, 1
3877328, 129612, truthful, baseline, 29.31676, 5.739197, -36.94327, -0.08493042, -0.1440887, 0.9859009, 3.17453, 1, -30.06873, 4.287247, -34.82735, -0.05755615, -0.1556091, 0.9861298, 3.205215, 1
3877345, 129614, truthful, baseline, 29.32144, 5.740387, -36.94327, -0.08502197, -0.1443634, 0.9858551, 3.174744, 1, -30.06145, 4.273071, -34.81715, -0.06140137, -0.152771, 0.9863434, 3.205872, 1
3877353, 129615, truthful, baseline, 29.32504, 5.740585, -36.94435, -0.0854187, -0.1431427, 0.9859924, 3.181854, 0.9903305, -30.06165, 4.277054, -34.83105, -0.0614624, -0.1545258, 0.9860687, 3.195602, 0.9693159
3877362, 129616, truthful, baseline, 29.32863, 5.740784, -36.94327, -0.08572388, -0.1430206, 0.9859924, 3.174728, 0.9903305, -30.0625, 4.277985, -34.83846, -0.06117249, -0.1561737, 0.9858246, 3.183136, 0.9693159
3877378, 129618, truthful, baseline, 29.33224, 5.747879, -36.94327, -0.08660889, -0.1437531, 0.9858093, 3.174637, 0.9994817, -30.06387, 4.281479, -34.8474, -0.06126404, -0.1540222, 0.9861603, 3.183044, 0.9990479
3877387, 129619, truthful, baseline, 29.33369, 5.749359, -36.94435, -0.08692932, -0.1426239, 0.9859467, 3.181992, 1, -30.06438, 4.284058, -34.84895, -0.0615387, -0.154007, 0.986145, 3.171204, 1
3877395, 129620, truthful, baseline, 29.33513, 5.750824, -36.94543, -0.08724976, -0.1415405, 0.9860687, 3.18924, 1, -30.06482, 4.288681, -34.85214, -0.06164551, -0.1537781, 0.9861755, 3.183441, 1
3877412, 129622, truthful, baseline, 29.33661, 5.750946, -36.9631, -0.08460999, -0.1399689, 0.9865265, 3.192322, 1, -30.0658, 4.297668, -34.85966, -0.06140137, -0.1546936, 0.9860382, 3.179199, 1
3877420, 129623, truthful, baseline, 29.3367, 5.754013, -36.9689, -0.08473206, -0.1398468, 0.9865265, 3.195465, 0.9910998, -30.06631, 4.302017, -34.86401, -0.06100464, -0.1552429, 0.9859772, 3.170868, 0.9715605
3877428, 129624, truthful, baseline, 29.33681, 5.757065, -36.9747, -0.08485413, -0.1397247, 0.9865417, 3.198685, 0.9910998, -30.06631, 4.302017, -34.88077, -0.06095886, -0.1541595, 0.9861603, 3.170486, 0.9715605
3877445, 129626, truthful, baseline, 29.33778, 5.75972, -36.93658, -0.08665466, -0.1401825, 0.9863129, 3.24028, 1, -30.0688, 4.310806, -34.9221, -0.06053162, -0.1535645, 0.9862671, 3.168472, 1
3877453, 129627, truthful, baseline, 29.33606, 5.743912, -36.90247, -0.08699036, -0.1426544, 0.9859314, 3.304382, 1, -30.0714, 4.322083, -34.94652, -0.06011963, -0.1538239, 0.9862671, 3.158936, 1
3877462, 129628, truthful, baseline, 29.33676, 5.744736, -36.92459, -0.08848572, -0.1452026, 0.9854279, 3.227707, 1, -30.0719, 4.334091, -34.97348, -0.06001282, -0.1544342, 0.9861755, 3.167175, 1
3877470, 129629, truthful, baseline, 29.33586, 5.742249, -36.92061, -0.09306335, -0.1428223, 0.9853516, 3.237366, 1, -30.0724, 4.346985, -34.98605, -0.06132507, -0.1572113, 0.9856567, 3.157654, 1
3877487, 129631, truthful, baseline, 29.3799, 5.829041, -37.24571, -0.08724976, -0.145462, 0.9855042, 3.216492, 0.9970101, -30.05724, 4.451416, -35.41171, -0.05239868, -0.1481018, 0.9875793, 3.225739, 0.9943153
3877495, 129632, truthful, baseline, 29.52779, 5.904953, -37.45938, -0.03807068, -0.1402435, 0.9893799, 3.321243, 0.9970101, -29.90619, 4.572403, -35.50276, -0.01625061, -0.1699982, 0.9853058, 3.170502, 0.9943153
3877503, 129633, truthful, baseline, 29.8112, 6.184982, -38.53441, -0.004119873, -0.1402435, 0.990097, 3.186874, 1, -29.70834, 4.807953, -36.2361, 0.0345459, -0.1787872, 0.9832764, 3.188034, 1
3877520, 129635, truthful, baseline, 30.02055, 6.078323, -38.10948, 0.04025269, -0.1282043, 0.990921, 3.119583, 0.9743763, -29.25853, 4.099258, -33.61559, 0.03634644, -0.1806946, 0.9828644, 3.288055, 0.9408324
3877528, 129636, truthful, baseline, 30.04372, 6.132416, -38.29611, 0.02142334, -0.1350708, 0.9906006, 3.215591, 0.9745501, -29.25908, 4.074768, -33.52852, 0.02719116, -0.1727295, 0.9845886, 3.234222, 0.94122
3877537, 129637, truthful, baseline, 30.04135, 6.11673, -38.22609, 0.02600098, -0.1341553, 0.9906158, 3.131226, 0.9811648, -29.26866, 4.079712, -33.5605, 0.03977966, -0.1759491, 0.9835815, 3.286148, 0.9427963
3877553, 129639, truthful, baseline, 30.04591, 6.110901, -38.18961, 0.02761841, -0.1352081, 0.9904175, 3.096191, 0.9765022, -29.27399, 4.079132, -33.55269, 0.04019165, -0.1763458, 0.9835052, 3.286423, 0.934591
3877562, 129640, truthful, baseline, 30.04753, 6.09877, -38.13837, 0.02761841, -0.1379089, 0.9900513, 3.115311, 0.9765022, -29.27475, 4.079422, -33.55659, 0.03956604, -0.1738892, 0.983963, 3.289078, 0.934591
