Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
4093423, lying, baseline, 3.236023, 3.052643
4093423, lying, baseline, 3.236023, 3.052643
4093431, lying, baseline, 3.230164, 3.062744
4093440, lying, baseline, 3.226517, 3.068741
4093448, lying, baseline, 3.230484, 3.068649
4093465, lying, baseline, 3.253342, 3.082336
4093473, lying, baseline, 3.266602, 3.082397
4093481, lying, baseline, 3.266586, 3.082901
4093498, lying, baseline, 3.269882, 3.082687
4093506, lying, baseline, 3.270599, 3.083008
4093531, lying, baseline, 3.266251, 3.083038
4093565, lying, baseline, 3.293259, 3.055847
4093598, lying, baseline, 3.27182, 3.055328
4093623, lying, baseline, 3.292984, 3.098557
4093631, lying, baseline, 3.293091, 3.098557
4093640, lying, baseline, 3.320099, 3.095383
4093648, lying, baseline, 3.321686, 3.098343
4093665, lying, baseline, 3.320175, 3.09996
4093673, lying, baseline, 3.321289, 3.099686
4093681, lying, baseline, 3.321533, 3.099976
4093698, lying, baseline, 3.34552, 3.101364
4093706, lying, baseline, 3.349274, 3.101425
4093715, lying, baseline, 3.349426, 3.101456
4093731, lying, baseline, 3.359818, 3.118225
4093740, lying, baseline, 3.359634, 3.121643
4093748, lying, baseline, 3.366409, 3.11821
4093765, lying, baseline, 3.366302, 3.12175
4093773, lying, baseline, 3.366501, 3.121567
4093781, lying, baseline, 3.366272, 3.121643
4093798, lying, baseline, 3.366287, 3.109009
4093806, lying, baseline, 3.364288, 3.121582
4093815, lying, baseline, 3.362946, 3.108826
4093831, lying, baseline, 3.359741, 3.108932
4093840, lying, baseline, 3.362701, 3.10997
4093848, lying, baseline, 3.362885, 3.1091
4093865, lying, baseline, 3.364166, 3.097061
4093873, lying, baseline, 3.364304, 3.096954
4093881, lying, baseline, 3.362946, 3.102417
4093898, lying, baseline, 3.459732, 3.277954
4093906, lying, baseline, 3.382935, 3.344208
4093915, lying, baseline, 3.45842, 3.225632
4093931, lying, baseline, 3.458496, 3.225327
4093940, lying, baseline, 3.461578, 3.266708
4094431, lying, baseline, 3.616547, 3.528748
4094440, lying, baseline, 3.688812, 3.583038
4094440, lying, baseline, 3.688812, 3.583038
4094448, lying, baseline, 3.615158, 3.643158
4094465, lying, baseline, 3.592758, 3.690186
4094473, lying, baseline, 3.689407, 3.666885
4094481, lying, baseline, 3.720047, 3.69136
4094498, lying, baseline, 3.65358, 3.665375
4094506, lying, baseline, 3.653717, 3.655609
4094515, lying, baseline, 3.645828, 3.645752
4094531, lying, baseline, 3.662064, 3.666916
4094540, lying, baseline, 3.666855, 3.668015
4094573, lying, baseline, 3.694672, 3.660751
4094606, lying, baseline, 3.724426, 3.668655
4094640, lying, baseline, 3.757767, 3.695251
4094648, lying, baseline, 3.777588, 3.628311
4094673, lying, baseline, 3.714569, 3.698196
4094698, lying, baseline, 3.75705, 3.732498
4094715, lying, baseline, 3.706528, 3.729492
4094739, lying, baseline, 3.730194, 3.715866
4094764, lying, baseline, 3.712097, 3.717422
4094781, lying, baseline, 3.701981, 3.718109
4094806, lying, baseline, 3.696609, 3.716431
4094831, lying, baseline, 3.694611, 3.695541
4094848, lying, baseline, 3.666443, 3.682922
4094873, lying, baseline, 3.654587, 3.633453
4094898, lying, baseline, 3.546799, 3.601593
4094914, lying, baseline, 3.524994, 3.549637
4094939, lying, baseline, 3.481537, 3.437729
4094964, lying, baseline, 3.428055, 3.393829
4094981, lying, baseline, 3.417679, 3.378662
4095006, lying, baseline, 3.392471, 3.337189
4095031, lying, baseline, 3.224304, 3.208405
4095048, lying, baseline, 3.256729, 3.243591
4095073, lying, baseline, 3.198547, 3.208023
4095098, lying, baseline, 3.191422, 3.187805
4095114, lying, baseline, 3.189423, 3.188522
4095139, lying, baseline, 3.177856, 3.199142
4095164, lying, baseline, 3.170746, 3.188492
4095173, lying, baseline, 3.171722, 3.185593
4095181, lying, baseline, 3.170517, 3.182495
4095198, lying, baseline, 3.157959, 3.169754
4095206, lying, baseline, 3.156021, 3.154739
4095214, lying, baseline, 3.154526, 3.149719
4095231, lying, baseline, 3.154205, 3.089951
4095239, lying, baseline, 3.153275, 3.08989
4095256, lying, baseline, 3.134644, 3.064209
4095264, lying, baseline, 3.127594, 3.064392
4095273, lying, baseline, 3.122162, 3.064148
4095289, lying, baseline, 3.122299, 3.044464
4095298, lying, baseline, 3.118179, 3.044739
4095306, lying, baseline, 3.12233, 3.044998
4095323, lying, baseline, 3.115845, 3.045105
4095331, lying, baseline, 3.112549, 3.045105
4095339, lying, baseline, 3.108322, 3.054565
4095356, lying, baseline, 3.108704, 3.013947
4095364, lying, baseline, 3.108887, 3.012024
4095373, lying, baseline, 3.107849, 3.011993
