Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3863440, truthful, baseline, 3.673431, 3.520447
3863440, truthful, baseline, 3.673431, 3.520447
3863448, truthful, baseline, 3.666611, 3.527908
3863456, truthful, baseline, 3.660049, 3.55275
3863465, truthful, baseline, 3.659363, 3.529617
3863481, truthful, baseline, 3.666199, 3.522858
3863490, truthful, baseline, 3.66272, 3.546524
3863498, truthful, baseline, 3.662231, 3.569992
3863515, truthful, baseline, 3.660904, 3.56987
3863523, truthful, baseline, 3.660477, 3.570633
3863531, truthful, baseline, 3.652588, 3.569809
3863548, truthful, baseline, 3.62941, 3.566177
3863556, truthful, baseline, 3.628342, 3.567032
3863565, truthful, baseline, 3.626694, 3.56662
3863581, truthful, baseline, 3.626251, 3.518433
3863590, truthful, baseline, 3.611298, 3.512497
3863598, truthful, baseline, 3.607407, 3.512909
3863615, truthful, baseline, 3.606979, 3.501404
3863623, truthful, baseline, 3.607178, 3.502197
3863631, truthful, baseline, 3.607147, 3.50206
3863648, truthful, baseline, 3.571899, 3.387741
3863656, truthful, baseline, 3.445358, 3.449356
3863665, truthful, baseline, 3.499802, 3.408524
3863681, truthful, baseline, 3.502838, 3.465363
3863690, truthful, baseline, 3.577728, 3.388397
3863698, truthful, baseline, 3.561005, 3.378723
3863715, truthful, baseline, 3.530823, 3.436203
3863723, truthful, baseline, 3.530884, 3.445999
3863731, truthful, baseline, 3.530045, 3.451843
3863748, truthful, baseline, 3.522736, 3.451416
3863756, truthful, baseline, 3.515747, 3.445251
3863765, truthful, baseline, 3.522171, 3.451645
3863781, truthful, baseline, 3.510925, 3.45137
3863790, truthful, baseline, 3.515579, 3.445221
3863798, truthful, baseline, 3.510818, 3.435547
3863815, truthful, baseline, 3.505737, 3.423508
3863823, truthful, baseline, 3.501663, 3.424911
3863831, truthful, baseline, 3.505829, 3.406006
3863848, truthful, baseline, 3.500198, 3.389755
3863856, truthful, baseline, 3.49498, 3.389954
3863873, truthful, baseline, 3.48497, 3.389877
3863881, truthful, baseline, 3.473007, 3.378632
3863890, truthful, baseline, 3.471756, 3.37822
3863906, truthful, baseline, 3.465561, 3.365677
3863915, truthful, baseline, 3.458496, 3.358948
3863923, truthful, baseline, 3.429138, 3.355957
3863940, truthful, baseline, 3.419373, 3.320755
3863948, truthful, baseline, 3.419388, 3.312103
3863956, truthful, baseline, 3.413422, 3.306152
3863973, truthful, baseline, 3.399048, 3.306488
3863981, truthful, baseline, 3.387329, 3.272232
3863998, truthful, baseline, 3.375458, 3.164459
3864006, truthful, baseline, 3.31517, 3.288879
3864015, truthful, baseline, 3.325974, 3.20813
3864031, truthful, baseline, 3.056229, 3.238846
3864040, truthful, baseline, 2.986618, 3.210129
3864048, truthful, baseline, 3.060379, 3.258224
3864065, truthful, baseline, 3.059982, 3.269638
3864073, truthful, baseline, 3.061188, 3.245667
3864081, truthful, baseline, 3.059174, 3.21991
3864098, truthful, baseline, 3.059174, 3.220322
3864106, truthful, baseline, 3.057556, 3.233383
3864115, truthful, baseline, 3.059235, 3.246017
3864131, truthful, baseline, 3.058624, 3.23616
3864140, truthful, baseline, 3.060196, 3.238434
3864148, truthful, baseline, 3.058456, 3.236557
3864165, truthful, baseline, 3.058212, 3.222229
3864173, truthful, baseline, 3.061325, 3.221771
3864181, truthful, baseline, 3.060989, 3.222977
3864198, truthful, baseline, 3.056717, 3.219406
3864206, truthful, baseline, 3.056488, 3.220932
3864215, truthful, baseline, 3.055664, 3.224518
3864231, truthful, baseline, 3.054764, 3.222443
3864240, truthful, baseline, 3.031998, 3.209045
3864248, truthful, baseline, 3.053696, 3.206604
3864265, truthful, baseline, 3.019012, 3.197311
3864273, truthful, baseline, 3.018753, 3.184555
3864281, truthful, baseline, 3.018051, 3.18425
3864298, truthful, baseline, 3.003098, 3.185562
3864306, truthful, baseline, 2.946091, 3.211441
3864315, truthful, baseline, 2.935654, 3.141602
3864331, truthful, baseline, 3.05571, 3.304031
3864340, truthful, baseline, 2.980331, 3.285538
3864348, truthful, baseline, 3.068497, 3.270508
3864364, truthful, baseline, 3.150055, 3.290649
3864373, truthful, baseline, 3.14592, 3.297546
3864381, truthful, baseline, 3.156418, 3.241821
3864398, truthful, baseline, 2.907043, 3.194534
3864406, truthful, baseline, 3.026596, 3.183685
3864414, truthful, baseline, 2.969009, 3.209839
3864431, truthful, baseline, -1, -1
3864439, truthful, baseline, -1, -1
3864448, truthful, baseline, -1, -1
3864464, truthful, baseline, -1, -1
3864473, truthful, baseline, -1, -1
3864481, truthful, baseline, 2.307053, 3.020355
3864498, truthful, baseline, 3.418411, 2.874924
3864506, truthful, baseline, 1.923538, 3.098297
3864514, truthful, baseline, 2.021347, 3.304443
3864531, truthful, baseline, -1, 3.282547
3864539, truthful, baseline, -1, 3.424164
3864548, truthful, baseline, 3.386841, 3.372223
3864564, truthful, baseline, 3.273666, 3.41098
3864573, truthful, baseline, 3.212921, 3.327774
3864581, truthful, baseline, 3.261383, 3.436188
3864598, truthful, baseline, 3.327728, 3.338181
3864606, truthful, baseline, 3.252792, 3.328033
3864614, truthful, baseline, 3.370514, 3.369156
3864631, truthful, baseline, 3.352646, 3.35231
3864639, truthful, baseline, 3.340515, 3.324951
3864648, truthful, baseline, 3.285507, 3.409775
3864664, truthful, baseline, 3.344711, 3.364212
3864673, truthful, baseline, 3.342072, 3.382492
3864681, truthful, baseline, 3.286819, 3.412384
3864698, truthful, baseline, 3.210968, 3.381378
3864706, truthful, baseline, 3.186646, 3.40715
3864714, truthful, baseline, 3.185043, 3.423935
3864731, truthful, baseline, 3.184982, 3.423477
3864739, truthful, baseline, 3.186203, 3.424057
3864747, truthful, baseline, 3.186188, 3.425735
3864764, truthful, baseline, 3.185745, 3.425217
3864772, truthful, baseline, 3.184555, 3.424026
3864781, truthful, baseline, 3.184509, 3.42511
3864797, truthful, baseline, 3.182129, 3.421677
3864806, truthful, baseline, 3.184265, 3.394669
3864814, truthful, baseline, 3.185883, 3.436676
3864831, truthful, baseline, 3.19165, 3.330933
3864839, truthful, baseline, 3.192932, 3.405701
3864847, truthful, baseline, 3.195328, 3.389664
3864864, truthful, baseline, 3.195236, 3.396286
3864872, truthful, baseline, 3.19577, 3.346832
3864881, truthful, baseline, 3.202484, 3.352219
3864897, truthful, baseline, 3.209991, 3.354401
3864906, truthful, baseline, 3.209854, 3.362946
3864914, truthful, baseline, 3.209961, 3.381638
3864931, truthful, baseline, 3.196609, 3.383026
3864939, truthful, baseline, 3.168869, 3.368988
3864947, truthful, baseline, 3.168976, 3.383057
3864964, truthful, baseline, 3.16304, 3.366745
3864972, truthful, baseline, 3.150681, 3.363007
3864981, truthful, baseline, 3.140472, 3.367004
3864997, truthful, baseline, 3.118332, 3.366959
3865006, truthful, baseline, 3.116898, 3.36348
3865014, truthful, baseline, 3.117188, 3.363434
3865031, truthful, baseline, 3.118729, 3.347229
3865039, truthful, baseline, 3.131332, 3.336563
3865047, truthful, baseline, 3.118622, 3.329269
3865064, truthful, baseline, 3.130676, 3.328827
3865072, truthful, baseline, 3.11879, 3.290909
3865081, truthful, baseline, 3.116791, 3.29068
3865097, truthful, baseline, 3.118973, 3.290665
3865106, truthful, baseline, 3.131561, 3.290421
3865114, truthful, baseline, 3.131668, 3.290543
3865131, truthful, baseline, 3.103912, 3.290253
3865139, truthful, baseline, 3.102432, 3.282959
3865147, truthful, baseline, 3.10347, 3.280731
3865164, truthful, baseline, 3.102325, 3.27742
3865172, truthful, baseline, 3.096176, 3.280777
3865181, truthful, baseline, 3.095947, 3.280655
3865197, truthful, baseline, 3.10228, 3.274933
3865206, truthful, baseline, 3.098419, 3.274933
3865214, truthful, baseline, 3.098526, 3.281525
3865231, truthful, baseline, 3.095276, 3.272339
3865239, truthful, baseline, 3.094666, 3.2724
3865247, truthful, baseline, 3.098129, 3.275345
3865264, truthful, baseline, 3.115433, 3.287323
3865272, truthful, baseline, 3.101929, 3.287079
3865281, truthful, baseline, 3.101913, 3.287262
3865297, truthful, baseline, 3.135468, 3.287872
