Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3877270, truthful, baseline, 3.144653, 3.098785
3877278, truthful, baseline, 3.069855, 3.227249
3877287, truthful, baseline, 3.182556, 3.156525
3877295, truthful, baseline, 3.167679, 3.201141
3877312, truthful, baseline, 3.126495, 3.198547
3877320, truthful, baseline, 3.172348, 3.238266
3877328, truthful, baseline, 3.17453, 3.205215
3877345, truthful, baseline, 3.174744, 3.205872
3877353, truthful, baseline, 3.181854, 3.195602
3877362, truthful, baseline, 3.174728, 3.183136
3877378, truthful, baseline, 3.174637, 3.183044
3877387, truthful, baseline, 3.181992, 3.171204
3877395, truthful, baseline, 3.18924, 3.183441
3877412, truthful, baseline, 3.192322, 3.179199
3877420, truthful, baseline, 3.195465, 3.170868
3877428, truthful, baseline, 3.198685, 3.170486
3877445, truthful, baseline, 3.24028, 3.168472
3877453, truthful, baseline, 3.304382, 3.158936
3877462, truthful, baseline, 3.227707, 3.167175
3877470, truthful, baseline, 3.237366, 3.157654
3877487, truthful, baseline, 3.216492, 3.225739
3877495, truthful, baseline, 3.321243, 3.170502
3877503, truthful, baseline, 3.186874, 3.188034
3877520, truthful, baseline, 3.119583, 3.288055
3877528, truthful, baseline, 3.215591, 3.234222
3877537, truthful, baseline, 3.131226, 3.286148
3877553, truthful, baseline, 3.096191, 3.286423
3877562, truthful, baseline, 3.115311, 3.289078
3877570, truthful, baseline, 3.133286, 3.286331
3877587, truthful, baseline, 3.135605, 3.189743
3877595, truthful, baseline, 3.137711, 3.213837
3877603, truthful, baseline, 3.135803, 3.237488
3877620, truthful, baseline, 3.135468, 3.237564
3877628, truthful, baseline, 3.137924, 3.251297
3877645, truthful, baseline, 3.138916, 3.267639
3877653, truthful, baseline, 3.14119, 3.26387
3877662, truthful, baseline, 3.142212, 3.26387
3877678, truthful, baseline, 3.142776, 3.18132
3877687, truthful, baseline, 3.14151, 3.171188
3877695, truthful, baseline, 3.142014, 3.173355
3877712, truthful, baseline, 3.122864, 3.248199
3877720, truthful, baseline, 3.121353, 3.20015
3877728, truthful, baseline, 3.121277, 3.199875
3877745, truthful, baseline, 3.10524, 3.139481
3877753, truthful, baseline, 3.094223, 3.226318
3877762, truthful, baseline, 3.162964, 3.094528
3877778, truthful, baseline, 3.219635, 3.197601
3877787, truthful, baseline, 3.143906, 3.223495
