Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
4046133, 149873, lying, baseline, 29.78017, 6.188293, -37.95815, -0.05319214, -0.1616821, 0.9853973, 3.152756, 0.9890049, -29.78987, 5.161499, -37.55502, -0.02676392, -0.1945496, 0.9805145, 3.020645, 0.9785357
4046133, 149873, lying, baseline, 29.78017, 6.188293, -37.95815, -0.05319214, -0.1616821, 0.9853973, 3.152756, 0.9890049, -29.78987, 5.161499, -37.55502, -0.02676392, -0.1945496, 0.9805145, 3.020645, 0.9785357
4046142, 149874, lying, baseline, 29.77783, 6.188293, -37.95815, -0.05267334, -0.1616516, 0.9854279, 3.148621, 0.9890049, -29.79092, 5.161499, -37.549, -0.02653503, -0.1949158, 0.9804535, 3.017838, 0.9785357
4046150, 149875, lying, baseline, 29.7767, 6.190292, -37.9608, -0.05291748, -0.1620026, 0.9853668, 3.136963, 0.9948437, -29.79102, 5.161499, -37.54688, -0.02810669, -0.1964722, 0.9801025, 3.013657, 0.979467
4046158, 149876, lying, baseline, 29.77621, 6.190292, -37.96159, -0.05279541, -0.1619568, 0.9853821, 3.136993, 0.9948794, -29.79105, 5.161499, -37.54489, -0.02807617, -0.1973114, 0.9799347, 3.017853, 0.979607
4046175, 149878, lying, baseline, 29.77605, 6.192047, -37.96489, -0.05265808, -0.1619568, 0.9853821, 3.091309, 0.9920558, -29.79158, 5.161499, -37.53966, -0.02644348, -0.1969452, 0.9800415, 3.008911, 0.9935835
4046183, 149879, lying, baseline, 29.77498, 6.190414, -37.96159, -0.05258179, -0.1617737, 0.9854126, 3.091431, 1, -29.79158, 5.161499, -37.53835, -0.02624512, -0.1970367, 0.9800415, 2.999771, 1
4046192, 149880, lying, baseline, 29.7749, 6.190414, -37.96159, -0.05348206, -0.1617737, 0.9853668, 3.086975, 1, -29.79187, 5.160782, -37.53824, -0.02648926, -0.1969147, 0.9800568, 2.985947, 1
4046208, 149882, lying, baseline, 29.77451, 6.190414, -37.97089, -0.0541687, -0.1618958, 0.9853058, 3.080643, 0.9949943, -29.79214, 5.160782, -37.53824, -0.02882385, -0.1968384, 0.9799957, 2.975296, 0.9974551
4046217, 149883, lying, baseline, 29.77451, 6.191193, -37.9758, -0.05499268, -0.1630859, 0.9850769, 3.061737, 0.9975282, -29.79214, 5.160782, -37.53824, -0.02883911, -0.1968842, 0.9799957, 2.970276, 0.9689417
