Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3905747, truthful, baseline, 2.874237, 2.730255
3905755, truthful, baseline, 2.882217, 2.746582
3905764, truthful, baseline, 2.882141, 2.746826
3905772, truthful, baseline, 2.882278, 2.747253
3905789, truthful, baseline, 2.879044, 2.746796
3905797, truthful, baseline, 2.879227, 2.74675
3905805, truthful, baseline, 2.879181, 2.746124
3905822, truthful, baseline, 2.879227, 2.755615
3905830, truthful, baseline, 2.87207, 2.755554
3905847, truthful, baseline, 2.879211, 2.74678
3905880, truthful, baseline, 2.871231, 2.746475
3905914, truthful, baseline, 2.871353, 2.749008
3905947, truthful, baseline, 2.889008, 2.760025
3905955, truthful, baseline, 2.892838, 2.758224
3905972, truthful, baseline, 2.892776, 2.758224
3905997, truthful, baseline, 2.893738, 2.767853
3906022, truthful, baseline, 2.908401, 2.908646
3906039, truthful, baseline, 2.881821, 2.926971
3906064, truthful, baseline, 2.88504, 2.994705
3906089, truthful, baseline, 2.927979, 2.972549
3906105, truthful, baseline, 2.917267, 2.957581
3906130, truthful, baseline, 2.941971, 2.949432
3906155, truthful, baseline, 2.917145, 2.960449
3906172, truthful, baseline, 2.930054, 2.968933
3906197, truthful, baseline, 2.943954, 2.970825
3906222, truthful, baseline, 2.97731, 3.00412
3906239, truthful, baseline, 2.999298, 3.014526
3906264, truthful, baseline, 3.020065, 3.023209
3906289, truthful, baseline, 3.052246, 3.031586
3906305, truthful, baseline, 3.056732, 3.070343
3906330, truthful, baseline, 3.118942, 3.085815
3906355, truthful, baseline, 3.179932, 3.108704
3906372, truthful, baseline, 3.190796, 3.10939
3906397, truthful, baseline, 3.193207, 3.120636
3906422, truthful, baseline, 3.212296, 3.136963
3906439, truthful, baseline, 3.237198, 3.158401
3906455, truthful, baseline, 3.259415, 3.173508
3906464, truthful, baseline, 3.271378, 3.176666
3906472, truthful, baseline, 3.271255, 3.185471
3906489, truthful, baseline, 3.274551, 3.208344
3906497, truthful, baseline, 3.274673, 3.220566
3906505, truthful, baseline, 3.308578, 3.297867
3906522, truthful, baseline, 3.217072, 3.358414
3906530, truthful, baseline, 3.34053, 3.303909
3906539, truthful, baseline, 3.29068, 3.374893
3906555, truthful, baseline, 3.321793, 3.356323
3906564, truthful, baseline, 3.316299, 3.340637
3906572, truthful, baseline, 3.314499, 3.353607
3906589, truthful, baseline, 3.31427, 3.353851
3906597, truthful, baseline, 3.317383, 3.34668
3906605, truthful, baseline, 3.320969, 3.353912
3906622, truthful, baseline, 3.342758, 3.355789
3906630, truthful, baseline, 3.352509, 3.355667
3906639, truthful, baseline, 3.362137, 3.355255
3906655, truthful, baseline, 3.387146, 3.354568
3906664, truthful, baseline, 3.392746, 3.354431
3906672, truthful, baseline, 3.40358, 3.35437
3906689, truthful, baseline, 3.403549, 3.370499
3906697, truthful, baseline, 3.404816, 3.370361
