Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
4108045, truthful, baseline, 3.240173, 3.092056
4108045, truthful, baseline, 3.240173, 3.092056
4108062, truthful, baseline, 3.242828, 3.086548
4108070, truthful, baseline, 3.24173, 3.086456
4108078, truthful, baseline, 3.245667, 3.086411
4108095, truthful, baseline, 3.247131, 3.086868
4108103, truthful, baseline, 3.257111, 3.087128
4108112, truthful, baseline, 3.266907, 3.087433
4108128, truthful, baseline, 3.25798, 3.060303
4108137, truthful, baseline, 3.258194, 3.060684
4108145, truthful, baseline, 3.197205, 3.064682
4108178, truthful, baseline, 3.205399, 3.066086
4108212, truthful, baseline, 3.306625, 3.006653
4108212, truthful, baseline, 3.306625, 3.006653
4108220, truthful, baseline, 3.269821, 3.087036
4108237, truthful, baseline, 3.079544, 3.108002
4108245, truthful, baseline, 3.175781, 3.116974
4108270, truthful, baseline, 3.136566, 3.09819
4108287, truthful, baseline, 3.070679, 3.107574
4108312, truthful, baseline, 3.197525, 3.198044
4108337, truthful, baseline, 3.243271, 3.059952
4108353, truthful, baseline, 3.152161, 3.059906
4108378, truthful, baseline, 3.215988, 3.069916
4108403, truthful, baseline, 3.227158, 3.051483
4108420, truthful, baseline, 3.200592, 3.039719
4108445, truthful, baseline, 3.19725, 3.040924
4108470, truthful, baseline, 3.189743, 3.037079
4108486, truthful, baseline, 3.079758, 3.037201
4108511, truthful, baseline, 3.052231, 3.022217
4108536, truthful, baseline, 3.035461, 2.984726
4108553, truthful, baseline, 3.016342, 2.978302
4108578, truthful, baseline, 3.009689, 2.96492
4108603, truthful, baseline, 2.978027, 2.959213
4108620, truthful, baseline, 2.972366, 2.960403
4108645, truthful, baseline, 2.958466, 2.967361
4108670, truthful, baseline, 2.924637, 2.961975
4108686, truthful, baseline, 2.92514, 2.944199
4108711, truthful, baseline, 2.916595, 2.928696
4108736, truthful, baseline, 2.898178, 2.913727
4108753, truthful, baseline, 2.884323, 2.894852
4108770, truthful, baseline, 2.883743, 2.894684
4108778, truthful, baseline, 2.896729, 2.894089
4108786, truthful, baseline, 2.883728, 2.890121
4108803, truthful, baseline, 2.819885, 2.908524
4108811, truthful, baseline, 2.76001, 2.859283
4108820, truthful, baseline, 2.784286, 2.818848
4108836, truthful, baseline, 2.818375, 2.917633
4108845, truthful, baseline, 2.822784, 2.916718
4108853, truthful, baseline, 2.81813, 2.917206
4108870, truthful, baseline, 2.817184, 2.855331
4108878, truthful, baseline, 2.822327, 2.834915
4108886, truthful, baseline, 2.830399, 2.822266
4108903, truthful, baseline, 2.830124, 2.822433
4108911, truthful, baseline, 2.822144, 2.82988
4108928, truthful, baseline, 2.821899, 2.823608
4108936, truthful, baseline, 2.829758, 2.825119
