Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
4108045, 157304, truthful, baseline, 29.77591, 5.683365, -36.91701, -0.04808044, -0.1069183, 0.993103, 3.240173, 0.9325023, -29.95105, 5.496216, -39.12262, 0.0009002686, -0.1364288, 0.9906464, 3.092056, 0.9513103
4108045, 157304, truthful, baseline, 29.77591, 5.683365, -36.91701, -0.04808044, -0.1069183, 0.993103, 3.240173, 0.9325023, -29.95105, 5.496216, -39.12262, 0.0009002686, -0.1364288, 0.9906464, 3.092056, 0.9513103
4108062, 157306, truthful, baseline, 29.77498, 5.659225, -36.80412, -0.0524292, -0.1088867, 0.9926605, 3.242828, 0.9362392, -29.95406, 5.494324, -39.10266, 0.001480103, -0.1372681, 0.9905243, 3.086548, 0.955987
4108070, 157307, truthful, baseline, 29.77477, 5.647705, -36.74998, -0.05207825, -0.1090393, 0.9926605, 3.24173, 0.9425186, -29.953, 5.492081, -39.09676, 0.001754761, -0.1378784, 0.9904327, 3.086456, 0.9620789
4108078, 157308, truthful, baseline, 29.77455, 5.636185, -36.69583, -0.05279541, -0.1091766, 0.9926147, 3.245667, 0.9425186, -29.953, 5.492081, -39.09676, 0.001113892, -0.1385498, 0.9903412, 3.086411, 0.9620789
4108095, 157310, truthful, baseline, 29.77443, 5.623352, -36.62845, -0.05305481, -0.1110687, 0.9923859, 3.247131, 0.9535915, -29.95357, 5.489853, -39.09624, 0.0004730225, -0.1373291, 0.9905243, 3.086868, 0.9694193
4108103, 157311, truthful, baseline, 29.7742, 5.614502, -36.5849, -0.05329895, -0.111145, 0.9923706, 3.257111, 0.9573268, -29.9537, 5.48526, -39.0938, -0.0008087158, -0.1361084, 0.9906921, 3.087128, 0.9755611
4108112, 157312, truthful, baseline, 29.77399, 5.605652, -36.54134, -0.05355835, -0.1112823, 0.9923401, 3.266907, 0.9573268, -29.9537, 5.483215, -39.08708, -0.0008239746, -0.1348419, 0.99086, 3.087433, 0.9755611
4108128, 157314, truthful, baseline, 29.76425, 5.52887, -36.13181, -0.0561676, -0.1138153, 0.9918976, 3.25798, 0.9576789, -29.95576, 5.468033, -39.00552, -0.0006561279, -0.1354828, 0.9907684, 3.060303, 0.987092
4108137, 157315, truthful, baseline, 29.76251, 5.522903, -36.11839, -0.05271912, -0.1209412, 0.9912567, 3.258194, 0.9554888, -29.9567, 5.465454, -38.98241, -0.001098633, -0.1363678, 0.9906464, 3.060684, 0.9817117
4108145, 157316, truthful, baseline, 29.76421, 5.558838, -36.29306, -0.0569458, -0.1187897, 0.991272, 3.197205, 0.9557849, -29.9567, 5.429291, -38.81369, -0.001464844, -0.1389313, 0.9902954, 3.064682, 0.9818367
