Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3974757, truthful, baseline, -1, -1
3974765, truthful, baseline, -1, -1
3974774, truthful, baseline, -1, -1
3974782, truthful, baseline, -1, -1
3974799, truthful, baseline, 2.985092, 2.871872
3974807, truthful, baseline, 3.029205, 2.89415
3974815, truthful, baseline, 2.88063, 2.888046
3974832, truthful, baseline, 2.845078, 2.985153
3974840, truthful, baseline, 2.873047, 3.034225
3974849, truthful, baseline, 2.920685, 2.91481
3974865, truthful, baseline, 2.853836, 2.841446
3974874, truthful, baseline, 2.883469, 2.78067
3974882, truthful, baseline, 2.989426, 2.763916
3974899, truthful, baseline, 2.865921, 2.710358
3974907, truthful, baseline, 2.953415, 2.851486
3974915, truthful, baseline, 2.880432, 2.852234
3974932, truthful, baseline, 2.954514, 2.845276
3974940, truthful, baseline, 2.91745, 2.841568
3974949, truthful, baseline, 2.939514, 2.838486
3974965, truthful, baseline, 2.939194, 2.845886
3974974, truthful, baseline, 2.92366, 2.842575
3974982, truthful, baseline, 2.907715, 2.845871
3974999, truthful, baseline, 2.920044, 2.848083
3975007, truthful, baseline, 2.929718, 2.850769
3975015, truthful, baseline, 2.919769, 2.84819
3975032, truthful, baseline, 2.907074, 2.848587
3975040, truthful, baseline, 2.919327, 2.848785
3975049, truthful, baseline, 2.929764, 2.804581
3975065, truthful, baseline, 3.009933, 2.935776
3975074, truthful, baseline, 2.980026, 2.862106
3975082, truthful, baseline, 2.99086, 2.908493
3975099, truthful, baseline, 2.945343, 2.902252
3975107, truthful, baseline, 2.933838, 2.873215
3975115, truthful, baseline, 2.944443, 2.85759
3975132, truthful, baseline, 2.927811, 2.858124
3975140, truthful, baseline, 2.924591, 2.858109
3975149, truthful, baseline, 2.921738, 2.858551
3975165, truthful, baseline, 2.921509, 2.871811
3975174, truthful, baseline, 2.918701, 2.884033
3975182, truthful, baseline, 2.921234, 2.881683
3975199, truthful, baseline, 2.915573, 2.870331
3975207, truthful, baseline, 2.905411, 2.86969
3975215, truthful, baseline, 2.90477, 2.8703
3975232, truthful, baseline, 2.892105, 2.869095
3975240, truthful, baseline, 2.888016, 2.86911
3975257, truthful, baseline, 2.880722, 2.868683
3975265, truthful, baseline, 2.862869, 2.856674
3975274, truthful, baseline, 2.86261, 2.845474
3975290, truthful, baseline, 2.86261, 2.84552
3975299, truthful, baseline, 2.85788, 2.845261
3975307, truthful, baseline, 2.849625, 2.844864
3975324, truthful, baseline, 2.845886, 2.844574
3975332, truthful, baseline, 2.84288, 2.844742
3975340, truthful, baseline, 2.843552, 2.836945
3975357, truthful, baseline, 2.817719, 2.828964
3975365, truthful, baseline, 2.81282, 2.828934
3975374, truthful, baseline, 2.813263, 2.828888
3975390, truthful, baseline, 2.806915, 2.799011
3975399, truthful, baseline, 2.788239, 2.799179
3975407, truthful, baseline, 2.788376, 2.791809
3975424, truthful, baseline, 2.780136, 2.779922
3975432, truthful, baseline, 2.776627, 2.779999
3975440, truthful, baseline, 2.77356, 2.778519
3975457, truthful, baseline, 2.77095, 2.770004
3975465, truthful, baseline, 2.769241, 2.769531
3975474, truthful, baseline, 2.759476, 2.769379
3975490, truthful, baseline, 2.759415, 2.767975
3975499, truthful, baseline, 2.756958, 2.767883
3975507, truthful, baseline, 2.751083, 2.767731
3975524, truthful, baseline, 2.736984, 2.76651
3975532, truthful, baseline, 2.724121, 2.766388
3975540, truthful, baseline, 2.715942, 2.766296
3975557, truthful, baseline, 2.723755, 2.757828
3975565, truthful, baseline, 2.723618, 2.757706
3975574, truthful, baseline, 2.734833, 2.757538
3975590, truthful, baseline, 2.72879, 2.753418
3975599, truthful, baseline, 2.72847, 2.757614
3975607, truthful, baseline, 2.72879, 2.757202
3975624, truthful, baseline, 2.728745, 2.753204
3975632, truthful, baseline, 2.728714, 2.752975
3975640, truthful, baseline, 2.728058, 2.753372
3975657, truthful, baseline, 2.737503, 2.753342
3975665, truthful, baseline, 2.746536, 2.75325
3975674, truthful, baseline, 2.74678, 2.753281
3975690, truthful, baseline, 2.759644, 2.753098
3975699, truthful, baseline, 2.746918, 2.746964
3975707, truthful, baseline, 2.759781, 2.749939
3975724, truthful, baseline, 2.764435, 2.746918
3975732, truthful, baseline, 2.769852, 2.747055
3975740, truthful, baseline, 2.783173, 2.750046
3975757, truthful, baseline, 2.791077, 2.750092
3975765, truthful, baseline, 2.791122, 2.750092
3975774, truthful, baseline, 2.792725, 2.747253
3975790, truthful, baseline, 2.793594, 2.764496
3975799, truthful, baseline, 2.79361, 2.7715
3975807, truthful, baseline, 2.79303, 2.771591
3975824, truthful, baseline, 2.807556, 2.765533
3975832, truthful, baseline, 2.815201, 2.76564
3975840, truthful, baseline, 2.815353, 2.765533
3975857, truthful, baseline, 2.832672, 2.767288
3975865, truthful, baseline, 2.833344, 2.767288
3975874, truthful, baseline, 2.83342, 2.767441
3975890, truthful, baseline, 2.860168, 2.767151
3975899, truthful, baseline, 2.879761, 2.767502
3975907, truthful, baseline, 2.885605, 2.824158
3975924, truthful, baseline, 2.954727, 2.756622
3975932, truthful, baseline, 2.964844, 2.703751
3975940, truthful, baseline, 2.963623, 2.908401
3975957, truthful, baseline, -1, -1
3975965, truthful, baseline, -1, -1
3975974, truthful, baseline, -1, -1
3975990, truthful, baseline, -1, -1
3975999, truthful, baseline, -1, -1
3976007, truthful, baseline, -1, -1
3976023, truthful, baseline, -1, -1
3976032, truthful, baseline, -1, -1
3976048, truthful, baseline, -1, -1
3976057, truthful, baseline, -1, -1
3976065, truthful, baseline, -1, -1
3976073, truthful, baseline, -1, -1
3976090, truthful, baseline, -1, -1
3976098, truthful, baseline, -1, -1
3976107, truthful, baseline, -1, -1
3976123, truthful, baseline, -1, -1
3976132, truthful, baseline, -1, -1
3976140, truthful, baseline, -1, -1
3976157, truthful, baseline, 3.109253, 2.833649
3976165, truthful, baseline, 3.118027, 2.888214
3976173, truthful, baseline, 3.087708, 2.913177
3976190, truthful, baseline, 3.070389, 2.902664
3976198, truthful, baseline, 3.058304, 2.971512
3976207, truthful, baseline, 3.024551, 2.93779
3976223, truthful, baseline, 3.12706, 2.938919
3976232, truthful, baseline, 3.06427, 2.941788
3976240, truthful, baseline, 3.02005, 2.938568
3976257, truthful, baseline, 3.090485, 3.034943
3976265, truthful, baseline, 3.042023, 2.91745
3976273, truthful, baseline, 3.038162, 2.976578
3976290, truthful, baseline, 3.156235, 2.964828
3976298, truthful, baseline, 3.0728, 2.939331
3976307, truthful, baseline, 3.071732, 2.974701
3976323, truthful, baseline, 3.068069, 2.96196
3976332, truthful, baseline, 3.048508, 2.984055
3976340, truthful, baseline, 3.14386, 2.961487
3976357, truthful, baseline, 3.144806, 2.97464
3976365, truthful, baseline, 3.121582, 2.965988
3976373, truthful, baseline, 3.114777, 2.975403
3976390, truthful, baseline, 3.148514, 2.986725
3976398, truthful, baseline, 3.149139, 2.987106
3976407, truthful, baseline, 3.149765, 2.987457
3976423, truthful, baseline, 3.160095, 3.004257
3976432, truthful, baseline, 3.161026, 2.991516
3976440, truthful, baseline, 3.162048, 3.004318
3976457, truthful, baseline, 3.162842, 3.047211
3976465, truthful, baseline, 3.156403, 3.047562
3976473, truthful, baseline, 3.164536, 3.055176
3976490, truthful, baseline, 3.16774, 3.056244
3976498, truthful, baseline, 3.172668, 3.052444
3976507, truthful, baseline, 3.172791, 3.044937
3976523, truthful, baseline, 3.161682, 3.051987
3976532, truthful, baseline, 3.160736, 3.051712
3976540, truthful, baseline, 3.154099, 3.043304
3976557, truthful, baseline, 3.160767, 3.040634
3976565, truthful, baseline, 3.151535, 3.002243
3976573, truthful, baseline, 3.150192, 2.944641
3976590, truthful, baseline, 2.967606, 2.832932
3976598, truthful, baseline, 3.145142, 2.854568
3976607, truthful, baseline, 3.072952, 2.912292
3976623, truthful, baseline, 3.147293, 2.940781
3976632, truthful, baseline, 3.126312, 2.921631
3976640, truthful, baseline, 3.120621, 2.935547
3976657, truthful, baseline, 3.120605, 2.926575
3976665, truthful, baseline, 3.113739, 2.926102
3976673, truthful, baseline, 3.103317, 2.913986
3976690, truthful, baseline, 3.101807, 2.927124
3976698, truthful, baseline, 3.10376, 2.930191
3976707, truthful, baseline, 3.098236, 2.927322
3976723, truthful, baseline, 3.090851, 2.931717
3976732, truthful, baseline, 3.090256, 2.930023
3976740, truthful, baseline, 3.091965, 2.932159
3976757, truthful, baseline, 3.093948, 2.934494
3976765, truthful, baseline, 3.090698, 2.935333
3976773, truthful, baseline, 3.090683, 2.955246
3976790, truthful, baseline, 3.057724, 2.932388
3976798, truthful, baseline, 3.104034, 2.872177
3976807, truthful, baseline, 3.01532, 3.081238
3976823, truthful, baseline, 2.991135, 3.068726
3976832, truthful, baseline, 3.01062, 2.971909
3976840, truthful, baseline, 3.078918, 3.032593
3976857, truthful, baseline, 3.00621, 2.977615
3976865, truthful, baseline, 2.98793, 2.987442
3976873, truthful, baseline, 2.969315, 3.003387
3976890, truthful, baseline, 2.968903, 3.002869
3976898, truthful, baseline, 2.977432, 2.986343
3976907, truthful, baseline, 2.986084, 2.981537
3976923, truthful, baseline, 2.967224, 2.993759
3976932, truthful, baseline, 2.976624, 3.002045
3976940, truthful, baseline, 2.985519, 3.010208
3976957, truthful, baseline, 2.96756, 3.010086
3976965, truthful, baseline, 2.967087, 3.01796
3976973, truthful, baseline, 2.966187, 3.012558
3976990, truthful, baseline, 2.979553, 3.022827
3976998, truthful, baseline, 2.984192, 3.020981
3977007, truthful, baseline, 2.983368, 3.02095
3977023, truthful, baseline, 2.978989, 3.021454
3977032, truthful, baseline, 2.978577, 3.021057
3977040, truthful, baseline, 2.981308, 3.026215
3977057, truthful, baseline, 2.979996, 3.02626
3977065, truthful, baseline, 2.979645, 3.019669
3977073, truthful, baseline, 2.997833, 3.026382
3977090, truthful, baseline, 2.996765, 3.019714
3977098, truthful, baseline, 2.996124, 3.019638
3977107, truthful, baseline, 3.003479, 3.019974
3977123, truthful, baseline, 3.002518, 3.009109
3977132, truthful, baseline, 3.001389, 3.014801
3977140, truthful, baseline, 3.000549, 3.009583
3977157, truthful, baseline, 2.898499, 2.928635
3977165, truthful, baseline, 3.031723, 2.924286
3977173, truthful, baseline, 2.992065, 2.903442
3977190, truthful, baseline, 3.046921, 2.901291
3977198, truthful, baseline, 2.965988, 2.953644
3977207, truthful, baseline, 2.934158, 3.033768
3977223, truthful, baseline, 3.083374, 3.037643
3977232, truthful, baseline, 3.068268, 3.027939
3977240, truthful, baseline, 3.063446, 3.030365
3977257, truthful, baseline, 3.06337, 3.02504
3977265, truthful, baseline, 3.058334, 3.022644
3977273, truthful, baseline, 3.05661, 3.009216
3977290, truthful, baseline, 3.051865, 2.995743
3977298, truthful, baseline, 3.048447, 2.995026
3977307, truthful, baseline, 3.042282, 2.98587
3977323, truthful, baseline, 3.033264, 2.992523
3977332, truthful, baseline, 3.030716, 2.990189
3977340, truthful, baseline, 3.029099, 2.97673
3977357, truthful, baseline, 3.027512, 2.962982
3977365, truthful, baseline, 3.027786, 2.96315
3977373, truthful, baseline, 3.027969, 2.931961
3977390, truthful, baseline, 3.028107, 2.919952
3977398, truthful, baseline, 3.015869, 2.919968
3977407, truthful, baseline, 3.022263, 2.925308
