Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
4046133, lying, baseline, 3.152756, 3.020645
4046133, lying, baseline, 3.152756, 3.020645
4046142, lying, baseline, 3.148621, 3.017838
4046150, lying, baseline, 3.136963, 3.013657
4046158, lying, baseline, 3.136993, 3.017853
4046175, lying, baseline, 3.091309, 3.008911
4046183, lying, baseline, 3.091431, 2.999771
4046192, lying, baseline, 3.086975, 2.985947
4046208, lying, baseline, 3.080643, 2.975296
4046217, lying, baseline, 3.061737, 2.970276
4046225, lying, baseline, 3.058456, 2.968552
4046242, lying, baseline, 3.05481, 2.968231
4046250, lying, baseline, 3.058075, 2.968491
4046258, lying, baseline, 3.0578, 2.95639
4046275, lying, baseline, 3.045425, 2.967422
4046283, lying, baseline, 3.043549, 2.955811
4046292, lying, baseline, 3.037506, 2.955963
4046308, lying, baseline, 3.03096, 2.942978
4046317, lying, baseline, 3.030212, 2.942978
4046325, lying, baseline, 3.030121, 2.942795
4046342, lying, baseline, 3.007889, 2.934128
4046350, lying, baseline, 3.006241, 2.934113
4046358, lying, baseline, 3.000046, 2.934448
4046375, lying, baseline, 2.996262, 2.930786
4046383, lying, baseline, 2.99617, 2.934433
4046392, lying, baseline, 2.996796, 2.931274
4046408, lying, baseline, 2.995041, 2.929733
4046417, lying, baseline, 2.995773, 2.912827
4046425, lying, baseline, 2.995956, 2.912506
4046442, lying, baseline, 2.994293, 2.911636
4046450, lying, baseline, 2.995056, 2.906433
4046458, lying, baseline, 2.997849, 2.906021
4046475, lying, baseline, 2.878769, 2.867416
4046483, lying, baseline, 2.965332, 2.802399
4046492, lying, baseline, 2.887299, 2.864151
4046508, lying, baseline, 2.919113, 2.846161
4046517, lying, baseline, 2.933487, 2.840164
4046525, lying, baseline, 2.948013, 2.839645
4046542, lying, baseline, 2.969757, 2.839447
4046550, lying, baseline, 2.959457, 2.84288
4046558, lying, baseline, 2.948181, 2.839539
4046575, lying, baseline, 2.894073, 2.845901
4046583, lying, baseline, 2.961838, 2.84259
4046600, lying, baseline, 2.915558, 2.85257
4046608, lying, baseline, 2.916229, 2.859222
4046617, lying, baseline, 2.916824, 2.859039
4046633, lying, baseline, 2.916855, 2.861267
4046642, lying, baseline, 2.916275, 2.861237
4046650, lying, baseline, 2.915573, 2.860748
4046667, lying, baseline, 2.900223, 2.753067
4046675, lying, baseline, 2.879822, 2.75708
4046683, lying, baseline, 2.85994, 2.727203
4046700, lying, baseline, 2.73967, 2.816391
4046708, lying, baseline, 2.818161, 2.842133
4046717, lying, baseline, 2.816711, 2.864761
4046733, lying, baseline, 2.746017, 2.840164
4046742, lying, baseline, 2.725876, 2.84053
4046758, lying, baseline, 2.919296, 2.839188
4046767, lying, baseline, 2.727722, 2.840607
4046775, lying, baseline, 2.751343, 2.83963
