Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3863440, 127945, truthful, baseline, 29.50662, 5.845993, -37.60989, -0.05136108, -0.1272888, 0.9905243, 3.673431, 0.9434957, -29.90396, 4.736496, -36.52472, -0.007644653, -0.1703339, 0.9853516, 3.520447, 0.899618
3863440, 127945, truthful, baseline, 29.50662, 5.845993, -37.60989, -0.05136108, -0.1272888, 0.9905243, 3.673431, 0.9434957, -29.90396, 4.736496, -36.52472, -0.007644653, -0.1703339, 0.9853516, 3.520447, 0.899618
3863448, 127946, truthful, baseline, 29.50644, 5.840485, -37.61778, -0.05137634, -0.1281891, 0.9904022, 3.666611, 0.9434957, -29.90427, 4.729477, -36.49466, -0.007675171, -0.1695709, 0.9854736, 3.527908, 0.899618
3863456, 127947, truthful, baseline, 29.50662, 5.834991, -37.61427, -0.05126953, -0.1298218, 0.9902039, 3.660049, 0.9378089, -29.90396, 4.736496, -36.52472, -0.008300781, -0.1685333, 0.9856567, 3.55275, 0.9053304
3863465, 127948, truthful, baseline, 29.50644, 5.833359, -37.61209, -0.05020142, -0.1293488, 0.9903259, 3.659363, 0.9378089, -29.90366, 4.743515, -36.55478, -0.00769043, -0.1690216, 0.9855804, 3.529617, 0.9053304
3863481, 127950, truthful, baseline, 29.50591, 5.831284, -37.59236, -0.05136108, -0.1293488, 0.9902649, 3.666199, 0.9542266, -29.89697, 4.813766, -36.7876, -0.01036072, -0.1708221, 0.9852448, 3.522858, 0.9155411
3863490, 127951, truthful, baseline, 29.50557, 5.830826, -37.57481, -0.05145264, -0.1308594, 0.9900513, 3.66272, 0.950706, -29.89629, 4.814728, -36.78763, -0.01046753, -0.1702881, 0.9853363, 3.546524, 0.9155213
3863498, 127952, truthful, baseline, 29.50555, 5.82663, -37.56989, -0.05134583, -0.1303711, 0.9901276, 3.662231, 0.950706, -29.8956, 4.815674, -36.78764, -0.0105896, -0.1710663, 0.985199, 3.569992, 0.9155213
3863515, 127954, truthful, baseline, 29.50548, 5.820175, -37.55725, -0.05137634, -0.1298676, 0.9901886, 3.660904, 0.9576741, -29.89616, 4.816986, -36.79662, -0.0118103, -0.1708679, 0.9852142, 3.56987, 0.9286615
3863523, 127955, truthful, baseline, 29.50542, 5.817917, -37.54955, -0.05128479, -0.1299133, 0.9901886, 3.660477, 0.9498683, -29.89656, 4.817932, -36.8004, -0.01171875, -0.1700897, 0.9853516, 3.570633, 0.9260583
3863531, 127956, truthful, baseline, 29.5042, 5.804794, -37.52049, -0.05131531, -0.1291809, 0.9902802, 3.652588, 0.9501998, -29.89697, 4.818893, -36.80418, -0.01164246, -0.1693878, 0.9854736, 3.569809, 0.9265351
3863548, 127958, truthful, baseline, 29.5042, 5.786606, -37.45552, -0.05123901, -0.1300049, 0.9901733, 3.62941, 0.9521957, -29.89662, 4.847443, -36.94778, -0.01351929, -0.1666412, 0.9859161, 3.566177, 0.9345412
3863556, 127959, truthful, baseline, 29.50542, 5.786606, -37.44031, -0.05145264, -0.1311646, 0.9900208, 3.628342, 0.9545839, -29.89662, 4.850281, -36.9662, -0.01600647, -0.165451, 0.986084, 3.567032, 0.9293486
3863565, 127960, truthful, baseline, 29.50528, 5.786606, -37.44031, -0.05140686, -0.1311798, 0.9900208, 3.626694, 0.9545839, -29.89648, 4.862946, -37.00409, -0.01594543, -0.1633301, 0.9864349, 3.56662, 0.9293486
3863581, 127962, truthful, baseline, 29.50528, 5.786606, -37.44031, -0.04977417, -0.131958, 0.9899902, 3.626251, 0.9562831, -29.89648, 4.866302, -37.00409, -0.01635742, -0.1630554, 0.9864655, 3.518433, 0.9337817
3863590, 127963, truthful, baseline, 29.50528, 5.786606, -37.44031, -0.04969788, -0.1320648, 0.9899902, 3.611298, 0.9597701, -29.89648, 4.866302, -37.00409, -0.01638794, -0.1625824, 0.986557, 3.512497, 0.9538262
3863598, 127964, truthful, baseline, 29.50528, 5.786606, -37.44031, -0.04888916, -0.132019, 0.990036, 3.607407, 0.9597701, -29.89648, 4.866302, -37.00409, -0.01638794, -0.1616974, 0.9866943, 3.512909, 0.9538262
3863615, 127966, truthful, baseline, 29.50572, 5.785416, -37.42378, -0.04814148, -0.1327972, 0.9899597, 3.606979, 0.9551477, -29.89616, 4.862946, -36.98891, -0.0164032, -0.1619415, 0.9866486, 3.501404, 0.9265389
3863623, 127967, truthful, baseline, 29.50612, 5.789078, -37.44031, -0.04815674, -0.1326447, 0.9899902, 3.607178, 0.9599911, -29.89616, 4.850281, -36.9662, -0.01644897, -0.1598053, 0.9869995, 3.502197, 0.9334247
