Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3918853, truthful, baseline, 3.437195, 3.148895
3918861, truthful, baseline, 3.437042, 3.14888
3918869, truthful, baseline, 3.397507, 3.164215
3918878, truthful, baseline, 3.473282, 3.187775
3918886, truthful, baseline, 3.508804, 3.200043
3918903, truthful, baseline, 3.453339, 3.188004
3918911, truthful, baseline, 3.460754, 3.16452
3918919, truthful, baseline, 3.452499, 3.164871
3918936, truthful, baseline, 3.450684, 3.216873
3918944, truthful, baseline, 3.451248, 3.219254
3918953, truthful, baseline, 3.451889, 3.236145
3918969, truthful, baseline, 3.451477, 3.092407
3918978, truthful, baseline, 3.450516, 3.288681
3918986, truthful, baseline, 3.4496, 3.300903
3919003, truthful, baseline, 3.449585, 3.301086
3919011, truthful, baseline, 3.420044, 3.288864
3919019, truthful, baseline, 3.419876, 3.28624
3919036, truthful, baseline, 3.383896, 3.286041
3919044, truthful, baseline, 3.383591, 3.283112
3919053, truthful, baseline, 3.383926, 3.269821
3919069, truthful, baseline, 3.420029, 3.24353
3919078, truthful, baseline, 3.420029, 3.231537
3919086, truthful, baseline, 3.427719, 3.221725
3919103, truthful, baseline, 3.427963, 3.211838
3919111, truthful, baseline, 3.427917, 3.210846
3919119, truthful, baseline, 3.432114, 3.210709
3919136, truthful, baseline, 3.432938, 3.210571
3919144, truthful, baseline, 3.432968, 3.210312
3919153, truthful, baseline, 3.444687, 3.209564
3919169, truthful, baseline, 3.446198, 3.21814
3919178, truthful, baseline, 3.44606, 3.217789
3919186, truthful, baseline, 3.446533, 3.217667
3919203, truthful, baseline, 3.449112, 3.217026
3919211, truthful, baseline, 3.44899, 3.217102
3919219, truthful, baseline, 3.444366, 3.201782
3919236, truthful, baseline, 3.380829, 3.204269
3919244, truthful, baseline, 3.477051, 2.966034
3919261, truthful, baseline, 3.441132, 2.962677
3919269, truthful, baseline, 3.462479, 3.086121
3919278, truthful, baseline, 3.449448, 3.104797
3919294, truthful, baseline, 3.411072, 3.100815
3919303, truthful, baseline, 3.385193, 3.10318
