Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
4059680, truthful, baseline, 3.413971, 3.248917
4059680, truthful, baseline, 3.413971, 3.248917
4059689, truthful, baseline, 3.402344, 3.250031
4059697, truthful, baseline, 3.397491, 3.250275
4059714, truthful, baseline, 3.390839, 3.250031
4059722, truthful, baseline, 3.390839, 3.238419
4059730, truthful, baseline, 3.390594, 3.243347
4059747, truthful, baseline, 3.38652, 3.231094
4059755, truthful, baseline, 3.38208, 3.23114
4059764, truthful, baseline, 3.383072, 3.231567
4059780, truthful, baseline, 3.375595, 3.216995
4059789, truthful, baseline, 3.381714, 3.216568
4059797, truthful, baseline, 3.38269, 3.216583
4059814, truthful, baseline, 3.381973, 3.214981
4059822, truthful, baseline, 3.384064, 3.204575
4059830, truthful, baseline, 3.396225, 3.190491
4059847, truthful, baseline, 3.40065, 3.196747
4059855, truthful, baseline, 3.392258, 3.196518
4059864, truthful, baseline, 3.386505, 3.184296
4059880, truthful, baseline, 3.399094, 3.196014
4059889, truthful, baseline, 3.363937, 3.196259
4059897, truthful, baseline, 3.364029, 3.196671
4059914, truthful, baseline, 3.364029, 3.196777
4059922, truthful, baseline, 3.358139, 3.234116
4059930, truthful, baseline, 3.363937, 3.246536
4059947, truthful, baseline, 3.358505, 3.253235
4059955, truthful, baseline, 3.357559, 3.253586
4059964, truthful, baseline, 3.357697, 3.246948
4059980, truthful, baseline, 3.335373, 3.224335
4059989, truthful, baseline, 3.332535, 3.224213
4059997, truthful, baseline, 3.332565, 3.216385
4060014, truthful, baseline, 3.332642, 3.215454
4060022, truthful, baseline, 3.324982, 3.215759
4060030, truthful, baseline, 3.306549, 3.223221
4060047, truthful, baseline, 3.299011, 3.215286
4060055, truthful, baseline, 3.264145, 3.10144
4060064, truthful, baseline, 3.199387, 3.086044
4060080, truthful, baseline, 3.148468, 3.083832
4060089, truthful, baseline, 3.153336, 3.064804
4060105, truthful, baseline, 3.145737, 3.090683
4060114, truthful, baseline, 3.071609, 3.044815
4060122, truthful, baseline, 3.122238, 3.067642
4060139, truthful, baseline, 3.269974, 2.876038
4060147, truthful, baseline, -1, -1
4060164, truthful, baseline, -1, -1
4060172, truthful, baseline, -1, -1
4060180, truthful, baseline, -1, -1
4060197, truthful, baseline, -1, -1
4060205, truthful, baseline, -1, -1
4060214, truthful, baseline, -1, -1
4060230, truthful, baseline, -1, -1
4060239, truthful, baseline, -1, -1
4060247, truthful, baseline, -1, -1
4060264, truthful, baseline, -1, -1
4060272, truthful, baseline, -1, -1
4060280, truthful, baseline, -1, -1
4060297, truthful, baseline, -1, -1
4060305, truthful, baseline, -1, -1
4060314, truthful, baseline, -1, -1
4060322, truthful, baseline, 3.009018, 2.948761
4060339, truthful, baseline, 2.982742, 2.67189
4060347, truthful, baseline, 2.878281, 3.061249
4060364, truthful, baseline, 2.938507, 3.050156
4060372, truthful, baseline, 2.920334, 3.057739
4060380, truthful, baseline, 2.873352, 2.894531
4060389, truthful, baseline, 2.93602, 3.077682
4060405, truthful, baseline, 2.949539, 3.067917
4060414, truthful, baseline, 3.006531, 3.110336
4060430, truthful, baseline, 2.886139, 2.979614
4060439, truthful, baseline, 2.863464, 2.963577
4060447, truthful, baseline, 2.885544, 2.918762
4060455, truthful, baseline, 2.922272, 3.018478
4060472, truthful, baseline, 2.934937, 2.968521
4060480, truthful, baseline, 3.07663, 2.937943
4060497, truthful, baseline, 2.978271, 2.722519
4060505, truthful, baseline, 2.858368, 2.695328
4060514, truthful, baseline, 2.918335, 2.765747
4060530, truthful, baseline, 2.982315, 2.873459
4060539, truthful, baseline, 2.986893, 2.835876
4060547, truthful, baseline, 2.985092, 2.873291
4060555, truthful, baseline, 2.986298, 2.910385
4060572, truthful, baseline, 3.002426, 2.870575
4060580, truthful, baseline, 2.994171, 2.890366
4060589, truthful, baseline, 3.002411, 2.910217
4060605, truthful, baseline, 3.0186, 2.905121
4060614, truthful, baseline, 3.024231, 2.887878
4060622, truthful, baseline, 3.029999, 2.870804
4060639, truthful, baseline, 3.030304, 2.870728
4060647, truthful, baseline, 3.030685, 2.866898
4060655, truthful, baseline, 3.031174, 2.83931
4060672, truthful, baseline, 3.033112, 2.839401
4060680, truthful, baseline, 3.04425, 2.839447
4060689, truthful, baseline, 3.002472, 2.83934
4060705, truthful, baseline, 3.003143, 2.818848
4060714, truthful, baseline, 2.962311, 2.818649
4060722, truthful, baseline, 2.958939, 2.810486
4060739, truthful, baseline, 2.947525, 2.818604
4060747, truthful, baseline, 2.939514, 2.818848
4060755, truthful, baseline, 2.938354, 2.811111
4060772, truthful, baseline, 2.935654, 2.80629
4060780, truthful, baseline, 2.934326, 2.836609
4060789, truthful, baseline, 2.928177, 2.836685
4060805, truthful, baseline, 2.921875, 2.806992
4060814, truthful, baseline, 2.922287, 2.808029
4060822, truthful, baseline, 2.91069, 2.782822
4060838, truthful, baseline, 2.899185, 2.749298
4060847, truthful, baseline, 2.885849, 2.74939
4060855, truthful, baseline, 2.878174, 2.744217
4060872, truthful, baseline, 2.915146, 2.648544
4060880, truthful, baseline, 2.737137, 2.707947
4060888, truthful, baseline, 2.730026, 2.713348
4060905, truthful, baseline, 2.835403, 2.76506
4060913, truthful, baseline, 2.836029, 2.799866
4060922, truthful, baseline, 2.833191, 2.732117
4060938, truthful, baseline, 2.831619, 2.690018
4060947, truthful, baseline, 2.818268, 2.696182
4060955, truthful, baseline, 2.804596, 2.688049
4060972, truthful, baseline, 2.805573, 2.70256
4060980, truthful, baseline, 2.797867, 2.716507
4060988, truthful, baseline, 2.79007, 2.713409
4061005, truthful, baseline, 2.746735, 2.713684
4061013, truthful, baseline, 2.81842, 2.721909
4061022, truthful, baseline, 2.84845, 2.730453
4061038, truthful, baseline, 2.807388, 2.726089
4061047, truthful, baseline, 2.809372, 2.725372
4061055, truthful, baseline, 2.807251, 2.728317
4061072, truthful, baseline, 2.788193, 2.754395
4061080, truthful, baseline, 2.797165, 2.75444
4061088, truthful, baseline, 2.796585, 2.75386
4061105, truthful, baseline, 2.787842, 2.741333
4061113, truthful, baseline, 2.781631, 2.741302
4061122, truthful, baseline, 2.787582, 2.741486
4061138, truthful, baseline, 2.776031, 2.753067
4061147, truthful, baseline, 2.773438, 2.768478
4061155, truthful, baseline, 2.770233, 2.774536
4061172, truthful, baseline, 2.76947, 2.780884
4061180, truthful, baseline, 2.76944, 2.781448
4061197, truthful, baseline, 2.769791, 2.791641
4061205, truthful, baseline, 2.737289, 2.793289
4061213, truthful, baseline, 2.736832, 2.794189
4061222, truthful, baseline, 2.737656, 2.806686
4061238, truthful, baseline, 2.691925, 2.805588
4061247, truthful, baseline, 2.750992, 2.763214
4061255, truthful, baseline, 2.666702, 2.810654
4061272, truthful, baseline, 2.751801, 2.727341
4061280, truthful, baseline, 2.81459, 2.668686
4061288, truthful, baseline, 2.750748, 2.728607
4061305, truthful, baseline, 2.750656, 2.726013
4061313, truthful, baseline, 2.744354, 2.712448
4061322, truthful, baseline, 2.750854, 2.699585
4061338, truthful, baseline, 2.750626, 2.700302
4061347, truthful, baseline, 2.769165, 2.699081
4061355, truthful, baseline, 2.787491, 2.697937
4061372, truthful, baseline, 2.78624, 2.697281
4061380, truthful, baseline, 2.786835, 2.685577
4061388, truthful, baseline, 2.786255, 2.673706
4061405, truthful, baseline, 2.785706, 2.674255
4061413, truthful, baseline, 2.785217, 2.659302
4061422, truthful, baseline, 2.785233, 2.65181
4061438, truthful, baseline, 2.785416, 2.636917
4061447, truthful, baseline, 2.78537, 2.636749
4061455, truthful, baseline, 2.784286, 2.636307
4061472, truthful, baseline, 2.783646, 2.62616
4061480, truthful, baseline, 2.783356, 2.625916
4061488, truthful, baseline, 2.787125, 2.625214
4061505, truthful, baseline, 2.7939, 2.623688
4061513, truthful, baseline, 2.793671, 2.624756
4061522, truthful, baseline, 2.793503, 2.62468
4061538, truthful, baseline, 2.792831, 2.623444
4061547, truthful, baseline, 2.789719, 2.622772
4061555, truthful, baseline, 2.789413, 2.631683
4061572, truthful, baseline, 2.770554, 2.706314
4061580, truthful, baseline, 2.697998, 2.693665
4061588, truthful, baseline, 2.856873, 2.735687
4061605, truthful, baseline, 2.763672, 2.785812
4061613, truthful, baseline, 2.797668, 2.745682
4061622, truthful, baseline, 2.83139, 2.747299
4061638, truthful, baseline, 2.781311, 2.747299
4061647, truthful, baseline, 2.772781, 2.757706
4061655, truthful, baseline, 2.78186, 2.747131
4061672, truthful, baseline, 2.818558, 2.747208
4061680, truthful, baseline, 2.800262, 2.757767
4061688, truthful, baseline, 2.78244, 2.76825
4061705, truthful, baseline, 2.818542, 2.768112
4061713, truthful, baseline, 2.820984, 2.758774
4061722, truthful, baseline, 2.823166, 2.749283
4061738, truthful, baseline, 2.834579, 2.749252
4061747, truthful, baseline, 2.83345, 2.749207
4061755, truthful, baseline, 2.833359, 2.754333
4061772, truthful, baseline, 2.835632, 2.749756
4061780, truthful, baseline, 2.834839, 2.749649
4061788, truthful, baseline, 2.833664, 2.749512
4061805, truthful, baseline, 2.835587, 2.74231
4061813, truthful, baseline, 2.835709, 2.742401
4061822, truthful, baseline, 2.835846, 2.735413
4061838, truthful, baseline, 2.825546, 2.742294
4061847, truthful, baseline, 2.825577, 2.735413
4061855, truthful, baseline, 2.799927, 2.731903
4061872, truthful, baseline, 2.799866, 2.732437
4061880, truthful, baseline, 2.800262, 2.723267
4061888, truthful, baseline, 2.80043, 2.724213
4061905, truthful, baseline, 2.800888, 2.725632
4061913, truthful, baseline, 2.78949, 2.722397
4061922, truthful, baseline, 2.787796, 2.723602
4061938, truthful, baseline, 2.787155, 2.716599
4061947, truthful, baseline, 2.795914, 2.716721
4061955, truthful, baseline, 2.795486, 2.704971
4061972, truthful, baseline, 2.78714, 2.705856
4061980, truthful, baseline, 2.859619, 2.70578
4061988, truthful, baseline, 2.803864, 2.710052
4062005, truthful, baseline, 2.836136, 2.710037
4062013, truthful, baseline, 2.833786, 2.705811
4062022, truthful, baseline, 2.832169, 2.751221
4062038, truthful, baseline, 2.762115, 2.721542
4062047, truthful, baseline, 2.777313, 2.67128
4062055, truthful, baseline, 2.848633, 2.83342
4062072, truthful, baseline, -1, -1
4062080, truthful, baseline, -1, -1
4062097, truthful, baseline, -1, -1
4062105, truthful, baseline, -1, -1
4062113, truthful, baseline, -1, -1
4062130, truthful, baseline, -1, -1
4062138, truthful, baseline, -1, -1
4062147, truthful, baseline, -1, -1
4062163, truthful, baseline, -1, -1
4062172, truthful, baseline, -1, -1
4062180, truthful, baseline, -1, -1
4062197, truthful, baseline, -1, -1
4062205, truthful, baseline, -1, -1
4062213, truthful, baseline, -1, -1
4062222, truthful, baseline, -1, -1
4062238, truthful, baseline, 2.903732, 2.517166
4062247, truthful, baseline, 2.885437, 2.552917
4062255, truthful, baseline, 3.01651, 2.577026
4062272, truthful, baseline, 2.982559, 2.882736
4062280, truthful, baseline, 2.862091, 2.834015
4062288, truthful, baseline, 2.912186, 2.803802
4062305, truthful, baseline, 2.880371, 2.838684
4062313, truthful, baseline, 2.862045, 2.751114
4062322, truthful, baseline, 2.965149, 2.731827
4062338, truthful, baseline, 3.006516, 2.787903
4062347, truthful, baseline, 2.921967, 2.915451
4062355, truthful, baseline, 3.005264, 2.705704
4062371, truthful, baseline, 2.994232, 2.747467
4062380, truthful, baseline, 2.989899, 2.897202
4062388, truthful, baseline, 2.994339, 2.73082
4062405, truthful, baseline, 3.070282, 2.728043
4062413, truthful, baseline, 3.059341, 2.696945
4062421, truthful, baseline, 3.04834, 2.763992
4062438, truthful, baseline, 3.039368, 2.760971
4062446, truthful, baseline, 3.039703, 2.727417
4062455, truthful, baseline, 3.039246, 2.778961
4062471, truthful, baseline, 3.091278, 2.730972
4062480, truthful, baseline, 3.081604, 2.859573
4062488, truthful, baseline, 3.071259, 2.902618
4062505, truthful, baseline, 3.09082, 2.930954
4062513, truthful, baseline, 2.989655, 2.939514
4062521, truthful, baseline, 2.977432, 2.970856
4062538, truthful, baseline, 3.070251, 2.952164
4062546, truthful, baseline, 3.056732, 2.95491
4062555, truthful, baseline, 3.070007, 2.953552
4062571, truthful, baseline, 3.069931, 2.951874
4062580, truthful, baseline, 3.083832, 2.953506
4062588, truthful, baseline, 3.069092, 2.955429
4062605, truthful, baseline, 3.067261, 2.966141
4062613, truthful, baseline, 3.061951, 2.958939
4062621, truthful, baseline, 3.067245, 2.957382
4062638, truthful, baseline, 3.056503, 2.956421
4062646, truthful, baseline, 3.055252, 2.957413
4062655, truthful, baseline, 3.038834, 2.95816
4062671, truthful, baseline, 3.034836, 2.946777
4062680, truthful, baseline, 3.024475, 2.947266
4062688, truthful, baseline, 3.021561, 2.954056
4062705, truthful, baseline, 3.009949, 2.954773
4062713, truthful, baseline, 2.998978, 2.949768
4062721, truthful, baseline, 2.998962, 2.944565
4062738, truthful, baseline, 2.9991, 2.889862
4062746, truthful, baseline, 2.997055, 2.93573
4062755, truthful, baseline, 2.997208, 2.94165
4062771, truthful, baseline, 2.998276, 2.941956
4062780, truthful, baseline, 2.998428, 2.947876
4062788, truthful, baseline, 2.974777, 2.955566
4062805, truthful, baseline, 2.966934, 2.956482
4062813, truthful, baseline, 2.966965, 2.957962
4062821, truthful, baseline, 2.962662, 2.953644
4062838, truthful, baseline, 3.04953, 2.945129
4062846, truthful, baseline, 3.018494, 2.941147
4062855, truthful, baseline, 3.039795, 2.940887
4062871, truthful, baseline, 3.02948, 2.948761
4062880, truthful, baseline, 3.01915, 2.939453
4062888, truthful, baseline, 3.005371, 2.901886
4062905, truthful, baseline, 3.021667, 2.900543
4062913, truthful, baseline, 3.023071, 2.898666
4062921, truthful, baseline, 3.025925, 2.897232
4062938, truthful, baseline, 3.025101, 2.882996
4062946, truthful, baseline, 3.024582, 2.883743
4062955, truthful, baseline, 3.023621, 2.880569
4062971, truthful, baseline, 3.028458, 2.881256
4062980, truthful, baseline, 3.028824, 2.880859
4062988, truthful, baseline, 3.029449, 2.878937
4063005, truthful, baseline, 3.030075, 2.878845
4063013, truthful, baseline, 3.030701, 2.875168
4063021, truthful, baseline, 3.03096, 2.878845
4063038, truthful, baseline, 3.029434, 2.881668
4063046, truthful, baseline, 3.026459, 2.973679
4063055, truthful, baseline, 3.005188, 3.007782
4063071, truthful, baseline, 2.990356, 3.039597
4063080, truthful, baseline, 2.970444, 3.023636
4063088, truthful, baseline, 2.984406, 3.012527
4063105, truthful, baseline, 2.984619, 3.028702
4063113, truthful, baseline, 3.070038, 3.022385
4063121, truthful, baseline, 2.959152, 3.01622
4063138, truthful, baseline, 2.958801, 3.012192
4063146, truthful, baseline, 3.0233, 2.995209
4063155, truthful, baseline, 2.996429, 2.977814
4063171, truthful, baseline, 2.996552, 2.978134
4063180, truthful, baseline, 3.000244, 2.977798
4063188, truthful, baseline, 2.996185, 2.977829
4063205, truthful, baseline, 2.985733, 2.979111
4063213, truthful, baseline, 2.979507, 2.979691
4063221, truthful, baseline, 2.97345, 2.977768
4063238, truthful, baseline, 2.971512, 2.96492
4063246, truthful, baseline, 2.967438, 2.963242
4063255, truthful, baseline, 2.971664, 2.963638
4063271, truthful, baseline, 3.014221, 3.039902
4063280, truthful, baseline, 2.912674, 2.92247
4063288, truthful, baseline, 3.0336, 3.010941
4063305, truthful, baseline, 2.998718, 2.894257
4063313, truthful, baseline, 3.006989, 2.910126
4063321, truthful, baseline, 3.047424, 2.931366
4063338, truthful, baseline, 3.071167, 2.931808
4063346, truthful, baseline, 3.06871, 2.948654
4063355, truthful, baseline, 3.071304, 2.943481
4063371, truthful, baseline, 3.071915, 2.951111
4063380, truthful, baseline, 3.074738, 2.95401
4063388, truthful, baseline, 3.07457, 2.974609
4063405, truthful, baseline, 3.076904, 2.973404
4063413, truthful, baseline, 3.078781, 2.97229
4063421, truthful, baseline, 3.080154, 2.982132
4063438, truthful, baseline, 3.089996, 2.994354
4063446, truthful, baseline, 3.092911, 2.9944
4063455, truthful, baseline, 3.097687, 2.995865
4063471, truthful, baseline, 3.09996, 2.999786
4063480, truthful, baseline, 3.100082, 3.003067
4063488, truthful, baseline, 3.100204, 3.003036
4063505, truthful, baseline, 3.103867, 2.994492
4063513, truthful, baseline, 3.106384, 2.993149
4063521, truthful, baseline, 3.1064, 2.990555
4063538, truthful, baseline, 3.102295, 2.989944
4063546, truthful, baseline, 3.101715, 2.998779
4063555, truthful, baseline, 3.100754, 2.99971
4063571, truthful, baseline, 3.100372, 2.999374
4063580, truthful, baseline, 3.093735, 2.991043
4063588, truthful, baseline, 3.096588, 3.02861
4063605, truthful, baseline, 3.146545, 3.012436
4063613, truthful, baseline, 3.098358, 2.938446
4063621, truthful, baseline, 3.143341, 2.951813
4063638, truthful, baseline, 3.143173, 2.995529
4063646, truthful, baseline, 3.151047, 2.977921
4063655, truthful, baseline, 3.14299, 2.974442
4063671, truthful, baseline, 3.143097, 2.995605
4063680, truthful, baseline, 3.14122, 2.984802
4063688, truthful, baseline, 3.138382, 2.995514
4063705, truthful, baseline, 3.138809, 2.995605
4063713, truthful, baseline, 3.137665, 2.985016
4063721, truthful, baseline, 3.139191, 2.974518
4063738, truthful, baseline, 3.137238, 2.974609
4063746, truthful, baseline, 3.136368, 2.974701
4063755, truthful, baseline, 3.136276, 2.974731
4063771, truthful, baseline, 3.124878, 2.974945
4063780, truthful, baseline, 3.124756, 2.974335
4063788, truthful, baseline, 3.125488, 2.974686
4063805, truthful, baseline, 3.126083, 2.968872
4063813, truthful, baseline, 3.12619, 2.96553
4063821, truthful, baseline, 3.106308, 2.96582
4063838, truthful, baseline, 3.130829, 2.970627
4063846, truthful, baseline, 3.121887, 2.946121
4063855, truthful, baseline, 3.068924, 2.853134
4063871, truthful, baseline, 3.03418, 2.973328
4063880, truthful, baseline, 3.039017, 2.884521
4063888, truthful, baseline, 3.034103, 2.928345
4063905, truthful, baseline, 3.034546, 2.974457
4063913, truthful, baseline, 3.032974, 2.976181
4063921, truthful, baseline, 3.0345, 2.97435
4063938, truthful, baseline, 3.031067, 2.971237
4063946, truthful, baseline, 3.033051, 2.973129
4063955, truthful, baseline, 3.03476, 2.97168
4063971, truthful, baseline, 3.034805, 2.965347
4063980, truthful, baseline, 3.039719, 2.962662
4063988, truthful, baseline, 3.044525, 2.961578
4064005, truthful, baseline, 3.048981, 2.962234
4064013, truthful, baseline, 3.048676, 2.960007
4064021, truthful, baseline, 3.048813, 2.947021
4064038, truthful, baseline, 3.070862, 2.919769
4064046, truthful, baseline, 3.068466, 2.919525
4064054, truthful, baseline, 3.068359, 2.919922
4064071, truthful, baseline, 3.062531, 2.919647
4064079, truthful, baseline, 3.049316, 2.919754
4064088, truthful, baseline, 3.04921, 2.938889
4064104, truthful, baseline, 3.016449, 2.879944
4064113, truthful, baseline, 2.986282, 2.827026
4064121, truthful, baseline, 2.997437, 2.850082
4064138, truthful, baseline, 2.967514, 2.852173
4064146, truthful, baseline, 2.9935, 2.855515
4064154, truthful, baseline, 2.948883, 2.883774
4064171, truthful, baseline, 3.013885, 2.88887
4064179, truthful, baseline, 3.013657, 2.897858
4064188, truthful, baseline, 2.980911, 2.888397
4064204, truthful, baseline, 2.99118, 2.888245
4064213, truthful, baseline, 2.968018, 2.897247
4064221, truthful, baseline, 2.972092, 2.888107
4064238, truthful, baseline, 2.995392, 2.870575
4064246, truthful, baseline, 2.976196, 2.876434
4064254, truthful, baseline, 2.976227, 2.879181
4064271, truthful, baseline, 2.97644, 2.897659
4064279, truthful, baseline, 2.976624, 2.897186
4064288, truthful, baseline, 2.976868, 2.897278
4064304, truthful, baseline, 2.976929, 2.897385
4064313, truthful, baseline, 2.977097, 2.897324
4064321, truthful, baseline, 2.983215, 2.882721
4064338, truthful, baseline, 2.983536, 2.851456
4064346, truthful, baseline, 2.883987, 2.887756
4064354, truthful, baseline, 3.027191, 2.828812
4064371, truthful, baseline, 2.946274, 2.835068
4064379, truthful, baseline, 2.988052, 2.844635
4064388, truthful, baseline, 2.955124, 2.854507
4064404, truthful, baseline, 2.945068, 2.854324
4064413, truthful, baseline, 2.967789, 2.844208
4064421, truthful, baseline, 2.95224, 2.835114
4064438, truthful, baseline, 2.967621, 2.836243
4064446, truthful, baseline, 2.967239, 2.835449
4064454, truthful, baseline, 2.967636, 2.836166
4064471, truthful, baseline, 2.9991, 2.83493
4064479, truthful, baseline, 2.992676, 2.83757
4064488, truthful, baseline, 2.985138, 2.830505
4064504, truthful, baseline, 2.912003, 2.765839
4064513, truthful, baseline, 3.066147, 2.691071
4064521, truthful, baseline, 2.952316, 2.912842
4064538, truthful, baseline, -1, -1
4064546, truthful, baseline, -1, -1
4064563, truthful, baseline, -1, -1
4064571, truthful, baseline, -1, -1
4064579, truthful, baseline, -1, -1
4064596, truthful, baseline, -1, -1
4064604, truthful, baseline, -1, -1
4064613, truthful, baseline, -1, -1
4064629, truthful, questioning, -1, -1
4064638, truthful, questioning, -1, -1
4064646, truthful, questioning, -1, -1
4064663, truthful, questioning, -1, -1
4064671, truthful, questioning, -1, -1
4064679, truthful, questioning, -1, -1
4064688, truthful, questioning, -1, -1
4064704, truthful, questioning, -1, -1
4064713, truthful, questioning, -1, -1
4064721, truthful, questioning, -1, -1
4064738, truthful, questioning, 3.026871, 2.914536
4064746, truthful, questioning, 3.03392, 2.8479
4064754, truthful, questioning, 2.858826, 2.949753
4064771, truthful, questioning, 2.988754, 2.814941
4064779, truthful, questioning, 3.07048, 2.792679
4064788, truthful, questioning, 2.98793, 2.99762
4064804, truthful, questioning, 3.01004, 3.007095
4064813, truthful, questioning, 2.898804, 3.120544
