Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3905747, 133023, truthful, baseline, 29.28157, 5.982498, -37.63647, -0.09811401, -0.2033386, 0.9741669, 2.874237, 1, -30.18124, 5.036148, -37.71886, -0.06584167, -0.2204895, 0.9731598, 2.730255, 1
3905755, 133024, truthful, baseline, 29.28297, 5.982498, -37.63646, -0.09736633, -0.2033234, 0.9742432, 2.882217, 1, -30.17822, 5.034805, -37.71893, -0.06575012, -0.223587, 0.9724579, 2.746582, 1
3905764, 133025, truthful, baseline, 29.28297, 5.982498, -37.63631, -0.09591675, -0.2033234, 0.9743958, 2.882141, 1, -30.17503, 5.03334, -37.71893, -0.06607056, -0.2232361, 0.9725189, 2.746826, 1
3905772, 133026, truthful, baseline, 29.28297, 5.982498, -37.63338, -0.09593201, -0.2029114, 0.974472, 2.882278, 1, -30.17503, 5.030716, -37.71893, -0.06607056, -0.2239075, 0.9723511, 2.747253, 1
3905789, 133028, truthful, baseline, 29.2755, 5.980148, -37.62981, -0.09410095, -0.2032013, 0.9745941, 2.879044, 1, -30.17503, 5.027557, -37.71886, -0.06567383, -0.2257843, 0.9719543, 2.746796, 1
3905797, 133029, truthful, baseline, 29.27205, 5.97998, -37.62886, -0.09326172, -0.2037811, 0.9745483, 2.879227, 1, -30.17503, 5.027145, -37.71886, -0.06567383, -0.2258453, 0.9719391, 2.74675, 1
3905805, 133030, truthful, baseline, 29.27205, 5.977905, -37.62868, -0.09277344, -0.204361, 0.974472, 2.879181, 1, -30.17503, 5.026962, -37.71886, -0.06568909, -0.2257843, 0.9719543, 2.746124, 1
3905822, 133032, truthful, baseline, 29.27205, 5.975021, -37.62805, -0.0927887, -0.205246, 0.9742889, 2.879227, 1, -30.17503, 5.025116, -37.71832, -0.06604004, -0.2245483, 0.9722137, 2.755615, 1
3905830, 133033, truthful, baseline, 29.2755, 5.973145, -37.62752, -0.09405518, -0.2063141, 0.973938, 2.87207, 1, -30.17676, 5.025009, -37.7179, -0.06561279, -0.2253876, 0.9720459, 2.755554, 1
3905847, 133035, truthful, baseline, 29.27205, 5.969864, -37.62682, -0.09373474, -0.2056274, 0.9741211, 2.879211, 1, -30.18498, 5.025009, -37.71735, -0.06500244, -0.2256012, 0.9720459, 2.74678, 1
3905880, 133039, truthful, baseline, 29.27205, 5.964447, -37.62585, -0.09381104, -0.2041931, 0.974411, 2.871231, 1, -30.19183, 5.025024, -37.71713, -0.06356812, -0.2256317, 0.9721222, 2.746475, 1
3905914, 133043, truthful, baseline, 29.28639, 5.961929, -37.61621, -0.09738159, -0.2051392, 0.9738617, 2.871353, 1, -30.19351, 5.025116, -37.71713, -0.06451416, -0.22612, 0.9719543, 2.749008, 1
3905947, 133047, truthful, baseline, 29.28206, 5.961914, -37.61217, -0.09443665, -0.2043304, 0.9743195, 2.889008, 1, -30.1976, 5.029373, -37.71848, -0.06285095, -0.2270966, 0.9718323, 2.760025, 1
3905955, 133048, truthful, baseline, 29.28206, 5.961929, -37.612, -0.09446716, -0.2041779, 0.97435, 2.892838, 1, -30.24835, 5.030319, -37.75728, -0.04953003, -0.2247314, 0.9731445, 2.758224, 1
3905972, 133050, truthful, baseline, 29.28181, 5.963577, -37.61163, -0.09306335, -0.2047729, 0.9743652, 2.892776, 1, -30.24969, 5.030701, -37.76109, -0.04856873, -0.2245483, 0.9732361, 2.758224, 1
3905997, 133053, truthful, baseline, 29.28163, 5.963699, -37.60732, -0.09439087, -0.2045441, 0.9742889, 2.893738, 1, -30.24969, 5.036209, -37.76688, -0.04867554, -0.2220154, 0.9738159, 2.767853, 1
3906022, 133056, truthful, baseline, 29.56303, 6.033981, -37.56693, -0.02337646, -0.1855164, 0.9823608, 2.908401, 1, -29.94582, 5.124359, -37.80247, -0.001907349, -0.2206268, 0.9753418, 2.908646, 1
3906039, 133058, truthful, baseline, 29.87764, 6.137741, -37.62827, 0.01571655, -0.196106, 0.9804535, 2.881821, 1, -29.61826, 5.247284, -37.82373, 0.05326843, -0.2057037, 0.9771576, 2.926971, 1
3906064, 133061, truthful, baseline, 29.99487, 6.15361, -37.6261, 0.02902222, -0.1799316, 0.9832458, 2.88504, 1, -29.47253, 5.157166, -37.37964, 0.06330872, -0.1972961, 0.9782867, 2.994705, 1
3906089, 133064, truthful, baseline, 29.99702, 6.153809, -37.63335, 0.02957153, -0.1788635, 0.9834137, 2.927979, 1, -29.49237, 5.184525, -37.42046, 0.06832886, -0.2075348, 0.9758301, 2.972549, 1
3906105, 133066, truthful, baseline, 29.99976, 6.153336, -37.63519, 0.0294342, -0.177475, 0.9836731, 2.917267, 1, -29.49506, 5.192139, -37.44051, 0.06488037, -0.2069855, 0.976181, 2.957581, 1
3906130, 133069, truthful, baseline, 30.02544, 6.146881, -37.63878, 0.02374268, -0.1747284, 0.984314, 2.941971, 1, -29.49237, 5.189621, -37.43271, 0.0605011, -0.2071381, 0.9764252, 2.949432, 1
3906155, 133072, truthful, baseline, 30.0264, 6.150101, -37.64604, 0.02464294, -0.1759949, 0.9840698, 2.917145, 1, -29.4478, 5.135803, -37.34712, 0.04951477, -0.2005005, 0.9784393, 2.960449, 1
3906172, 133074, truthful, baseline, 30.02681, 6.151733, -37.64825, 0.0244751, -0.1767883, 0.9839325, 2.930054, 1, -29.40439, 5.091888, -37.2845, 0.03895569, -0.1934662, 0.9803314, 2.968933, 1
3906197, 133077, truthful, baseline, 30.03215, 6.146881, -37.65526, 0.02641296, -0.1761322, 0.9840088, 2.943954, 1, -29.40508, 5.089691, -37.28223, 0.03897095, -0.1941833, 0.9801788, 2.970825, 1
3906222, 133080, truthful, baseline, 30.03891, 6.145996, -37.66626, 0.02470398, -0.1766357, 0.983963, 2.97731, 1, -29.40508, 5.085892, -37.2527, 0.03900146, -0.1956024, 0.9798889, 3.00412, 1
3906239, 133082, truthful, baseline, 30.04004, 6.144653, -37.66963, 0.02471924, -0.1769257, 0.983902, 2.999298, 1, -29.40454, 5.075394, -37.21432, 0.03892517, -0.1993866, 0.9791412, 3.014526, 1
3906264, 133085, truthful, baseline, 30.043, 6.141418, -37.67657, 0.0243988, -0.1781616, 0.9836884, 3.020065, 1, -29.40454, 5.056488, -37.1696, 0.03926086, -0.1984863, 0.9793091, 3.023209, 1
3906289, 133088, truthful, baseline, 30.0486, 6.139679, -37.68681, 0.02197266, -0.1772003, 0.9839172, 3.052246, 1, -29.40508, 5.045303, -37.14392, 0.0390625, -0.1985321, 0.9793091, 3.031586, 1
3906305, 133090, truthful, baseline, 30.05077, 6.139542, -37.68681, 0.02174377, -0.177536, 0.9838715, 3.056732, 1, -29.40596, 5.024597, -37.12506, 0.03860474, -0.1947632, 0.9800873, 3.070343, 1
3906330, 133093, truthful, baseline, 30.05077, 6.139053, -37.68681, 0.02102661, -0.1807556, 0.9832916, 3.118942, 1, -29.40652, 5.014786, -37.10741, 0.03741455, -0.1934662, 0.9803772, 3.085815, 1
3906355, 133096, truthful, baseline, 30.05077, 6.138474, -37.67455, 0.01800537, -0.1811371, 0.9832916, 3.179932, 1, -29.40842, 5.008759, -37.07857, 0.03544617, -0.1921234, 0.9807281, 3.108704, 1
3906372, 133098, truthful, baseline, 30.03531, 6.138474, -37.67285, 0.02151489, -0.1799164, 0.983429, 3.190796, 1, -29.41606, 5.007843, -37.07153, 0.03512573, -0.1914215, 0.9808655, 3.10939, 1
3906397, 133101, truthful, baseline, 30.02554, 6.138885, -37.67131, 0.02018738, -0.1793213, 0.9835815, 3.193207, 1, -29.42238, 4.999283, -37.02693, 0.03573608, -0.1895905, 0.9812012, 3.120636, 1
3906422, 133104, truthful, baseline, 30.02441, 6.147202, -37.67177, 0.01931763, -0.1806183, 0.9833527, 3.212296, 1, -29.42238, 4.993729, -36.95941, 0.03572083, -0.1913452, 0.9808655, 3.136963, 1
3906439, 133106, truthful, baseline, 30.02441, 6.154358, -37.67247, 0.01919556, -0.1811523, 0.9832611, 3.237198, 1, -29.42238, 4.970917, -36.86203, 0.03782654, -0.1920624, 0.9806366, 3.158401, 1
3906455, 133108, truthful, baseline, 30.02431, 6.155228, -37.67247, 0.01789856, -0.1813354, 0.9832458, 3.259415, 1, -29.42194, 4.95607, -36.81644, 0.03894043, -0.191391, 0.9807281, 3.173508, 1
3906464, 133109, truthful, baseline, 30.02428, 6.155228, -37.67247, 0.01785278, -0.1812897, 0.9832611, 3.271378, 1, -29.42166, 4.946152, -36.78024, 0.03886414, -0.1913452, 0.9807434, 3.176666, 1
3906472, 133110, truthful, baseline, 30.02428, 6.155289, -37.67247, 0.01756287, -0.1813202, 0.9832611, 3.271255, 1, -29.42166, 4.935623, -36.73962, 0.03887939, -0.1914673, 0.9807129, 3.185471, 1
3906489, 133112, truthful, baseline, 30.02411, 6.156204, -37.67474, 0.01702881, -0.1810455, 0.9833221, 3.274551, 1, -29.42166, 4.92131, -36.69905, 0.04008484, -0.1885986, 0.9812317, 3.208344, 1
3906497, 133113, truthful, baseline, 30.02357, 6.156555, -37.67513, 0.01716614, -0.1806946, 0.9833832, 3.274673, 1, -29.42166, 4.915421, -36.69092, 0.04043579, -0.1876678, 0.9813843, 3.220566, 1
3906505, 133114, truthful, baseline, 29.96942, 6.128845, -37.69119, 0.008972168, -0.1781464, 0.9839478, 3.308578, 1, -29.48436, 4.907913, -36.80792, 0.02130127, -0.180954, 0.9832458, 3.297867, 1
3906522, 133116, truthful, baseline, 29.79224, 6.071915, -37.66277, 0.001800537, -0.1883545, 0.9820862, 3.217072, 1, -29.61742, 4.882828, -36.95628, 0.01327515, -0.2018585, 0.9793243, 3.358414, 1
3906530, 133117, truthful, baseline, 29.79062, 6.062698, -37.66942, 0.003387451, -0.1940918, 0.9809723, 3.34053, 1, -29.62465, 4.869232, -36.95683, 0.02029419, -0.2058105, 0.9783783, 3.303909, 1
3906539, 133118, truthful, baseline, 29.79367, 6.059235, -37.66075, 0.002670288, -0.1840515, 0.9829102, 3.29068, 1, -29.61827, 4.875793, -36.95546, 0.01435852, -0.2024231, 0.979187, 3.374893, 1
3906555, 133120, truthful, baseline, 29.79544, 6.072449, -37.66504, 0.002090454, -0.1885529, 0.9820557, 3.321793, 1, -29.73781, 4.955597, -37.02287, 0.04336548, -0.2211761, 0.9742584, 3.356323, 1
3906564, 133121, truthful, baseline, 29.79466, 6.075668, -37.66518, 0.002166748, -0.1927185, 0.9812469, 3.316299, 1, -29.73747, 4.957016, -37.02312, 0.04370117, -0.2232513, 0.9737701, 3.340637, 1
3906572, 133122, truthful, baseline, 29.7942, 6.078888, -37.66531, 0.00213623, -0.1968689, 0.980423, 3.314499, 1, -29.73781, 4.955597, -37.02287, 0.04333496, -0.2245483, 0.9734955, 3.353607, 1
3906589, 133124, truthful, baseline, 29.79387, 6.078888, -37.66531, -0.0001373291, -0.1963196, 0.9805298, 3.31427, 1, -29.73856, 4.953796, -37.02336, 0.03996277, -0.2240448, 0.9737549, 3.353851, 1
3906597, 133125, truthful, baseline, 29.79378, 6.078918, -37.66524, -0.002120972, -0.1962738, 0.9805298, 3.317383, 1, -29.74005, 4.95401, -37.02397, 0.04206848, -0.2230988, 0.973877, 3.34668, 1
3906605, 133126, truthful, baseline, 29.79367, 6.078934, -37.66515, -0.004089355, -0.1963196, 0.9805145, 3.320969, 1, -29.74155, 4.954224, -37.02458, 0.04071045, -0.2219543, 0.9741974, 3.353912, 1
3906622, 133128, truthful, baseline, 29.79202, 6.079208, -37.66504, -0.003799438, -0.1963043, 0.9805298, 3.342758, 1, -29.74445, 4.954666, -37.03004, 0.04145813, -0.2238312, 0.9737396, 3.355789, 1
3906630, 133129, truthful, baseline, 29.79166, 6.079391, -37.6651, -0.005203247, -0.1964111, 0.9804993, 3.352509, 1, -29.74541, 4.954956, -37.03294, 0.04083252, -0.2249451, 0.9735107, 3.355667, 1
3906639, 133130, truthful, baseline, 29.79129, 6.079575, -37.66515, -0.006591797, -0.1964569, 0.980484, 3.362137, 1, -29.74637, 4.955261, -37.03586, 0.04020691, -0.22612, 0.9732666, 3.355255, 1
3906655, 133132, truthful, baseline, 29.79092, 6.079208, -37.66531, -0.006866455, -0.1962585, 0.9805145, 3.387146, 1, -29.75101, 4.954666, -37.04105, 0.04135132, -0.2310333, 0.9720612, 3.354568, 1
3906664, 133133, truthful, baseline, 29.79086, 6.079575, -37.66537, -0.007247925, -0.1968079, 0.9804077, 3.392746, 1, -29.75215, 4.954956, -37.04272, 0.04156494, -0.2311249, 0.9720306, 3.354431, 1
3906672, 133134, truthful, baseline, 29.79025, 6.07962, -37.66537, -0.008636475, -0.1967773, 0.9804077, 3.40358, 1, -29.7533, 4.955261, -37.04439, 0.04180908, -0.2312164, 0.9720001, 3.35437, 1
