Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
4093423, 155549, lying, baseline, 29.90575, 5.628998, -37.47575, -0.009780884, -0.2902222, 0.9568939, 3.236023, 0.9985705, -29.40338, 4.699371, -37.43301, 0.04017639, -0.3381042, 0.9402313, 3.052643, 0.8631192
4093423, 155549, lying, baseline, 29.90575, 5.628998, -37.47575, -0.009780884, -0.2902222, 0.9568939, 3.236023, 0.9985705, -29.40338, 4.699371, -37.43301, 0.04017639, -0.3381042, 0.9402313, 3.052643, 0.8631192
4093431, 155550, lying, baseline, 29.90594, 5.629562, -37.47679, -0.009780884, -0.2894745, 0.9571228, 3.230164, 0.9985705, -29.40144, 4.699829, -37.43271, 0.03886414, -0.3381958, 0.9402618, 3.062744, 0.8631192
4093440, 155551, lying, baseline, 29.90604, 5.630051, -37.47784, -0.009643555, -0.2878113, 0.9576263, 3.226517, 1, -29.40088, 4.699875, -37.43221, 0.03965759, -0.3371735, 0.9405975, 3.068741, 1
4093448, 155552, lying, baseline, 29.90889, 5.630081, -37.47784, -0.01037598, -0.2878113, 0.9576111, 3.230484, 1, -29.39958, 4.700516, -37.43149, 0.03845215, -0.3372803, 0.9406128, 3.068649, 1
4093465, 155554, lying, baseline, 29.91084, 5.630814, -37.4799, -0.01150513, -0.2871552, 0.9578094, 3.253342, 1, -29.39687, 4.701385, -37.42999, 0.03889465, -0.3359222, 0.9410706, 3.082336, 1
4093473, 155555, lying, baseline, 29.91096, 5.632462, -37.48021, -0.01159668, -0.2874756, 0.9577026, 3.266602, 1, -29.39606, 4.701431, -37.42906, 0.03868103, -0.3364105, 0.9409027, 3.082397, 1
4093481, 155556, lying, baseline, 29.91176, 5.63298, -37.48099, -0.0112915, -0.2875366, 0.9576874, 3.266586, 1, -29.39522, 4.702011, -37.42804, 0.03910828, -0.3362122, 0.9409637, 3.082901, 1
4093498, 155558, lying, baseline, 29.91415, 5.638229, -37.48158, -0.0124054, -0.2887115, 0.9573212, 3.269882, 0.9842458, -29.3949, 4.705566, -37.42648, 0.03973389, -0.3370819, 0.9406281, 3.082687, 0.8727968
4093506, 155559, lying, baseline, 29.91486, 5.639282, -37.48183, -0.01541138, -0.2903137, 0.9568024, 3.270599, 0.9894433, -29.39345, 4.706497, -37.42543, 0.03945923, -0.3373566, 0.9405365, 3.083008, 0.8684236
4093531, 155562, lying, baseline, 29.91536, 5.64476, -37.48318, -0.01550293, -0.2901306, 0.9568481, 3.266251, 0.9950386, -29.39142, 4.708527, -37.4227, 0.03921509, -0.3380127, 0.9403076, 3.083038, 0.8615391
4093565, 155566, lying, baseline, 29.91536, 5.648224, -37.48624, -0.01669312, -0.2907562, 0.9566345, 3.293259, 0.9925781, -29.39111, 4.711426, -37.42049, 0.03903198, -0.337265, 0.9405823, 3.055847, 0.8685563
4093598, 155570, lying, baseline, 29.91304, 5.651932, -37.48897, -0.0161438, -0.29216, 0.9562225, 3.27182, 1, -29.39111, 4.713074, -37.41844, 0.03985596, -0.3395081, 0.939743, 3.055328, 1
4093623, 155573, lying, baseline, 29.91174, 5.653793, -37.49126, -0.01649475, -0.2917786, 0.9563293, 3.292984, 1, -29.39297, 4.713974, -37.41641, 0.04037476, -0.3390198, 0.9399109, 3.098557, 1
4093631, 155574, lying, baseline, 29.91042, 5.653793, -37.49185, -0.01615906, -0.2917175, 0.9563599, 3.293091, 1, -29.39436, 4.714203, -37.41634, 0.0406189, -0.3390503, 0.9398804, 3.098557, 1
4093640, 155575, lying, baseline, 29.90985, 5.65451, -37.49304, -0.01617432, -0.2918091, 0.9563293, 3.320099, 1, -29.39647, 4.714203, -37.416, 0.04112244, -0.3398743, 0.9395599, 3.095383, 1
4093648, 155576, lying, baseline, 29.90935, 5.654846, -37.49377, -0.01550293, -0.2918243, 0.9563293, 3.321686, 1, -29.39647, 4.714417, -37.41599, 0.04124451, -0.3391418, 0.9398193, 3.098343, 1
4093665, 155578, lying, baseline, 29.90935, 5.655121, -37.49432, -0.01550293, -0.2913818, 0.9564667, 3.320175, 1, -29.39647, 4.714767, -37.41576, 0.04124451, -0.3390808, 0.9398346, 3.09996, 1
4093673, 155579, lying, baseline, 29.90935, 5.655273, -37.49486, -0.01747131, -0.2908783, 0.9565887, 3.321289, 0.9961941, -29.39647, 4.714767, -37.41568, 0.04124451, -0.3392487, 0.9397888, 3.099686, 0.8684257
4093681, 155580, lying, baseline, 29.90935, 5.656082, -37.49576, -0.01763916, -0.2914734, 0.9564056, 3.321533, 0.9961941, -29.39647, 4.714767, -37.41545, 0.04124451, -0.3391113, 0.9398346, 3.099976, 0.8684257
4093698, 155582, lying, baseline, 29.90935, 5.656082, -37.49777, -0.01760864, -0.2913208, 0.9564514, 3.34552, 1, -29.39647, 4.714203, -37.41435, 0.04125977, -0.3390808, 0.9398499, 3.101364, 1
4093706, 155583, lying, baseline, 29.90935, 5.656815, -37.4989, -0.0176239, -0.2914124, 0.9564209, 3.349274, 1, -29.39542, 4.714203, -37.41368, 0.04127502, -0.3389435, 0.9398956, 3.101425, 1
4093715, 155584, lying, baseline, 29.90977, 5.657898, -37.49994, -0.01773071, -0.2920837, 0.9562225, 3.349426, 1, -29.395, 4.714203, -37.41322, 0.04116821, -0.3389893, 0.9398804, 3.101456, 1
4093731, 155586, lying, baseline, 29.91086, 5.658783, -37.50105, -0.01907349, -0.2922363, 0.9561462, 3.359818, 1, -29.39355, 4.714417, -37.41264, 0.04144287, -0.3372803, 0.9404755, 3.118225, 1
4093740, 155587, lying, baseline, 29.91154, 5.659149, -37.50218, -0.01924133, -0.2926331, 0.9560242, 3.359634, 1, -29.39233, 4.714767, -37.41235, 0.04116821, -0.3373413, 0.9404755, 3.121643, 1
4093748, 155588, lying, baseline, 29.91158, 5.659225, -37.50279, -0.01928711, -0.2941589, 0.9555511, 3.366409, 1, -29.39157, 4.715012, -37.41211, 0.04095459, -0.3377228, 0.9403534, 3.11821, 1
4093765, 155590, lying, baseline, 29.91364, 5.660995, -37.50459, -0.01905823, -0.294632, 0.9554138, 3.366302, 0.9880912, -29.38885, 4.71611, -37.41077, 0.04046631, -0.3377686, 0.9403534, 3.12175, 0.8861845
4093773, 155591, lying, baseline, 29.91368, 5.662369, -37.50494, -0.01907349, -0.2949066, 0.9553223, 3.366501, 1, -29.38884, 4.716431, -37.4097, 0.04116821, -0.3369293, 0.9406128, 3.121567, 1
4093781, 155592, lying, baseline, 29.91415, 5.664032, -37.50577, -0.0191803, -0.2951355, 0.955246, 3.366272, 1, -29.38882, 4.717819, -37.40872, 0.04116821, -0.3387909, 0.9399567, 3.121643, 1
4093798, 155594, lying, baseline, 29.91452, 5.668091, -37.50662, -0.0186615, -0.296936, 0.9547119, 3.366287, 1, -29.38823, 4.718964, -37.40747, 0.04093933, -0.3390808, 0.9398651, 3.109009, 1
4093806, 155595, lying, baseline, 29.91452, 5.669128, -37.50723, -0.01789856, -0.2963409, 0.9549103, 3.364288, 0.9996969, -29.38823, 4.719177, -37.40747, 0.0415802, -0.3391876, 0.9397888, 3.121582, 0.8888402
4093815, 155596, lying, baseline, 29.91452, 5.670685, -37.50835, -0.0178833, -0.2966309, 0.9548187, 3.362946, 0.9996969, -29.38823, 4.719238, -37.40701, 0.0390625, -0.3391571, 0.9399109, 3.108826, 0.8888402
4093831, 155598, lying, baseline, 29.91551, 5.671844, -37.50954, -0.01811218, -0.2967377, 0.9547729, 3.359741, 1, -29.38829, 4.722702, -37.40508, 0.03852844, -0.3404999, 0.9394379, 3.108932, 1
4093840, 155599, lying, baseline, 29.91565, 5.67244, -37.51004, -0.01879883, -0.2968445, 0.9547272, 3.362701, 1, -29.38829, 4.722702, -37.40477, 0.03846741, -0.3405151, 0.9394379, 3.10997, 1
4093848, 155600, lying, baseline, 29.91573, 5.67244, -37.511, -0.01881409, -0.2969055, 0.9547119, 3.362885, 1, -29.38829, 4.722702, -37.40419, 0.03834534, -0.3406067, 0.9394073, 3.1091, 1
4093865, 155602, lying, baseline, 29.916, 5.67244, -37.51118, -0.01783752, -0.2973938, 0.9545746, 3.364166, 0.9989328, -29.38919, 4.722702, -37.40356, 0.03860474, -0.3412018, 0.9391937, 3.097061, 0.8917007
4093873, 155603, lying, baseline, 29.91658, 5.67244, -37.5112, -0.01731873, -0.2981567, 0.9543457, 3.364304, 1, -29.38979, 4.722702, -37.4034, 0.03875732, -0.341156, 0.9391937, 3.096954, 1
4093881, 155604, lying, baseline, 29.91658, 5.67244, -37.5121, -0.01731873, -0.2981262, 0.954361, 3.362946, 1, -29.3902, 4.722702, -37.40337, 0.039505, -0.3414154, 0.9390717, 3.102417, 1
4093898, 155606, lying, baseline, 29.8821, 5.718735, -37.502, -0.005004883, -0.2705994, 0.9626617, 3.459732, 0.9978012, -29.40364, 4.759003, -37.38712, 0.04888916, -0.3070831, 0.9504089, 3.277954, 0.8920768
4093906, 155607, lying, baseline, 29.87718, 5.732971, -37.49895, 0.00302124, -0.2684479, 0.9632874, 3.382935, 0.9787733, -29.40376, 4.765747, -37.38397, 0.0271759, -0.2982025, 0.9541016, 3.344208, 0.872907
4093915, 155608, lying, baseline, 29.8799, 5.729492, -37.50023, -0.008010864, -0.2676086, 0.9634857, 3.45842, 0.9787733, -29.40433, 4.76413, -37.38564, 0.03067017, -0.3157196, 0.948349, 3.225632, 0.872907
4093931, 155610, lying, baseline, 29.88339, 5.721268, -37.50429, -0.007568359, -0.2635193, 0.9646149, 3.458496, 1, -29.40866, 4.757751, -37.38873, 0.03851318, -0.3194733, 0.9468079, 3.225327, 1
4093940, 155611, lying, baseline, 29.88472, 5.721146, -37.50441, -0.006195068, -0.263092, 0.9647369, 3.461578, 0.9999088, -29.41243, 4.752991, -37.38866, 0.03781128, -0.3110657, 0.9496307, 3.266708, 0.9028149
