Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
4002334, 144616, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.580062, -29.7244, 3.954636, -36.88438, 0, 0, 0, -1, 0.3846007
4002334, 144616, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.580062, -29.7244, 3.954636, -36.88438, 0, 0, 0, -1, 0.3846007
4002334, 144616, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.580062, -29.7244, 3.954636, -36.88438, 0, 0, 0, -1, 0.3846007
4002351, 144618, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.3781058, -29.25729, 4.00177, -36.86749, 0, 0, 0, -1, 0.1466637
4002359, 144619, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.2802443, -29.25729, 4.00177, -36.86749, 0, 0, 0, -1, 0
4002376, 144621, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.1723922, -29.25729, 4.00177, -36.86749, 0, 0, 0, -1, 0
4002384, 144622, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.1723922, -29.25729, 4.00177, -36.86749, 0, 0, 0, -1, 0
4002393, 144623, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.1784355, -29.25729, 4.00177, -36.86749, 0, 0, 0, -1, 0
4002401, 144624, truthful, baseline, 29.53835, 5.001236, -38.35808, 0, 0, 0, -1, 0.1784355, -29.11165, 3.894058, -36.9099, 0, 0, 0, -1, 0
4002418, 144626, truthful, baseline, 30.63602, 5.398605, -38.44365, 0, 0, 0, -1, 0.1525326, -29.71463, 4.833908, -36.6629, 0, 0, 0, -1, 0
4002426, 144627, truthful, baseline, 30.00859, 6.041962, -38.11182, 0, 0, 0, -1, 0.2740256, -29.76297, 4.646729, -36.74414, 0, 0, 0, -1, 0.1064597
4002434, 144628, truthful, baseline, 30.25964, 3.978165, -38.80959, 0, 0, 0, -1, 0.2740256, -29.78633, 4.647629, -36.70558, 0, 0, 0, -1, 0.1064597
4002451, 144630, truthful, baseline, 29.93709, 6.023575, -38.1935, 0, 0, 0, -1, 0.403968, -29.73581, 4.617599, -36.72307, 0, 0, 0, -1, 0.3108071
4002459, 144631, truthful, baseline, 29.93585, 6.046936, -38.31757, 0, 0, 0, -1, 0.5342566, -29.71283, 4.636963, -36.72716, 0, 0, 0, -1, 0.4206912
