Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
3960735, truthful, baseline, 2.954254, 2.962524
3960735, truthful, baseline, 2.954254, 2.962524
3960743, truthful, baseline, 2.95871, 2.968872
3960752, truthful, baseline, 2.958664, 2.969238
3960768, truthful, baseline, 2.958328, 2.976883
3960777, truthful, baseline, 2.961472, 2.978577
3960785, truthful, baseline, 2.9608, 2.982574
3960802, truthful, baseline, 2.971893, 2.985809
3960810, truthful, baseline, 2.971634, 2.986725
3960818, truthful, baseline, 2.975891, 2.986969
3960835, truthful, baseline, 2.975861, 2.988068
3960843, truthful, baseline, 2.978638, 2.988235
3960852, truthful, baseline, 2.953857, 2.988129
3960868, truthful, baseline, 2.991196, 2.987991
3960877, truthful, baseline, 2.997955, 2.987808
3960885, truthful, baseline, 2.990875, 2.988098
3960902, truthful, baseline, 2.990875, 2.988022
3960910, truthful, baseline, 2.997284, 2.987854
3960918, truthful, baseline, 2.990997, 2.987854
3960935, truthful, baseline, 2.985962, 2.987686
3960943, truthful, baseline, 2.986755, 3.018433
3960952, truthful, baseline, 2.985916, 3.033524
3960968, truthful, baseline, 2.972183, 3.018463
3960977, truthful, baseline, 2.984421, 3.018112
3960985, truthful, baseline, 2.984146, 3.01828
3961002, truthful, baseline, 2.96814, 3.018204
3961010, truthful, baseline, 2.975311, 3.01828
3961027, truthful, baseline, 2.967972, 3.016251
3961035, truthful, baseline, 2.959442, 3.016449
3961043, truthful, baseline, 2.959473, 3.002045
3961052, truthful, baseline, 2.949539, 3.001801
3961068, truthful, baseline, 2.949326, 3.001907
3961077, truthful, baseline, 2.948959, 2.996719
3961085, truthful, baseline, 2.956223, 2.996979
3961102, truthful, baseline, 2.956268, 3.002487
3961110, truthful, baseline, 2.956329, 3.002579
3961118, truthful, baseline, 2.979401, 3.001587
3961135, truthful, baseline, 2.905792, 2.95929
3961143, truthful, baseline, 2.989639, 2.861969
3961152, truthful, baseline, 2.989426, 2.965546
3961168, truthful, baseline, 2.930115, 3.001526
3961177, truthful, baseline, 2.957275, 3.044159
3961193, truthful, baseline, 2.922073, 2.778976
3961202, truthful, baseline, 3.006104, 2.948074
3961218, truthful, baseline, -1, -1
3961227, truthful, baseline, -1, -1
3961235, truthful, baseline, -1, -1
3961252, truthful, baseline, -1, -1
3961260, truthful, baseline, -1, -1
3961268, truthful, baseline, -1, -1
3961285, truthful, baseline, -1, -1
3961293, truthful, baseline, -1, -1
3961302, truthful, baseline, -1, -1
3961318, truthful, baseline, -1, -1
3961327, truthful, baseline, -1, -1
3961335, truthful, baseline, -1, -1
3961352, truthful, baseline, -1, -1
3961360, truthful, baseline, -1, -1
3961368, truthful, baseline, -1, -1
3961385, truthful, baseline, -1, -1
