Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
3947255, 138005, truthful, baseline, 29.70399, 5.800003, -37.90303, -0.04206848, -0.07432556, 0.9963379, 3.395111, 1, -29.75066, 4.755951, -36.91617, -0.01951599, -0.08670044, 0.9960327, 3.319214, 1
3947263, 138006, truthful, baseline, 29.71431, 5.815521, -37.95724, -0.03413391, -0.06900024, 0.9970245, 3.434387, 1, -29.73883, 4.758682, -36.92178, -0.01747131, -0.08306885, 0.9963837, 3.287613, 1
3947280, 138008, truthful, baseline, 29.73846, 5.846985, -38.07742, -0.03895569, -0.07589722, 0.9963379, 3.376587, 1, -29.7281, 4.757309, -36.92268, -0.01013184, -0.08346558, 0.9964447, 3.289047, 1
3947288, 138009, truthful, baseline, 29.74312, 5.840042, -38.04893, -0.03721619, -0.07701111, 0.9963226, 3.369461, 1, -29.7252, 4.754807, -36.91765, -0.007675171, -0.08503723, 0.9963379, 3.309021, 1
3947296, 138010, truthful, baseline, 29.74779, 5.835678, -38.02045, -0.03565979, -0.07800293, 0.9963074, 3.362137, 1, -29.7216, 4.75827, -36.92766, -0.008377075, -0.08514404, 0.9963226, 3.324265, 1
3947313, 138012, truthful, baseline, 29.78284, 5.825241, -37.91954, -0.03979492, -0.07148743, 0.9966431, 3.301315, 1, -29.69016, 4.822388, -37.09239, -0.002471924, -0.08917236, 0.9960022, 3.325104, 1
3947321, 138013, truthful, baseline, 29.79648, 5.838608, -37.92308, -0.03236389, -0.07156372, 0.9969025, 3.235611, 1, -29.67331, 4.853088, -37.15242, -0.01000977, -0.08454895, 0.9963531, 3.371719, 1
3947330, 138014, truthful, baseline, 29.80896, 5.845474, -37.89023, -0.04176331, -0.0735321, 0.9964142, 3.356308, 1, -29.67485, 4.84581, -37.09131, -0.005722046, -0.08877563, 0.9960327, 3.305511, 1
3947346, 138016, truthful, baseline, 29.82181, 5.893097, -37.97849, -0.03924561, -0.06851196, 0.9968719, 3.366348, 1, -29.66559, 4.799454, -36.84084, 0.001449585, -0.08476257, 0.9963989, 3.301483, 1
3947355, 138017, truthful, baseline, 29.82527, 5.896027, -37.95335, -0.04216003, -0.07037354, 0.9966278, 3.286011, 1, -29.66292, 4.793579, -36.79492, -0.004669189, -0.09115601, 0.9958191, 3.313065, 1
3947363, 138018, truthful, baseline, 29.82933, 5.927322, -38.0027, -0.03288269, -0.07513428, 0.9966278, 3.2677, 1, -29.66008, 4.81572, -36.8222, 0.002441406, -0.08995056, 0.9959412, 3.261978, 1
3947380, 138020, truthful, baseline, 29.79503, 5.871307, -37.56238, -0.03437805, -0.08084106, 0.9961243, 3.319763, 1, -29.65027, 4.844681, -36.84613, 0.001312256, -0.08441162, 0.9964142, 3.268539, 1
3947388, 138021, truthful, baseline, 29.79587, 5.886383, -37.61636, -0.03198242, -0.08265686, 0.9960632, 3.385117, 1, -29.64578, 4.847382, -36.8588, 0.001754761, -0.08480835, 0.9963837, 3.247284, 1
3947396, 138022, truthful, baseline, 29.81921, 5.938553, -37.8528, -0.03700256, -0.08029175, 0.9960785, 3.33812, 1, -29.64508, 4.843155, -36.85381, 0.0008392334, -0.088974, 0.9960327, 3.262894, 1
3947413, 138024, truthful, baseline, 29.84293, 5.981522, -38.07932, -0.04057312, -0.07745361, 0.9961548, 3.330658, 1, -29.64378, 4.841522, -36.86214, 0, -0.08728027, 0.99617, 3.261185, 1
3947421, 138025, truthful, baseline, 29.84251, 5.955521, -38.05135, -0.04238892, -0.07583618, 0.9962158, 3.246597, 1, -29.64439, 4.840027, -36.8588, -0.0001373291, -0.08872986, 0.996048, 3.24649, 1
3947438, 138027, truthful, baseline, 29.83659, 5.925491, -38.02531, -0.03570557, -0.0750885, 0.9965363, 3.308105, 1, -29.65176, 4.818939, -36.89322, 0.005935669, -0.0909729, 0.9958344, 3.251205, 1
3947446, 138028, truthful, baseline, 29.83568, 5.922485, -38.02162, -0.03611755, -0.07571411, 0.99646, 3.248856, 1, -29.65373, 4.820267, -36.90486, 0.0003356934, -0.0881958, 0.9960938, 3.283615, 1
3947455, 138029, truthful, baseline, 29.83475, 5.925491, -38.02531, -0.03715515, -0.07678223, 0.9963531, 3.293182, 1, -29.65569, 4.821579, -36.9165, 0.001098633, -0.08966064, 0.9959564, 3.314789, 1
3947463, 138030, truthful, baseline, 29.83359, 5.925507, -38.03168, -0.0382843, -0.07669067, 0.9963074, 3.300018, 1, -29.65587, 4.820267, -36.91011, 0.001846313, -0.09016418, 0.9959106, 3.282852, 1
3947480, 138032, truthful, baseline, 29.83438, 5.924591, -38.02162, -0.03767395, -0.07704163, 0.9963074, 3.29895, 1, -29.65529, 4.820267, -36.91046, 0.001861572, -0.09014893, 0.9959259, 3.281967, 1
3947488, 138033, truthful, baseline, 29.83475, 5.923676, -38.02531, -0.03834534, -0.07696533, 0.9962921, 3.305008, 1, -29.65489, 4.821579, -36.9165, 0.001785278, -0.09025574, 0.9959106, 3.268524, 1
3947496, 138034, truthful, baseline, 29.84584, 5.916641, -38.05482, -0.03977966, -0.08119202, 0.9958954, 3.244156, 1, -29.65369, 4.823166, -36.92358, 0.00151062, -0.09030151, 0.9959106, 3.259735, 1
3947513, 138036, truthful, baseline, 29.98122, 5.968002, -38.04028, -0.006484985, -0.08125305, 0.9966583, 3.272263, 1, -29.457, 4.731323, -36.60928, 0.0291748, -0.08624268, 0.9958344, 3.217743, 1
3947521, 138037, truthful, baseline, 30.06477, 6.011414, -38.16202, 0.01435852, -0.07884216, 0.9967804, 3.218216, 1, -29.35516, 4.677032, -36.35547, 0.05229187, -0.08108521, 0.9953308, 3.333893, 1
3947530, 138038, truthful, baseline, 30.10732, 5.991791, -38.1218, 0.02070618, -0.08895874, 0.9958191, 3.137711, 1, -29.29724, 4.689682, -36.39928, 0.0539093, -0.1077118, 0.9927063, 3.313065, 1
3947546, 138040, truthful, baseline, 30.10327, 5.97728, -38.06119, 0.01651001, -0.07814026, 0.9967957, 3.228546, 1, -29.31517, 4.698502, -36.42401, 0.0511322, -0.09651184, 0.9940033, 3.201477, 1
3947555, 138041, truthful, baseline, 30.10222, 5.980698, -38.06551, 0.01493835, -0.0803833, 0.9966431, 3.185638, 1, -29.32283, 4.702347, -36.44049, 0.0554657, -0.1035461, 0.9930725, 3.245041, 1
3947563, 138042, truthful, baseline, 30.10208, 5.978867, -38.06145, 0.01391602, -0.08081055, 0.9966278, 3.196777, 1, -29.32603, 4.695572, -36.41307, 0.05383301, -0.09611511, 0.9939117, 3.239487, 1
3947580, 138044, truthful, baseline, 30.10072, 5.975433, -38.05713, 0.01602173, -0.07826233, 0.9967957, 3.181244, 1, -29.33383, 4.688782, -36.38086, 0.05247498, -0.09475708, 0.9941101, 3.240997, 1
3947588, 138045, truthful, baseline, 30.09952, 5.97702, -38.05687, 0.01707458, -0.08010864, 0.9966278, 3.176132, 1, -29.33844, 4.688782, -36.37605, 0.05276489, -0.09594727, 0.9939728, 3.248627, 1
3947596, 138046, truthful, baseline, 30.09808, 5.976944, -38.05554, 0.01672363, -0.08035278, 0.9966125, 3.17337, 1, -29.35609, 4.71286, -36.40176, 0.0433197, -0.1025696, 0.9937744, 3.25827, 1
3947613, 138048, truthful, baseline, 30.08156, 6.000061, -37.98773, 0.02168274, -0.07295227, 0.9970856, 3.088074, 1, -29.37039, 4.747269, -36.44983, 0.05703735, -0.09443665, 0.9938812, 3.211121, 1
3947621, 138049, truthful, baseline, 30.07535, 6.006271, -37.95784, 0.02174377, -0.07669067, 0.9968109, 3.109299, 1, -29.37485, 4.76033, -36.46394, 0.06437683, -0.08978271, 0.993866, 3.20665, 1
3947630, 138050, truthful, baseline, 30.07245, 6.009827, -37.92061, 0.02432251, -0.07640076, 0.9967651, 3.043427, 1, -29.37999, 4.770721, -36.47209, 0.05487061, -0.08665466, 0.9947205, 3.188416, 1
3947646, 138052, truthful, baseline, 30.06479, 6.033035, -37.97623, 0.01895142, -0.08280945, 0.9963837, 3.082748, 1, -29.38582, 4.781799, -36.50652, 0.04907227, -0.08638, 0.9950409, 3.144592, 1
3947655, 138053, truthful, baseline, 30.06291, 6.042038, -38.00217, 0.01950073, -0.08340454, 0.9963226, 3.081146, 1, -29.38928, 4.782394, -36.50734, 0.04515076, -0.08695984, 0.9951782, 3.162201, 1
3947663, 138054, truthful, baseline, 30.06059, 6.046356, -38.01976, 0.01905823, -0.08296204, 0.9963684, 3.074493, 1, -29.39233, 4.783661, -36.51625, 0.04685974, -0.08596802, 0.9951935, 3.185913, 1
3947680, 138056, truthful, baseline, 30.05666, 6.057709, -38.06529, 0.01858521, -0.08213806, 0.9964447, 3.071228, 1, -29.41354, 4.766998, -36.49736, 0.04512024, -0.08183289, 0.9956207, 3.059296, 1
3947688, 138057, truthful, baseline, 30.05504, 6.064728, -38.09323, 0.01858521, -0.08174133, 0.9964752, 3.066956, 1, -29.41812, 4.759766, -36.50185, 0.04527283, -0.08496094, 0.9953461, 3.200058, 1
3947696, 138058, truthful, baseline, 30.05318, 6.067139, -38.10835, 0.01860046, -0.08178711, 0.99646, 3.065018, 1, -29.4218, 4.750214, -36.48897, 0.04467773, -0.08467102, 0.9953918, 3.067535, 1
3947713, 138060, truthful, baseline, 30.04944, 6.073593, -38.14925, 0.01885986, -0.08085632, 0.9965363, 3.064178, 1, -29.42316, 4.743057, -36.47823, 0.04521179, -0.09017944, 0.9948883, 3.105072, 1
3947721, 138061, truthful, baseline, 30.04959, 6.07135, -38.17502, 0.01860046, -0.07910156, 0.9966888, 3.065002, 1, -29.42325, 4.737823, -36.46329, 0.04443359, -0.08740234, 0.9951782, 3.086716, 1
3947730, 138062, truthful, baseline, 30.04927, 6.070435, -38.15904, 0.01802063, -0.08026123, 0.9965973, 3.063965, 1, -29.42316, 4.732574, -36.44833, 0.04519653, -0.08956909, 0.9949493, 3.105942, 1
3947746, 138064, truthful, baseline, 30.05046, 6.067139, -38.13327, 0.01766968, -0.08227539, 0.9964447, 3.058624, 1, -29.42294, 4.723724, -36.42163, 0.04440308, -0.08903503, 0.9950256, 3.130585, 1
3947755, 138065, truthful, baseline, 30.05132, 6.064728, -38.13466, 0.01686096, -0.08244324, 0.9964447, 3.054092, 1, -29.42238, 4.719238, -36.40707, 0.0446167, -0.08921814, 0.9950104, 3.118988, 1
3947763, 138066, truthful, baseline, 30.05132, 6.064728, -38.13466, 0.01696777, -0.0836792, 0.9963379, 3.032822, 1, -29.4218, 4.714737, -36.39252, 0.04396057, -0.08883667, 0.9950714, 3.107498, 1
3947780, 138068, truthful, baseline, 30.05132, 6.064728, -38.13466, 0.01707458, -0.08572388, 0.99617, 3.014236, 1, -29.42126, 4.714569, -36.38988, 0.04446411, -0.08973694, 0.9949646, 3.071655, 1
3947788, 138069, truthful, baseline, 30.07918, 6.001266, -38.02516, 0.01567078, -0.09033203, 0.9957733, 2.984329, 1, -29.40047, 4.703339, -36.40501, 0.04142761, -0.08900452, 0.995163, 2.993912, 1
3947796, 138070, truthful, baseline, 30.08401, 5.981598, -37.96066, 0.01170349, -0.08703613, 0.9961243, 2.954834, 1, -29.39815, 4.683502, -36.36238, 0.04309082, -0.09886169, 0.9941559, 3.060776, 1
3947813, 138072, truthful, baseline, 30.08588, 5.981598, -37.96066, 0.0145874, -0.08857727, 0.9959564, 2.954834, 1, -29.39352, 4.672211, -36.33876, 0.04406738, -0.09585571, 0.9944153, 3.062363, 1
3947821, 138073, truthful, baseline, 30.0881, 5.975632, -37.95213, 0.01423645, -0.08866882, 0.9959564, 2.954712, 1, -29.39278, 4.671646, -36.33057, 0.04428101, -0.09439087, 0.9945374, 3.059158, 1
