Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
405887, 50041, truthful, baseline, 32.23711, 3.070374, -32.4252, 0.02912903, -0.08734131, 0.9957428, 2.425888, 0.9655352, -30.52798, -1.071564, -32.05447, 0.05613708, -0.09159851, 0.9942017, 2.519562, 0.9753173
405895, 50042, truthful, baseline, 32.23711, 3.070374, -32.4252, 0.02914429, -0.08770752, 0.9957123, 2.427551, 0.9655352, -30.52823, -1.071732, -32.05296, 0.05618286, -0.09165955, 0.9942017, 2.519302, 0.9753173
405895, 50042, truthful, baseline, 32.23711, 3.070374, -32.4252, 0.02914429, -0.08770752, 0.9957123, 2.427551, 0.9655352, -30.52823, -1.071732, -32.05296, 0.05618286, -0.09165955, 0.9942017, 2.519302, 0.9753173
405912, 50044, truthful, baseline, 32.27623, 2.779816, -31.43634, 0.04853821, -0.08099365, 0.9955292, 2.511078, 0.9709809, -30.48099, -1.052887, -32.06476, 0.07499695, -0.08717346, 0.9933624, 2.43454, 0.9785348
405920, 50045, truthful, baseline, 32.30475, 2.920166, -31.8334, 0.05224609, -0.08512878, 0.9949951, 2.453949, 0.9700695, -30.43413, -1.078384, -31.93501, 0.07608032, -0.08145142, 0.9937592, 2.498779, 0.9725907
405929, 50046, truthful, baseline, 32.30644, 2.923706, -31.83752, 0.0486145, -0.07984924, 0.9956055, 2.535645, 0.9700695, -30.43327, -1.175049, -31.61432, 0.07781982, -0.07801819, 0.9938965, 2.448975, 0.9725907
405945, 50048, truthful, baseline, 32.30632, 2.917068, -31.81775, 0.05004883, -0.08737183, 0.9949036, 2.4702, 0.9685882, -30.44284, -1.157532, -31.69437, 0.0827179, -0.07621765, 0.9936523, 2.476807, 0.971127
405954, 50049, truthful, baseline, 32.30711, 2.918503, -31.81841, 0.04850769, -0.08666992, 0.9950409, 2.480347, 0.9591433, -30.43497, -1.093277, -31.94014, 0.07543945, -0.0861969, 0.9934082, 2.529175, 0.9635836
405962, 50050, truthful, baseline, 32.30916, 2.920029, -31.83817, 0.04943848, -0.08613586, 0.9950409, 2.478165, 0.9591433, -30.42876, -1.086655, -31.91768, 0.07148743, -0.08888245, 0.9934692, 2.494278, 0.9635836
405979, 50052, truthful, baseline, 32.31393, 2.917068, -31.85649, 0.04933167, -0.08525085, 0.9951324, 2.478012, 0.964543, -30.42958, -1.09166, -31.88617, 0.07110596, -0.08891296, 0.9934845, 2.433487, 0.9798021
405987, 50053, truthful, baseline, 32.31667, 2.915634, -31.85793, 0.04928589, -0.08543396, 0.9951172, 2.475754, 0.9600048, -30.43117, -1.092758, -31.88289, 0.07244873, -0.08937073, 0.9933472, 2.460922, 0.9915119
405995, 50054, truthful, baseline, 32.31708, 2.915405, -31.86092, 0.05047607, -0.08551025, 0.9950562, 2.47728, 0.9600048, -30.43275, -1.093857, -31.87959, 0.07197571, -0.08995056, 0.9933319, 2.465897, 0.9915119
406012, 50056, truthful, baseline, 32.31816, 2.917068, -31.86568, 0.05030823, -0.08491516, 0.9951019, 2.467056, 0.9765354, -30.43486, -1.09166, -31.88617, 0.07421875, -0.08853149, 0.9933014, 2.488525, 0.9703439
406020, 50057, truthful, baseline, 32.31882, 2.918503, -31.86745, 0.05142212, -0.08511353, 0.9950409, 2.475647, 0.9689036, -30.43507, -1.092758, -31.88432, 0.07469177, -0.08872986, 0.9932404, 2.48642, 0.983322
406029, 50058, truthful, baseline, 32.31938, 2.920029, -31.86905, 0.05148315, -0.08508301, 0.9950409, 2.474091, 0.9689036, -30.4353, -1.093857, -31.88617, 0.07516479, -0.08876038, 0.9932098, 2.484299, 0.983322
406045, 50060, truthful, baseline, 32.32014, 2.923492, -31.88614, 0.05168152, -0.08502197, 0.9950256, 2.473709, 0.961788, -30.44319, -1.093948, -31.88536, 0.07579041, -0.08879089, 0.9931488, 2.484222, 0.9884091
406054, 50061, truthful, baseline, 32.32036, 2.92543, -31.90161, 0.05181885, -0.08470154, 0.9950562, 2.474976, 0.9726441, -30.44525, -1.095673, -31.88393, 0.07537842, -0.08825684, 0.9932251, 2.485214, 0.9869819
