Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
447928, 55087, truthful, baseline, 32.00764, 2.944489, -31.14368, 0.01557922, -0.09623718, 0.995224, 2.43988, 0.7762295, -30.76031, -0.9586487, -32.09775, 0.02467346, -0.07693481, 0.9967194, 2.468597, 0.8918254
447928, 55087, truthful, baseline, 32.00764, 2.944489, -31.14368, 0.01557922, -0.09623718, 0.995224, 2.43988, 0.7762295, -30.76031, -0.9586487, -32.09775, 0.02467346, -0.07693481, 0.9967194, 2.468597, 0.8918254
447936, 55088, truthful, baseline, 32.01683, 2.980606, -31.30598, 0.01417542, -0.09588623, 0.995285, 2.438248, 0.7762295, -30.76031, -0.9668579, -32.07628, 0.02566528, -0.07643127, 0.9967346, 2.469238, 0.8918254
447953, 55090, truthful, baseline, 32.07777, 3.299377, -32.47627, 0.001541138, -0.09495544, 0.9954681, 2.424911, 0.7927777, -30.76003, -0.9843903, -32.01138, 0.02633667, -0.07827759, 0.996582, 2.470901, 0.9058571
447961, 55091, truthful, baseline, 32.07643, 3.293274, -32.46136, 0.002349854, -0.09434509, 0.9955292, 2.40242, 0.8027444, -30.75975, -0.9937134, -31.96794, 0.02633667, -0.08024597, 0.9964142, 2.470764, 0.9028723
447970, 55092, truthful, baseline, 32.07509, 3.28717, -32.44646, 0.002212524, -0.09422302, 0.9955444, 2.400497, 0.8027444, -30.75963, -0.9843903, -32.01138, 0.02626038, -0.08117676, 0.9963379, 2.470093, 0.9028723
447978, 55093, truthful, baseline, 32.07359, 3.270691, -32.3858, 0.002319336, -0.09457397, 0.9955139, 2.398605, 0.8052759, -30.75952, -0.9750671, -32.05482, 0.02650452, -0.08216858, 0.9962616, 2.469757, 0.9077959
447995, 55095, truthful, baseline, 32.08501, 3.200348, -32.09227, 0.002929688, -0.1104279, 0.993866, 2.406754, 0.8235518, -30.75681, -0.9750671, -32.05482, 0.02723694, -0.0824585, 0.9962158, 2.478546, 0.9134412
448003, 55096, truthful, baseline, 32.07863, 3.166321, -31.99445, 0.0001983643, -0.09951782, 0.9950256, 2.473022, 0.8235518, -30.7477, -0.9586487, -32.08244, 0.02633667, -0.08454895, 0.9960632, 2.485092, 0.9134412
448011, 55097, truthful, baseline, 32.08508, 3.169205, -32.02228, -0.001037598, -0.102066, 0.9947662, 2.416946, 0.8552868, -30.74695, -0.9586487, -32.05482, 0.02796936, -0.08612061, 0.9958801, 2.495529, 0.9383298
448028, 55099, truthful, baseline, 32.16402, 3.082642, -31.77148, 0.03266907, -0.09991455, 0.9944458, 2.432846, 0.8360417, -30.60841, -0.9306335, -32.08723, 0.05010986, -0.09315491, 0.9943848, 2.413834, 0.9223553
448036, 55100, truthful, baseline, 32.22539, 3.168686, -32.04141, 0.0382843, -0.09231567, 0.9949799, 2.419891, 0.8360417, -30.5386, -0.925293, -32.10242, 0.06526184, -0.09233093, 0.993576, 2.567673, 0.9223553
448044, 55101, truthful, baseline, 32.23842, 3.150894, -31.98352, 0.03651428, -0.09156799, 0.9951172, 2.370651, 0.8516592, -30.52739, -0.9179688, -32.09563, 0.05979919, -0.09228516, 0.993927, 2.502289, 0.9169599
448061, 55103, truthful, baseline, 32.23367, 3.159546, -32.04828, 0.03330994, -0.1020508, 0.9942169, 2.427017, 0.8404799, -30.5443, -0.9127655, -32.10345, 0.06494141, -0.0987854, 0.992981, 2.484879, 0.9220441
448069, 55104, truthful, baseline, 32.23656, 3.159821, -32.05708, 0.02990723, -0.1010284, 0.9944305, 2.4534, 0.8404799, -30.54054, -0.9181519, -32.08183, 0.06314087, -0.1011505, 0.9928589, 2.506287, 0.9220441
448078, 55105, truthful, baseline, 32.24319, 3.175232, -32.12874, 0.03152466, -0.09886169, 0.9945984, 2.509811, 0.8432555, -30.54311, -0.9368134, -32.00792, 0.06758118, -0.09721375, 0.9929504, 2.561584, 0.9314669
448094, 55107, truthful, baseline, 32.24651, 3.184509, -32.16064, 0.03085327, -0.09899902, 0.9945984, 2.509186, 0.8561212, -30.53903, -0.9267273, -32.02223, 0.06144714, -0.1008453, 0.9929962, 2.528793, 0.9259809
448103, 55108, truthful, baseline, 32.24486, 3.179871, -32.14468, 0.02981567, -0.09738159, 0.9947968, 2.504791, 0.8561212, -30.53284, -0.9404144, -31.98009, 0.05914307, -0.099823, 0.9932404, 2.538376, 0.9259809
448111, 55109, truthful, baseline, 32.24651, 3.184509, -32.16064, 0.03019714, -0.09907532, 0.9946136, 2.499252, 0.8624271, -30.53259, -0.9453125, -31.97392, 0.06063843, -0.1001587, 0.9931183, 2.546356, 0.9430897
448128, 55111, truthful, baseline, 32.24651, 3.184509, -32.16064, 0.03091431, -0.0990448, 0.9945984, 2.499313, 0.8672667, -30.53183, -0.9504089, -31.96198, 0.05909729, -0.1009064, 0.9931335, 2.54628, 0.9437172
448136, 55112, truthful, baseline, 32.23288, 3.050369, -31.75006, 0.03507996, -0.09230042, 0.9951019, 2.543625, 0.8672667, -30.5313, -0.9506073, -31.96693, 0.05905151, -0.1007996, 0.9931488, 2.538391, 0.9437172
448144, 55113, truthful, baseline, 32.23183, 3.036697, -31.71475, 0.03292847, -0.09469604, 0.9949493, 2.519974, 0.8914798, -30.53081, -0.9504089, -31.96735, 0.06037903, -0.1016541, 0.992981, 2.546066, 0.9417879
448161, 55115, truthful, baseline, 32.22636, 3.012527, -31.62509, 0.03579712, -0.09843445, 0.9944916, 2.527237, 0.8956014, -30.52942, -0.9453125, -31.97392, 0.05857849, -0.1017456, 0.9930725, 2.537857, 0.9477961
448169, 55116, truthful, baseline, 32.22392, 3.00618, -31.60248, 0.03573608, -0.09487915, 0.9948425, 2.486618, 0.8956014, -30.52852, -0.9404144, -31.98009, 0.05853271, -0.1026306, 0.992981, 2.537842, 0.9477961
448178, 55117, truthful, baseline, 32.22079, 2.995789, -31.56767, 0.03704834, -0.09780884, 0.9945068, 2.507645, 0.9024947, -30.52753, -0.9267273, -32.02223, 0.05982971, -0.1027985, 0.9928894, 2.544815, 0.9415563
448194, 55119, truthful, baseline, 32.21492, 2.976166, -31.50554, 0.03747559, -0.09884644, 0.9943848, 2.502686, 0.9131793, -30.52174, -0.9116058, -32.13455, 0.05897522, -0.09951782, 0.9932709, 2.552017, 0.9259227
448203, 55120, truthful, baseline, 32.21217, 2.966949, -31.4782, 0.03794861, -0.09944153, 0.9943085, 2.5177, 0.9131793, -30.51695, -0.9130554, -32.17239, 0.05949402, -0.09677124, 0.993515, 2.553131, 0.9259227
448211, 55121, truthful, baseline, 32.21115, 2.966217, -31.47768, 0.03816223, -0.09814453, 0.9944305, 2.518585, 0.9049619, -30.51695, -0.9241638, -32.17239, 0.05979919, -0.09474182, 0.9936981, 2.557388, 0.9370855
448228, 55123, truthful, baseline, 32.209, 2.969177, -31.48874, 0.03865051, -0.09819031, 0.9944, 2.50296, 0.9120387, -30.51695, -0.9241638, -32.17239, 0.05979919, -0.09474182, 0.9936981, 2.557388, 0.9379988
448236, 55124, truthful, baseline, 32.20787, 2.966949, -31.4782, 0.03889465, -0.09718323, 0.9944916, 2.503738, 0.9120387, -30.51691, -0.9241638, -32.17239, 0.06018066, -0.09474182, 0.9936676, 2.55368, 0.9379988
448244, 55125, truthful, baseline, 32.20772, 2.966217, -31.47768, 0.03894043, -0.09632874, 0.9945831, 2.511185, 0.9253792, -30.51691, -0.9241638, -32.17239, 0.06109619, -0.09533691, 0.9935608, 2.534927, 0.9461228
448261, 55127, truthful, baseline, 32.20872, 2.969177, -31.48874, 0.03865051, -0.0962677, 0.9945984, 2.518555, 0.9200757, -30.52, -0.9327545, -32.13655, 0.0700531, -0.09635925, 0.9928741, 2.513977, 0.9495746
448269, 55128, truthful, baseline, 32.20958, 2.97142, -31.49928, 0.03846741, -0.09687805, 0.9945374, 2.517792, 0.9200757, -30.52185, -0.9319, -32.14165, 0.06219482, -0.09718323, 0.9933167, 2.498245, 0.9495746
448278, 55129, truthful, baseline, 32.21918, 3.094666, -31.90797, 0.036026, -0.1023865, 0.9940796, 2.56601, 0.9170509, -30.52017, -0.9328918, -32.1411, 0.06867981, -0.09677124, 0.9929199, 2.562149, 0.9376063
448294, 55131, truthful, baseline, 32.15524, 2.776886, -30.86917, 0.0428772, -0.09489441, 0.9945526, 2.522141, 0.9164085, -30.52672, -0.9660339, -32.03238, 0.06733704, -0.09669495, 0.9930267, 2.488831, 0.947058
448303, 55132, truthful, baseline, 32.26498, 3.431564, -33.11017, 0.02037048, -0.1069946, 0.9940491, 2.466156, 0.9164085, -30.52972, -0.9812469, -31.97841, 0.06729126, -0.09620667, 0.9930725, 2.426743, 0.947058
448319, 55134, truthful, baseline, 32.26402, 3.427612, -33.09178, 0.02047729, -0.1070862, 0.9940338, 2.483963, 0.9290308, -30.53236, -0.991806, -31.9165, 0.06765747, -0.09617615, 0.9930573, 2.428513, 0.9556641
448328, 55135, truthful, baseline, 32.26389, 3.421341, -33.06804, 0.02006531, -0.1064758, 0.9941101, 2.488846, 0.9384403, -30.53178, -0.9920349, -31.91214, 0.06758118, -0.09709167, 0.9929657, 2.440964, 0.9606872
448336, 55136, truthful, baseline, 32.26373, 3.41507, -33.0443, 0.02055359, -0.1063995, 0.9941101, 2.491623, 0.9384403, -30.5312, -0.991806, -31.9165, 0.06752014, -0.09759521, 0.9929199, 2.45311, 0.9606872
448353, 55138, truthful, baseline, 32.25909, 3.40213, -32.99075, 0.02151489, -0.106781, 0.9940338, 2.492584, 0.9362201, -30.53015, -0.9812469, -31.96294, 0.06529236, -0.0969696, 0.9931335, 2.452194, 0.9512364
448361, 55139, truthful, baseline, 32.25963, 3.402145, -32.99179, 0.02316284, -0.1066437, 0.9940186, 2.490433, 0.9297158, -30.52994, -0.979187, -31.97067, 0.06517029, -0.09611511, 0.9932251, 2.454086, 0.9507171
448369, 55140, truthful, baseline, 32.26018, 3.402161, -32.99281, 0.02482605, -0.10672, 0.9939728, 2.487991, 0.9297158, -30.53015, -0.9771271, -31.96333, 0.06532288, -0.09767151, 0.9930573, 2.455627, 0.9507171
448386, 55142, truthful, baseline, 32.26018, 3.40213, -32.99075, 0.0249176, -0.10672, 0.9939728, 2.47049, 0.9385152, -30.5312, -0.9762421, -31.96333, 0.06555176, -0.0978241, 0.9930267, 2.459335, 0.9556714
448394, 55143, truthful, baseline, 32.26038, 3.402145, -32.99179, 0.02462769, -0.1066132, 0.993988, 2.479156, 0.9271073, -30.53178, -0.9759979, -31.96313, 0.06591797, -0.09710693, 0.9930878, 2.461502, 0.9597532
448403, 55144, truthful, baseline, 32.26057, 3.40213, -32.99075, 0.02474976, -0.1066437, 0.993988, 2.487991, 0.9271073, -30.53236, -0.9762421, -31.96294, 0.06578064, -0.0978241, 0.9930115, 2.459427, 0.9597532
448419, 55146, truthful, baseline, 32.26057, 3.40213, -32.99075, 0.02478027, -0.1067047, 0.9939728, 2.479706, 0.93216, -30.53238, -0.9762421, -31.9501, 0.06568909, -0.09855652, 0.9929504, 2.46286, 0.9579445
448428, 55147, truthful, baseline, 32.26018, 3.397812, -32.98759, 0.0244751, -0.1059418, 0.9940643, 2.479965, 0.9392398, -30.53238, -0.9757538, -31.96294, 0.0657196, -0.09767151, 0.993042, 2.463013, 0.9561097
448436, 55148, truthful, baseline, 32.26057, 3.40213, -32.99075, 0.0256958, -0.106781, 0.9939423, 2.445175, 0.9392398, -30.53238, -0.9732819, -31.96333, 0.06588745, -0.09796143, 0.9929962, 2.483826, 0.9561097
448453, 55150, truthful, baseline, 32.26018, 3.397812, -32.98759, 0.02467346, -0.1060944, 0.9940338, 2.442688, 0.9421757, -30.53015, -0.9671936, -31.97325, 0.06567383, -0.09849548, 0.9929657, 2.497238, 0.9657444
448461, 55151, truthful, baseline, 32.26057, 3.401169, -32.99075, 0.02383423, -0.1064758, 0.9940186, 2.430313, 0.947167, -30.52972, -0.9507141, -32.04482, 0.06544495, -0.09617615, 0.9932098, 2.462097, 0.9675214
448469, 55152, truthful, baseline, 32.26057, 3.397812, -32.98759, 0.02383423, -0.1059875, 0.9940796, 2.430099, 0.947167, -30.52972, -0.9507141, -32.04482, 0.06556702, -0.09672546, 0.9931335, 2.477737, 0.9675214
448486, 55154, truthful, baseline, 32.26057, 3.396637, -32.98196, 0.02386475, -0.1060791, 0.9940643, 2.42392, 0.9480814, -30.51871, -0.9068146, -32.14211, 0.06358337, -0.1005707, 0.9928894, 2.458893, 0.9558787
448494, 55155, truthful, baseline, 32.22104, 3.09671, -31.94839, 0.03231812, -0.0997467, 0.9944763, 2.439636, 0.9473231, -30.51871, -0.8992615, -32.16594, 0.06335449, -0.1006165, 0.9928894, 2.454773, 0.9616167
448503, 55156, truthful, baseline, 32.2196, 3.091278, -31.93073, 0.03158569, -0.099823, 0.9944916, 2.436722, 0.9473231, -30.51871, -0.8992615, -32.16594, 0.06262207, -0.09979248, 0.9930267, 2.449966, 0.9616167
448519, 55158, truthful, baseline, 32.22104, 3.096161, -31.94049, 0.03100586, -0.09922791, 0.9945679, 2.429153, 0.9556125, -30.51871, -0.8992615, -32.16594, 0.06216431, -0.09989929, 0.993042, 2.431686, 0.9641216
448528, 55159, truthful, baseline, 32.22104, 3.096161, -31.94049, 0.03100586, -0.09922791, 0.9945679, 2.427567, 0.961239, -30.51871, -0.8992615, -32.16594, 0.06246948, -0.09922791, 0.9930878, 2.432114, 0.9694616
448536, 55160, truthful, baseline, 32.2213, 3.09671, -31.94839, 0.03129578, -0.09884644, 0.9945984, 2.425339, 0.961239, -30.51871, -0.8992615, -32.17157, 0.06121826, -0.09832764, 0.9932556, 2.426834, 0.9694616
448553, 55162, truthful, baseline, 32.22104, 3.09671, -31.94839, 0.03137207, -0.09863281, 0.9946289, 2.420517, 0.9701188, -30.51837, -0.8965302, -32.17676, 0.06115723, -0.098526, 0.9932404, 2.426682, 0.9645451
