Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
378510, truthful, baseline, 2.577225, 2.831848
378518, truthful, baseline, 2.626602, 2.74649
378526, truthful, baseline, 2.567001, 2.67865
378535, truthful, baseline, 2.4505, 1.926804
378551, truthful, baseline, -1, -1
378560, truthful, baseline, -1, -1
378568, truthful, baseline, -1, -1
378585, truthful, baseline, -1, -1
378593, truthful, baseline, -1, -1
378610, truthful, baseline, -1, -1
378618, truthful, baseline, -1, 2.695221
378626, truthful, baseline, -1, 2.59343
378635, truthful, baseline, -1, 2.108292
378651, truthful, baseline, -1, 2.337143
378660, truthful, baseline, -1, 2.562805
378668, truthful, baseline, -1, 2.666092
378685, truthful, baseline, 2.73996, 2.710342
378693, truthful, baseline, 2.710007, 2.719971
378701, truthful, baseline, 2.655914, 2.803726
378718, truthful, baseline, 2.655853, 2.738907
378726, truthful, baseline, 2.652847, 2.781326
378735, truthful, baseline, 2.705948, 2.795959
378751, truthful, baseline, 2.572952, 2.774582
378760, truthful, baseline, 2.624115, 2.767059
378768, truthful, baseline, 2.625275, 2.733093
378785, truthful, baseline, 2.630508, 2.758957
378793, truthful, baseline, 2.597656, 2.725235
378801, truthful, baseline, 2.609802, 2.765503
378818, truthful, baseline, 2.642548, 2.748642
378826, truthful, baseline, 2.601227, 2.716293
378835, truthful, baseline, 2.617767, 2.787292
378851, truthful, baseline, 2.559296, 2.697632
378860, truthful, baseline, 2.493713, 2.686218
378868, truthful, baseline, 2.52829, 2.802063
378885, truthful, baseline, 2.534027, 2.721756
378893, truthful, baseline, 2.570282, 2.728989
378901, truthful, baseline, 2.611816, 2.724243
378918, truthful, baseline, 2.61702, 2.751205
378926, truthful, baseline, 2.596954, 2.768295
378935, truthful, baseline, 2.594208, 2.769928
378951, truthful, baseline, 2.608124, 2.766342
378960, truthful, baseline, 2.619934, 2.765442
378968, truthful, baseline, 2.628937, 2.763885
378985, truthful, baseline, 2.61998, 2.76413
378993, truthful, baseline, 2.619644, 2.765442
379001, truthful, baseline, 2.619171, 2.770737
379018, truthful, baseline, 2.613434, 2.780457
379026, truthful, baseline, 2.601822, 2.782455
379035, truthful, baseline, 2.612869, 2.783752
379051, truthful, baseline, 2.611847, 2.778503
379060, truthful, baseline, 2.604828, 2.775192
379076, truthful, baseline, 2.626022, 2.664474
379085, truthful, baseline, 2.647781, 2.754807
379093, truthful, baseline, 2.626678, 2.739899
379110, truthful, baseline, 2.640503, 2.731918
379118, truthful, baseline, 2.650192, 2.732162
379126, truthful, baseline, 2.647186, 2.774261
379143, truthful, baseline, 2.642227, 2.766327
379151, truthful, baseline, 2.642365, 2.761154
379160, truthful, baseline, 2.636566, 2.757965
379176, truthful, baseline, 2.636932, 2.757568
379185, truthful, baseline, 2.631332, 2.760422
379193, truthful, baseline, 2.635452, 2.758011
379210, truthful, baseline, 2.637482, 2.75676
379218, truthful, baseline, 2.639435, 2.758606
379226, truthful, baseline, 2.63765, 2.757004
379243, truthful, baseline, 2.635925, 2.756805
379251, truthful, baseline, 2.636307, 2.758774
379259, truthful, baseline, 2.636841, 2.759079
379276, truthful, baseline, 2.6409, 2.759384
379284, truthful, baseline, 2.642059, 2.767563
379293, truthful, baseline, 2.642059, 2.760941
379301, truthful, baseline, 2.633682, 2.768204
379318, truthful, baseline, 2.619507, 2.760956
379326, truthful, baseline, 2.619675, 2.76059
379343, truthful, baseline, 2.602951, 2.736954
379351, truthful, baseline, 2.598633, 2.736908
379359, truthful, baseline, 2.598373, 2.746872
379368, truthful, baseline, 2.580872, 2.747162
379384, truthful, baseline, 2.560852, 2.709198
379393, truthful, baseline, 2.552231, 2.702927
379409, truthful, baseline, 2.554825, 2.703201
379418, truthful, baseline, 2.621536, 2.709671
379426, truthful, baseline, 2.562302, 2.621918
379443, truthful, baseline, 2.561218, 2.659042
379451, truthful, baseline, 2.557053, 2.658798
379459, truthful, baseline, 2.62413, 2.626312
379476, truthful, baseline, 2.602783, 2.633392
379484, truthful, baseline, 2.606064, 2.618668
379493, truthful, baseline, 2.600769, 2.607559
379501, truthful, baseline, 2.575882, 2.618713
379518, truthful, baseline, 2.55629, 2.6483
379526, truthful, baseline, 2.559692, 2.633499
379534, truthful, baseline, 2.556046, 2.618668
379551, truthful, baseline, 2.542648, 2.62999
379559, truthful, baseline, 2.552155, 2.631653
379568, truthful, baseline, 2.54982, 2.633514
379584, truthful, baseline, 2.538803, 2.630066
379593, truthful, baseline, 2.532852, 2.630936
379601, truthful, baseline, 2.538666, 2.631165
379618, truthful, baseline, 2.525085, 2.631729
379626, truthful, baseline, 2.534439, 2.631836
379634, truthful, baseline, 2.52562, 2.6185
379651, truthful, baseline, 2.521393, 2.618576
379659, truthful, baseline, 2.526367, 2.618439
379668, truthful, baseline, 2.522141, 2.618439
379684, truthful, baseline, 2.502487, 2.587738
379693, truthful, baseline, 2.524323, 2.581421
379701, truthful, baseline, 2.521973, 2.581451
379718, truthful, baseline, 2.502136, 2.587479
379726, truthful, baseline, 2.489471, 2.58078
379734, truthful, baseline, 2.489487, 2.576141
