Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
378510, 46755, truthful, baseline, 32.3503, 2.795837, -32.3774, 0.04455566, -0.09980774, 0.9940033, 2.577225, 1, -30.43512, -1.415863, -31.72179, 0.07943726, -0.08886719, 0.9928589, 2.831848, 1
378518, 46756, truthful, baseline, 32.35245, 2.873337, -32.5833, 0.03814697, -0.0974884, 0.9944916, 2.626602, 1, -30.4182, -1.270889, -32.13634, 0.07514954, -0.09074402, 0.9930267, 2.74649, 1
378526, 46757, truthful, baseline, 32.37021, 3.431381, -34.3483, 0.03009033, -0.1050873, 0.9940033, 2.567001, 0.8939133, -30.45311, -1.042282, -32.68089, 0.08607483, -0.1024933, 0.9909973, 2.67865, 0.9228023
378535, 46758, truthful, baseline, 32.31718, 3.474396, -33.93178, 0.03248596, -0.1463623, 0.9886932, 2.4505, 0.8939133, -30.46376, -0.7809601, -33.11331, 0.1117554, -0.183197, 0.9766998, 1.926804, 0.9228023
378551, 46760, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.6235138, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.5851904
378560, 46761, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.4561305, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.25701
378568, 46762, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.4561305, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.25701
378585, 46764, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.2418094, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.08801891
378593, 46765, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.1638974, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.06212091
378610, 46767, truthful, baseline, 32.19524, 1.370712, -31.99878, 0, 0, 0, -1, 0.176094, -29.81512, -2.3405, -32.04413, 0, 0, 0, -1, 0.08339506
378618, 46768, truthful, baseline, 33.84044, 0.9183502, -32.47742, 0, 0, 0, -1, 0.176094, -30.47612, -3.285767, -32.4277, 0.03533936, -0.2972565, 0.9541321, 2.695221, 0.08339506
378626, 46769, truthful, baseline, 32.16675, 2.417786, -33.6483, 0, 0, 0, -1, 0.2753777, -30.35017, -2.40007, -32.01938, 0.08143616, -0.288147, 0.9541016, 2.59343, 0.1518037
378635, 46770, truthful, baseline, 32.29237, 3.36734, -33.25803, 0, 0, 0, -1, 0.2753777, -30.59302, -0.8682404, -32.57788, 0.06974792, -0.1816254, 0.9808807, 2.108292, 0.1518037
378651, 46772, truthful, baseline, 32.08203, 2.068314, -28.79939, 0, 0, 0, -1, 0.3831188, -30.57378, -1.016159, -32.28876, 0.0561676, -0.1610565, 0.9853363, 2.337143, 0.3334943
378660, 46773, truthful, baseline, 32.0898, 2.103226, -29.0258, 0, 0, 0, -1, 0.5309396, -30.56017, -0.9658813, -32.47485, 0.06025696, -0.118576, 0.9911041, 2.562805, 0.5541911
378668, 46774, truthful, baseline, 32.02855, 2.008041, -28.83629, 0, 0, 0, -1, 0.5309396, -30.56033, -1.026352, -32.35303, 0.06297302, -0.103363, 0.9926453, 2.666092, 0.5541911
378685, 46776, truthful, baseline, 32.17152, 2.506714, -30.69254, 0.05502319, -0.08973694, 0.9944305, 2.73996, 0.5902474, -30.57185, -1.200104, -31.90215, 0.06323242, -0.09631348, 0.9933319, 2.710342, 0.6768271
378693, 46777, truthful, baseline, 32.15976, 2.496292, -30.69536, 0.05282593, -0.09674072, 0.9938965, 2.710007, 0.6446138, -30.56296, -1.178513, -31.99249, 0.0665741, -0.09967041, 0.9927826, 2.719971, 0.7897808
378701, 46778, truthful, baseline, 32.17043, 2.456299, -30.60063, 0.05343628, -0.1035309, 0.9931793, 2.655914, 0.6446138, -30.56056, -1.091278, -32.28944, 0.06562805, -0.09725952, 0.9930878, 2.803726, 0.7897808
378718, 46780, truthful, baseline, 32.25195, 2.72377, -31.64285, 0.03788757, -0.0973053, 0.9945221, 2.655853, 0.7124973, -30.53064, -1.104706, -32.26974, 0.0650177, -0.1018829, 0.9926605, 2.738907, 0.8431108
378726, 46781, truthful, baseline, 32.26471, 2.905716, -32.29237, 0.03567505, -0.1013641, 0.9942017, 2.652847, 0.7390867, -30.54871, -1.18335, -32.0009, 0.06884766, -0.1002502, 0.992569, 2.781326, 0.8635137
378735, 46782, truthful, baseline, 32.23904, 2.719864, -31.65309, 0.04090881, -0.09599304, 0.9945374, 2.705948, 0.7390867, -30.54788, -1.192612, -32.07394, 0.06495667, -0.09559631, 0.9932861, 2.795959, 0.8635137
378751, 46784, truthful, baseline, 32.25002, 2.771912, -31.87042, 0.04023743, -0.0987854, 0.9942932, 2.572952, 0.7856814, -30.54221, -1.24736, -31.91156, 0.06265259, -0.09860229, 0.9931488, 2.774582, 0.8945507
378760, 46785, truthful, baseline, 32.25232, 2.763153, -31.84325, 0.04434204, -0.101181, 0.993866, 2.624115, 0.8474448, -30.5394, -1.25441, -31.95107, 0.07040405, -0.09541321, 0.9929352, 2.767059, 0.9122683
378768, 46786, truthful, baseline, 32.24689, 2.736862, -31.78296, 0.04319763, -0.09848022, 0.9941864, 2.625275, 0.8474448, -30.55046, -1.284729, -31.84563, 0.07141113, -0.09674072, 0.9927368, 2.733093, 0.9122683
378785, 46788, truthful, baseline, 32.26152, 2.702026, -31.7319, 0.03947449, -0.09936523, 0.9942627, 2.630508, 0.86209, -30.56012, -1.310013, -31.79192, 0.06669617, -0.09474182, 0.9932556, 2.758957, 0.9100576
378793, 46789, truthful, baseline, 32.263, 2.686432, -31.69878, 0.04295349, -0.09431458, 0.9946136, 2.597656, 0.8929743, -30.56065, -1.306396, -31.80571, 0.07543945, -0.09812927, 0.9922943, 2.725235, 0.9363155
378801, 46790, truthful, baseline, 32.26178, 2.684494, -31.70082, 0.04011536, -0.095047, 0.9946594, 2.609802, 0.8929743, -30.55125, -1.334915, -31.74947, 0.06892395, -0.09518433, 0.9930573, 2.765503, 0.9363155
378818, 46792, truthful, baseline, 32.36398, 2.67923, -31.66551, 0.06048584, -0.08901978, 0.9941864, 2.642548, 0.9064069, -30.41298, -1.312836, -31.73061, 0.08984375, -0.09919739, 0.9909973, 2.748642, 0.9412653
378826, 46793, truthful, baseline, 32.60451, 3.321777, -33.789, 0.09794617, -0.08842468, 0.9912415, 2.601227, 0.9016634, -30.17073, -1.151413, -32.21123, 0.1181183, -0.08654785, 0.989212, 2.716293, 0.9470353
378835, 46794, truthful, baseline, 32.70811, 3.200272, -33.33006, 0.1116028, -0.08399963, 0.9901886, 2.617767, 0.9016634, -30.01096, -1.086304, -32.40092, 0.1352539, -0.08694458, 0.9869843, 2.787292, 0.9470353
378851, 46796, truthful, baseline, 32.72823, 3.15976, -33.28079, 0.1032104, -0.08596802, 0.9909363, 2.559296, 0.8877353, -29.94646, -1.059677, -32.43677, 0.1286621, -0.08976746, 0.9876099, 2.697632, 0.8615068
378860, 46797, truthful, baseline, 32.71838, 3.151062, -33.27756, 0.1084595, -0.09257507, 0.9897766, 2.493713, 0.9103455, -29.97543, -1.069901, -32.45396, 0.1378784, -0.08789063, 0.9865265, 2.686218, 0.9131013
378868, 46798, truthful, baseline, 32.71666, 3.125183, -33.18854, 0.1087036, -0.09059143, 0.9899292, 2.52829, 0.9103455, -29.98804, -1.127548, -32.30455, 0.1381683, -0.08790588, 0.986496, 2.802063, 0.9131013
378885, 46800, truthful, baseline, 32.71281, 3.043549, -32.92303, 0.1096802, -0.08912659, 0.9899597, 2.534027, 0.9080485, -29.98857, -1.142029, -32.24834, 0.1386719, -0.08921814, 0.9862976, 2.721756, 0.9274586
