Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
489686, truthful, baseline, 2.417114, 2.413727
489686, truthful, baseline, 2.417114, 2.413727
489694, truthful, baseline, 2.417099, 2.413406
489711, truthful, baseline, 2.417465, 2.414642
489719, truthful, baseline, 2.427078, 2.414078
489727, truthful, baseline, 2.427155, 2.41275
489744, truthful, baseline, 2.429672, 2.412613
489752, truthful, baseline, 2.416931, 2.412491
489761, truthful, baseline, 2.430496, 2.412216
489777, truthful, baseline, 2.431656, 2.421692
489786, truthful, baseline, 2.436401, 2.421036
489794, truthful, baseline, 2.438156, 2.432602
489811, truthful, baseline, 2.45401, 2.431351
489819, truthful, baseline, 2.454056, 2.431259
489827, truthful, baseline, 2.453568, 2.431351
489844, truthful, baseline, 2.459, 2.431076
489852, truthful, baseline, 2.459534, 2.431458
489861, truthful, baseline, 2.465271, 2.431076
489877, truthful, baseline, 2.475174, 2.431122
489886, truthful, baseline, 2.475174, 2.430206
489894, truthful, baseline, 2.474548, 2.421951
489911, truthful, baseline, 2.477066, 2.421814
489919, truthful, baseline, 2.476913, 2.42215
489927, truthful, baseline, 2.496887, 2.422455
489944, truthful, baseline, 2.512329, 2.431
489952, truthful, baseline, 2.517899, 2.43512
489960, truthful, baseline, 2.521576, 2.436218
489977, truthful, baseline, 2.520782, 2.44458
489985, truthful, baseline, 2.526459, 2.452911
489994, truthful, baseline, 2.526306, 2.460281
490010, truthful, baseline, 2.534042, 2.468063
490019, truthful, baseline, 2.538544, 2.469437
490027, truthful, baseline, 2.538452, 2.472595
490044, truthful, baseline, 2.538315, 2.478546
490052, truthful, baseline, 2.572525, 2.478577
490060, truthful, baseline, 2.572144, 2.483124
490077, truthful, baseline, 2.572311, 2.497574
490085, truthful, baseline, 2.572144, 2.497498
490094, truthful, baseline, 2.575195, 2.515442
490110, truthful, baseline, 2.574829, 2.514618
490119, truthful, baseline, 2.571884, 2.515015
490127, truthful, baseline, 2.568268, 2.514206
490144, truthful, baseline, 2.568039, 2.51532
490152, truthful, baseline, 2.562225, 2.51506
490169, truthful, baseline, 2.561569, 2.515289
490177, truthful, baseline, 2.560913, 2.514404
490185, truthful, baseline, 2.558197, 2.509949
490202, truthful, baseline, 2.533661, 2.509995
490210, truthful, baseline, 2.533463, 2.510345
490219, truthful, baseline, 2.533615, 2.503357
490235, truthful, baseline, 2.533493, 2.495697
490244, truthful, baseline, 2.533447, 2.469421
490252, truthful, baseline, 2.533218, 2.494812
490269, truthful, baseline, 2.532928, 2.491989
490277, truthful, baseline, 2.533386, 2.49472
490285, truthful, baseline, 2.533615, 2.491928
490302, truthful, baseline, 2.538818, 2.49176
490310, truthful, baseline, 2.551117, 2.497177
490319, truthful, baseline, 2.553391, 2.498795
490335, truthful, baseline, 2.472946, 2.43808
490344, truthful, baseline, 2.466858, 2.510315
490352, truthful, baseline, 2.38208, 2.501328
490369, truthful, baseline, 2.561417, 2.502243
490377, truthful, baseline, 2.379059, 2.581573
490385, truthful, baseline, 2.434769, 2.545074
490402, truthful, baseline, 2.499847, 2.547638
490410, truthful, baseline, 2.447357, 2.572586
490419, truthful, baseline, 2.486832, 2.579102
490435, truthful, baseline, 2.494308, 2.549805
490444, truthful, baseline, 2.487747, 2.572342
490452, truthful, baseline, 2.48172, 2.564407
490469, truthful, baseline, 2.485138, 2.553864
490477, truthful, baseline, 2.488861, 2.557159
490485, truthful, baseline, 2.485626, 2.554245
490502, truthful, baseline, 2.491852, 2.554688
490510, truthful, baseline, 2.488602, 2.557877
490519, truthful, baseline, 2.484863, 2.561325
490535, truthful, baseline, 2.480682, 2.541992
490544, truthful, baseline, 2.475693, 2.542236
490552, truthful, baseline, 2.480423, 2.542358
490569, truthful, baseline, 2.470535, 2.542221
490577, truthful, baseline, 2.470535, 2.54213
490585, truthful, baseline, 2.45639, 2.547073
490602, truthful, baseline, 2.454407, 2.538254
490610, truthful, baseline, 2.456223, 2.541809
490619, truthful, baseline, 2.456619, 2.538391
490635, truthful, baseline, 2.416473, 2.532333
490644, truthful, baseline, 2.536606, 2.536819
490652, truthful, baseline, 2.45575, 2.522919
490669, truthful, baseline, 2.536926, 2.525543
490677, truthful, baseline, 2.511185, 2.525436
490685, truthful, baseline, 2.526306, 2.525574
490702, truthful, baseline, 2.48436, 2.52594
490710, truthful, baseline, 2.484131, 2.52597
490719, truthful, baseline, 2.484283, 2.526184
490735, truthful, baseline, 2.493347, 2.526474
490744, truthful, baseline, 2.488525, 2.526566
490752, truthful, baseline, 2.483505, 2.52681
490769, truthful, baseline, 2.48407, 2.526749
490777, truthful, baseline, 2.488754, 2.52916
490785, truthful, baseline, 2.484039, 2.526642
490802, truthful, baseline, 2.483353, 2.544174
490810, truthful, baseline, 2.470551, 2.557114
490819, truthful, baseline, 2.470474, 2.557175
490835, truthful, baseline, 2.470703, 2.5625
490844, truthful, baseline, 2.470734, 2.562576
490852, truthful, baseline, 2.470139, 2.557358
490869, truthful, baseline, 2.470413, 2.557388
