Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
503299, 61733, truthful, baseline, 32.11024, 2.643906, -30.51965, 0.02400208, -0.1048126, 0.9942017, 2.570099, 1, -30.68834, -1.17659, -31.70094, 0.04455566, -0.1063995, 0.9933167, 2.573486, 1
503308, 61734, truthful, baseline, 32.05974, 2.342499, -29.51604, 0.03439331, -0.09747314, 0.9946289, 2.592117, 1, -30.68767, -1.176956, -31.70087, 0.04411316, -0.1063232, 0.9933472, 2.573532, 1
503316, 61735, truthful, baseline, 32.14751, 2.854919, -31.26758, 0.01641846, -0.1086731, 0.993927, 2.551422, 1, -30.68738, -1.177032, -31.69893, 0.04391479, -0.1062775, 0.9933624, 2.592987, 1
503324, 61736, truthful, baseline, 32.14751, 2.854919, -31.26758, 0.01643372, -0.1086731, 0.993927, 2.55101, 1, -30.68726, -1.177185, -31.69698, 0.04417419, -0.1062469, 0.9933472, 2.593002, 1
503341, 61738, truthful, baseline, 32.14955, 2.854919, -31.26758, 0.01603699, -0.1074524, 0.9940796, 2.549133, 1, -30.6857, -1.177185, -31.69698, 0.04402161, -0.106369, 0.9933472, 2.573425, 1
503349, 61739, truthful, baseline, 32.06378, 2.357605, -29.56688, 0.03364563, -0.09767151, 0.9946442, 2.575195, 1, -30.68561, -1.177811, -31.69441, 0.04414368, -0.1063995, 0.9933319, 2.573456, 1
503358, 61740, truthful, baseline, 32.14955, 2.854919, -31.26758, 0.01603699, -0.1079559, 0.9940186, 2.532837, 1, -30.68561, -1.177185, -31.69893, 0.04400635, -0.1059418, 0.9933929, 2.573669, 1
503366, 61741, truthful, baseline, 32.14955, 2.854919, -31.26758, 0.01603699, -0.1075745, 0.9940643, 2.534912, 1, -30.68532, -1.177032, -31.70087, 0.04338074, -0.1061707, 0.9933929, 2.573441, 1
503383, 61743, truthful, baseline, 32.06407, 2.357605, -29.56688, 0.03379822, -0.09857178, 0.9945526, 2.549408, 1, -30.68497, -1.177185, -31.69464, 0.0433197, -0.106369, 0.9933777, 2.572327, 1
503391, 61744, truthful, baseline, 32.15211, 2.867783, -31.32001, 0.01596069, -0.1091156, 0.9938965, 2.510071, 1, -30.68385, -1.177185, -31.69464, 0.04373169, -0.1064453, 0.9933472, 2.581741, 1
503408, 61746, truthful, baseline, 32.06407, 2.357605, -29.56688, 0.03407288, -0.0994873, 0.9944458, 2.547363, 1, -30.68343, -1.176956, -31.69464, 0.04309082, -0.1063995, 0.9933777, 2.581818, 1
503416, 61747, truthful, baseline, 32.15327, 2.870346, -31.32951, 0.01573181, -0.1091156, 0.9938965, 2.509735, 1, -30.68335, -1.17749, -31.69441, 0.04307556, -0.1063385, 0.9933929, 2.581818, 1
503424, 61748, truthful, baseline, 32.06407, 2.357605, -29.56688, 0.03411865, -0.09909058, 0.9944916, 2.540756, 1, -30.68335, -1.17482, -31.68752, 0.04325867, -0.1072235, 0.9932861, 2.572281, 1
503441, 61750, truthful, baseline, 32.06407, 2.357605, -29.56688, 0.03370667, -0.09976196, 0.9944305, 2.549133, 1, -30.68335, -1.17482, -31.68752, 0.04359436, -0.1073456, 0.9932556, 2.581909, 1
503449, 61751, truthful, baseline, 32.15468, 2.870346, -31.32951, 0.01545715, -0.1091309, 0.9938965, 2.509949, 1, -30.68335, -1.17482, -31.68752, 0.0435791, -0.1073456, 0.9932556, 2.581909, 1
503458, 61752, truthful, baseline, 32.06407, 2.357605, -29.56688, 0.03370667, -0.0997467, 0.9944305, 2.551407, 1, -30.68335, -1.17482, -31.68752, 0.0435791, -0.1071625, 0.9932709, 2.581955, 1
503474, 61754, truthful, baseline, 32.15468, 2.870346, -31.32951, 0.01527405, -0.1092834, 0.9938812, 2.529922, 1, -30.6835, -1.177155, -31.68291, 0.04360962, -0.1076202, 0.9932251, 2.58194, 1
