Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
352565, truthful, baseline, 2.73526, 2.917603
352574, truthful, baseline, 2.870941, 2.925034
352582, truthful, baseline, 2.909241, 2.931717
352599, truthful, baseline, 2.85173, 2.951263
352607, truthful, baseline, 2.875961, 2.963654
352615, truthful, baseline, 2.860687, 2.963409
352632, truthful, baseline, 2.858948, 2.971176
352640, truthful, baseline, 2.859177, 2.974106
352649, truthful, baseline, 2.85965, 2.979523
352665, truthful, baseline, 2.926529, 3.051102
352674, truthful, baseline, 2.881058, 3.034622
352682, truthful, baseline, 2.887146, 3.049255
352699, truthful, baseline, 2.90274, 3.048737
352707, truthful, baseline, 2.909103, 3.050919
352715, truthful, baseline, 2.905624, 3.049377
352732, truthful, baseline, 2.890472, 3.050171
352740, truthful, baseline, 2.90506, 3.038895
352749, truthful, baseline, 2.90773, 3.047638
352765, truthful, baseline, 2.908569, 3.047516
352774, truthful, baseline, 2.892639, 3.048157
352782, truthful, baseline, 2.852341, 3.048462
352799, truthful, baseline, 2.894669, 3.047455
352807, truthful, baseline, 2.846008, 3.036102
352815, truthful, baseline, 2.816879, 2.937729
352832, truthful, baseline, 2.812943, 2.9216
352840, truthful, baseline, 2.87413, 2.901505
352849, truthful, baseline, 2.866486, 2.986038
352865, truthful, baseline, 2.915558, 2.879089
352874, truthful, baseline, 2.880005, 2.927475
352882, truthful, baseline, 2.915237, 2.928345
352899, truthful, baseline, 2.922897, 2.932968
352907, truthful, baseline, 2.920166, 2.842422
352915, truthful, baseline, 2.916992, 2.953476
352932, truthful, baseline, 2.890564, 2.965179
352940, truthful, baseline, 2.724365, 2.929077
352949, truthful, baseline, 2.865112, 2.908844
352965, truthful, baseline, 2.815063, 2.751923
352974, truthful, baseline, 2.900513, 2.894135
352982, truthful, baseline, 2.838211, 2.902145
352999, truthful, baseline, 2.841705, 2.872574
353007, truthful, baseline, 2.855835, 2.801697
353015, truthful, baseline, 2.675217, 2.770447
353032, truthful, baseline, 2.617828, 2.82251
353040, truthful, baseline, 2.412048, 2.530411
353048, truthful, baseline, 1.868561, 2.524109
353065, truthful, baseline, -1, -1
353073, truthful, baseline, -1, -1
353082, truthful, baseline, -1, -1
353098, truthful, baseline, -1, -1
353107, truthful, baseline, -1, -1
353123, truthful, baseline, -1, -1
353132, truthful, baseline, -1, -1
353140, truthful, baseline, -1, -1
353157, truthful, baseline, -1, -1
353165, truthful, baseline, -1, -1
353173, truthful, baseline, -1, -1
353190, truthful, baseline, -1, -1
353198, truthful, baseline, -1, -1
353207, truthful, baseline, -1, -1
353223, truthful, baseline, -1, -1
353232, truthful, baseline, -1, -1
353240, truthful, baseline, -1, -1
353257, truthful, baseline, -1, -1
353265, truthful, baseline, -1, -1
353273, truthful, baseline, -1, -1
353290, truthful, baseline, -1, -1
353298, truthful, baseline, -1, -1
353307, truthful, baseline, -1, -1
353323, truthful, baseline, -1, -1
353332, truthful, baseline, -1, -1
353340, truthful, baseline, -1, -1
353357, truthful, baseline, -1, -1
353365, truthful, baseline, -1, -1
353373, truthful, baseline, -1, -1
353390, truthful, baseline, -1, -1
353398, truthful, baseline, -1, -1
353407, truthful, baseline, -1, -1
353415, truthful, baseline, -1, -1
