Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
503299, truthful, baseline, 2.570099, 2.573486
503308, truthful, baseline, 2.592117, 2.573532
503316, truthful, baseline, 2.551422, 2.592987
503324, truthful, baseline, 2.55101, 2.593002
503341, truthful, baseline, 2.549133, 2.573425
503349, truthful, baseline, 2.575195, 2.573456
503358, truthful, baseline, 2.532837, 2.573669
503366, truthful, baseline, 2.534912, 2.573441
503383, truthful, baseline, 2.549408, 2.572327
503391, truthful, baseline, 2.510071, 2.581741
503408, truthful, baseline, 2.547363, 2.581818
503416, truthful, baseline, 2.509735, 2.581818
503424, truthful, baseline, 2.540756, 2.572281
503441, truthful, baseline, 2.549133, 2.581909
503449, truthful, baseline, 2.509949, 2.581909
503458, truthful, baseline, 2.551407, 2.581955
503474, truthful, baseline, 2.529922, 2.58194
503483, truthful, baseline, 2.567322, 2.581909
503491, truthful, baseline, 2.527573, 2.581833
503508, truthful, baseline, 2.57901, 2.594177
503516, truthful, baseline, 2.566223, 2.585464
503524, truthful, baseline, 2.53923, 2.594437
503533, truthful, baseline, 2.581436, 2.594681
503549, truthful, baseline, 2.578613, 2.59549
503558, truthful, baseline, 2.584381, 2.595551
503574, truthful, baseline, 2.593124, 2.598892
503583, truthful, baseline, 2.595245, 2.604233
503591, truthful, baseline, 2.595169, 2.604401
503608, truthful, baseline, 2.594482, 2.609329
503616, truthful, baseline, 2.597382, 2.609314
503624, truthful, baseline, 2.600723, 2.609299
503633, truthful, baseline, 2.604324, 2.624176
503649, truthful, baseline, 2.600677, 2.618958
503657, truthful, baseline, 2.604385, 2.623749
503674, truthful, baseline, 2.604156, 2.62352
503682, truthful, baseline, 2.600159, 2.623489
503691, truthful, baseline, 2.614685, 2.623413
503707, truthful, baseline, 2.599869, 2.623123
503716, truthful, baseline, 2.596695, 2.633316
503724, truthful, baseline, 2.592651, 2.641708
503741, truthful, baseline, 2.592346, 2.641708
503749, truthful, baseline, 2.588089, 2.641754
503757, truthful, baseline, 2.575058, 2.642029
503774, truthful, baseline, 2.574997, 2.65036
503782, truthful, baseline, 2.575058, 2.650574
503791, truthful, baseline, 2.559784, 2.650238
503807, truthful, baseline, 2.551483, 2.641464
503816, truthful, baseline, 2.551727, 2.641586
503824, truthful, baseline, 2.550781, 2.641159
503841, truthful, baseline, 2.541397, 2.640442
503849, truthful, baseline, 2.550934, 2.620621
503857, truthful, baseline, 2.551758, 2.612793
503874, truthful, baseline, 2.55188, 2.601013
503882, truthful, baseline, 2.551636, 2.600647
503891, truthful, baseline, 2.54715, 2.600647
503907, truthful, baseline, 2.538925, 2.600891
503916, truthful, baseline, 2.539185, 2.592957
503924, truthful, baseline, 2.538666, 2.593277
503941, truthful, baseline, 2.530441, 2.601181
503949, truthful, baseline, 2.508286, 2.601151
503957, truthful, baseline, 2.518661, 2.601151
503974, truthful, baseline, 2.508713, 2.588013
503982, truthful, baseline, 2.493729, 2.601288
503991, truthful, baseline, 2.491257, 2.602005
504007, truthful, baseline, 2.478851, 2.602676
504016, truthful, baseline, 2.478973, 2.602249
504024, truthful, baseline, 2.478668, 2.60199
504032, truthful, baseline, 2.486084, 2.60199
504049, truthful, baseline, 2.485458, 2.601852
504057, truthful, baseline, 2.492935, 2.591446
504074, truthful, baseline, 2.49292, 2.571701
504082, truthful, baseline, 2.485336, 2.571533
504091, truthful, baseline, 2.485382, 2.571625
504107, truthful, baseline, 2.482285, 2.568893
504116, truthful, baseline, 2.508575, 2.568787
504124, truthful, baseline, 2.513245, 2.565323
504141, truthful, baseline, 2.524612, 2.565063
504149, truthful, baseline, 2.519913, 2.570953
504157, truthful, baseline, 2.519882, 2.564728
504174, truthful, baseline, 2.519791, 2.558777
504182, truthful, baseline, 2.519958, 2.554108
504191, truthful, baseline, 2.526932, 2.558655
504207, truthful, baseline, 2.527054, 2.55864
504216, truthful, baseline, 2.527222, 2.558853
504224, truthful, baseline, 2.510727, 2.558929
504232, truthful, baseline, 2.52536, 2.579971
504249, truthful, baseline, 2.525177, 2.579987
504257, truthful, baseline, 2.527069, 2.580002
504274, truthful, baseline, 2.527512, 2.565659
504282, truthful, baseline, 2.527359, 2.565598
504291, truthful, baseline, 2.529724, 2.574936
504307, truthful, baseline, 2.514603, 2.577103
504316, truthful, baseline, 2.515442, 2.577026
504324, truthful, baseline, 2.513351, 2.577194
504341, truthful, baseline, 2.514847, 2.5737
504349, truthful, baseline, 2.513336, 2.573761
504357, truthful, baseline, 2.514359, 2.573837
504366, truthful, baseline, 2.515686, 2.566437
504382, truthful, baseline, 2.51503, 2.57373
504391, truthful, baseline, 2.517944, 2.57373
504399, truthful, baseline, 2.517807, 2.574493
504416, truthful, baseline, 2.513062, 2.581436
504424, truthful, baseline, 2.512924, 2.581329
504432, truthful, baseline, 2.500732, 2.588348
504449, truthful, baseline, 2.511673, 2.588226
504457, truthful, baseline, 2.512207, 2.587997
504466, truthful, baseline, 2.508881, 2.59259
504482, truthful, baseline, 2.512878, 2.587219
504491, truthful, baseline, 2.512894, 2.592529
504507, truthful, baseline, 2.513382, 2.587112
504516, truthful, baseline, 2.513229, 2.587021
504524, truthful, baseline, 2.523804, 2.566772
504532, truthful, baseline, 2.523956, 2.566162
504549, truthful, baseline, 2.536713, 2.548737
504557, truthful, baseline, 2.537125, 2.548843
504566, truthful, baseline, 2.537125, 2.552628
504582, truthful, baseline, 2.537415, 2.553116
504591, truthful, baseline, 2.548874, 2.553345
504599, truthful, baseline, 2.537292, 2.553665
504616, truthful, baseline, 2.535797, 2.553635
504624, truthful, baseline, 2.518829, 2.556076
504632, truthful, baseline, 2.518784, 2.556076
504649, truthful, baseline, 2.518509, 2.569275
504657, truthful, baseline, 2.519119, 2.582718
504666, truthful, baseline, 2.518967, 2.582794
504682, truthful, baseline, 2.518509, 2.582901
504691, truthful, baseline, 2.51825, 2.585541
504699, truthful, baseline, 2.518036, 2.596344
504716, truthful, baseline, 2.511871, 2.602188
504724, truthful, baseline, 2.511551, 2.602188
504732, truthful, baseline, 2.517075, 2.602264
504749, truthful, baseline, 2.518387, 2.602539
504757, truthful, baseline, 2.51828, 2.606796
504766, truthful, baseline, 2.517929, 2.602829
504782, truthful, baseline, 2.507614, 2.579865
504791, truthful, baseline, 2.488617, 2.585083
504799, truthful, baseline, 2.486481, 2.579834
504816, truthful, baseline, 2.488251, 2.579102
504824, truthful, baseline, 2.486389, 2.579117
504832, truthful, baseline, 2.485611, 2.573441
504849, truthful, baseline, 2.483582, 2.573318
504857, truthful, baseline, 2.482986, 2.578796
504866, truthful, baseline, 2.477341, 2.573242
504882, truthful, baseline, 2.478134, 2.57338
504891, truthful, baseline, 2.479889, 2.57338
504899, truthful, baseline, 2.481262, 2.57338
504916, truthful, baseline, 2.485718, 2.565353
504924, truthful, baseline, 2.485718, 2.565277
504932, truthful, baseline, 2.481628, 2.573151
504949, truthful, baseline, 2.489883, 2.565125
504957, truthful, baseline, 2.503922, 2.573044
504966, truthful, baseline, 2.504608, 2.561615
504982, truthful, baseline, 2.504562, 2.561234
504991, truthful, baseline, 2.504807, 2.561081
504999, truthful, baseline, 2.507523, 2.560989
505016, truthful, baseline, 2.501205, 2.589096
505024, truthful, baseline, 2.501114, 2.58902
505041, truthful, baseline, 2.500809, 2.607117
505049, truthful, baseline, 2.50444, 2.60704
505057, truthful, baseline, 2.504242, 2.607056
505066, truthful, baseline, 2.504913, 2.610916
505082, truthful, baseline, 2.50473, 2.60762
505091, truthful, baseline, 2.499924, 2.607712
505099, truthful, baseline, 2.496063, 2.610458
505116, truthful, baseline, 2.504089, 2.610199
505124, truthful, baseline, 2.495789, 2.607834
505132, truthful, baseline, 2.503891, 2.593887
505149, truthful, baseline, 2.50441, 2.579834
505157, truthful, baseline, 2.496185, 2.579865
505166, truthful, baseline, 2.495728, 2.579727
505182, truthful, baseline, 2.492798, 2.581055
505190, truthful, baseline, 2.490616, 2.579987
505199, truthful, baseline, 2.490616, 2.580017
505215, truthful, baseline, 2.47139, 2.580002
505224, truthful, baseline, 2.489456, 2.579865
505232, truthful, baseline, 2.47113, 2.579941
505249, truthful, baseline, 2.4534, 2.58107
505257, truthful, baseline, 2.453094, 2.580841
505265, truthful, baseline, 2.463089, 2.582733
