Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
405887, truthful, baseline, 2.425888, 2.519562
405895, truthful, baseline, 2.427551, 2.519302
405895, truthful, baseline, 2.427551, 2.519302
405912, truthful, baseline, 2.511078, 2.43454
405920, truthful, baseline, 2.453949, 2.498779
405929, truthful, baseline, 2.535645, 2.448975
405945, truthful, baseline, 2.4702, 2.476807
405954, truthful, baseline, 2.480347, 2.529175
405962, truthful, baseline, 2.478165, 2.494278
405979, truthful, baseline, 2.478012, 2.433487
405987, truthful, baseline, 2.475754, 2.460922
405995, truthful, baseline, 2.47728, 2.465897
406012, truthful, baseline, 2.467056, 2.488525
406020, truthful, baseline, 2.475647, 2.48642
406029, truthful, baseline, 2.474091, 2.484299
406045, truthful, baseline, 2.473709, 2.484222
406054, truthful, baseline, 2.474976, 2.485214
406062, truthful, baseline, 2.477875, 2.484528
406079, truthful, baseline, 2.474884, 2.484802
406087, truthful, baseline, 2.473724, 2.484146
406095, truthful, baseline, 2.47377, 2.484467
406112, truthful, baseline, 2.478027, 2.486267
406120, truthful, baseline, 2.478027, 2.488022
406129, truthful, baseline, 2.478043, 2.486252
406145, truthful, baseline, 2.48082, 2.487961
406154, truthful, baseline, 2.481155, 2.496796
406162, truthful, baseline, 2.481094, 2.514053
406179, truthful, baseline, 2.48201, 2.497604
406187, truthful, baseline, 2.482346, 2.497162
406195, truthful, baseline, 2.487213, 2.496536
406212, truthful, baseline, 2.482468, 2.510223
406220, truthful, baseline, 2.486755, 2.513443
406229, truthful, baseline, 2.496704, 2.513229
406245, truthful, baseline, 2.487122, 2.513016
406254, truthful, baseline, 2.487396, 2.51239
406270, truthful, baseline, 2.501114, 2.50914
406279, truthful, baseline, 2.501068, 2.505478
406287, truthful, baseline, 2.502029, 2.505676
406304, truthful, baseline, 2.501862, 2.506165
406312, truthful, baseline, 2.501816, 2.509003
406320, truthful, baseline, 2.497849, 2.508774
406337, truthful, baseline, 2.499542, 2.505234
406345, truthful, baseline, 2.497971, 2.505753
406354, truthful, baseline, 2.486053, 2.505646
406370, truthful, baseline, 2.483444, 2.505844
406379, truthful, baseline, 2.477005, 2.512497
406387, truthful, baseline, 2.465927, 2.50592
406404, truthful, baseline, 2.464813, 2.50618
406412, truthful, baseline, 2.464783, 2.504242
406429, truthful, baseline, 2.457352, 2.504883
406437, truthful, baseline, 2.457306, 2.501556
406445, truthful, baseline, 2.411804, 2.469757
406462, truthful, baseline, 2.387863, 2.39534
406470, truthful, baseline, 2.360107, 2.448105
406479, truthful, baseline, 2.435089, 2.480804
406495, truthful, baseline, 2.401077, 2.494385
406504, truthful, baseline, 2.437973, 2.434326
406512, truthful, baseline, 2.415298, 2.373947
406529, truthful, baseline, 2.417709, 2.430115
406537, truthful, baseline, 2.425385, 2.401169
406545, truthful, baseline, 2.421036, 2.399597
406562, truthful, baseline, 2.422867, 2.430237
406570, truthful, baseline, 2.423508, 2.414856
406579, truthful, baseline, 2.423676, 2.430252
406595, truthful, baseline, 2.420319, 2.428452
406604, truthful, baseline, 2.417343, 2.423843
406612, truthful, baseline, 2.417786, 2.428329
406629, truthful, baseline, 2.410614, 2.427505
406637, truthful, baseline, 2.418228, 2.428406
406646, truthful, baseline, 2.424988, 2.431808
406662, truthful, baseline, 2.425949, 2.432312
406671, truthful, baseline, 2.425858, 2.432388
406679, truthful, baseline, 2.425995, 2.43045
406696, truthful, baseline, 2.411926, 2.432129
406704, truthful, baseline, 2.412262, 2.431992
406712, truthful, baseline, 2.411819, 2.431992
406729, truthful, baseline, 2.411224, 2.432083
406737, truthful, baseline, 2.411072, 2.440506
406746, truthful, baseline, 2.40799, 2.440826
406762, truthful, baseline, 2.406998, 2.437561
406771, truthful, baseline, 2.40683, 2.437134
406779, truthful, baseline, 2.406799, 2.440292
406796, truthful, baseline, 2.406433, 2.439697
406804, truthful, baseline, 2.406479, 2.44577
406812, truthful, baseline, 2.404007, 2.439529
406829, truthful, baseline, 2.399673, 2.452545
406837, truthful, baseline, 2.39798, 2.453705
406846, truthful, baseline, 2.399612, 2.45372
406862, truthful, baseline, 2.406494, 2.455826
406871, truthful, baseline, 2.407578, 2.456497
406879, truthful, baseline, 2.407623, 2.455353
406896, truthful, baseline, 2.401245, 2.456665
406904, truthful, baseline, 2.400864, 2.456833
406912, truthful, baseline, 2.400726, 2.458801
406929, truthful, baseline, 2.407806, 2.459793
406937, truthful, baseline, 2.413773, 2.466171
406945, truthful, baseline, 2.416641, 2.467438
406962, truthful, baseline, 2.428574, 2.470062
406970, truthful, baseline, 2.429932, 2.47023
406979, truthful, baseline, 2.433578, 2.47023
406995, truthful, baseline, 2.430542, 2.473236
407004, truthful, baseline, 2.417709, 2.447433
407012, truthful, baseline, 2.44487, 2.561676
407029, truthful, baseline, 2.445496, 2.466782
407037, truthful, baseline, 2.43515, 2.475052
407045, truthful, baseline, 2.485321, 2.466965
407062, truthful, baseline, 2.453186, 2.483276
407070, truthful, baseline, 2.470261, 2.487411
407079, truthful, baseline, 2.454468, 2.491547
407095, truthful, baseline, 2.449326, 2.493118
407104, truthful, baseline, 2.45163, 2.495132
407112, truthful, baseline, 2.456329, 2.492798
407129, truthful, baseline, 2.453552, 2.497375
407137, truthful, baseline, 2.456406, 2.497437
407145, truthful, baseline, 2.465469, 2.497406
407162, truthful, baseline, 2.473724, 2.497421
407170, truthful, baseline, 2.473419, 2.497543
407179, truthful, baseline, 2.460556, 2.50943
407195, truthful, baseline, 2.453781, 2.504745
407204, truthful, baseline, 2.438919, 2.509262
407212, truthful, baseline, 2.448593, 2.510422
407229, truthful, baseline, 2.475128, 2.51062
407237, truthful, baseline, 2.475677, 2.510712
407245, truthful, baseline, 2.476715, 2.509857
407262, truthful, baseline, 2.479431, 2.509415
407270, truthful, baseline, 2.479263, 2.510269
407279, truthful, baseline, 2.478745, 2.512665
407295, truthful, baseline, 2.47963, 2.526886
407304, truthful, baseline, 2.516571, 2.52681
407312, truthful, baseline, 2.514542, 2.538376
407329, truthful, baseline, 2.512192, 2.546478
407337, truthful, baseline, 2.497452, 2.54628
407345, truthful, baseline, 2.490967, 2.542908
407362, truthful, baseline, 2.490723, 2.546265
407370, truthful, baseline, 2.479294, 2.54628
407379, truthful, baseline, 2.454132, 2.546219
407395, truthful, baseline, 2.480103, 2.542221
407404, truthful, baseline, 2.506805, 2.539734
407412, truthful, baseline, 2.470932, 2.542053
407429, truthful, baseline, 2.452744, 2.542084
407437, truthful, baseline, 2.471741, 2.539902
407445, truthful, baseline, 2.494965, 2.537674
407462, truthful, baseline, 2.505768, 2.524536
407470, truthful, baseline, 2.506165, 2.538071
407479, truthful, baseline, 2.506973, 2.537643
407495, truthful, baseline, 2.49614, 2.539993
407504, truthful, baseline, 2.49614, 2.544144
407512, truthful, baseline, 2.49614, 2.544205
407529, truthful, baseline, 2.494202, 2.551468
407537, truthful, baseline, 2.494217, 2.544403
407545, truthful, baseline, 2.493896, 2.551529
407562, truthful, baseline, 2.49379, 2.551559
407570, truthful, baseline, 2.491577, 2.562988
407579, truthful, baseline, 2.490311, 2.563858
407595, truthful, baseline, 2.490311, 2.569473
407604, truthful, baseline, 2.479904, 2.57312
407612, truthful, baseline, 2.478531, 2.57254
407629, truthful, baseline, 2.478287, 2.569305
407637, truthful, baseline, 2.479294, 2.572327
407645, truthful, baseline, 2.464828, 2.572952
407662, truthful, baseline, 2.464127, 2.572754
407670, truthful, baseline, 2.464325, 2.572769
407679, truthful, baseline, 2.464523, 2.57222
407695, truthful, baseline, 2.461487, 2.572205
407704, truthful, baseline, 2.476822, 2.569397
407712, truthful, baseline, 2.492416, 2.56868
407729, truthful, baseline, 2.492523, 2.561798
407737, truthful, baseline, 2.494797, 2.56218
407745, truthful, baseline, 2.494827, 2.548523
407762, truthful, baseline, 2.494858, 2.561661
407770, truthful, baseline, 2.495132, 2.561523
407779, truthful, baseline, 2.494827, 2.568726
407795, truthful, baseline, 2.501495, 2.561584
407804, truthful, baseline, 2.501877, 2.56543
407812, truthful, baseline, 2.502548, 2.565475
407829, truthful, baseline, 2.502945, 2.573486
407837, truthful, baseline, 2.502472, 2.573654
407845, truthful, baseline, 2.503738, 2.575089
407862, truthful, baseline, 2.504227, 2.577347
407870, truthful, baseline, 2.515305, 2.579895
407879, truthful, baseline, 2.520508, 2.580017
407895, truthful, baseline, 2.521149, 2.577454
407904, truthful, baseline, 2.535706, 2.642014
407912, truthful, baseline, 2.530838, 2.542389
407929, truthful, baseline, 2.519394, 2.595703
407937, truthful, baseline, 2.551346, 2.619156
407945, truthful, baseline, 2.481171, 2.664215
407962, truthful, baseline, 2.511581, 2.601425
407970, truthful, baseline, 2.495453, 2.590347
407979, truthful, baseline, 2.50116, 2.579544
407995, truthful, baseline, 2.501282, 2.56543
408003, truthful, baseline, 2.505753, 2.562012
408012, truthful, baseline, 2.503113, 2.558868
408028, truthful, baseline, 2.500519, 2.558807
408037, truthful, baseline, 2.50148, 2.562897
408045, truthful, baseline, 2.500519, 2.560043
408062, truthful, baseline, 2.50032, 2.547714
408070, truthful, baseline, 2.501785, 2.547623
408078, truthful, baseline, 2.50148, 2.547699
408095, truthful, baseline, 2.499588, 2.548065
408103, truthful, baseline, 2.49884, 2.540298
408112, truthful, baseline, 2.493118, 2.540176
408128, truthful, baseline, 2.501923, 2.548035
408137, truthful, baseline, 2.51181, 2.561523
408145, truthful, baseline, 2.511658, 2.560089
408162, truthful, baseline, 2.518463, 2.553787
408170, truthful, baseline, 2.521957, 2.560074
408178, truthful, baseline, 2.522369, 2.561981
408195, truthful, baseline, 2.553268, 2.588058
408203, truthful, baseline, 2.458313, 2.598755
408212, truthful, baseline, 2.483536, 2.604492
408228, truthful, baseline, 2.446289, 2.553268
408237, truthful, baseline, 2.435349, 2.531433
408245, truthful, baseline, 2.259598, 2.624207
408262, truthful, baseline, 1.356659, -1
408270, truthful, baseline, -1, -1
408287, truthful, baseline, -1, -1
408295, truthful, baseline, -1, -1
408303, truthful, baseline, -1, -1
408320, truthful, baseline, -1, -1
408328, truthful, baseline, -1, -1
408337, truthful, baseline, -1, -1
408353, truthful, baseline, -1, -1
408362, truthful, baseline, -1, 1.854385
408370, truthful, baseline, -1, 2.021103
408378, truthful, baseline, -1, 2.240631
408395, truthful, baseline, -1, 2.3983
408403, truthful, baseline, -1, 2.510284
408411, truthful, baseline, 2.519318, 2.377823
408428, truthful, baseline, 2.432251, 2.47908
408436, truthful, baseline, 2.526276, 2.524673
408445, truthful, baseline, 2.475754, 2.462036
408461, truthful, baseline, 2.440353, 2.431808
408470, truthful, baseline, 2.40715, 2.487534
408478, truthful, baseline, 2.466736, 2.457153
408495, truthful, baseline, 2.449692, 2.476852
408503, truthful, baseline, 2.452423, 2.581482
408511, truthful, baseline, 2.499954, 2.568069
408528, truthful, baseline, 2.499268, 2.553558
408536, truthful, baseline, 2.537338, 2.556122
408545, truthful, baseline, 2.467331, 2.477753
408561, truthful, baseline, 2.579208, 2.516647
408570, truthful, baseline, 2.549179, 2.524399
408578, truthful, baseline, 2.518356, 2.518921
408595, truthful, baseline, 2.516663, 2.518539
408603, truthful, baseline, 2.508423, 2.525345
408611, truthful, baseline, 2.516556, 2.531754
408628, truthful, baseline, 2.535019, 2.531586
408637, truthful, baseline, 2.526505, 2.544846
408645, truthful, baseline, 2.5336, 2.556168
408662, truthful, baseline, 2.586441, 2.557159
408670, truthful, baseline, 2.559891, 2.564819
408678, truthful, baseline, 2.586578, 2.565536
408695, truthful, baseline, 2.58876, 2.581848
408703, truthful, baseline, 2.604736, 2.588745
408712, truthful, baseline, 2.606903, 2.593567
408728, truthful, baseline, 2.610779, 2.598831
408737, truthful, baseline, 2.606064, 2.614395
408745, truthful, baseline, 2.553192, 2.616531
408762, truthful, baseline, 2.559967, 2.637192
408770, truthful, baseline, 2.562958, 2.640472
408778, truthful, baseline, 2.565887, 2.655106
408795, truthful, baseline, 2.56572, 2.672043
408803, truthful, baseline, 2.576782, 2.672134
408811, truthful, baseline, 2.576141, 2.684052
408828, truthful, baseline, 2.586823, 2.684235
408836, truthful, baseline, 2.586823, 2.677277
408845, truthful, baseline, 2.588547, 2.684036
408861, truthful, baseline, 2.599976, 2.684525
408870, truthful, baseline, 2.599747, 2.686539
408878, truthful, baseline, 2.590729, 2.686646
408895, truthful, baseline, 2.591751, 2.695496
408903, truthful, baseline, 2.590851, 2.718063
408911, truthful, baseline, 2.590393, 2.719467
408928, truthful, baseline, 2.589813, 2.721146
408936, truthful, baseline, 2.596237, 2.72261
408945, truthful, baseline, 2.593918, 2.722977
408961, truthful, baseline, 2.596237, 2.726013
408970, truthful, baseline, 2.593735, 2.726212
408978, truthful, baseline, 2.593811, 2.723328
408995, truthful, baseline, 2.592346, 2.723404
409003, truthful, baseline, 2.5923, 2.72316
409011, truthful, baseline, 2.592514, 2.723389
409028, truthful, baseline, 2.577942, 2.722443
409036, truthful, baseline, 2.583786, 2.723648
409045, truthful, baseline, 2.577911, 2.723557
409061, truthful, baseline, 2.583221, 2.722717
409070, truthful, baseline, 2.582672, 2.722733
409078, truthful, baseline, 2.578842, 2.723602
409095, truthful, baseline, 2.575607, 2.723587
409103, truthful, baseline, 2.5784, 2.723694
409111, truthful, baseline, 2.58168, 2.72348
409128, truthful, baseline, 2.586151, 2.742264
409136, truthful, baseline, 2.596939, 2.742279
409145, truthful, baseline, 2.596832, 2.742249
409161, truthful, baseline, 2.600815, 2.741577
409170, truthful, baseline, 2.600754, 2.74173
409178, truthful, baseline, 2.600571, 2.741608
