Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
532060, 65185, lying, baseline, 31.99309, 3.288605, -31.65889, 0.004257202, -0.1069641, 0.9942474, 2.578247, 0.8167643, -30.75554, -0.766449, -32.24559, 0.02484131, -0.09117126, 0.9955139, 2.590393, 0.8996192
532068, 65186, lying, baseline, 31.96089, 3.405396, -32.06732, 0.01161194, -0.1111145, 0.9937286, 2.622025, 0.8167643, -30.75539, -0.7671814, -32.24513, 0.02476501, -0.09132385, 0.9954987, 2.608627, 0.8996192
532076, 65187, lying, baseline, 31.96274, 3.406998, -32.06578, 0.005508423, -0.1134796, 0.993515, 2.598831, 0.8180674, -30.75522, -0.7679291, -32.24467, 0.02478027, -0.09172058, 0.9954681, 2.590317, 0.9085956
532085, 65188, lying, baseline, 31.96434, 3.414642, -32.0979, 0.007492065, -0.1120605, 0.9936676, 2.575714, 0.8180674, -30.75522, -0.7757721, -32.24109, 0.02502441, -0.09077454, 0.9955444, 2.586197, 0.9085956
532101, 65190, lying, baseline, 31.96849, 3.430511, -32.14713, 0.007293701, -0.1130676, 0.9935455, 2.5737, 0.8184094, -30.755, -0.7861938, -32.23509, 0.02529907, -0.08999634, 0.9956055, 2.582291, 0.9207169
532110, 65191, lying, baseline, 31.97102, 3.438736, -32.16422, 0.007034302, -0.1146545, 0.9933777, 2.594467, 0.8323543, -30.75479, -0.7887573, -32.23271, 0.02532959, -0.09017944, 0.9955902, 2.582306, 0.9373338
532118, 65192, lying, baseline, 31.97301, 3.446594, -32.18848, 0.007217407, -0.1140289, 0.9934387, 2.595337, 0.8323543, -30.75473, -0.79599, -32.22855, 0.02651978, -0.08959961, 0.9956207, 2.591309, 0.9373338
532135, 65194, lying, baseline, 31.97794, 3.455978, -32.21671, 0.006240845, -0.1147308, 0.9933624, 2.594727, 0.819252, -30.74852, -0.8438416, -32.1232, 0.02636719, -0.08650208, 0.9958954, 2.630142, 0.9273352
532143, 65195, lying, baseline, 31.98088, 3.454453, -32.2207, 0.006256104, -0.1136475, 0.9934998, 2.593674, 0.8361467, -30.74835, -0.8462982, -32.11426, 0.02630615, -0.08659363, 0.9958954, 2.630341, 0.9394696
532151, 65196, lying, baseline, 31.98122, 3.451141, -32.23814, 0.006347656, -0.1127777, 0.9935913, 2.585678, 0.8361467, -30.74654, -0.8487549, -32.11426, 0.02549744, -0.0866394, 0.9959106, 2.63324, 0.9394696
