Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
546265, 66890, truthful, baseline, 32.22884, 3.063492, -31.59435, 0.04559326, -0.1120453, 0.9926453, 2.518906, 1, -30.53693, -1.01767, -31.87958, 0.07312012, -0.1139069, 0.9907837, 2.581543, 1
546273, 66891, truthful, baseline, 32.2308, 3.063492, -31.59435, 0.04574585, -0.112793, 0.9925537, 2.518814, 1, -30.53693, -1.01767, -31.87958, 0.07305908, -0.1138916, 0.990799, 2.574188, 1
546282, 66892, truthful, baseline, 32.2308, 3.063492, -31.59435, 0.04631042, -0.1122894, 0.9925842, 2.532547, 1, -30.53693, -1.01767, -31.87958, 0.07261658, -0.1139526, 0.9908142, 2.56665, 1
546290, 66893, truthful, baseline, 32.23138, 3.057556, -31.57771, 0.04559326, -0.1120148, 0.9926453, 2.533051, 1, -30.53693, -1.01767, -31.87958, 0.07299805, -0.114502, 0.9907227, 2.566513, 1
546298, 66894, truthful, baseline, 32.23138, 3.057556, -31.57771, 0.04508972, -0.1132507, 0.9925385, 2.518921, 1, -30.53693, -1.017746, -31.87958, 0.07293701, -0.1147003, 0.9907074, 2.55954, 1
546315, 66896, truthful, baseline, 32.23138, 3.056366, -31.57526, 0.0451355, -0.1131744, 0.9925385, 2.510483, 1, -30.53635, -1.016281, -31.88483, 0.07276917, -0.1147614, 0.9907227, 2.550964, 1
546323, 66897, truthful, baseline, 32.23138, 3.054001, -31.57338, 0.0456543, -0.1128845, 0.9925537, 2.517685, 1, -30.53635, -1.016281, -31.89189, 0.07287598, -0.1147614, 0.9907074, 2.550629, 1
546332, 66898, truthful, baseline, 32.23138, 3.054001, -31.57338, 0.0456543, -0.1128845, 0.9925537, 2.517685, 1, -30.53635, -1.016281, -31.89229, 0.07287598, -0.1147308, 0.9907074, 2.550629, 1
546348, 66900, truthful, baseline, 31.9687, 2.048431, -28.21176, 0.04907227, -0.07284546, 0.9961243, 2.561249, 1, -30.63649, -0.993515, -31.93889, 0.04614258, -0.1087646, 0.992981, 2.571808, 1
546357, 66901, truthful, baseline, 32.03128, 2.726852, -30.38081, 0.02716064, -0.09959412, 0.9946442, 2.504028, 1, -30.66695, -0.9542236, -31.98582, 0.04301453, -0.09390259, 0.9946442, 2.498169, 1
