Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
365362, 45177, truthful, baseline, 32.26642, 2.600235, -32.08124, 0.04853821, -0.09553528, 0.9942322, 2.471207, 1, -30.42769, -1.499146, -31.65121, 0.08283997, -0.0927887, 0.992218, 2.633484, 1
365371, 45178, truthful, baseline, 32.26642, 2.600815, -32.08667, 0.04945374, -0.09539795, 0.9942017, 2.471161, 1, -30.42812, -1.498856, -31.65121, 0.08305359, -0.09321594, 0.9921722, 2.623856, 1
365379, 45179, truthful, baseline, 32.26642, 2.606293, -32.09077, 0.04853821, -0.0962677, 0.9941559, 2.468201, 1, -30.42876, -1.500137, -31.65082, 0.08317566, -0.09335327, 0.9921417, 2.623932, 1
365387, 45180, truthful, baseline, 32.26642, 2.606827, -32.09955, 0.04855347, -0.09640503, 0.9941406, 2.462723, 1, -30.42876, -1.500137, -31.65082, 0.08305359, -0.09292603, 0.9921875, 2.633545, 1
365396, 45181, truthful, baseline, 32.26642, 2.607758, -32.09955, 0.04911804, -0.09661865, 0.9940948, 2.454361, 1, -30.42876, -1.500137, -31.65082, 0.08296204, -0.09298706, 0.9922028, 2.623856, 1
365412, 45183, truthful, baseline, 32.26642, 2.610855, -32.09955, 0.04992676, -0.09712219, 0.9940033, 2.467987, 1, -30.42949, -1.500519, -31.64629, 0.08306885, -0.09269714, 0.992218, 2.619965, 1
365421, 45184, truthful, baseline, 32.2666, 2.612946, -32.09955, 0.04989624, -0.09707642, 0.9940186, 2.467743, 1, -30.4296, -1.501129, -31.64362, 0.08308411, -0.09269714, 0.992218, 2.619995, 1
365429, 45185, truthful, baseline, 32.26697, 2.613968, -32.10399, 0.05033875, -0.09701538, 0.9940033, 2.467987, 1, -30.42964, -1.502136, -31.64304, 0.08306885, -0.0927887, 0.9922028, 2.616257, 1
365446, 45187, truthful, baseline, 32.26855, 2.617477, -32.11395, 0.05004883, -0.0978241, 0.9939423, 2.466537, 1, -30.43047, -1.503799, -31.63921, 0.08277893, -0.0930481, 0.9922028, 2.613434, 1
365454, 45188, truthful, baseline, 32.2686, 2.617477, -32.11395, 0.05006409, -0.09788513, 0.993927, 2.453888, 1, -30.43069, -1.506775, -31.63106, 0.08322144, -0.09324646, 0.992157, 2.616333, 1
365462, 45189, truthful, baseline, 32.26865, 2.617477, -32.11588, 0.05006409, -0.09780884, 0.9939423, 2.453812, 1, -30.43089, -1.509796, -31.62494, 0.08285522, -0.0940094, 0.9921112, 2.616302, 1
365479, 45191, truthful, baseline, 32.27058, 2.613968, -32.11395, 0.05056763, -0.09725952, 0.9939575, 2.441132, 1, -30.43593, -1.515717, -31.61729, 0.08381653, -0.09422302, 0.9920044, 2.616669, 1
365487, 45192, truthful, baseline, 32.28853, 2.575226, -31.97432, 0.05204773, -0.09898376, 0.9937134, 2.404556, 1, -30.43597, -1.518036, -31.61693, 0.08422852, -0.09384155, 0.9920044, 2.616776, 1
365496, 45193, truthful, baseline, 32.2877, 2.564514, -31.93887, 0.05419922, -0.09603882, 0.9938965, 2.50174, 1, -30.4361, -1.518234, -31.61267, 0.08424377, -0.09429932, 0.9919586, 2.616791, 1
365512, 45195, truthful, baseline, 32.28877, 2.564514, -31.93887, 0.05328369, -0.09619141, 0.993927, 2.473984, 1, -30.43649, -1.519821, -31.59999, 0.08436584, -0.09451294, 0.9919281, 2.614197, 1
365521, 45196, truthful, baseline, 32.28824, 2.559082, -31.92638, 0.05265808, -0.09457397, 0.9941101, 2.488266, 1, -30.43663, -1.522827, -31.59766, 0.08430481, -0.09429932, 0.9919586, 2.614059, 1
365529, 45197, truthful, baseline, 32.28827, 2.55365, -31.91386, 0.05227661, -0.09536743, 0.9940643, 2.474564, 1, -30.43697, -1.52507, -31.58855, 0.08242798, -0.0947113, 0.9920807, 2.594482, 1
365546, 45199, truthful, baseline, 32.2877, 2.539001, -31.87738, 0.05355835, -0.095047, 0.9940186, 2.475403, 1, -30.43802, -1.52771, -31.58543, 0.08555603, -0.09423828, 0.9918518, 2.594757, 1
365554, 45200, truthful, baseline, 32.28792, 2.537674, -31.87045, 0.05297852, -0.09492493, 0.9940643, 2.468918, 1, -30.43814, -1.527893, -31.5847, 0.08569336, -0.09391785, 0.9918823, 2.608917, 1
365562, 45201, truthful, baseline, 32.2877, 2.536346, -31.86353, 0.0524292, -0.09529114, 0.9940643, 2.475494, 1, -30.43828, -1.528351, -31.58214, 0.08572388, -0.09397888, 0.9918671, 2.608963, 1
365579, 45203, truthful, baseline, 32.2877, 2.527252, -31.8414, 0.05245972, -0.09420776, 0.9941559, 2.476242, 1, -30.43997, -1.532166, -31.56604, 0.08374023, -0.09394836, 0.9920349, 2.60907, 1
365587, 45204, truthful, baseline, 32.28769, 2.527023, -31.84003, 0.05303955, -0.0944519, 0.9941101, 2.474182, 1, -30.44003, -1.533539, -31.56604, 0.08454895, -0.09298706, 0.9920654, 2.595551, 1
365596, 45205, truthful, baseline, 32.28767, 2.526794, -31.83865, 0.05247498, -0.0947113, 0.9941101, 2.472321, 1, -30.44087, -1.534821, -31.56502, 0.08470154, -0.09266663, 0.9920807, 2.59552, 1
365612, 45207, truthful, baseline, 32.28749, 2.525269, -31.83865, 0.05252075, -0.09443665, 0.9941406, 2.472336, 1, -30.44109, -1.536316, -31.55875, 0.08558655, -0.09234619, 0.9920349, 2.609604, 1
365621, 45208, truthful, baseline, 32.287, 2.525223, -31.83395, 0.0526123, -0.09468079, 0.9941101, 2.472183, 1, -30.44109, -1.536316, -31.55875, 0.08491516, -0.09228516, 0.9920959, 2.616638, 1
365629, 45209, truthful, baseline, 32.28502, 2.523987, -31.83395, 0.05278015, -0.09579468, 0.993988, 2.462982, 1, -30.44109, -1.536316, -31.56502, 0.08407593, -0.09223938, 0.9921722, 2.623459, 1
365646, 45211, truthful, baseline, 32.28413, 2.523132, -31.82922, 0.0532074, -0.09637451, 0.9939117, 2.463135, 1, -30.44109, -1.535065, -31.56604, 0.08401489, -0.0933075, 0.9920807, 2.616394, 1
365654, 45212, truthful, baseline, 32.28398, 2.523132, -31.82922, 0.05285645, -0.09687805, 0.9938812, 2.471756, 1, -30.44109, -1.535065, -31.56604, 0.0849762, -0.09243774, 0.9920807, 2.623566, 1
365662, 45213, truthful, baseline, 32.2836, 2.523132, -31.82922, 0.05293274, -0.09675598, 0.9938965, 2.471832, 1, -30.44109, -1.534821, -31.57065, 0.08503723, -0.09214783, 0.9920959, 2.629761, 1
365679, 45215, truthful, baseline, 32.28307, 2.523132, -31.82922, 0.0526123, -0.09658813, 0.993927, 2.50972, 1, -30.44035, -1.53299, -31.57118, 0.0839386, -0.09382629, 0.9920349, 2.623184, 1
365687, 45216, truthful, baseline, 32.28264, 2.523987, -31.84283, 0.0526886, -0.09631348, 0.9939423, 2.482071, 1, -30.43909, -1.53299, -31.57338, 0.08360291, -0.09375, 0.9920654, 2.611511, 1
365696, 45217, truthful, baseline, 32.2823, 2.525269, -31.8465, 0.05264282, -0.09655762, 0.993927, 2.471512, 1, -30.43581, -1.531937, -31.57556, 0.0838623, -0.09384155, 0.9920349, 2.611404, 1
