Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
574634, truthful, baseline, 2.576828, 2.738022
574634, truthful, baseline, 2.576828, 2.738022
574650, truthful, baseline, 2.571854, 2.733597
574659, truthful, baseline, 2.564804, 2.737762
574667, truthful, baseline, 2.564774, 2.733994
574675, truthful, baseline, 2.566177, 2.729858
574692, truthful, baseline, 2.573669, 2.728867
574700, truthful, baseline, 2.574234, 2.72348
574709, truthful, baseline, 2.564407, 2.716492
574725, truthful, baseline, 2.563904, 2.703064
574734, truthful, baseline, 2.547424, 2.702515
574742, truthful, baseline, 2.546295, 2.70314
574759, truthful, baseline, 2.546768, 2.701736
574767, truthful, baseline, 2.545853, 2.70047
574784, truthful, baseline, 2.561325, 2.699509
574792, truthful, baseline, 2.544296, 2.686478
574800, truthful, baseline, 2.560989, 2.685959
574809, truthful, baseline, 2.543961, 2.676315
574825, truthful, baseline, 2.544113, 2.676071
574834, truthful, baseline, 2.543991, 2.68515
574842, truthful, baseline, 2.561295, 2.685516
574859, truthful, baseline, 2.561615, 2.68541
574867, truthful, baseline, 2.544388, 2.684662
574875, truthful, baseline, 2.585266, 2.646393
574892, truthful, baseline, 2.642227, 2.527344
574900, truthful, baseline, 2.575958, 2.695511
574909, truthful, baseline, 2.638199, 2.611511
574925, truthful, baseline, 2.615128, 2.590469
574934, truthful, baseline, 2.625092, 2.645401
574942, truthful, baseline, 2.616913, 2.630386
574959, truthful, baseline, 2.605255, 2.63179
574967, truthful, baseline, 2.598938, 2.617401
574975, truthful, baseline, 2.592896, 2.632034
574992, truthful, baseline, 2.592941, 2.613159
575000, truthful, baseline, 2.597427, 2.619034
575017, truthful, baseline, 2.605103, 2.629837
575025, truthful, baseline, 2.602921, 2.65451
575034, truthful, baseline, 2.605881, 2.668579
575050, truthful, baseline, 2.603806, 2.632309
575059, truthful, baseline, 2.604218, 2.639481
575067, truthful, baseline, 2.605209, 2.645493
575084, truthful, baseline, 2.603363, 2.640762
575092, truthful, baseline, 2.603378, 2.636429
575100, truthful, baseline, 2.603241, 2.64064
575117, truthful, baseline, 2.564957, 2.632523
575125, truthful, baseline, 2.564209, 2.632584
575134, truthful, baseline, 2.564026, 2.632629
575150, truthful, baseline, 2.549011, 2.632629
575159, truthful, baseline, 2.546738, 2.628494
575167, truthful, baseline, 2.546066, 2.628662
575184, truthful, baseline, 2.540222, 2.622452
575192, truthful, baseline, 2.536209, 2.618912
575200, truthful, baseline, 2.536224, 2.618698
575217, truthful, baseline, 2.515121, 2.598938
575225, truthful, baseline, 2.585632, 2.587067
575234, truthful, baseline, 2.567078, 2.531311
575250, truthful, baseline, 2.551422, 2.487457
575259, truthful, baseline, 2.51123, 2.545807
575267, truthful, baseline, 2.564453, 2.539276
575284, truthful, baseline, 2.259308, 2.352631
575292, truthful, baseline, 2.010864, 2.288025
575300, truthful, baseline, -1, -1
575317, truthful, baseline, -1, -1
575325, truthful, baseline, -1, -1
575342, truthful, baseline, -1, -1
575350, truthful, baseline, -1, -1
575359, truthful, baseline, -1, -1
575375, truthful, baseline, -1, -1
575384, truthful, baseline, -1, -1
575392, truthful, baseline, -1, -1
575409, truthful, baseline, -1, -1
575417, truthful, baseline, -1, -1
575425, truthful, baseline, -1, -1
575434, truthful, baseline, -1, -1
575450, truthful, baseline, -1, -1
575459, truthful, baseline, -1, -1
575467, truthful, baseline, -1, -1
575484, truthful, baseline, -1, -1
575492, truthful, baseline, -1, -1
575500, truthful, baseline, -1, -1
575517, truthful, baseline, 2.486542, 2.315475
