Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
420401, 51783, truthful, baseline, 32.08383, 2.811646, -31.61977, 0.02037048, -0.09214783, 0.9955292, 2.48909, 1, -30.51515, -1.028381, -32.10184, 0.04547119, -0.1031036, 0.9936218, 2.544235, 1
420409, 51784, truthful, baseline, 32.08383, 2.811646, -31.61977, 0.02020264, -0.09460449, 0.9953003, 2.483917, 1, -30.51515, -1.02858, -32.10184, 0.04547119, -0.1030731, 0.9936218, 2.544418, 1
420417, 51785, truthful, baseline, 32.0629, 2.489059, -30.46265, 0.04382324, -0.09391785, 0.9946136, 2.527054, 0.9938936, -30.47607, -0.9764862, -32.23694, 0.05386353, -0.1088562, 0.9925842, 2.522232, 0.9983193
420434, 51787, truthful, baseline, 32.23433, 2.862747, -31.74921, 0.04330444, -0.08517456, 0.9954224, 2.502335, 1, -30.39102, -1.112274, -31.87019, 0.08128357, -0.08898926, 0.9927063, 2.583801, 1
420442, 51788, truthful, baseline, 32.24821, 2.902237, -31.88911, 0.04504395, -0.08798218, 0.9950867, 2.592499, 1, -30.37729, -1.113831, -31.84846, 0.08428955, -0.0879364, 0.9925385, 2.537033, 1
420451, 51789, truthful, baseline, 32.24971, 2.904587, -31.90785, 0.04370117, -0.0974884, 0.9942627, 2.447876, 1, -30.37477, -1.066055, -31.95366, 0.08758545, -0.08522034, 0.9924927, 2.500137, 1
420467, 51791, truthful, baseline, 32.25101, 2.884308, -31.84358, 0.04426575, -0.09675598, 0.9943085, 2.46315, 0.9952405, -30.3779, -1.0746, -31.95366, 0.08641052, -0.08932495, 0.9922333, 2.486862, 0.9881446
420476, 51792, truthful, baseline, 32.25157, 2.879257, -31.82465, 0.04391479, -0.0940094, 0.9945984, 2.481415, 0.9952405, -30.37793, -1.075302, -31.95161, 0.08529663, -0.08644104, 0.9925842, 2.493378, 0.9881446
420484, 51793, truthful, baseline, 32.25212, 2.874207, -31.80571, 0.0435791, -0.09138489, 0.9948578, 2.499878, 1, -30.3779, -1.076004, -31.94955, 0.08407593, -0.08360291, 0.9929352, 2.488297, 1
420501, 51795, truthful, baseline, 32.25269, 2.874207, -31.81308, 0.04360962, -0.09115601, 0.994873, 2.468491, 0.9950924, -30.37477, -1.079132, -31.92255, 0.08270264, -0.08837891, 0.9926453, 2.487442, 0.9947703
420509, 51796, truthful, baseline, 32.25375, 2.877792, -31.82834, 0.04350281, -0.09088135, 0.9949036, 2.483902, 0.9950924, -30.37231, -1.079559, -31.91267, 0.08169556, -0.08934021, 0.99263, 2.493408, 0.9947703
420517, 51797, truthful, baseline, 32.25482, 2.881378, -31.84358, 0.04338074, -0.09063721, 0.9949341, 2.499283, 1, -30.36987, -1.079987, -31.9028, 0.08068848, -0.09028625, 0.99263, 2.49939, 1
420534, 51799, truthful, baseline, 32.25763, 2.884308, -31.84595, 0.0435791, -0.09107971, 0.994873, 2.499252, 1, -30.37193, -1.083908, -31.89905, 0.08128357, -0.09046936, 0.992569, 2.523682, 1
420542, 51800, truthful, baseline, 32.25778, 2.889465, -31.87399, 0.04379272, -0.09077454, 0.9949036, 2.489471, 1, -30.37236, -1.085388, -31.89096, 0.08110046, -0.09140015, 0.9924927, 2.523987, 1
420551, 51801, truthful, baseline, 32.25793, 2.894608, -31.90205, 0.04362488, -0.09022522, 0.9949646, 2.496597, 1, -30.3728, -1.086868, -31.88287, 0.08093262, -0.0914917, 0.9925079, 2.524582, 1
420567, 51803, truthful, baseline, 32.26295, 2.896255, -31.90785, 0.04293823, -0.09025574, 0.9949799, 2.496094, 1, -30.37334, -1.091431, -31.87416, 0.07902527, -0.09190369, 0.9926147, 2.525253, 1
420576, 51804, truthful, baseline, 32.26344, 2.896255, -31.91075, 0.04460144, -0.0900116, 0.9949341, 2.498337, 1, -30.37334, -1.093475, -31.8727, 0.07904053, -0.09159851, 0.9926453, 2.529922, 1
420584, 51805, truthful, baseline, 32.2635, 2.901169, -31.91318, 0.04518127, -0.09086609, 0.9948273, 2.496231, 1, -30.3728, -1.093475, -31.8727, 0.07841492, -0.0917511, 0.9926758, 2.54454, 1
420601, 51807, truthful, baseline, 32.26578, 2.90361, -31.93405, 0.04478455, -0.09048462, 0.9948883, 2.499695, 1, -30.36987, -1.093475, -31.8727, 0.07746887, -0.0921936, 0.9927216, 2.545319, 1
420609, 51808, truthful, baseline, 32.26657, 2.907608, -31.94922, 0.0446167, -0.09022522, 0.9949188, 2.49939, 1, -30.36987, -1.093475, -31.87416, 0.07739258, -0.09225464, 0.9927216, 2.548065, 1
420617, 51809, truthful, baseline, 32.26659, 2.908188, -31.94983, 0.04450989, -0.09025574, 0.9949188, 2.509018, 1, -30.36987, -1.093475, -31.87416, 0.07676697, -0.09207153, 0.9927826, 2.551926, 1
420634, 51811, truthful, baseline, 32.26761, 2.910446, -31.95792, 0.0443573, -0.09051514, 0.9949036, 2.508865, 1, -30.3709, -1.091431, -31.88287, 0.07598877, -0.09210205, 0.9928436, 2.554474, 1
420642, 51812, truthful, baseline, 32.26761, 2.912369, -31.95795, 0.04438782, -0.09214783, 0.994751, 2.498596, 1, -30.37193, -1.063843, -31.98708, 0.07627869, -0.09140015, 0.9928741, 2.554443, 1
420651, 51813, truthful, baseline, 32.26761, 2.915146, -31.9583, 0.04434204, -0.09259033, 0.9947052, 2.508453, 1, -30.37193, -1.063843, -31.98708, 0.07627869, -0.09126282, 0.9928894, 2.55423, 1
420667, 51815, truthful, baseline, 32.26761, 2.916656, -31.97348, 0.04296875, -0.09140015, 0.994873, 2.519577, 1, -30.37202, -1.063843, -31.98708, 0.07572937, -0.09202576, 0.9928589, 2.554031, 1
420676, 51816, truthful, baseline, 32.26659, 2.916977, -31.97591, 0.04316711, -0.09204102, 0.994812, 2.519287, 1, -30.37202, -1.063843, -31.98708, 0.07575989, -0.09228516, 0.9928436, 2.557236, 1
420684, 51817, truthful, baseline, 32.26657, 2.921448, -31.97591, 0.04321289, -0.0930481, 0.9947205, 2.50882, 0.999649, -30.37202, -1.063843, -31.98708, 0.07575989, -0.09228516, 0.9928436, 2.557236, 0.9907818
420701, 51819, truthful, baseline, 32.26587, 2.924179, -31.97986, 0.04328918, -0.0933075, 0.9946899, 2.522385, 1, -30.37202, -1.063843, -31.98708, 0.07568359, -0.09292603, 0.9927826, 2.549362, 1
420709, 51820, truthful, baseline, 32.26573, 2.924179, -31.97665, 0.04318237, -0.09350586, 0.9946747, 2.522354, 1, -30.37245, -1.065231, -31.98282, 0.07546997, -0.09500122, 0.9925995, 2.548706, 1
420717, 51821, truthful, baseline, 32.26311, 2.924179, -31.97665, 0.04360962, -0.09367371, 0.9946442, 2.522461, 1, -30.3726, -1.069611, -31.96928, 0.07548523, -0.09494019, 0.9926147, 2.548996, 1
420734, 51823, truthful, baseline, 32.26115, 2.925812, -31.97665, 0.04380798, -0.09439087, 0.9945679, 2.540146, 1, -30.37305, -1.08046, -31.9635, 0.07591248, -0.09434509, 0.99263, 2.54892, 1
420742, 51824, truthful, baseline, 32.2607, 2.925812, -31.97472, 0.04408264, -0.09455872, 0.9945374, 2.522949, 1, -30.37321, -1.085907, -31.96037, 0.07646179, -0.09373474, 0.9926453, 2.553177, 1
420751, 51825, truthful, baseline, 32.25858, 2.925812, -31.97472, 0.04431152, -0.09509277, 0.9944763, 2.539978, 1, -30.37329, -1.088516, -31.95543, 0.07646179, -0.09437561, 0.9925842, 2.553146, 1
420767, 51827, truthful, baseline, 32.25832, 2.923126, -31.96841, 0.04443359, -0.09495544, 0.9944763, 2.549866, 1, -30.38431, -1.091171, -31.95096, 0.07885742, -0.09446716, 0.9923859, 2.549393, 1
420776, 51828, truthful, baseline, 32.25804, 2.916977, -31.94022, 0.04440308, -0.09518433, 0.9944611, 2.550446, 1, -30.38435, -1.100479, -31.95091, 0.0789032, -0.09269714, 0.9925537, 2.553589, 1
420784, 51829, truthful, baseline, 32.2569, 2.915161, -31.93915, 0.0446167, -0.09541321, 0.9944305, 2.550217, 0.9964275, -30.38435, -1.105408, -31.95055, 0.07894897, -0.09181213, 0.99263, 2.558594, 0.9885675
420801, 51831, truthful, baseline, 32.25491, 2.914505, -31.9304, 0.04501343, -0.09669495, 0.9942932, 2.550354, 1, -30.38431, -1.107925, -31.94005, 0.07949829, -0.09518433, 0.9922791, 2.553284, 1
420809, 51832, truthful, baseline, 32.25372, 2.914505, -31.9304, 0.04412842, -0.09571838, 0.9944153, 2.55365, 1, -30.38431, -1.108612, -31.9344, 0.07980347, -0.09535217, 0.9922333, 2.556732, 1
420817, 51833, truthful, baseline, 32.25345, 2.914505, -31.9304, 0.04327393, -0.09660339, 0.9943695, 2.550232, 1, -30.38431, -1.108627, -31.92645, 0.07980347, -0.09645081, 0.9921265, 2.558334, 1
420834, 51835, truthful, baseline, 32.2524, 2.914505, -31.9304, 0.043396, -0.0967865, 0.9943542, 2.54306, 0.9990539, -30.38431, -1.110474, -31.92505, 0.08120728, -0.09622192, 0.9920349, 2.558395, 0.9952456
420842, 51836, truthful, baseline, 32.2524, 2.915161, -31.9304, 0.04315186, -0.09690857, 0.9943542, 2.540436, 0.9990539, -30.3842, -1.110474, -31.92505, 0.08119202, -0.09512329, 0.9921417, 2.559006, 0.9952456
420851, 51837, truthful, baseline, 32.2524, 2.922638, -31.95935, 0.04312134, -0.09686279, 0.9943542, 2.542145, 1, -30.38225, -1.110474, -31.92505, 0.08085632, -0.09468079, 0.9922028, 2.563065, 1
420867, 51839, truthful, baseline, 32.2524, 2.923431, -31.96329, 0.04312134, -0.09669495, 0.9943695, 2.539978, 1, -30.38045, -1.108627, -31.92505, 0.08108521, -0.09500122, 0.992157, 2.569214, 1
420876, 51840, truthful, baseline, 32.25281, 2.92543, -31.96365, 0.04333496, -0.09701538, 0.9943237, 2.533478, 1, -30.38034, -1.108627, -31.92505, 0.08049011, -0.09501648, 0.9922028, 2.56398, 1
420884, 51841, truthful, baseline, 32.25345, 2.92865, -31.97763, 0.04319763, -0.09690857, 0.9943542, 2.533234, 1, -30.3799, -1.108612, -31.92645, 0.08039856, -0.09487915, 0.9922333, 2.564133, 1
420901, 51843, truthful, baseline, 32.25632, 2.944565, -32.0419, 0.04138184, -0.09680176, 0.9944305, 2.531876, 1, -30.37886, -1.103302, -31.92505, 0.08247375, -0.09599304, 0.9919434, 2.563751, 1
420909, 51844, truthful, baseline, 32.25632, 2.945648, -32.04669, 0.04257202, -0.09674072, 0.9943848, 2.531937, 1, -30.37422, -1.100403, -31.92505, 0.08056641, -0.09637451, 0.9920654, 2.556763, 1
420917, 51845, truthful, baseline, 32.25632, 2.945648, -32.04669, 0.04258728, -0.0967865, 0.9943848, 2.528503, 1, -30.36214, -1.095184, -31.93335, 0.07827759, -0.09648132, 0.9922485, 2.563293, 1
420934, 51847, truthful, baseline, 32.25632, 2.945648, -32.04669, 0.04194641, -0.09680176, 0.9944153, 2.526367, 1, -30.36011, -1.08812, -31.93159, 0.07957458, -0.09768677, 0.9920197, 2.550537, 1
