Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
602661, truthful, baseline, 2.564987, 2.621902
602661, truthful, baseline, 2.564987, 2.621902
602661, truthful, baseline, 2.564987, 2.621902
602678, truthful, baseline, 2.563599, 2.625839
602686, truthful, baseline, 2.554535, 2.629761
602694, truthful, baseline, 2.55687, 2.626633
602711, truthful, baseline, 2.561661, 2.629227
602719, truthful, baseline, 2.554092, 2.627548
602728, truthful, baseline, 2.548325, 2.631119
602744, truthful, baseline, 2.544571, 2.638596
602753, truthful, baseline, 2.544586, 2.634155
602761, truthful, baseline, 2.54158, 2.638275
602777, truthful, baseline, 2.541702, 2.671921
602786, truthful, baseline, 2.541763, 2.671295
602794, truthful, baseline, 2.543945, 2.64769
602811, truthful, baseline, 2.546906, 2.644791
602819, truthful, baseline, 2.547943, 2.654388
602828, truthful, baseline, 2.674591, 2.662445
602844, truthful, baseline, 2.558746, 2.662384
602853, truthful, baseline, 2.549866, 2.662354
602861, truthful, baseline, 2.487717, 2.662445
602878, truthful, baseline, 2.567383, 2.677826
602886, truthful, baseline, 2.562225, 2.679764
602894, truthful, baseline, 2.548492, 2.683105
602911, truthful, baseline, 2.609543, 2.712311
602919, truthful, baseline, 2.655121, 2.638992
602928, truthful, baseline, 2.679352, 2.653885
602944, truthful, baseline, 2.60498, 2.707123
602953, truthful, baseline, 2.618637, 2.705673
602961, truthful, baseline, 2.632675, 2.689117
602978, truthful, baseline, 2.622147, 2.689621
602986, truthful, baseline, 2.626968, 2.674515
602994, truthful, baseline, 2.622849, 2.659485
603011, truthful, baseline, 2.589493, 2.658829
603019, truthful, baseline, 2.580551, 2.650223
603028, truthful, baseline, 2.589722, 2.641541
603044, truthful, baseline, 2.588333, 2.641098
603053, truthful, baseline, 2.558136, 2.636581
603061, truthful, baseline, 2.529114, 2.631943
603078, truthful, baseline, 2.513916, 2.620743
603086, truthful, baseline, 2.512909, 2.611908
603094, truthful, baseline, 2.512833, 2.609299
603111, truthful, baseline, 2.51265, 2.589355
603119, truthful, baseline, 2.512177, 2.586761
603136, truthful, baseline, 2.51149, 2.576675
603144, truthful, baseline, 2.514633, 2.57634
603153, truthful, baseline, 2.508331, 2.571243
603169, truthful, baseline, 2.510376, 2.566818
603178, truthful, baseline, 2.509155, 2.558533
603186, truthful, baseline, 2.54184, 2.558334
603203, truthful, baseline, 2.543671, 2.47702
603211, truthful, baseline, 2.534088, 2.702469
603219, truthful, baseline, 2.485626, 2.600525
603236, truthful, baseline, 2.333328, 2.489716
603244, truthful, baseline, 2.423569, 2.490204
603261, truthful, baseline, 2.40593, 2.518265
603269, truthful, baseline, 2.415649, 2.526306
603277, truthful, baseline, 2.414047, 2.518768
603294, truthful, baseline, 2.404678, 2.497269
603302, truthful, baseline, 2.394363, 2.508118
603311, truthful, baseline, 2.39502, 2.497208
603327, truthful, baseline, 2.403076, 2.519241
603336, truthful, baseline, 2.385483, 2.521896
603344, truthful, baseline, 2.395462, 2.521164
603361, truthful, baseline, 2.390747, 2.520981
603369, truthful, baseline, 2.402206, 2.5215
603377, truthful, baseline, 2.384232, 2.521286
603394, truthful, baseline, 2.368881, 2.501541
603402, truthful, baseline, 2.369003, 2.502289
603411, truthful, baseline, 2.365128, 2.502838
603427, truthful, baseline, 2.365799, 2.502884
603436, truthful, baseline, 2.351654, 2.503616
603444, truthful, baseline, 2.365829, 2.503738
603461, truthful, baseline, 2.352814, 2.504242
603469, truthful, baseline, 2.330917, 2.504272
