Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1994096, truthful, baseline, 2.674881, 2.547821
1994104, truthful, baseline, 2.675659, 2.546738
1994113, truthful, baseline, 2.677597, 2.543289
1994129, truthful, baseline, 2.674118, 2.543213
1994138, truthful, baseline, 2.674179, 2.539474
1994146, truthful, baseline, 2.672623, 2.537003
1994154, truthful, baseline, 2.672623, 2.539444
1994171, truthful, baseline, 2.672668, 2.524429
1994179, truthful, baseline, 2.672577, 2.522202
1994188, truthful, baseline, 2.674286, 2.509964
1994204, truthful, baseline, 2.674301, 2.503006
1994213, truthful, baseline, 2.672226, 2.502792
1994221, truthful, baseline, 2.669754, 2.502777
1994238, truthful, baseline, 2.669418, 2.498596
1994246, truthful, baseline, 2.656403, 2.480301
1994263, truthful, baseline, 2.636841, 2.49295
1994271, truthful, baseline, 2.630234, 2.498459
1994279, truthful, baseline, 2.623978, 2.498474
1994288, truthful, baseline, 2.621902, 2.502747
1994304, truthful, baseline, 2.616364, 2.492935
1994313, truthful, baseline, 2.616379, 2.492798
1994329, truthful, baseline, 2.608841, 2.475555
1994338, truthful, baseline, 2.598389, 2.469101
1994346, truthful, baseline, 2.608124, 2.604996
1994354, truthful, baseline, 2.526855, 2.526505
1994371, truthful, baseline, 2.577271, 2.638229
1994379, truthful, baseline, 2.442902, 2.617432
1994388, truthful, baseline, 2.513931, 2.574203
1994404, truthful, baseline, 2.547852, 2.636307
1994413, truthful, baseline, 2.530884, 2.651016
1994421, truthful, baseline, 2.521561, 2.657211
1994438, truthful, baseline, 2.521362, 2.583344
1994446, truthful, baseline, 2.519333, 2.564484
1994454, truthful, baseline, 2.517029, 2.562393
1994471, truthful, baseline, 2.517044, 2.562393
1994479, truthful, baseline, 2.515457, 2.56427
1994496, truthful, baseline, 2.512131, 2.564301
1994504, truthful, baseline, 2.514008, 2.567047
1994513, truthful, baseline, 2.510574, 2.564453
1994529, truthful, baseline, 2.510437, 2.560074
1994538, truthful, baseline, 2.510498, 2.562012
1994546, truthful, baseline, 2.507477, 2.559921
1994563, truthful, baseline, 2.504547, 2.545517
1994571, truthful, baseline, 2.494995, 2.5457
1994579, truthful, baseline, 2.521927, 2.519547
1994596, truthful, baseline, 2.44104, 2.445602
1994604, truthful, baseline, 2.38385, 2.345596
1994613, truthful, baseline, 2.377045, 2.578705
1994629, truthful, baseline, 2.343155, 2.434235
1994638, truthful, baseline, 2.458878, 2.461533
1994646, truthful, baseline, 2.340851, 2.451218
1994663, truthful, baseline, 2.412048, 2.494812
1994671, truthful, baseline, 2.430023, 2.527924
1994679, truthful, baseline, 2.411804, 2.539246
1994696, truthful, baseline, 2.385498, 2.522552
1994704, truthful, baseline, 2.377823, 2.528091
1994713, truthful, baseline, 2.385468, 2.537903
1994729, truthful, baseline, 2.385544, 2.537872
1994738, truthful, baseline, 2.350464, 2.518661
1994746, truthful, baseline, 2.391235, 2.511719
1994763, truthful, baseline, -1, 2.338776
1994771, truthful, baseline, -1, -1
1994788, truthful, baseline, -1, -1
1994796, truthful, baseline, -1, -1
1994804, truthful, baseline, -1, -1
1994821, truthful, baseline, -1, -1
1994829, truthful, baseline, -1, -1
1994838, truthful, baseline, -1, -1
1994854, truthful, baseline, -1, -1
1994863, truthful, baseline, -1, -1
1994871, truthful, baseline, -1, -1
1994888, truthful, baseline, -1, -1
1994896, truthful, baseline, -1, -1
1994904, truthful, baseline, -1, -1
1994913, truthful, baseline, -1, -1
1994929, truthful, baseline, -1, -1
1994938, truthful, baseline, -1, -1
1994946, truthful, baseline, -1, -1
1994963, truthful, baseline, -1, -1
1994971, truthful, baseline, -1, 2.087814
1994979, truthful, baseline, -1, 2.217056
1994996, truthful, baseline, 2.160019, 2.46283
1995004, truthful, baseline, 2.097061, 2.361328
1995013, truthful, baseline, 2.26828, 2.498337
1995029, truthful, baseline, 2.353638, 2.504181
1995038, truthful, baseline, 2.31871, 2.343475
1995046, truthful, baseline, 2.368973, 2.367065
1995063, truthful, baseline, 2.387756, 2.452347
1995071, truthful, baseline, 2.358078, 2.480606
1995079, truthful, baseline, 2.360703, 2.426437
1995096, truthful, baseline, 2.397781, 2.365356
1995104, truthful, baseline, 2.399246, 2.473038
1995113, truthful, baseline, 2.397797, 2.454041
1995129, truthful, baseline, 2.396423, 2.423126
1995138, truthful, baseline, 2.396423, 2.4767
1995146, truthful, baseline, 2.495056, 2.358536
1995163, truthful, baseline, 2.315475, 2.277817
1995171, truthful, baseline, -1, 1.797806
1995179, truthful, baseline, -1, -1
1995196, truthful, baseline, -1, -1
1995204, truthful, baseline, -1, -1
1995221, truthful, baseline, -1, -1
1995229, truthful, baseline, -1, -1
1995238, truthful, baseline, -1, -1
1995254, truthful, baseline, -1, -1
1995263, truthful, baseline, -1, -1
1995271, truthful, baseline, -1, -1
1995279, truthful, baseline, -1, -1
1995296, truthful, baseline, -1, -1
1995304, truthful, baseline, -1, -1
1995313, truthful, baseline, -1, -1
1995329, truthful, baseline, -1, -1
1995338, truthful, baseline, -1, -1
1995346, truthful, baseline, -1, -1
1995363, truthful, baseline, -1, 2.512466
1995371, truthful, baseline, 2.232849, 2.56604
1995379, truthful, baseline, 2.358795, 2.431564
1995396, truthful, baseline, 2.42601, 2.35379
1995404, truthful, baseline, 2.434174, 2.578384
1995413, truthful, baseline, 2.357162, 2.501556
1995429, truthful, baseline, 2.437714, 2.355225
1995437, truthful, baseline, 2.452118, 2.401184
1995446, truthful, baseline, 2.452896, 2.547379
1995462, truthful, baseline, 2.42775, 2.344452
1995471, truthful, baseline, 2.440735, 2.494217
1995479, truthful, baseline, 2.453583, 2.472977
1995496, truthful, baseline, 2.491592, 2.440887
1995504, truthful, baseline, 2.500168, 2.291016
1995512, truthful, baseline, 2.488358, 2.331802
1995529, truthful, baseline, 2.461105, 2.549973
1995537, truthful, baseline, 2.493073, 2.41925
1995546, truthful, baseline, 2.449112, 2.443237
1995562, truthful, baseline, 2.587952, 2.377747
1995571, truthful, baseline, 2.456131, 2.414764
1995579, truthful, baseline, 2.470154, 2.451721
1995596, truthful, baseline, 2.528732, 2.526962
1995604, truthful, baseline, 2.479767, 2.53418
1995612, truthful, baseline, 2.515915, 2.465042
1995629, truthful, baseline, 2.513504, 2.371338
1995637, truthful, baseline, 2.575333, 2.472488
1995646, truthful, baseline, 2.562531, 2.478027
1995662, truthful, baseline, 2.646576, 2.449585
1995671, truthful, baseline, 2.657288, 2.495316
1995679, truthful, baseline, 2.662476, 2.474594
1995696, truthful, baseline, 2.619949, 2.521042
1995704, truthful, baseline, 2.614166, 2.536362
1995712, truthful, baseline, 2.618698, 2.48996
1995729, truthful, baseline, 2.568863, 2.500946
1995737, truthful, baseline, 2.59523, 2.562317
1995746, truthful, baseline, 2.571564, 2.522354
1995763, truthful, baseline, 2.535995, 2.528458
1995771, truthful, baseline, 2.546616, 2.494431
1995779, truthful, baseline, 2.547424, 2.492859
1995796, truthful, baseline, 2.557831, 2.504791
1995804, truthful, baseline, 2.548141, 2.494675
1995813, truthful, baseline, 2.548019, 2.492783
1995829, truthful, baseline, 2.547791, 2.468231
1995838, truthful, baseline, 2.546524, 2.470993
1995846, truthful, baseline, 2.546616, 2.461151
1995863, truthful, baseline, 2.546463, 2.461014
1995871, truthful, baseline, 2.545761, 2.45163
1995879, truthful, baseline, 2.545898, 2.44696
1995896, truthful, baseline, 2.533371, 2.39595
1995904, truthful, baseline, 2.532471, 2.427505
1995913, truthful, baseline, 2.532394, 2.438599
1995929, truthful, baseline, 2.532516, 2.465897
1995938, truthful, baseline, 2.514923, 2.464478
1995946, truthful, baseline, 2.510452, 2.466003
1995963, truthful, baseline, 2.538986, 2.411316
1995971, truthful, baseline, 2.458038, 2.421158
1995979, truthful, baseline, 2.482651, 2.402191
1995996, truthful, baseline, 2.45993, 2.389954
1996004, truthful, baseline, 2.487045, 2.358276
1996013, truthful, baseline, 2.502121, 2.504486
1996029, truthful, baseline, 2.498444, 2.471558
1996038, truthful, baseline, 2.48526, 2.444031
1996046, truthful, baseline, 2.492691, 2.416641
1996062, truthful, baseline, 2.488937, 2.408386
1996071, truthful, baseline, 2.485062, 2.359833
1996079, truthful, baseline, 2.488083, 2.345612
1996096, truthful, baseline, 2.477951, 2.345398
1996104, truthful, baseline, 2.470978, 2.338562
1996112, truthful, baseline, 2.468567, 2.34552
1996129, truthful, baseline, 2.468643, 2.345642
1996137, truthful, baseline, 2.471176, 2.343582
1996146, truthful, baseline, 2.471054, 2.345627
1996162, truthful, baseline, 2.47612, 2.343552
1996171, truthful, baseline, 2.465866, 2.343567
1996179, truthful, baseline, 2.458832, 2.345657
1996196, truthful, baseline, 2.451767, 2.354523
1996204, truthful, baseline, 2.439865, 2.360535
1996212, truthful, baseline, 2.451736, 2.365784
1996229, truthful, baseline, 2.439682, 2.375977
1996237, truthful, baseline, 2.473755, 2.375961
1996246, truthful, baseline, 2.473938, 2.377823
1996262, truthful, baseline, 2.495773, 2.398911
1996271, truthful, baseline, 2.466568, 2.516663
1996279, truthful, baseline, 2.527573, 2.49173
1996296, truthful, baseline, 2.466949, 2.607666
1996304, truthful, baseline, 2.528625, 2.595612
1996312, truthful, baseline, 2.495026, 2.606308
1996329, truthful, baseline, 2.480087, 2.553329
1996337, truthful, baseline, 2.489731, 2.510544
1996346, truthful, baseline, 2.499802, 2.552719
1996362, truthful, baseline, 2.499527, 2.554047
1996371, truthful, baseline, 2.498352, 2.512482
1996379, truthful, baseline, 2.499237, 2.553955
1996396, truthful, baseline, 2.499786, 2.598465
1996404, truthful, baseline, 2.499664, 2.601822
1996412, truthful, baseline, 2.499619, 2.598404
1996429, truthful, baseline, 2.499878, 2.601563
1996437, truthful, baseline, 2.500549, 2.601563
1996446, truthful, baseline, 2.5, 2.601608
1996462, truthful, baseline, 2.501038, 2.602417
1996471, truthful, baseline, 2.501251, 2.602478
1996479, truthful, baseline, 2.512192, 2.607773
1996496, truthful, baseline, 2.5121, 2.608475
1996504, truthful, baseline, 2.539444, 2.624603
1996512, truthful, baseline, 2.539444, 2.608459
1996529, truthful, baseline, 2.545074, 2.608582
1996537, truthful, baseline, 2.551285, 2.608643
1996546, truthful, baseline, 2.551346, 2.624573
1996562, truthful, baseline, 2.551361, 2.505371
1996571, truthful, baseline, 2.602798, 2.527725
1996579, truthful, baseline, 2.672836, 2.444565
1996596, truthful, baseline, 2.572098, 2.495529
1996604, truthful, baseline, 2.629944, 2.55751
1996612, truthful, baseline, 2.610825, 2.555222
1996629, truthful, baseline, 2.610703, 2.555161
1996637, truthful, baseline, 2.623795, 2.557938
1996646, truthful, baseline, 2.618317, 2.555084
1996662, truthful, baseline, 2.616318, 2.555771
1996671, truthful, baseline, 2.619736, 2.557861
1996679, truthful, baseline, 2.616287, 2.557861
1996696, truthful, baseline, 2.616165, 2.558426
1996704, truthful, baseline, 2.612717, 2.558075
1996712, truthful, baseline, 2.605698, 2.558258
1996729, truthful, baseline, 2.666733, 2.558746
1996737, truthful, baseline, 2.605026, 2.558716
1996746, truthful, baseline, 2.600891, 2.560181
1996762, truthful, baseline, 2.65535, 2.558533
1996771, truthful, baseline, 2.655396, 2.558105
1996779, truthful, baseline, 2.655319, 2.557938
1996796, truthful, baseline, 2.644608, 2.561569
1996804, truthful, baseline, 2.630112, 2.559921
1996812, truthful, baseline, 2.632553, 2.559341
1996829, truthful, baseline, 2.639435, 2.559586
1996837, truthful, baseline, 2.636108, 2.559418
1996846, truthful, baseline, 2.639465, 2.559784
1996862, truthful, baseline, 2.590622, 2.505157
1996871, truthful, baseline, 2.764313, 2.651016
1996879, truthful, baseline, 2.598984, 2.672729
1996896, truthful, baseline, 2.670959, 2.759567
1996904, truthful, baseline, 2.661194, 2.705154
1996912, truthful, baseline, 2.651413, 2.619141
1996929, truthful, baseline, 2.645294, 2.6651
1996937, truthful, baseline, 2.633484, 2.642746
1996946, truthful, baseline, 2.62233, 2.62056
1996962, truthful, baseline, 2.622147, 2.664948
1996971, truthful, baseline, 2.633713, 2.658936
1996979, truthful, baseline, 2.64151, 2.652695
1996996, truthful, baseline, 2.622147, 2.665131
1997004, truthful, baseline, 2.631821, 2.659042
1997012, truthful, baseline, 2.641495, 2.653046
1997029, truthful, baseline, 2.622177, 2.652908
1997037, truthful, baseline, 2.622223, 2.665237
1997046, truthful, baseline, 2.622421, 2.653183
1997062, truthful, baseline, 2.638962, 2.652893
1997071, truthful, baseline, 2.639023, 2.667267
1997079, truthful, baseline, 2.63916, 2.653015
1997096, truthful, baseline, 2.622726, 2.666992
1997104, truthful, baseline, 2.619949, 2.667023
1997112, truthful, baseline, 2.62291, 2.667038
1997129, truthful, baseline, 2.62265, 2.685349
1997137, truthful, baseline, 2.620193, 2.685287
1997146, truthful, baseline, 2.620316, 2.694946
1997162, truthful, baseline, 2.618271, 2.636658
1997171, truthful, baseline, 2.60553, 2.727997
1997179, truthful, baseline, 2.667221, 2.502975
1997196, truthful, baseline, 2.207611, 2.477005
1997204, truthful, baseline, -1, -1
1997221, truthful, baseline, -1, -1
1997229, truthful, baseline, -1, -1
1997237, truthful, baseline, -1, -1
1997254, truthful, baseline, -1, -1
1997262, truthful, baseline, -1, -1
1997271, truthful, baseline, -1, -1
1997279, truthful, baseline, -1, -1
1997296, truthful, baseline, -1, -1
1997304, truthful, baseline, -1, -1
1997312, truthful, baseline, -1, -1
1997329, truthful, baseline, -1, -1
1997337, truthful, baseline, -1, -1
1997346, truthful, baseline, -1, -1
1997362, truthful, baseline, -1, -1
1997371, truthful, baseline, -1, -1
1997379, truthful, baseline, -1, 2.599533
1997396, truthful, baseline, -1, 2.635757
1997404, truthful, baseline, 2.362244, 2.53215
1997412, truthful, baseline, 2.344315, 2.623474
1997429, truthful, baseline, 2.196899, 2.598145
1997437, truthful, baseline, 2.406876, 2.670319
1997445, truthful, baseline, 2.497864, 2.701065
1997462, truthful, baseline, 2.596039, 2.499603
1997470, truthful, baseline, 2.639557, 2.610107
1997479, truthful, baseline, 2.534546, 2.631088
1997495, truthful, baseline, 2.567093, 2.578979
1997504, truthful, baseline, 2.632584, 2.60788
1997512, truthful, baseline, 2.67128, 2.606781
1997529, truthful, baseline, 2.676697, 2.593262
1997537, truthful, baseline, 2.747696, 2.631714
1997545, truthful, baseline, 2.688904, 2.666412
1997562, truthful, baseline, 2.689056, 2.527725
1997570, truthful, baseline, 2.677765, 2.594498
1997579, truthful, baseline, 2.673889, 2.60318
1997595, truthful, baseline, 2.673965, 2.652298
1997604, truthful, baseline, 2.681549, 2.621384
1997612, truthful, baseline, 2.682495, 2.590759
1997629, truthful, baseline, 2.68248, 2.604767
1997637, truthful, baseline, 2.627121, 2.573822
1997645, truthful, baseline, 2.667862, 2.542587
1997662, truthful, baseline, 2.655746, 2.661163
1997670, truthful, baseline, 2.675537, 2.620163
1997679, truthful, baseline, 2.693008, 2.661194
1997695, truthful, baseline, 2.683304, 2.57988
1997704, truthful, baseline, 2.736511, 2.634766
1997712, truthful, baseline, 2.740646, 2.602753
1997729, truthful, baseline, 2.751953, 2.547958
1997737, truthful, baseline, 2.661636, 2.633987
1997745, truthful, baseline, 2.700806, 2.579697
1997762, truthful, baseline, 2.746399, 2.72374
1997770, truthful, baseline, 2.705505, 2.687271
1997779, truthful, baseline, 2.690872, 2.672318
