Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1910798, 50319, lying, baseline, 34.1088, 5.954788, -38.00337, -0.04406738, -0.2092285, 0.9768677, 2.781754, 0.9431773, -31.77274, 6.674896, -36.63455, -0.007675171, -0.2178802, 0.9759369, 2.674362, 0.8616424
1910806, 50320, lying, baseline, 34.10757, 5.955032, -38.00227, -0.04690552, -0.2108612, 0.9763794, 2.792953, 0.9340151, -31.77972, 6.678665, -36.63564, -0.014328, -0.216568, 0.9761505, 2.786133, 0.8835481
1910823, 50322, lying, baseline, 34.10425, 5.955154, -38.00223, -0.04789734, -0.2093353, 0.9766541, 2.793228, 0.9490415, -31.7852, 6.682556, -36.63469, -0.01348877, -0.2192841, 0.9755554, 2.786011, 0.8669085
1910831, 50323, lying, baseline, 34.10168, 5.956314, -38.00226, -0.04818726, -0.2092438, 0.9766693, 2.797684, 0.9490415, -31.78828, 6.684723, -36.63512, -0.01580811, -0.2200317, 0.9753571, 2.766754, 0.8669085
1910839, 50324, lying, baseline, 34.09912, 5.957489, -38.00227, -0.04840088, -0.2091675, 0.9766693, 2.79335, 0.9455855, -31.79138, 6.68689, -36.63554, -0.01731873, -0.2198029, 0.9753876, 2.785446, 0.8815458
1910856, 50326, lying, baseline, 34.09439, 5.959381, -38.00447, -0.04766846, -0.2093964, 0.9766541, 2.793152, 0.9432241, -31.79796, 6.689102, -36.63564, -0.01625061, -0.2201538, 0.9753265, 2.747498, 0.8824652
1910864, 50327, lying, baseline, 34.09273, 5.961441, -38.00452, -0.04812622, -0.209137, 0.9766998, 2.797745, 0.9432241, -31.80544, 6.691833, -36.6369, -0.01493835, -0.2203979, 0.9752808, 2.753677, 0.8824652
1910873, 50328, lying, baseline, 34.09105, 5.963501, -38.00456, -0.04855347, -0.210022, 0.9764862, 2.79715, 0.9324034, -31.81293, 6.69455, -36.63817, -0.01370239, -0.2206116, 0.9752502, 2.747345, 0.8717791
1910889, 50330, lying, baseline, 34.09105, 5.965866, -38.00789, -0.04718018, -0.2091827, 0.9767303, 2.801956, 0.9379628, -31.81271, 6.699722, -36.63817, -0.01374817, -0.2212677, 0.9751129, 2.747116, 0.8663738
1910898, 50331, lying, baseline, 34.09898, 5.986084, -38.02158, -0.0473175, -0.2063599, 0.9773254, 2.847641, 0.9379628, -31.81149, 6.700241, -36.63814, -0.01400757, -0.2204895, 0.9752808, 2.753616, 0.8663738
1910906, 50332, lying, baseline, 34.10501, 5.988586, -38.02191, -0.04321289, -0.2045135, 0.9779053, 2.793976, 0.9266546, -31.81026, 6.70076, -36.63817, -0.01405334, -0.2196808, 0.9754639, 2.760132, 0.8993106
1910923, 50334, lying, baseline, 34.12248, 5.987839, -38.01639, -0.0453186, -0.2080688, 0.9770508, 2.848373, 0.9214699, -31.80692, 6.703323, -36.63811, -0.01411438, -0.2200165, 0.9753876, 2.760056, 0.8670905
1910931, 50335, lying, baseline, 34.11729, 6.004791, -38.02217, -0.04853821, -0.2135925, 0.975708, 2.792389, 0.9214699, -31.80692, 6.706207, -36.63811, -0.01411438, -0.2199249, 0.9754028, 2.759995, 0.8670905
1910939, 50336, lying, baseline, 34.11166, 6.014771, -38.02429, -0.04335022, -0.20961, 0.9768066, 2.828735, 0.9124755, -31.76938, 6.750122, -36.62289, -0.01338196, -0.2190399, 0.9756165, 2.787552, 0.8546295
1910956, 50338, lying, baseline, 34.09091, 6.063797, -38.00847, -0.06253052, -0.2498474, 0.9662476, 2.617844, 0.8505255, -31.76965, 6.79277, -36.61104, -0.001174927, -0.2408447, 0.9705505, 2.646271, 0.8225116
1910964, 50339, lying, baseline, 34.08676, 6.101807, -38.00313, 0, 0, 0, -1, 0.8505255, -31.78047, 6.815948, -36.61203, 0.01292419, -0.2813416, 0.9595184, 2.244034, 0.8225116
1910981, 50341, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0.6766437, -31.77373, 6.932709, -36.58095, 0.006439209, -0.270462, 0.9626923, 2.285797, 0.771995
1910989, 50342, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0.3442189, -31.76874, 6.941956, -36.57422, 0.02903748, -0.3037872, 0.9522858, 1.915039, 0.6920946
1910998, 50343, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0.3442189, -31.78322, 6.973297, -36.56912, 0, 0, 0, -1, 0.6920946
1911014, 50345, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0.020543, -31.78322, 6.973297, -36.56912, 0, 0, 0, -1, 0.5163117
1911023, 50346, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0, -31.57338, 5.782715, -36.96452, 0, 0, 0, -1, 0.3003069
1911031, 50347, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0, -31.57338, 5.782715, -36.96452, 0, 0, 0, -1, 0.3003069
1911048, 50349, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0, -31.52829, 6.592987, -36.6508, 0, 0, 0, -1, 0.2472725
1911056, 50350, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0, -31.6391, 6.91301, -36.5752, 0, 0, 0, -1, 0.3264739
1911064, 50351, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0, -31.72397, 6.910629, -36.57584, 0, 0, 0, -1, 0.3264739
1911081, 50353, lying, baseline, 34.09473, 6.208298, -37.96257, 0, 0, 0, -1, 0.01067665, -31.70372, 6.917984, -36.58415, 0, 0, 0, -1, 0.4956563
1911089, 50354, lying, baseline, 34.03142, 5.11554, -38.36165, 0, 0, 0, -1, 0.1341764, -31.69394, 6.90889, -36.58414, 0, 0, 0, -1, 0.5930143
1911098, 50355, lying, baseline, 34.25648, 6.278214, -37.92517, 0, 0, 0, -1, 0.1341764, -31.69443, 6.910339, -36.58267, 0, 0, 0, -1, 0.5930143
1911106, 50356, lying, baseline, 34.1424, 6.229614, -37.94855, 0, 0, 0, -1, 0.23032, -31.68236, 6.889786, -36.58766, 0, 0, 0, -1, 0.6540295
1911123, 50358, lying, baseline, 34.24811, 6.210831, -37.95816, -0.04266357, -0.2823639, 0.9583435, 2.112, 0.3236737, -31.6815, 6.893784, -36.58614, 0.02694702, -0.285553, 0.9579773, 2.279968, 0.6594843
1911131, 50359, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0.3236737, -31.67125, 6.896561, -36.58644, 0.02281189, -0.2904816, 0.956604, 2.108444, 0.6594843
1911148, 50361, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0.3474838, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0.6651605
1911156, 50362, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0.1374391, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0.5863537
1911164, 50363, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0.1374391, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0.5863537
1911181, 50365, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911189, 50366, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911198, 50367, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911214, 50369, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911223, 50370, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911231, 50371, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911248, 50373, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911256, 50374, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.66623, 6.956757, -36.61174, 0, 0, 0, -1, 0
1911264, 50375, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -30.84511, 5.633133, -37.08775, 0, 0, 0, -1, 0
1911281, 50377, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.57947, 6.763199, -36.60529, 0, 0, 0, -1, 0
1911289, 50378, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.60922, 7.115982, -36.52405, 0, 0, 0, -1, 0.1820264
1911298, 50379, lying, baseline, 34.24811, 6.210831, -37.95816, 0, 0, 0, -1, 0, -31.64809, 7.047958, -36.5592, 0, 0, 0, -1, 0.1820264
1911314, 50381, lying, baseline, 34.28403, 6.347092, -37.94347, 0, 0, 0, -1, 0.1392499, -31.60805, 6.718781, -36.61885, 0, 0, 0, -1, 0.3381085
1911323, 50382, lying, baseline, 34.28696, 6.306198, -37.93109, 0, 0, 0, -1, 0.2431729, -31.65279, 6.98909, -36.55737, 0, 0, 0, -1, 0.5228967
