Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1883837, truthful, baseline, 2.973068, 2.947601
1883845, truthful, baseline, 2.981461, 2.950562
1883854, truthful, baseline, 2.955292, 2.952484
1883862, truthful, baseline, 3.064911, 2.954727
1883879, truthful, baseline, 2.933868, 3.020111
1883887, truthful, baseline, 2.93045, 2.992279
1883904, truthful, baseline, 2.963333, 2.99231
1883912, truthful, baseline, 2.992889, 2.964844
1883920, truthful, baseline, 2.963287, 2.943542
1883929, truthful, baseline, 2.984955, 2.964706
1883945, truthful, baseline, 2.984924, 2.964691
1883954, truthful, baseline, 2.989212, 2.943726
1883970, truthful, baseline, 2.984756, 2.935318
1883979, truthful, baseline, 2.984375, 2.928253
1883987, truthful, baseline, 2.984375, 2.937943
1884004, truthful, baseline, 2.984818, 2.927963
1884012, truthful, baseline, 2.984787, 2.922485
1884020, truthful, baseline, 2.984039, 2.922394
1884037, truthful, baseline, 2.926926, 2.922409
1884045, truthful, baseline, 2.926987, 2.926346
1884054, truthful, baseline, 2.926788, 2.91983
1884062, truthful, baseline, 2.926743, 2.916199
1884079, truthful, baseline, 2.921005, 2.901611
1884087, truthful, baseline, 2.920364, 2.901901
1884104, truthful, baseline, 2.945938, 2.806061
1884112, truthful, baseline, 2.921906, 2.864792
1884120, truthful, baseline, 2.931625, 2.93045
1884137, truthful, baseline, 2.871323, 2.928177
1884145, truthful, baseline, 3.022095, 2.858551
1884154, truthful, baseline, 3.021088, 2.945557
1884170, truthful, baseline, 3.021042, 2.916458
1884178, truthful, baseline, 3.019745, 2.937912
1884187, truthful, baseline, 3.014175, 2.914948
1884203, truthful, baseline, 2.988083, 2.900986
1884212, truthful, baseline, 2.96701, 2.911148
1884220, truthful, baseline, 2.962189, 2.901016
1884237, truthful, baseline, 2.978912, 2.921005
1884245, truthful, baseline, 2.966843, 2.911179
1884253, truthful, baseline, 2.961929, 2.901123
1884270, truthful, baseline, 2.956894, 2.900558
1884278, truthful, baseline, 2.956726, 2.886307
1884287, truthful, baseline, 2.956955, 2.87178
1884303, truthful, baseline, 2.948547, 2.862808
1884312, truthful, baseline, 2.937759, 2.848938
1884320, truthful, baseline, 2.93779, 2.840729
1884337, truthful, baseline, 2.942551, 2.834579
1884345, truthful, baseline, 2.942581, 2.834366
1884353, truthful, baseline, 2.937286, 2.832138
1884370, truthful, baseline, 2.942657, 2.812622
1884378, truthful, baseline, 2.932541, 2.812469
1884387, truthful, baseline, 2.932632, 2.814072
1884403, truthful, baseline, 2.917587, 2.807617
1884412, truthful, baseline, 2.911331, 2.807739
1884420, truthful, baseline, 2.911285, 2.807602
