Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1924445, truthful, baseline, 2.646683, 2.761368
1924445, truthful, baseline, 2.646683, 2.761368
1924461, truthful, baseline, 2.672104, 2.620331
1924470, truthful, baseline, 2.687668, 2.686218
1924478, truthful, baseline, 2.753067, 2.561325
1924495, truthful, baseline, 2.645889, 2.589462
1924503, truthful, baseline, 2.621246, 2.575729
1924511, truthful, baseline, 2.645874, 2.589844
1924528, truthful, baseline, 2.673843, 2.590134
1924536, truthful, baseline, 2.676682, 2.590485
1924553, truthful, baseline, 2.703369, 2.584778
1924586, truthful, baseline, 2.73671, 2.526855
1924620, truthful, baseline, 2.710495, 2.475037
1924653, truthful, baseline, 2.73674, 2.553574
1924653, truthful, baseline, 2.73674, 2.553574
1924661, truthful, baseline, 2.7379, 2.581497
1924686, truthful, baseline, 2.730286, 2.554245
1924711, truthful, baseline, 2.738113, 2.557922
1924728, truthful, baseline, 2.738113, 2.566574
1924753, truthful, baseline, 2.735977, 2.561768
1924778, truthful, baseline, 2.733551, 2.526382
1924794, truthful, baseline, 2.733521, 2.526443
1924819, truthful, baseline, 2.735657, 2.562988
1924844, truthful, baseline, 2.687317, 2.549774
1924861, truthful, baseline, 2.657425, 2.565109
1924886, truthful, baseline, 2.683289, 2.567368
1924911, truthful, baseline, 2.673279, 2.567322
1924936, truthful, baseline, -1, 1.879608
1924953, truthful, baseline, -1, -1
1924978, truthful, baseline, -1, -1
1925003, truthful, baseline, -1, -1
1925019, truthful, baseline, -1, -1
1925044, truthful, baseline, -1, -1
1925069, truthful, baseline, -1, -1
1925086, truthful, baseline, -1, -1
1925111, truthful, baseline, -1, -1
1925128, truthful, baseline, -1, -1
1925153, truthful, baseline, -1, -1
1925178, truthful, baseline, 2.205658, 2.383209
1925186, truthful, baseline, 2.306793, 2.444687
1925194, truthful, baseline, 2.394165, 2.463623
1925211, truthful, baseline, 2.354431, 2.556915
1925219, truthful, baseline, 2.24054, 2.603516
1925228, truthful, baseline, 2.273743, 2.649506
1925244, truthful, baseline, 2.408966, 2.638199
1925253, truthful, baseline, 2.493942, 2.532852
1925261, truthful, baseline, 2.272949, 2.642273
1925278, truthful, baseline, 2.529846, 2.644165
1925286, truthful, baseline, 2.507111, 2.521927
1925294, truthful, baseline, 2.613083, 2.520432
1925311, truthful, baseline, 2.58812, 2.514328
1925319, truthful, baseline, 2.633789, 2.630203
1925336, truthful, baseline, 2.709351, 2.560272
1925344, truthful, baseline, 2.598343, 2.541489
1925353, truthful, baseline, 2.70903, 2.592911
1925369, truthful, baseline, 2.655045, 2.665787
1925378, truthful, baseline, 2.637161, 2.608917
1925386, truthful, baseline, 2.644028, 2.702988
1925403, truthful, baseline, 2.653442, 2.676086
1925411, truthful, baseline, 2.651215, 2.664032
1925419, truthful, baseline, 2.653458, 2.664337
1925436, truthful, baseline, 2.664124, 2.579941
1925444, truthful, baseline, 2.659454, 2.702927
1925461, truthful, baseline, 2.673035, 2.721191
1925469, truthful, baseline, 2.670059, 2.723251
1925478, truthful, baseline, 2.673248, 2.721344
