Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2021532, 63610, lying, baseline, 34.53558, 6.195602, -38.39679, -0.01002502, -0.2181854, 0.9758453, 2.602539, 1, -31.44263, 6.7435, -37.10384, 0.007400513, -0.2187958, 0.9757385, 2.619278, 1
2021532, 63610, lying, baseline, 34.53558, 6.195602, -38.39679, -0.01002502, -0.2181854, 0.9758453, 2.602539, 1, -31.44263, 6.7435, -37.10384, 0.007400513, -0.2187958, 0.9757385, 2.619278, 1
2021540, 63611, lying, baseline, 34.53722, 6.195679, -38.39679, -0.0100708, -0.2182007, 0.9758453, 2.602127, 1, -31.44298, 6.743622, -37.10379, 0.006729126, -0.2193756, 0.9756165, 2.604218, 1
2021557, 63613, lying, baseline, 34.53914, 6.196854, -38.39679, -0.01031494, -0.2183685, 0.9757996, 2.595108, 1, -31.44345, 6.744675, -37.10361, 0.007446289, -0.2195435, 0.9755707, 2.604248, 1
2021565, 63614, lying, baseline, 34.53989, 6.19812, -38.39679, -0.01043701, -0.2185822, 0.9757538, 2.594955, 1, -31.44347, 6.745865, -37.10353, 0.00743103, -0.2191315, 0.9756622, 2.601761, 1
2021574, 63615, lying, baseline, 34.53989, 6.200027, -38.39671, -0.01043701, -0.2188416, 0.9756927, 2.59494, 1, -31.44347, 6.745865, -37.10257, 0.007598877, -0.219162, 0.975647, 2.604416, 1
2021590, 63617, lying, baseline, 34.5399, 6.202332, -38.39661, -0.01051331, -0.2178497, 0.9759216, 2.607147, 1, -31.44432, 6.746231, -37.10207, 0.007369995, -0.2192383, 0.9756317, 2.619202, 1
2021599, 63618, lying, baseline, 34.52585, 6.221283, -38.3918, -0.01046753, -0.2186127, 0.9757385, 2.601181, 1, -31.46487, 6.764343, -37.09453, 0.01194763, -0.2227325, 0.9747925, 2.605698, 1
2021607, 63619, lying, baseline, 34.45531, 6.25441, -38.38425, -0.02442932, -0.214325, 0.9764404, 2.663254, 1, -31.54198, 6.77301, -37.10284, -0.007949829, -0.2125244, 0.9771118, 2.589935, 1
2021624, 63621, lying, baseline, 34.26099, 6.340332, -38.33144, -0.04727173, -0.1972046, 0.9792175, 2.475922, 1, -31.65248, 6.897919, -37.07953, -0.02024841, -0.1946869, 0.9806519, 2.55217, 1
2021632, 63622, lying, baseline, 34.21704, 6.359039, -38.30406, -0.04803467, -0.1991272, 0.9787903, 2.508698, 1, -31.66075, 6.902115, -37.07825, -0.02391052, -0.1960754, 0.9802856, 2.536224, 1
2021640, 63623, lying, baseline, 34.23059, 6.340561, -38.2905, -0.04844666, -0.196991, 0.9792023, 2.543015, 1, -31.66301, 6.894394, -37.0813, -0.01913452, -0.1924744, 0.9811096, 2.568863, 1
2021657, 63625, lying, baseline, 34.26054, 6.347672, -38.34952, -0.04399109, -0.1956787, 0.9796753, 2.542389, 1, -31.67216, 6.898376, -37.08151, -0.02287292, -0.1928253, 0.980957, 2.60379, 1
2021665, 63626, lying, baseline, 34.26215, 6.349625, -38.34795, -0.04670715, -0.1972961, 0.9792175, 2.564255, 1, -31.67517, 6.898438, -37.08145, -0.0229187, -0.1933289, 0.9808502, 2.585663, 1
2021674, 63627, lying, baseline, 34.26373, 6.351593, -38.34637, -0.04562378, -0.1964264, 0.9794464, 2.542542, 1, -31.67699, 6.899933, -37.0807, -0.02220154, -0.1943359, 0.9806671, 2.568161, 1
