Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1980666, 58705, truthful, baseline, 34.32111, 6.028564, -38.63184, -0.02287292, -0.2298431, 0.9729462, 3.121033, 0.8687929, -31.59389, 6.689117, -37.47891, 0.004699707, -0.2389221, 0.9710236, 3.049881, 0.909251
1980674, 58706, truthful, baseline, 34.31902, 6.026825, -38.63295, -0.02302551, -0.230957, 0.9726868, 3.111664, 0.878107, -31.59555, 6.688339, -37.47946, 0.005340576, -0.2389832, 0.970993, 3.033798, 0.965212
1980691, 58708, truthful, baseline, 34.31252, 6.020508, -38.63464, -0.02415466, -0.2328949, 0.9721985, 3.063843, 0.8596667, -31.59784, 6.687439, -37.47952, 0.004608154, -0.2395477, 0.9708557, 2.975388, 0.930602
1980699, 58709, truthful, baseline, 34.30939, 6.017883, -38.63654, -0.02233887, -0.2329102, 0.972229, 3.05954, 0.8596667, -31.6008, 6.687241, -37.4796, 0.005096436, -0.2403564, 0.9706573, 2.999451, 0.930602
1980708, 58710, truthful, baseline, 34.30624, 6.015259, -38.63843, -0.02134705, -0.2328796, 0.9722595, 3.055283, 0.8628493, -31.60378, 6.687042, -37.47968, 0.005340576, -0.2411804, 0.970459, 2.97496, 0.8981926
1980724, 58712, truthful, baseline, 34.29532, 5.965866, -38.65195, -0.02597046, -0.2292938, 0.9730072, 2.98764, 0.8609328, -31.61035, 6.6828, -37.48131, 0.005645752, -0.241333, 0.9704132, 2.972076, 0.9011089
1980733, 58713, truthful, baseline, 34.29303, 5.955505, -38.65576, -0.02590942, -0.2319794, 0.9723663, 2.989212, 0.8609328, -31.61375, 6.681747, -37.48177, 0.006134033, -0.2415466, 0.9703522, 2.969528, 0.9011089
1980741, 58714, truthful, baseline, 34.29192, 5.943237, -38.66205, -0.02510071, -0.2268372, 0.9736023, 2.961899, 0.8578994, -31.61716, 6.680695, -37.48224, 0.006622314, -0.2417755, 0.9703064, 2.966736, 0.9090191
1980758, 58716, truthful, baseline, 34.28961, 5.921936, -38.66951, -0.02574158, -0.2314911, 0.9724884, 2.923355, 0.8529332, -31.62651, 6.669037, -37.48645, 0.007156372, -0.2408752, 0.97052, 2.9384, 0.8915119
1980766, 58717, truthful, baseline, 34.28781, 5.907089, -38.67531, -0.02474976, -0.2318878, 0.9724121, 2.987839, 0.8538071, -31.63287, 6.658508, -37.49057, 0.007476807, -0.2396393, 0.9708252, 2.929871, 0.8921856
1980799, 58721, truthful, baseline, 34.29411, 5.861038, -38.68597, -0.02374268, -0.2322235, 0.9723663, 2.883621, 0.8426787, -31.63911, 6.527557, -37.53043, 0.007049561, -0.2379761, 0.9712372, 2.97934, 0.8643104
1980833, 58725, truthful, baseline, 34.30098, 5.845108, -38.6895, -0.01954651, -0.2323761, 0.9724121, 2.880127, 0.8463864, -31.62831, 6.508743, -37.53476, 0.006896973, -0.2428436, 0.9700317, 2.894348, 0.8836361
1980866, 58729, truthful, baseline, 34.3119, 5.836731, -38.69205, -0.01913452, -0.2331848, 0.972229, 2.871597, 0.8493542, -31.62494, 6.496231, -37.53651, 0.00730896, -0.2398224, 0.9707794, 2.893768, 0.8646173
1980874, 58730, truthful, baseline, 34.31416, 5.83548, -38.69179, -0.01965332, -0.2330627, 0.9722595, 2.866928, 0.8480507, -31.62495, 6.493378, -37.53656, 0.007110596, -0.2394867, 0.970871, 2.889511, 0.8920517
1980899, 58733, truthful, baseline, 34.3154, 5.834381, -38.69246, -0.02017212, -0.2332153, 0.9722137, 2.852676, 0.8726011, -31.62759, 6.487961, -37.53786, 0.008224487, -0.2403259, 0.9706421, 2.88942, 0.8949788
1980924, 58736, truthful, baseline, 34.31519, 5.833359, -38.69276, -0.02056885, -0.2333527, 0.972168, 2.854141, 0.8711078, -31.63033, 6.486526, -37.53838, 0.007873535, -0.2408295, 0.97052, 2.877884, 0.8981215
1980941, 58738, truthful, baseline, 34.31519, 5.827667, -38.69304, -0.02075195, -0.2324524, 0.9723816, 2.841339, 0.8786174, -31.63033, 6.479797, -37.5401, 0.007873535, -0.2397919, 0.9707794, 2.877701, 0.8920873
1980966, 58741, truthful, baseline, 34.31094, 5.824203, -38.69325, -0.02128601, -0.2320557, 0.9724579, 2.841278, 0.8581049, -31.636, 6.475159, -37.54179, 0.00541687, -0.2395172, 0.970871, 2.851837, 0.9000812
1980991, 58744, truthful, baseline, 34.30695, 5.822266, -38.69336, -0.02348328, -0.2320709, 0.9724121, 2.816544, 0.8737254, -31.6378, 6.472778, -37.54305, 0.005279541, -0.2391205, 0.9709625, 2.865616, 0.9168508
1981008, 58746, truthful, baseline, 34.30666, 5.821259, -38.69386, -0.02377319, -0.2318878, 0.9724426, 2.816681, 0.8800592, -31.6378, 6.461227, -37.54642, 0.004882813, -0.2381897, 0.9711914, 2.865723, 0.9353059
1981033, 58749, truthful, baseline, 34.3054, 5.815521, -38.69518, -0.02363586, -0.2329712, 0.9721832, 2.814407, 0.8783092, -31.60744, 6.414871, -37.55342, 0.004119873, -0.2312164, 0.9728851, 2.878586, 0.9258245
1981058, 58752, truthful, baseline, 34.30424, 5.801804, -38.70102, -0.02349854, -0.2312469, 0.9725952, 2.814178, 0.8889909, -31.60336, 6.408768, -37.55547, 0.003616333, -0.2380676, 0.9712372, 2.840897, 0.9076741
1981074, 58754, truthful, baseline, 34.30424, 5.789413, -38.70479, -0.02346802, -0.2310181, 0.9726563, 2.807068, 0.8973029, -31.60161, 6.402084, -37.5567, 0.002624512, -0.2379761, 0.9712524, 2.790604, 0.9250287
1981099, 58757, truthful, baseline, 34.33469, 5.738495, -38.72083, -0.01765442, -0.2327271, 0.9723663, 2.762527, 0.9070134, -31.57436, 6.371017, -37.56613, 0.005203247, -0.2408142, 0.9705505, 2.690201, 0.9448982
1981124, 58760, truthful, baseline, 34.44284, 5.799225, -38.71022, 0.006820679, -0.223053, 0.9747772, 2.756683, 0.8959358, -31.37733, 6.433121, -37.54095, 0.02610779, -0.2269897, 0.9735413, 2.788879, 0.9654303
1981141, 58762, truthful, baseline, 34.44191, 5.800095, -38.71187, 0.002975464, -0.2219543, 0.9750366, 2.807816, 0.9011346, -31.39563, 6.432388, -37.54053, 0.02352905, -0.2256012, 0.9739227, 2.881149, 0.9630545
1981166, 58765, truthful, baseline, 34.44109, 5.795685, -38.71284, 0.003433228, -0.2203522, 0.9754028, 2.75206, 0.9045969, -31.40807, 6.42157, -37.54111, 0.02946472, -0.228714, 0.9730377, 2.812241, 0.9777815
1981191, 58768, truthful, baseline, 34.44191, 5.795044, -38.71272, 0.002944946, -0.2199554, 0.9754944, 2.757034, 0.9302048, -31.41069, 6.421295, -37.54106, 0.02912903, -0.2274017, 0.9733582, 2.780334, 0.9982795
1981207, 58770, truthful, baseline, 34.44244, 5.796341, -38.71252, 0.002853394, -0.2207031, 0.9753265, 2.757187, 0.944963, -31.41135, 6.421829, -37.54073, 0.0275116, -0.2274475, 0.9733887, 2.780441, 0.9869259
1981232, 58773, truthful, baseline, 34.44559, 5.798508, -38.71284, 0.002624512, -0.2208099, 0.975296, 2.761948, 0.9384123, -31.41101, 6.42421, -37.53922, 0.02737427, -0.2277985, 0.9733124, 2.778381, 0.9956579
1981257, 58776, truthful, baseline, 34.45193, 5.79744, -38.71358, 0.001724243, -0.2206421, 0.9753418, 2.751923, 1, -31.41042, 6.421829, -37.54057, 0.02790833, -0.2274475, 0.9733734, 2.767792, 1
1981274, 58778, truthful, baseline, 34.45796, 5.797882, -38.71382, 0.003372192, -0.2202454, 0.9754333, 2.750275, 0.9601656, -31.40964, 6.421295, -37.54073, 0.02783203, -0.2273712, 0.9734039, 2.776337, 0.9848302
1981299, 58781, truthful, baseline, 34.46617, 5.797882, -38.71791, 0.004074097, -0.2199249, 0.9754944, 2.750122, 1, -31.40776, 6.419739, -37.54073, 0.02687073, -0.226593, 0.9736176, 2.786423, 1
1981324, 58784, truthful, baseline, 34.46762, 5.79744, -38.71852, 0.004013062, -0.2198792, 0.9755096, 2.75087, 1, -31.40739, 6.407166, -37.54515, 0.02685547, -0.2258759, 0.9737701, 2.795792, 1
1981341, 58786, truthful, baseline, 34.46823, 5.796158, -38.71956, 0.003875732, -0.2197571, 0.9755402, 2.760712, 1, -31.40739, 6.402573, -37.54738, 0.02661133, -0.2258453, 0.9737854, 2.796417, 1
1981366, 58789, truthful, baseline, 34.37158, 5.759964, -38.72371, -0.01226807, -0.2199707, 0.9754181, 2.709747, 1, -31.51118, 6.36409, -37.56181, 0.01026917, -0.2264709, 0.9739532, 2.760284, 1
1981391, 58792, truthful, baseline, 33.73769, 5.758667, -38.72594, -0.09666443, -0.2290649, 0.9685822, 2.700424, 0.9963878, -32.03526, 6.31778, -37.62918, -0.06785583, -0.2217255, 0.9727325, 2.690277, 0.9988204
1981399, 58793, truthful, baseline, 33.69667, 5.772537, -38.72684, -0.0944519, -0.2271423, 0.9692535, 2.649292, 0.9963878, -32.08113, 6.313828, -37.62877, -0.06216431, -0.2272797, 0.9718323, 2.67569, 0.9988204
1981407, 58794, truthful, baseline, 33.70364, 5.764832, -38.73279, -0.09049988, -0.2291412, 0.969162, 2.643982, 1, -32.07445, 6.311234, -37.62965, -0.06109619, -0.2194519, 0.9736938, 2.810349, 1
1981424, 58796, truthful, baseline, 33.7247, 5.75679, -38.72958, -0.09645081, -0.2380371, 0.9664459, 2.641724, 1, -32.04732, 6.309509, -37.6218, -0.07015991, -0.2210693, 0.9727173, 2.714645, 1
1981432, 58797, truthful, baseline, 33.73044, 5.76088, -38.72934, -0.0967865, -0.2329102, 0.9676666, 2.679489, 1, -32.05339, 6.307953, -37.62161, -0.07038879, -0.2246094, 0.9718933, 2.779312, 1
1981441, 58798, truthful, baseline, 33.73497, 5.760712, -38.72861, -0.09773254, -0.2328949, 0.9675751, 2.761734, 1, -32.05869, 6.302963, -37.62006, -0.06752014, -0.2214355, 0.9728241, 2.659821, 1
1981457, 58800, truthful, baseline, 33.7372, 5.755859, -38.72934, -0.09759521, -0.2336884, 0.967392, 2.700836, 1, -32.06493, 6.300766, -37.61942, -0.06585693, -0.22052, 0.9731445, 2.738754, 1
1981466, 58801, truthful, baseline, 33.73727, 5.754654, -38.72943, -0.09677124, -0.2327118, 0.9677124, 2.699844, 1, -32.06548, 6.301086, -37.6187, -0.0668335, -0.2217102, 0.9728088, 2.752762, 1
1981474, 58802, truthful, baseline, 33.73734, 5.754547, -38.72934, -0.09596252, -0.2319641, 0.9679718, 2.700851, 1, -32.06786, 6.302612, -37.61812, -0.06524658, -0.2221375, 0.9728241, 2.738602, 1
1981491, 58804, truthful, baseline, 33.73816, 5.754211, -38.72861, -0.09577942, -0.2319336, 0.9679871, 2.702652, 1, -32.07202, 6.307175, -37.61626, -0.0660553, -0.2228394, 0.9726105, 2.738647, 1
1981499, 58805, truthful, baseline, 33.73918, 5.754196, -38.7285, -0.09577942, -0.2317352, 0.9680481, 2.710281, 1, -32.07381, 6.310226, -37.61497, -0.06568909, -0.2234039, 0.9725037, 2.724792, 1
1981507, 58806, truthful, baseline, 33.7402, 5.754181, -38.72839, -0.09579468, -0.2315216, 0.9680939, 2.717987, 1, -32.07555, 6.312057, -37.61394, -0.06570435, -0.2236786, 0.9724426, 2.697662, 1
1981524, 58808, truthful, baseline, 33.74252, 5.753754, -38.72861, -0.09580994, -0.2318573, 0.9680023, 2.717957, 1, -32.07869, 6.310822, -37.61275, -0.0657959, -0.2235413, 0.9724579, 2.697586, 1
1981532, 58809, truthful, baseline, 33.74286, 5.753601, -38.72856, -0.0957489, -0.2316132, 0.9680786, 2.716354, 1, -32.08009, 6.310226, -37.61288, -0.06611633, -0.2235413, 0.9724426, 2.670502, 1
1981541, 58810, truthful, baseline, 33.74319, 5.753448, -38.72861, -0.09570313, -0.2314301, 0.9681244, 2.717972, 1, -32.08141, 6.309326, -37.61292, -0.06678772, -0.2232513, 0.9724579, 2.666855, 1
1981557, 58812, truthful, baseline, 33.74529, 5.753754, -38.72876, -0.0960083, -0.2314606, 0.9680786, 2.718109, 1, -32.08492, 6.307922, -37.61324, -0.06718445, -0.2230377, 0.9724731, 2.666931, 1
1981566, 58813, truthful, baseline, 33.74869, 5.753754, -38.72884, -0.09635925, -0.2312927, 0.9680939, 2.718155, 1, -32.08711, 6.307419, -37.61349, -0.06690979, -0.223053, 0.9725037, 2.670685, 1
1981574, 58814, truthful, baseline, 33.75172, 5.753754, -38.72876, -0.09640503, -0.2305603, 0.9682617, 2.718185, 1, -32.0923, 6.307419, -37.61349, -0.06669617, -0.2228851, 0.9725494, 2.663055, 1
1981591, 58816, truthful, baseline, 33.80013, 5.755554, -38.73126, -0.09838867, -0.2328796, 0.9674988, 2.679062, 1, -32.10374, 6.300842, -37.62489, -0.07145691, -0.2171326, 0.9735107, 2.785324, 1
1981599, 58817, truthful, baseline, 33.91614, 5.768631, -38.72275, -0.0667572, -0.2356873, 0.9695282, 2.627991, 1, -31.97324, 6.306686, -37.593, -0.04544067, -0.2254486, 0.9731903, 2.637726, 1
1981607, 58818, truthful, baseline, 34.07755, 5.793228, -38.72528, -0.0375824, -0.2247162, 0.9736938, 2.646255, 1, -31.77896, 6.371674, -37.56877, -0.02436829, -0.2292633, 0.973053, 2.750763, 1
1981624, 58820, truthful, baseline, 34.35107, 5.793808, -38.72917, -0.002304077, -0.2207794, 0.9753113, 2.717728, 1, -31.42297, 6.374069, -37.55119, 0.02230835, -0.2237396, 0.9743805, 2.661789, 1
1981632, 58821, truthful, baseline, 34.38156, 5.793106, -38.73007, -0.01434326, -0.2170258, 0.9760437, 2.748734, 1, -31.38588, 6.38736, -37.5542, 0.009506226, -0.2288666, 0.9734039, 2.752106, 1
1981641, 58822, truthful, baseline, 34.38101, 5.790039, -38.73112, -0.01428223, -0.2179413, 0.9758453, 2.812729, 1, -31.40456, 6.392822, -37.5484, 0.01319885, -0.2293701, 0.9732361, 2.732422, 1
1981657, 58824, truthful, baseline, 34.39117, 5.796158, -38.72958, -0.006591797, -0.2215271, 0.9751282, 2.781296, 1, -31.42102, 6.385178, -37.5484, 0.01210022, -0.2269135, 0.9738312, 2.73233, 1
1981666, 58825, truthful, baseline, 34.40602, 5.773239, -38.7338, -0.006515503, -0.2163696, 0.9762878, 2.781891, 1, -31.42392, 6.386108, -37.5484, 0.01335144, -0.227005, 0.9737854, 2.74411, 1
1981674, 58826, truthful, baseline, 34.40892, 5.77504, -38.73297, -0.009002686, -0.2155151, 0.9764557, 2.790756, 1, -31.4268, 6.387054, -37.5484, 0.01446533, -0.2271118, 0.9737549, 2.755981, 1
1981691, 58828, truthful, baseline, 34.41325, 5.77829, -38.73116, -0.009658813, -0.2172546, 0.976059, 2.750809, 1, -31.42847, 6.392822, -37.54518, 0.01324463, -0.2280426, 0.9735565, 2.73262, 1
1981699, 58829, truthful, baseline, 34.41469, 5.779724, -38.73018, -0.008087158, -0.2175446, 0.9760132, 2.73967, 1, -31.4315, 6.393677, -37.54332, 0.01318359, -0.2278748, 0.973587, 2.728165, 1
1981707, 58830, truthful, baseline, 34.41594, 5.782883, -38.72897, -0.008255005, -0.2169189, 0.9761505, 2.744171, 1, -31.43452, 6.394531, -37.54144, 0.01417542, -0.2277374, 0.9736023, 2.732483, 1
1981724, 58832, truthful, baseline, 34.41809, 5.787857, -38.72745, -0.008621216, -0.2177277, 0.9759674, 2.744415, 1, -31.439, 6.400116, -37.53905, 0.01385498, -0.2286377, 0.9734039, 2.732483, 1
1981732, 58833, truthful, baseline, 34.41902, 5.789688, -38.72713, -0.008789063, -0.2181396, 0.9758759, 2.739868, 1, -31.44211, 6.401428, -37.53876, 0.01420593, -0.2288513, 0.9733429, 2.728363, 1
1981741, 58834, truthful, baseline, 34.42, 5.790451, -38.72699, -0.009094238, -0.2176514, 0.9759674, 2.744186, 1, -31.44522, 6.402069, -37.53905, 0.01457214, -0.2289276, 0.9733276, 2.724106, 1
1981757, 58836, truthful, baseline, 34.42119, 5.79155, -38.72681, -0.009353638, -0.2178497, 0.9759369, 2.736923, 1, -31.44887, 6.400116, -37.5396, 0.01409912, -0.2285919, 0.9734039, 2.727249, 1
1981766, 58837, truthful, baseline, 34.42097, 5.791885, -38.72676, -0.009292603, -0.2185211, 0.9757843, 2.734055, 1, -31.45244, 6.402069, -37.5396, 0.01463318, -0.2288971, 0.9733276, 2.724091, 1
1981774, 58838, truthful, baseline, 34.42119, 5.791901, -38.72676, -0.009353638, -0.217926, 0.9759064, 2.737045, 1, -31.45557, 6.40274, -37.53958, 0.01451111, -0.2288971, 0.9733276, 2.724106, 1
1981791, 58840, truthful, baseline, 34.42169, 5.791946, -38.72667, -0.009429932, -0.2183075, 0.9758301, 2.735535, 1, -31.46249, 6.404373, -37.53943, 0.01516724, -0.2288055, 0.9733429, 2.722687, 1
1981799, 58841, truthful, baseline, 34.42169, 5.792252, -38.72667, -0.009429932, -0.2185669, 0.975769, 2.735413, 1, -31.46541, 6.404373, -37.53943, 0.01542664, -0.2291565, 0.9732513, 2.716965, 1
1981807, 58842, truthful, baseline, 34.42169, 5.792267, -38.72588, -0.009429932, -0.2186127, 0.9757538, 2.73555, 1, -31.47092, 6.404434, -37.53958, 0.01416016, -0.228775, 0.9733582, 2.716904, 1
1981824, 58844, truthful, baseline, 34.42169, 5.79808, -38.7242, -0.009979248, -0.2193298, 0.9755859, 2.735367, 1, -31.47243, 6.404343, -37.53966, 0.01338196, -0.2291107, 0.9732971, 2.716873, 1
1981832, 58845, truthful, baseline, 34.42142, 5.79866, -38.72357, -0.01017761, -0.219696, 0.9755096, 2.7341, 1, -31.4727, 6.404007, -37.53999, 0.01333618, -0.2286987, 0.9734039, 2.716187, 1
1981841, 58846, truthful, baseline, 34.42097, 5.800385, -38.72255, -0.0103302, -0.2200012, 0.9754333, 2.719864, 1, -31.4743, 6.403458, -37.54077, 0.01351929, -0.2283783, 0.973465, 2.71254, 1
1981857, 58848, truthful, baseline, 34.42096, 5.802734, -38.72223, -0.01000977, -0.2209015, 0.975235, 2.71994, 1, -31.47716, 6.402847, -37.54164, 0.01376343, -0.2277832, 0.9736023, 2.712189, 1
1981866, 58849, truthful, baseline, 34.42088, 5.802887, -38.72209, -0.01040649, -0.2209167, 0.975235, 2.719971, 1, -31.47858, 6.402847, -37.54195, 0.01365662, -0.2277985, 0.9736023, 2.716232, 1
1981874, 58850, truthful, baseline, 34.41882, 5.803101, -38.72192, -0.01011658, -0.2202301, 0.9753876, 2.720001, 1, -31.47954, 6.403458, -37.54164, 0.01351929, -0.227829, 0.9736023, 2.712418, 1
1981891, 58852, truthful, baseline, 34.41646, 5.803802, -38.72176, -0.009963989, -0.2203217, 0.9753723, 2.728394, 1, -31.48189, 6.404007, -37.54103, 0.0123291, -0.2276611, 0.9736481, 2.712311, 1
1981899, 58853, truthful, baseline, 34.41551, 5.804062, -38.72147, -0.009872437, -0.2203827, 0.9753571, 2.719925, 1, -31.48283, 6.404007, -37.54103, 0.01245117, -0.2271576, 0.9737701, 2.716309, 1
1981907, 58854, truthful, baseline, 34.41542, 5.804291, -38.72137, -0.009811401, -0.2204285, 0.9753418, 2.712021, 1, -31.4848, 6.404007, -37.54103, 0.01272583, -0.2276917, 0.9736481, 2.712326, 1
1981924, 58856, truthful, baseline, 34.41504, 5.804749, -38.72137, -0.01046753, -0.2203827, 0.9753418, 2.705719, 1, -31.48584, 6.404434, -37.54103, 0.01286316, -0.2267914, 0.9738464, 2.707092, 1
1981932, 58857, truthful, baseline, 34.41487, 5.804291, -38.72147, -0.01043701, -0.2203064, 0.9753723, 2.705719, 1, -31.48601, 6.404938, -37.54103, 0.01289368, -0.2270203, 0.9738007, 2.707306, 1
1981941, 58858, truthful, baseline, 34.41394, 5.804291, -38.72176, -0.01034546, -0.2202759, 0.9753723, 2.712234, 1, -31.48608, 6.405975, -37.54074, 0.0118866, -0.2271576, 0.9737701, 2.707306, 1
1981957, 58860, truthful, baseline, 34.3772, 5.803528, -38.72571, -0.01184082, -0.2223206, 0.9748993, 2.680984, 1, -31.53154, 6.425156, -37.54048, 0.004547119, -0.2278442, 0.9736786, 2.690674, 1
1981966, 58861, truthful, baseline, 34.261, 5.820221, -38.71269, -0.03605652, -0.223526, 0.9740143, 2.665527, 1, -31.63416, 6.413803, -37.5544, -0.02189636, -0.2279205, 0.9734192, 2.674362, 1
1981974, 58862, truthful, baseline, 34.09492, 5.845016, -38.71109, -0.05479431, -0.2075806, 0.9766693, 2.659363, 1, -31.77589, 6.444305, -37.55489, -0.03707886, -0.2208099, 0.9746094, 2.731934, 1
1981991, 58864, truthful, baseline, 33.88171, 5.913895, -38.68834, -0.07925415, -0.2015991, 0.9762421, 2.760208, 1, -31.92612, 6.494019, -37.54449, -0.04362488, -0.2233887, 0.9737396, 2.777481, 1
1981999, 58865, truthful, baseline, 33.87912, 5.915558, -38.68085, -0.07131958, -0.208725, 0.9753571, 2.610794, 1, -31.93901, 6.47821, -37.55502, -0.03849792, -0.2214966, 0.9743958, 2.64769, 1
1982007, 58866, truthful, baseline, 33.88826, 5.896957, -38.6983, -0.07087708, -0.2097473, 0.975174, 2.635635, 1, -31.93324, 6.477509, -37.55498, -0.03948975, -0.2227936, 0.9740601, 2.641602, 1
1982024, 58868, truthful, baseline, 33.89734, 5.891678, -38.6991, -0.06755066, -0.2030182, 0.9768372, 2.616104, 1, -31.94765, 6.483154, -37.5519, -0.03990173, -0.2222748, 0.9741516, 2.639511, 1
1982032, 58869, truthful, baseline, 33.89735, 5.891602, -38.69913, -0.0683136, -0.2046967, 0.9764252, 2.620377, 1, -31.95183, 6.484116, -37.5513, -0.03927612, -0.2184296, 0.9750519, 2.700897, 1
1982041, 58870, truthful, baseline, 33.89827, 5.891434, -38.70007, -0.06867981, -0.2034607, 0.9766541, 2.647934, 1, -31.95177, 6.485336, -37.55186, -0.04321289, -0.2193146, 0.9746857, 2.737305, 1
