Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2064673, 68788, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0.1860863
2064673, 68788, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0.1860863
2064681, 68789, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0.1860863
2064689, 68790, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064706, 68792, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064714, 68793, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064723, 68794, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064739, 68796, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064748, 68797, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0
2064756, 68798, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.38666, 7.377289, -36.46489, 0, 0, 0, -1, 0.007011316
2064773, 68800, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -30.88525, 6.725464, -36.66667, 0, 0, 0, -1, 0.2865544
2064781, 68801, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0, -31.46327, 7.51767, -36.41479, 0, 0, 0, -1, 0.2865544
2064789, 68802, truthful, baseline, 34.31155, 6.795532, -37.91972, 0, 0, 0, -1, 0.1804419, -31.4081, 7.523911, -36.42795, 0, 0, 0, -1, 0.4834803
2064798, 68803, truthful, baseline, 34.44069, 6.674332, -37.9292, 0, 0, 0, -1, 0.1804419, -31.40407, 7.311218, -36.4673, 0, 0, 0, -1, 0.4834803
2064814, 68805, truthful, baseline, 34.54913, 6.951233, -37.88448, 0, 0, 0, -1, 0.3496026, -31.42078, 7.470108, -36.42824, 0, 0, 0, -1, 0.6520467
