Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
1883837, 47083, truthful, baseline, 34.08794, 6.562531, -37.93779, -0.0760498, -0.2146912, 0.9737091, 2.973068, 0.7717305, -31.88899, 7.330353, -36.25731, -0.02906799, -0.2210236, 0.974823, 2.947601, 0.8406292
1883845, 47084, truthful, baseline, 34.08861, 6.563889, -37.93755, -0.07617188, -0.2122955, 0.9742279, 2.981461, 0.7701096, -31.88603, 7.329514, -36.25748, -0.02963257, -0.2209778, 0.974823, 2.950562, 0.8580593
1883854, 47085, truthful, baseline, 34.08882, 6.567535, -37.93927, -0.07287598, -0.2099915, 0.9749756, 2.955292, 0.7713438, -31.88477, 7.328064, -36.25769, -0.03063965, -0.2218323, 0.9745941, 2.952484, 0.8589079
1883862, 47086, truthful, baseline, 34.08958, 6.565567, -37.94141, -0.07144165, -0.2090912, 0.9752808, 3.064911, 0.7918461, -31.88351, 7.326614, -36.25789, -0.03163147, -0.22052, 0.9748688, 2.954727, 0.8447759
1883879, 47088, truthful, baseline, 34.08394, 6.556061, -37.93347, -0.07440186, -0.207901, 0.9753113, 2.933868, 0.794765, -31.88799, 7.310654, -36.2625, -0.03395081, -0.2147522, 0.9760742, 3.020111, 0.8790494
1883887, 47089, truthful, baseline, 34.0824, 6.553467, -37.9364, -0.07237244, -0.2071075, 0.9756317, 2.93045, 0.794765, -31.88716, 7.308655, -36.26349, -0.03401184, -0.2179565, 0.9753571, 2.992279, 0.8790494
1883904, 47091, truthful, baseline, 34.07959, 6.548828, -37.9379, -0.07400513, -0.2066498, 0.9756012, 2.963333, 0.8095215, -31.88815, 7.30632, -36.26331, -0.03385925, -0.2176361, 0.9754333, 2.99231, 0.8823636
1883912, 47092, truthful, baseline, 34.07831, 6.546799, -37.93723, -0.07394409, -0.2063599, 0.9756622, 2.992889, 0.8201842, -31.88834, 7.306641, -36.26266, -0.03421021, -0.2211914, 0.9746246, 2.964844, 0.8654098
1883920, 47093, truthful, baseline, 34.07825, 6.545349, -37.93535, -0.07237244, -0.2073059, 0.9755859, 2.963287, 0.8201842, -31.88983, 7.30632, -36.26291, -0.03517151, -0.223526, 0.9740601, 2.943542, 0.8654098
1883929, 47094, truthful, baseline, 34.07819, 6.5439, -37.93347, -0.0738678, -0.2061005, 0.9757233, 2.984955, 0.8218254, -31.88834, 7.306, -36.26314, -0.03637695, -0.2210236, 0.9745789, 2.964706, 0.8806393
