Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1966369, truthful, baseline, 2.464066, 2.481598
1966369, truthful, baseline, 2.464066, 2.481598
1966377, truthful, baseline, 2.469452, 2.481842
1966394, truthful, baseline, 2.466187, 2.481705
1966402, truthful, baseline, 2.469238, 2.481522
1966411, truthful, baseline, 2.476837, 2.48172
1966427, truthful, baseline, 2.469452, 2.483383
1966436, truthful, baseline, 2.469376, 2.487717
1966444, truthful, baseline, 2.47699, 2.48317
1966461, truthful, baseline, 2.478485, 2.493225
1966469, truthful, baseline, 2.478622, 2.513321
1966477, truthful, baseline, 2.478622, 2.513168
1966494, truthful, baseline, 2.485352, 2.493042
1966502, truthful, baseline, 2.478729, 2.507172
1966511, truthful, baseline, 2.478622, 2.507278
1966527, truthful, baseline, 2.482437, 2.482864
1966536, truthful, baseline, 2.482559, 2.482803
1966544, truthful, baseline, 2.482346, 2.482834
1966561, truthful, baseline, 2.485779, 2.467407
1966569, truthful, baseline, 2.482559, 2.482864
1966577, truthful, baseline, 2.480453, 2.46759
1966594, truthful, baseline, 2.480469, 2.459137
1966602, truthful, baseline, 2.48024, 2.45842
1966611, truthful, baseline, 2.480453, 2.458221
1966627, truthful, baseline, 2.48027, 2.458405
1966636, truthful, baseline, 2.482574, 2.458435
1966644, truthful, baseline, 2.480331, 2.458191
1966661, truthful, baseline, 2.380249, 2.493973
1966669, truthful, baseline, 2.460571, 2.441864
1966677, truthful, baseline, 2.4814, 2.49379
1966694, truthful, baseline, -1, 2.177521
1966702, truthful, baseline, -1, -1
1966719, truthful, baseline, -1, -1
1966727, truthful, baseline, -1, -1
1966736, truthful, baseline, -1, -1
1966752, truthful, baseline, -1, -1
1966761, truthful, baseline, -1, -1
1966769, truthful, baseline, -1, -1
1966786, truthful, baseline, -1, -1
1966794, truthful, baseline, -1, -1
1966802, truthful, baseline, -1, -1
1966819, truthful, baseline, -1, -1
1966827, truthful, baseline, -1, -1
1966836, truthful, baseline, -1, -1
1966852, truthful, baseline, -1, -1
1966861, truthful, baseline, -1, -1
1966869, truthful, baseline, -1, -1
