Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
1952164, truthful, baseline, 2.55011, 2.500366
1952172, truthful, baseline, 2.550339, 2.503845
1952180, truthful, baseline, 2.541519, 2.500504
1952189, truthful, baseline, 2.529663, 2.503998
1952197, truthful, baseline, 2.529602, 2.503891
1952214, truthful, baseline, 2.611511, 2.44754
1952222, truthful, baseline, 2.575974, 2.478668
1952230, truthful, baseline, 2.607819, 2.477173
1952247, truthful, baseline, 2.656982, 2.522522
1952255, truthful, baseline, 2.553391, 2.5215
1952264, truthful, baseline, 2.540878, 2.57988
1952280, truthful, baseline, 2.546814, 2.50174
1952289, truthful, baseline, 2.553406, 2.482071
1952297, truthful, baseline, 2.559982, 2.475861
1952314, truthful, baseline, 2.567535, 2.496658
1952322, truthful, baseline, 2.567841, 2.481995
1952330, truthful, baseline, 2.568924, 2.493591
1952347, truthful, baseline, 2.568817, 2.48436
1952355, truthful, baseline, 2.568008, 2.481964
1952364, truthful, baseline, 2.568832, 2.484146
1952380, truthful, baseline, 2.569611, 2.482117
1952389, truthful, baseline, 2.569687, 2.477997
1952397, truthful, baseline, 2.573441, 2.478104
1952414, truthful, baseline, 2.573441, 2.483383
1952422, truthful, baseline, 2.575729, 2.486618
1952430, truthful, baseline, 2.575714, 2.483307
1952447, truthful, baseline, 2.605408, 2.545197
1952455, truthful, baseline, 2.570084, 2.587936
1952464, truthful, baseline, 2.591202, 2.494644
1952480, truthful, baseline, 2.521881, 2.605392
1952489, truthful, baseline, 2.614761, 2.606476
1952497, truthful, baseline, 2.685318, 2.630005
1952514, truthful, baseline, 2.51889, 2.650635
1952522, truthful, baseline, 2.367798, 2.577133
1952530, truthful, baseline, 2.600266, 2.623169
1952547, truthful, baseline, 2.59993, 2.575974
1952555, truthful, baseline, 2.565033, 2.577301
1952564, truthful, baseline, 2.58519, 2.575912
1952580, truthful, baseline, 2.529602, 2.577026
1952589, truthful, baseline, 2.522934, 2.57724
1952597, truthful, baseline, 2.515976, 2.577881
1952614, truthful, baseline, 2.529312, 2.580261
1952622, truthful, baseline, 2.556946, 2.582306
1952639, truthful, baseline, 2.546738, 2.582306
1952647, truthful, baseline, 2.529312, 2.585785
1952655, truthful, baseline, 2.526031, 2.581879
1952672, truthful, baseline, 2.515915, 2.594208
1952680, truthful, baseline, 2.525955, 2.594391
1952688, truthful, baseline, 2.516037, 2.606522
1952705, truthful, baseline, 2.525955, 2.59845
1952713, truthful, baseline, 2.541779, 2.594147
1952722, truthful, baseline, 2.553314, 2.586044
1952738, truthful, baseline, 2.537521, 2.585876
1952747, truthful, baseline, 2.525864, 2.585892
1952755, truthful, baseline, 2.525879, 2.594421
1952772, truthful, baseline, 2.525391, 2.594345
1952780, truthful, baseline, 2.525208, 2.594666
1952788, truthful, baseline, 2.525436, 2.594513
1952805, truthful, baseline, 2.525299, 2.59761
1952813, truthful, baseline, 2.593399, 2.650803
1952822, truthful, baseline, 2.523315, 2.579437
1952838, truthful, baseline, 2.564011, 2.639008
1952847, truthful, baseline, 2.569183, 2.60228
1952855, truthful, baseline, 2.564896, 2.558594
1952863, truthful, baseline, 2.49086, 2.62085
1952880, truthful, baseline, 2.486282, 2.573044
1952888, truthful, baseline, 2.503937, 2.560684
1952905, truthful, baseline, 2.527695, 2.558746
1952913, truthful, baseline, 2.541687, 2.548431
1952922, truthful, baseline, 2.527618, 2.558914
1952938, truthful, baseline, 2.527618, 2.544907
1952947, truthful, baseline, 2.536469, 2.541397
1952955, truthful, baseline, 2.544968, 2.540497
1952972, truthful, baseline, 2.55246, 2.544769
1952980, truthful, baseline, 2.54892, 2.548248
1952988, truthful, baseline, 2.552643, 2.546356
1953005, truthful, baseline, 2.55246, 2.548401
1953013, truthful, baseline, 2.552399, 2.544571
1953022, truthful, baseline, 2.552399, 2.554718
1953038, truthful, baseline, 2.544464, 2.544815
1953047, truthful, baseline, 2.544952, 2.543076
1953055, truthful, baseline, 2.544388, 2.54306
1953072, truthful, baseline, 2.544449, 2.544876
1953080, truthful, baseline, 2.544464, 2.544952
1953088, truthful, baseline, 2.533829, 2.544937
1953105, truthful, baseline, 2.53392, 2.543274
1953113, truthful, baseline, 2.53392, 2.541885
1953122, truthful, baseline, 2.529572, 2.540787
1953138, truthful, baseline, 2.529526, 2.54071
1953147, truthful, baseline, 2.533554, 2.540085
1953155, truthful, baseline, 2.529007, 2.529175
1953172, truthful, baseline, 2.543915, 2.481796
1953180, truthful, baseline, 2.578873, 2.515091
1953188, truthful, baseline, 2.517578, 2.516403
1953205, truthful, baseline, 2.497223, 2.552841
1953213, truthful, baseline, 2.476044, 2.536743
1953222, truthful, baseline, 2.497192, 2.520477
1953238, truthful, baseline, 2.534256, 2.552612
1953247, truthful, baseline, 2.549988, 2.536591
1953255, truthful, baseline, 2.534088, 2.520523
1953272, truthful, baseline, 2.526779, 2.551346
1953280, truthful, baseline, 2.535049, 2.548264
1953288, truthful, baseline, 2.542297, 2.545395
1953297, truthful, baseline, 2.534882, 2.533234
1953313, truthful, baseline, 2.532257, 2.531387
