Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2145338, truthful, baseline, 2.78096, 2.707489
2145347, truthful, baseline, 2.790131, 2.639893
2145355, truthful, baseline, 2.912964, 2.73642
2145372, truthful, baseline, 2.853088, 2.729095
2145380, truthful, baseline, 2.829514, 2.720978
2145388, truthful, baseline, 2.840439, 2.723373
2145397, truthful, baseline, 2.823151, 2.725647
2145413, truthful, baseline, 2.834442, 2.737
2145422, truthful, baseline, 2.832474, 2.731232
2145430, truthful, baseline, 2.834183, 2.737
2145463, truthful, baseline, 2.826828, 2.743866
2145522, truthful, baseline, 2.113907, -1
2145572, truthful, baseline, 1.60144, 2.822723
2145622, truthful, baseline, 2.004883, 2.244308
2145630, truthful, baseline, 2.010254, 1.649811
2145655, truthful, baseline, -1, -1
2145680, truthful, baseline, -1, -1
2145697, truthful, baseline, -1, -1
2145722, truthful, baseline, -1, -1
2145747, truthful, baseline, -1, -1
2145763, truthful, baseline, -1, -1
2145788, truthful, baseline, 2.542099, -1
2145805, truthful, baseline, 1.883194, -1
2145830, truthful, baseline, 2.396408, 2.877823
2145855, truthful, baseline, 2.842896, 2.696762
2145871, truthful, baseline, 2.65683, 2.62709
2145896, truthful, baseline, 2.578766, 2.663467
2145922, truthful, baseline, 2.428253, 2.775589
2145938, truthful, baseline, 2.728302, 2.635696
2145963, truthful, baseline, 2.577499, 2.759293
2145988, truthful, baseline, 2.567062, 2.66449
2146005, truthful, baseline, 2.585999, 2.5634
2146030, truthful, baseline, 2.5961, 2.665771
2146055, truthful, baseline, 2.631729, 2.647324
2146072, truthful, baseline, 2.674393, 2.651367
2146097, truthful, baseline, 2.714172, 2.796448
2146122, truthful, baseline, 2.676529, 2.771271
2146130, truthful, baseline, 2.731369, 2.719666
2146138, truthful, baseline, 2.703186, 2.639389
2146155, truthful, baseline, 2.758591, 2.639023
2146163, truthful, baseline, 2.722183, 2.649521
2146172, truthful, baseline, 2.729187, 2.660309
2146188, truthful, baseline, 2.728897, 2.686172
2146197, truthful, baseline, 2.722, 2.673035
2146205, truthful, baseline, 2.721024, 2.686249
2146222, truthful, baseline, 2.721054, 2.702026
2146230, truthful, baseline, 2.719757, 2.694046
2146238, truthful, baseline, 2.721054, 2.623001
2146255, truthful, baseline, 2.658356, 2.535294
2146263, truthful, baseline, 2.565201, 2.630051
2146272, truthful, baseline, 2.739288, 2.405655
2146288, truthful, baseline, 2.758286, 2.547699
2146296, truthful, baseline, 2.729691, 2.172775
2146305, truthful, baseline, 2.690216, 2.377457
2146322, truthful, baseline, 2.690674, 2.522903
2146330, truthful, baseline, 2.708939, 2.552429
2146338, truthful, baseline, 2.727203, 2.518997
2146355, truthful, baseline, 2.727112, 2.520203
2146363, truthful, baseline, 2.722931, 2.552048
2146372, truthful, baseline, 2.718903, 2.519669
2146388, truthful, baseline, 2.717804, 2.502869
2146397, truthful, baseline, 2.712845, 2.487808
2146413, truthful, baseline, 2.708557, 2.487732
2146422, truthful, baseline, 2.70961, 2.502975
2146430, truthful, baseline, 2.717499, 2.487305
2146447, truthful, baseline, 2.71759, 2.487152
2146455, truthful, baseline, 2.717651, 2.487015
2146463, truthful, baseline, 2.717712, 2.509506
2146480, truthful, baseline, 2.710938, 2.509094
2146488, truthful, baseline, 2.713455, 2.509048
2146505, truthful, baseline, 2.717438, 2.516922
2146513, truthful, baseline, 2.721649, 2.507492
2146522, truthful, baseline, 2.721695, 2.507767
2146530, truthful, baseline, 2.722763, 2.496704
2146547, truthful, baseline, 2.752792, 2.576981
2146555, truthful, baseline, 2.795334, 2.778
2146572, truthful, baseline, 2.753281, 2.570007
2146580, truthful, baseline, 2.771927, 2.763443
2146588, truthful, baseline, 2.78186, 2.674973
2146605, truthful, baseline, 2.704544, 2.855545
2146613, truthful, baseline, 2.734024, 2.707825
2146622, truthful, baseline, 2.75679, 2.737396
2146638, truthful, baseline, 2.742126, 2.764893
2146647, truthful, baseline, 2.758362, 2.783783
2146655, truthful, baseline, 2.789597, 2.765121
2146663, truthful, baseline, 2.752594, 2.751038
2146680, truthful, baseline, 2.750626, 2.750839
2146688, truthful, baseline, 2.752747, 2.737228
2146697, truthful, baseline, 2.754593, 2.734573
2146713, truthful, baseline, 2.754608, 2.729385
2146722, truthful, baseline, 2.767715, 2.72644
2146730, truthful, baseline, 2.754532, 2.729263
2146747, truthful, baseline, 2.752289, 2.732086
2146755, truthful, baseline, 2.765411, 2.726135
2146772, truthful, baseline, 2.764374, 2.716263
2146780, truthful, baseline, 2.832275, 2.737656
2146788, truthful, baseline, 2.771561, 2.774216
2146797, truthful, baseline, 2.711349, 2.76358
2146813, truthful, baseline, 2.838165, 2.774429
2146822, truthful, baseline, 2.944336, 2.672989
2146830, truthful, baseline, 2.893188, 2.749146
2146847, truthful, baseline, 2.890305, 2.727676
2146855, truthful, baseline, 2.875107, 2.732285
2146863, truthful, baseline, 2.862839, 2.737152
2146880, truthful, baseline, 2.842834, 2.719086
2146888, truthful, baseline, 2.839264, 2.708466
2146897, truthful, baseline, 2.842422, 2.70694
2146913, truthful, baseline, 2.842422, 2.687027
2146922, truthful, baseline, 2.838974, 2.705582
2146938, truthful, baseline, 2.845474, 2.705948
