Timestamp, Truthstatus, questionStatus, Left pupil_Diameter_mm, Right pupil_diameter_mm
2035646, truthful, baseline, -1, -1
2035654, truthful, baseline, -1, -1
2035662, truthful, baseline, -1, -1
2035679, truthful, baseline, -1, -1
2035687, truthful, baseline, -1, -1
2035696, truthful, baseline, -1, -1
2035704, truthful, baseline, -1, -1
2035721, truthful, baseline, 2.631516, 2.607483
2035729, truthful, baseline, 2.650436, 2.733185
2035737, truthful, baseline, 3.034866, 2.548645
2035754, truthful, baseline, 2.800842, 2.780899
2035762, truthful, baseline, 2.85553, 2.895432
2035770, truthful, baseline, 2.927139, 2.812424
2035787, truthful, baseline, 2.899857, 2.778458
2035795, truthful, baseline, 2.881134, 2.864532
2035804, truthful, baseline, 2.911911, 2.754929
2035820, truthful, baseline, 2.87442, 2.943268
2035829, truthful, baseline, 2.88063, 2.692947
2035837, truthful, baseline, 2.870544, 2.728546
2035854, truthful, baseline, 3.064835, 2.894226
2035862, truthful, baseline, 2.976105, 2.914032
2035870, truthful, baseline, 3.043945, 2.915466
2035887, truthful, baseline, 3.059372, 2.93338
2035895, truthful, baseline, 3.03476, 2.962769
2035904, truthful, baseline, 2.99707, 2.933212
2035920, truthful, baseline, 3.045456, 2.920486
2035929, truthful, baseline, 2.905914, 2.920685
2035937, truthful, baseline, 3.041153, 2.920837
2035954, truthful, baseline, 3.004288, 2.920364
2035962, truthful, baseline, 3.045273, 2.920639
2035970, truthful, baseline, 2.959686, 2.9207
2035987, truthful, baseline, 2.886734, 2.960037
2035995, truthful, baseline, 3.044876, 2.875427
2036004, truthful, baseline, 2.953979, 2.964691
2036020, truthful, baseline, 3.031296, 2.765762
2036029, truthful, baseline, 2.919083, 2.881653
2036037, truthful, baseline, 2.976532, 2.966385
2036054, truthful, baseline, 2.967545, 3.047119
2036062, truthful, baseline, 2.976501, 2.960999
2036070, truthful, baseline, 2.967834, 2.867752
2036087, truthful, baseline, 2.967545, 2.950836
2036095, truthful, baseline, 2.964767, 2.92569
2036104, truthful, baseline, 2.962067, 2.946381
2036120, truthful, baseline, 2.955093, 2.922577
2036129, truthful, baseline, 2.907288, 2.924103
2036137, truthful, baseline, 2.88562, 2.969818
2036154, truthful, baseline, 2.885361, 2.94603
2036162, truthful, baseline, 2.876114, 2.94014
2036170, truthful, baseline, 2.866852, 2.946335
2036187, truthful, baseline, 2.870193, 2.943237
2036195, truthful, baseline, 2.868454, 2.836212
2036204, truthful, baseline, 2.870102, 2.897202
2036220, truthful, baseline, 2.870193, 2.897522
2036229, truthful, baseline, 2.868332, 2.903168
2036237, truthful, baseline, 2.866699, 2.897186
2036254, truthful, baseline, 2.863297, 2.897568
2036262, truthful, baseline, 2.84787, 2.903305
2036271, truthful, baseline, 2.84082, 2.902817
2036287, truthful, baseline, 2.832413, 2.897308
2036296, truthful, baseline, 2.834503, 2.888916
2036304, truthful, baseline, 2.842728, 2.843185
2036321, truthful, baseline, 2.681717, 2.712692
2036329, truthful, baseline, 2.714539, 2.620117
2036337, truthful, baseline, 2.687653, 2.791748
2036354, truthful, baseline, 2.713028, 2.606445
2036362, truthful, baseline, 2.71106, 2.613159
2036371, truthful, baseline, 2.709305, 2.606674
2036387, truthful, baseline, 2.656418, 2.619843
2036396, truthful, baseline, 2.65303, 2.574036
2036404, truthful, baseline, 2.649323, 2.537018
2036420, truthful, baseline, 2.641098, 2.626297
2036429, truthful, baseline, 2.639099, 2.604416
2036437, truthful, baseline, 2.636703, 2.582275
2036454, truthful, baseline, 2.614746, 2.582245
2036462, truthful, baseline, 2.614914, 2.577988
2036470, truthful, baseline, 2.614517, 2.582428
2036487, truthful, baseline, 2.559875, 2.64859
2036495, truthful, baseline, 2.630035, 2.74147
2036504, truthful, baseline, 2.711243, 2.681503
2036520, truthful, baseline, -1, -1
2036529, truthful, baseline, -1, -1
2036545, truthful, baseline, -1, -1
2036554, truthful, baseline, -1, -1
2036562, truthful, baseline, -1, -1
2036579, truthful, baseline, -1, -1
2036587, truthful, baseline, -1, -1
2036595, truthful, baseline, -1, -1
2036612, truthful, baseline, -1, -1
2036620, truthful, baseline, -1, -1
2036629, truthful, baseline, -1, -1
2036645, truthful, baseline, -1, -1
2036654, truthful, baseline, -1, -1
2036662, truthful, baseline, -1, -1
2036679, truthful, baseline, -1, -1
2036687, truthful, baseline, -1, -1
2036695, truthful, baseline, -1, -1
2036704, truthful, baseline, -1, -1
2036720, truthful, baseline, -1, -1
2036729, truthful, baseline, -1, 2.585602
2036737, truthful, baseline, 2.202606, 2.514038
2036754, truthful, baseline, 2.338913, 2.537796
2036762, truthful, baseline, 2.38504, 2.519287
2036770, truthful, baseline, 2.22438, 2.543472
2036787, truthful, baseline, 2.35585, 2.576706
2036795, truthful, baseline, 2.557571, 2.543823
2036804, truthful, baseline, 2.384491, 2.381653
2036820, truthful, baseline, 2.486099, 2.533768
2036829, truthful, baseline, 2.539368, 2.490982
2036837, truthful, baseline, 2.469666, 2.46402
2036854, truthful, baseline, 2.420898, 2.537704
2036862, truthful, baseline, 2.468872, 2.558472
2036870, truthful, baseline, 2.578125, 2.532043
2036887, truthful, baseline, 2.573227, 2.526428
2036895, truthful, baseline, 2.461548, 2.452515
2036904, truthful, baseline, 2.537323, 2.453598
2036920, truthful, baseline, 2.486084, 2.488159
2036929, truthful, baseline, 2.531143, 2.502914
2036937, truthful, baseline, 2.565887, 2.512573
2036954, truthful, baseline, 2.510376, 2.517624
2036962, truthful, baseline, 2.485443, 2.513535
2036970, truthful, baseline, 2.504181, 2.517609
2036987, truthful, baseline, 2.615814, 2.520493
2036995, truthful, baseline, 2.498703, 2.521851
2037004, truthful, baseline, 2.569717, 2.520462
2037020, truthful, baseline, 2.531281, 2.521744
2037029, truthful, baseline, 2.582169, 2.52388
2037037, truthful, baseline, 2.394394, 2.481598
2037054, truthful, baseline, 2.487061, 2.603088
2037062, truthful, baseline, 2.516663, 2.611938
2037070, truthful, baseline, 2.588852, 2.519272
2037087, truthful, baseline, 2.579117, 2.618454
2037095, truthful, baseline, 2.546356, 2.581772
2037104, truthful, baseline, 2.599747, 2.579102
2037120, truthful, baseline, 2.583069, 2.555557
2037129, truthful, baseline, 2.557404, 2.576416
2037137, truthful, baseline, 2.582825, 2.578552
2037154, truthful, baseline, 2.590607, 2.574936
2037162, truthful, baseline, 2.572739, 2.573242
2037170, truthful, baseline, 2.590363, 2.574936
2037187, truthful, baseline, 2.580322, 2.554153
2037195, truthful, baseline, 2.588104, 2.573166
2037204, truthful, baseline, 2.590454, 2.554138
2037220, truthful, baseline, 2.590485, 2.534454
2037229, truthful, baseline, 2.588226, 2.53331
2037237, truthful, baseline, 2.587891, 2.534607
2037253, truthful, baseline, 2.572708, 2.507843
2037262, truthful, baseline, 2.572647, 2.506744
2037270, truthful, baseline, 2.588409, 2.506729
2037287, truthful, baseline, 2.572037, 2.467133
2037295, truthful, baseline, 2.554459, 2.467117
2037303, truthful, baseline, 2.554382, 2.467194
2037320, truthful, baseline, 2.552811, 2.471375
2037328, truthful, baseline, 2.552338, 2.467148
2037337, truthful, baseline, 2.476135, 2.484756
2037353, truthful, baseline, 2.471085, 2.485001
2037362, truthful, baseline, 2.544739, 2.502014
2037370, truthful, baseline, 2.493454, 2.580032
2037387, truthful, baseline, 2.530655, 2.358185
2037395, truthful, baseline, 2.593658, 2.391785
2037403, truthful, baseline, 2.582855, 2.35817
2037420, truthful, baseline, 2.583023, 2.389374
2037428, truthful, baseline, 2.572617, 2.392395
2037437, truthful, baseline, 2.554321, 2.395432
2037453, truthful, baseline, 2.533539, 2.40683
2037462, truthful, baseline, 2.530777, 2.409866
2037470, truthful, baseline, 2.533646, 2.412704
2037487, truthful, baseline, 2.53363, 2.421387
2037495, truthful, baseline, 2.530685, 2.417053
2037503, truthful, baseline, 2.518326, 2.420914
2037520, truthful, baseline, 2.520844, 2.424957
2037528, truthful, baseline, 2.506149, 2.435654
2037537, truthful, baseline, 2.506042, 2.425018
2037553, truthful, baseline, 2.504761, 2.435425
2037562, truthful, baseline, 2.506149, 2.435516
2037570, truthful, baseline, 2.521057, 2.449387
2037587, truthful, baseline, 2.517792, 2.435486
2037595, truthful, baseline, 2.515305, 2.435532
2037603, truthful, baseline, 2.42099, 2.48439
2037620, truthful, baseline, 2.418045, 2.357208
2037628, truthful, baseline, 2.427856, 2.395432
2037637, truthful, baseline, 2.502106, 2.496597
2037653, truthful, baseline, 2.45903, 2.437469
2037662, truthful, baseline, 2.482346, 2.486282
2037670, truthful, baseline, 2.506149, 2.516983
2037687, truthful, baseline, 2.476685, 2.486206
2037695, truthful, baseline, 2.472977, 2.452286
2037703, truthful, baseline, 2.469421, 2.456757
2037720, truthful, baseline, 2.469101, 2.477707
2037728, truthful, baseline, 2.469162, 2.481873
2037737, truthful, baseline, 2.468674, 2.477661
2037753, truthful, baseline, 2.46936, 2.477875
2037762, truthful, baseline, 2.472855, 2.482071
2037770, truthful, baseline, 2.47644, 2.477432
2037787, truthful, baseline, 2.478287, 2.475281
2037795, truthful, baseline, 2.478333, 2.475143
2037803, truthful, baseline, 2.478363, 2.476257
2037820, truthful, baseline, 2.513901, 2.477707
2037828, truthful, baseline, 2.514771, 2.477722
2037837, truthful, baseline, 2.516678, 2.476105
2037853, truthful, baseline, 2.573288, 2.45842
2037862, truthful, baseline, 2.406586, 2.449692
2037870, truthful, baseline, 2.412857, 2.538757
2037887, truthful, baseline, 2.556244, 2.442596
2037895, truthful, baseline, 2.510605, 2.426941
2037903, truthful, baseline, 2.534653, 2.461945
2037920, truthful, baseline, 2.534698, 2.46666
2037928, truthful, baseline, 2.538574, 2.467789
2037937, truthful, baseline, 2.534698, 2.466644
2037953, truthful, baseline, 2.506348, 2.461884
2037962, truthful, baseline, 2.502975, 2.464401
2037970, truthful, baseline, 2.499786, 2.461807
2037987, truthful, baseline, 2.506226, 2.461868
2037995, truthful, baseline, 2.507721, 2.461502
2038003, truthful, baseline, 2.50621, 2.461258
2038020, truthful, baseline, 2.506454, 2.456161
2038028, truthful, baseline, 2.506439, 2.456161
2038037, truthful, baseline, 2.504532, 2.454102
2038053, truthful, baseline, 2.50444, 2.451187
2038062, truthful, baseline, 2.5065, 2.454315
2038070, truthful, baseline, 2.509109, 2.456207
2038087, truthful, baseline, 2.509247, 2.455978
2038095, truthful, baseline, 2.510193, 2.457687
2038103, truthful, baseline, 2.509186, 2.457703
2038120, truthful, baseline, 2.504547, 2.468002
2038128, truthful, baseline, 2.504883, 2.473557
2038137, truthful, baseline, 2.509857, 2.473572
2038153, truthful, baseline, 2.495758, 2.468445
2038162, truthful, baseline, 2.497253, 2.468628
2038170, truthful, baseline, 2.497147, 2.468231
2038187, truthful, baseline, 2.497238, 2.457916
2038195, truthful, baseline, 2.497375, 2.468262
2038203, truthful, baseline, 2.497269, 2.450195
2038220, truthful, baseline, 2.494431, 2.45015
2038228, truthful, baseline, 2.494644, 2.449997
2038237, truthful, baseline, 2.49382, 2.446732
2038253, truthful, baseline, 2.494629, 2.427124
2038262, truthful, baseline, 2.493912, 2.427048
2038270, truthful, baseline, 2.48732, 2.423752
2038287, truthful, baseline, 2.482605, 2.447601
2038295, truthful, baseline, 2.468933, 2.449951
2038303, truthful, baseline, 2.460663, 2.447678
2038320, truthful, baseline, 2.478241, 2.391953
2038328, truthful, baseline, 2.400406, 2.372528
2038337, truthful, baseline, 2.437592, 2.422379
2038353, truthful, baseline, 2.407745, 2.421494
2038362, truthful, baseline, 2.422729, 2.420151
2038370, truthful, baseline, 2.417435, 2.391357
2038387, truthful, baseline, 2.417114, 2.42157
2038395, truthful, baseline, 2.412415, 2.423416
2038403, truthful, baseline, 2.417145, 2.421494
2038420, truthful, baseline, 2.417145, 2.421524
2038428, truthful, baseline, 2.4272, 2.423325
2038437, truthful, baseline, 2.417114, 2.421371
2038453, truthful, baseline, 2.424866, 2.415649
2038462, truthful, baseline, 2.424576, 2.419983
2038470, truthful, baseline, 2.437469, 2.411591
2038487, truthful, baseline, 2.437424, 2.411575
2038495, truthful, baseline, 2.441864, 2.432632
2038503, truthful, baseline, 2.442001, 2.43277
2038520, truthful, baseline, 2.442612, 2.411774
2038528, truthful, baseline, 2.442734, 2.416809
2038537, truthful, baseline, 2.442719, 2.416809
2038553, truthful, baseline, 2.446442, 2.416901
2038562, truthful, baseline, 2.44635, 2.416946
2038570, truthful, baseline, 2.446442, 2.418533
2038587, truthful, baseline, 2.44281, 2.418945
2038595, truthful, baseline, 2.442673, 2.430695
2038603, truthful, baseline, 2.442856, 2.419022
2038620, truthful, baseline, 2.442902, 2.419037
2038628, truthful, baseline, 2.44664, 2.41835
2038637, truthful, baseline, 2.446503, 2.419052
2038653, truthful, baseline, 2.461975, 2.419128
2038662, truthful, baseline, 2.462738, 2.423645
2038670, truthful, baseline, 2.462631, 2.423569
2038687, truthful, baseline, 2.4646, 2.433105
2038695, truthful, baseline, 2.464584, 2.43309
2038703, truthful, baseline, 2.464432, 2.433075
2038720, truthful, baseline, 2.506973, 2.486145
2038728, truthful, baseline, 2.502518, 2.452591
2038737, truthful, baseline, 2.544998, 2.469482
2038753, truthful, baseline, 2.502884, 2.457367
2038762, truthful, baseline, 2.519455, 2.483597
2038770, truthful, baseline, 2.502502, 2.457535
2038786, truthful, baseline, 2.511444, 2.471359
2038795, truthful, baseline, 2.519287, 2.464096
2038803, truthful, baseline, 2.511307, 2.47139
2038820, truthful, baseline, 2.519714, 2.466843
2038828, truthful, baseline, 2.519775, 2.461685
2038836, truthful, baseline, 2.523972, 2.466812
2038853, truthful, baseline, 2.524063, 2.457199
2038861, truthful, baseline, 2.519897, 2.453445
2038870, truthful, baseline, 2.519501, 2.457184
2038886, truthful, baseline, 2.527863, 2.449417
2038895, truthful, baseline, 2.529556, 2.449417
2038903, truthful, baseline, 2.536392, 2.442749
2038920, truthful, baseline, 2.551086, 2.44278
2038928, truthful, baseline, 2.550964, 2.440994
2038936, truthful, baseline, 2.536346, 2.441086
2038953, truthful, baseline, 2.53627, 2.440414
2038961, truthful, baseline, 2.536362, 2.440552
2038970, truthful, baseline, 2.536224, 2.427185
2038986, truthful, baseline, 2.461594, 2.451523
2038995, truthful, baseline, 2.518768, 2.474075
2039003, truthful, baseline, 2.612228, 2.428696
2039020, truthful, baseline, 2.585892, 2.519165
2039028, truthful, baseline, 2.488129, 2.52272
2039036, truthful, baseline, 2.557236, 2.578888
2039053, truthful, baseline, 2.55127, 2.603241
2039061, truthful, baseline, 2.599838, 2.604279
2039070, truthful, baseline, 2.551422, 2.603165
2039086, truthful, baseline, 2.53685, 2.560928
2039095, truthful, baseline, 2.526932, 2.601959
2039103, truthful, baseline, 2.536392, 2.569962
2039120, truthful, baseline, 2.536972, 2.547653
2039128, truthful, baseline, 2.544327, 2.537964
2039136, truthful, baseline, 2.551575, 2.547638
2039153, truthful, baseline, 2.551773, 2.541214
2039161, truthful, baseline, 2.549591, 2.544556
2039170, truthful, baseline, 2.551788, 2.544556
2039186, truthful, baseline, 2.54747, 2.538559
2039195, truthful, baseline, 2.547485, 2.544312
2039203, truthful, baseline, 2.547668, 2.54422
