Timestamp, Frame Sequence, Truthstatus, Left Eye gaze origin x, Left Eye gaze origin y, Left Eye gaze origin z, Left eye gaze direction normalized x, Left eye gaze direction normalized y, Left eye gaze direction normalized z, left pupil diameter mm, left eye openness, Right Eye gaze origin x, Right Eye gaze origin y, Right Eye gaze origin z, Right eye gaze direction normalized x, Right eye gaze direction normalized y, Right eye gaze direction normalized z, right pupil diameter mm, right eye openness
2008118, 62000, truthful, baseline, 34.39565, 6.23143, -38.52916, -0.02226257, -0.2077484, 0.9779205, 2.533539, 1, -31.5621, 6.719147, -37.24065, -0.001480103, -0.20755, 0.9782104, 2.518127, 1
2008118, 62000, truthful, baseline, 34.39565, 6.23143, -38.52916, -0.02226257, -0.2077484, 0.9779205, 2.533539, 1, -31.5621, 6.719147, -37.24065, -0.001480103, -0.20755, 0.9782104, 2.518127, 1
2008127, 62001, truthful, baseline, 34.3959, 6.231598, -38.52907, -0.02287292, -0.2089996, 0.9776459, 2.533524, 1, -31.56294, 6.716003, -37.2402, -0.001373291, -0.2073212, 0.9782562, 2.513199, 1
2008135, 62002, truthful, baseline, 34.39595, 6.232132, -38.52867, -0.02288818, -0.2091064, 0.9776154, 2.533585, 1, -31.56328, 6.716003, -37.23961, -0.001724243, -0.2071686, 0.978302, 2.513367, 1
2008152, 62004, truthful, baseline, 34.39635, 6.233734, -38.52705, -0.02384949, -0.2093964, 0.9775238, 2.518692, 1, -31.56328, 6.716003, -37.23874, -0.001815796, -0.2067108, 0.9783936, 2.513306, 1
2008160, 62005, truthful, baseline, 34.39636, 6.233734, -38.52597, -0.02391052, -0.2095032, 0.9775085, 2.552917, 1, -31.56328, 6.716003, -37.23857, -0.001708984, -0.2067108, 0.9783936, 2.518356, 1
2008168, 62006, truthful, baseline, 34.39668, 6.234238, -38.52597, -0.02401733, -0.2095642, 0.9774933, 2.517166, 1, -31.56328, 6.716003, -37.2384, -0.003051758, -0.2066803, 0.9783936, 2.520309, 1
2008185, 62008, truthful, baseline, 34.39723, 6.234222, -38.52597, -0.02410889, -0.2093201, 0.9775391, 2.517151, 1, -31.56328, 6.716003, -37.23611, -0.003067017, -0.2068024, 0.978363, 2.520264, 1
2008193, 62009, truthful, baseline, 34.39723, 6.233734, -38.52635, -0.02410889, -0.2094879, 0.9775085, 2.51712, 1, -31.56328, 6.717468, -37.23447, -0.003067017, -0.2069397, 0.9783478, 2.520416, 1
2008202, 62010, truthful, baseline, 34.3976, 6.233292, -38.52635, -0.02384949, -0.2091675, 0.9775848, 2.517136, 1, -31.56088, 6.717468, -37.23438, -0.003433228, -0.2070465, 0.9783173, 2.520523, 1
2008218, 62012, truthful, baseline, 34.3976, 6.233292, -38.52628, -0.02426147, -0.2091675, 0.9775696, 2.516876, 1, -31.55959, 6.717468, -37.23438, -0.003631592, -0.2070465, 0.9783173, 2.520477, 1
2008227, 62013, truthful, baseline, 34.39763, 6.233292, -38.52628, -0.02384949, -0.2090912, 0.9776001, 2.516785, 1, -31.55917, 6.717468, -37.23438, -0.004226685, -0.207016, 0.9783173, 2.520279, 1
2008235, 62014, truthful, baseline, 34.39783, 6.233292, -38.52635, -0.02328491, -0.2087555, 0.9776764, 2.516296, 1, -31.55917, 6.717468, -37.23438, -0.003707886, -0.2089844, 0.9779053, 2.520142, 1
2008252, 62016, truthful, baseline, 34.39798, 6.232773, -38.5274, -0.02233887, -0.2086487, 0.9777222, 2.508301, 1, -31.55917, 6.717468, -37.23438, -0.004241943, -0.2069092, 0.9783478, 2.520645, 1
2008260, 62017, truthful, baseline, 34.39798, 6.228088, -38.52808, -0.02288818, -0.2078705, 0.9778748, 2.516083, 1, -31.55917, 6.717361, -37.23438, -0.003707886, -0.207489, 0.9782257, 2.518799, 1
2008268, 62018, truthful, baseline, 34.39798, 6.226593, -38.52809, -0.0223999, -0.2076569, 0.9779358, 2.515991, 1, -31.55917, 6.714035, -37.23543, -0.003707886, -0.2069702, 0.9783325, 2.518707, 1
2008285, 62020, truthful, baseline, 34.39783, 6.225235, -38.52896, -0.02224731, -0.2074127, 0.9779968, 2.520676, 1, -31.55917, 6.711655, -37.23593, -0.00378418, -0.2066345, 0.9783936, 2.49852, 1
2008293, 62021, truthful, baseline, 34.39763, 6.225006, -38.52933, -0.0216217, -0.2076874, 0.977951, 2.520508, 1, -31.56, 6.709686, -37.23708, -0.003662109, -0.2077789, 0.9781647, 2.498428, 1
2008302, 62022, truthful, baseline, 34.39757, 6.221024, -38.53033, -0.0216217, -0.2071533, 0.9780579, 2.522369, 1, -31.56125, 6.708786, -37.23721, -0.004104614, -0.2081604, 0.9780731, 2.491806, 1
2008318, 62024, truthful, baseline, 34.39757, 6.219101, -38.53139, -0.02201843, -0.2071533, 0.9780579, 2.522995, 1, -31.56343, 6.702682, -37.23912, -0.003738403, -0.2066498, 0.9783936, 2.49852, 1
2008327, 62025, truthful, baseline, 34.3974, 6.218781, -38.53226, -0.0222168, -0.2073517, 0.9780121, 2.523224, 1, -31.56618, 6.700775, -37.2397, -0.003616333, -0.2049255, 0.9787598, 2.498489, 1
2008335, 62026, truthful, baseline, 34.3974, 6.218231, -38.53235, -0.02223206, -0.2072754, 0.9780273, 2.524841, 1, -31.56844, 6.697205, -37.24007, -0.003265381, -0.2044373, 0.9788666, 2.498672, 1
2008352, 62028, truthful, baseline, 34.39595, 6.215424, -38.53456, -0.02182007, -0.207077, 0.9780731, 2.53093, 1, -31.57159, 6.697205, -37.24048, -0.002792358, -0.2037201, 0.9790192, 2.495361, 1
2008360, 62029, truthful, baseline, 34.46881, 6.193298, -38.53159, -0.01216125, -0.2085571, 0.9779205, 2.518173, 1, -31.49902, 6.707779, -37.23012, 0.005249023, -0.2080841, 0.9780884, 2.55188, 1
2008368, 62030, truthful, baseline, 34.62967, 6.178177, -38.54053, 0.02978516, -0.2073212, 0.9778137, 2.51152, 1, -31.28395, 6.68364, -37.22612, 0.04151917, -0.2111053, 0.9765778, 2.50145, 1
2008385, 62032, truthful, baseline, 34.95531, 6.187912, -38.5768, 0.07322693, -0.2113953, 0.9746399, 2.558273, 0.9979964, -30.86174, 6.711655, -37.22382, 0.07620239, -0.2075195, 0.9752502, 2.450577, 0.9854968
2008393, 62033, truthful, baseline, 34.99556, 6.174194, -38.58144, 0.06306458, -0.2114105, 0.9753571, 2.590698, 0.9979964, -30.81645, 6.715256, -37.22127, 0.07896423, -0.2120514, 0.9740601, 2.538086, 0.9854968
2008402, 62034, truthful, baseline, 34.99585, 6.169083, -38.58083, 0.05845642, -0.2121429, 0.9754791, 2.581665, 0.9831856, -30.83611, 6.70314, -37.22105, 0.0745697, -0.2051086, 0.9758911, 2.524597, 0.9421161
2008418, 62036, truthful, baseline, 34.99585, 6.16777, -38.58156, 0.06483459, -0.2124176, 0.9750214, 2.597992, 0.9993045, -30.86421, 6.688995, -37.22719, 0.07876587, -0.2116241, 0.9741669, 2.45903, 0.9513275
2008427, 62037, truthful, baseline, 34.9971, 6.166931, -38.58246, 0.06469727, -0.2119446, 0.9751282, 2.590012, 0.9993045, -30.8649, 6.689499, -37.22675, 0.07803345, -0.2098083, 0.9746094, 2.45488, 0.9513275
2008435, 62038, truthful, baseline, 34.99835, 6.166077, -38.58336, 0.06455994, -0.211441, 0.9752502, 2.581772, 0.9898442, -30.8656, 6.690002, -37.22629, 0.07728577, -0.2097778, 0.9746857, 2.451019, 0.9821755
2008452, 62040, truthful, baseline, 35.00494, 6.157928, -38.5853, 0.06347656, -0.2101593, 0.9755859, 2.58165, 0.9935579, -30.87079, 6.69429, -37.22647, 0.07777405, -0.2097015, 0.9746552, 2.450882, 0.9662196
2008460, 62041, truthful, baseline, 35.00749, 6.15654, -38.58591, 0.06378174, -0.2100372, 0.9756012, 2.584518, 0.9935579, -30.87341, 6.69487, -37.22638, 0.07835388, -0.2092133, 0.9747162, 2.455139, 0.9662196
2008468, 62042, truthful, baseline, 35.01004, 6.155151, -38.58652, 0.06259155, -0.2099609, 0.9756927, 2.587219, 0.9968227, -30.87605, 6.69545, -37.22629, 0.07862854, -0.2098694, 0.9745483, 2.459579, 0.9631264
2008485, 62044, truthful, baseline, 35.01158, 6.154739, -38.58693, 0.06376648, -0.2099457, 0.9756165, 2.5979, 0.9919658, -30.88017, 6.697525, -37.22581, 0.07933044, -0.2101593, 0.9744263, 2.478363, 0.9675367
2008493, 62045, truthful, baseline, 35.01181, 6.154617, -38.58694, 0.06401062, -0.2100677, 0.9755859, 2.598511, 0.9920213, -30.88121, 6.699509, -37.22588, 0.07899475, -0.2107697, 0.9743347, 2.481094, 0.9677554
2008502, 62046, truthful, baseline, 35.01205, 6.15451, -38.58694, 0.06425476, -0.2099152, 0.9756012, 2.598846, 1, -30.88226, 6.701508, -37.22581, 0.07865906, -0.2113495, 0.9742279, 2.483887, 1
2008518, 62048, truthful, baseline, 35.01585, 6.153809, -38.58693, 0.06365967, -0.2100677, 0.9756012, 2.598953, 1, -30.88541, 6.703384, -37.22581, 0.07922363, -0.2117004, 0.9741058, 2.497604, 1
2008526, 62049, truthful, baseline, 35.01665, 6.153809, -38.58693, 0.06375122, -0.2100677, 0.9756012, 2.598816, 1, -30.89287, 6.714249, -37.22357, 0.07801819, -0.2144775, 0.9736023, 2.493423, 1
2008535, 62050, truthful, baseline, 35.01688, 6.153809, -38.58693, 0.06437683, -0.2102356, 0.9755249, 2.599899, 1, -30.89081, 6.715607, -37.22182, 0.07644653, -0.2135162, 0.973938, 2.509659, 1
2008551, 62052, truthful, baseline, 35.02109, 6.153809, -38.58693, 0.06402588, -0.2102356, 0.9755402, 2.603561, 1, -30.89175, 6.717834, -37.22096, 0.07902527, -0.2121429, 0.9740295, 2.526581, 1
2008560, 62053, truthful, baseline, 35.02196, 6.153809, -38.58656, 0.06419373, -0.2108459, 0.9754028, 2.607101, 1, -30.89326, 6.719315, -37.22121, 0.07832336, -0.2124481, 0.9740143, 2.515152, 1
2008568, 62054, truthful, baseline, 35.0235, 6.153915, -38.58652, 0.06393433, -0.2102966, 0.9755402, 2.607178, 0.9949554, -30.896, 6.716049, -37.22339, 0.07691956, -0.2103119, 0.9745941, 2.451157, 0.9585611
2008585, 62056, truthful, baseline, 35.02858, 6.175186, -38.57942, 0.06307983, -0.2151337, 0.9745331, 2.605804, 0.9803843, -30.91689, 6.72377, -37.21066, 0.07998657, -0.2143707, 0.973465, 2.480499, 0.9495404
2008593, 62057, truthful, baseline, 35.02051, 6.186234, -38.57657, 0.0627594, -0.2156677, 0.9744415, 2.602814, 0.9803843, -30.91312, 6.755081, -37.20142, 0.07937622, -0.2158508, 0.9731903, 2.517105, 0.9495404
2008610, 62059, truthful, baseline, 34.95192, 6.259247, -38.56026, 0, 0, 0, -1, 0.9371824, -30.87807, 6.780762, -37.21274, 0.0728302, -0.2145233, 0.9739838, 2.56192, 0.9148867
2008618, 62060, truthful, baseline, 34.93599, 6.326981, -38.55505, 0, 0, 0, -1, 0.7618582, -30.93378, 6.860199, -37.19307, 0.09161377, -0.2702942, 0.9584045, 1.974243, 0.8449863
